C11,Counts
ENSDARG00000026329,0
ENSDARG00000026333,0
ENSDARG00000026335,0
ENSDARG00000026338,0
ENSDARG00000026348,0
ENSDARG00000026350,0
ENSDARG00000026359,0
ENSDARG00000026369,0
ENSDARG00000026376,4
ENSDARG00000026383,0
ENSDARG00000026387,0
ENSDARG00000026395,0
ENSDARG00000026400,0
ENSDARG00000026403,0
ENSDARG00000026406,0
ENSDARG00000026417,0
ENSDARG00000026444,0
ENSDARG00000026448,0
ENSDARG00000026453,0
ENSDARG00000026454,0
ENSDARG00000026473,0
ENSDARG00000026476,3
ENSDARG00000026482,1
ENSDARG00000026484,0
ENSDARG00000026489,0
ENSDARG00000026499,0
ENSDARG00000026500,0
ENSDARG00000026505,1
ENSDARG00000026513,0
ENSDARG00000026519,0
ENSDARG00000026531,1
ENSDARG00000026540,0
ENSDARG00000026548,0
ENSDARG00000026569,0
ENSDARG00000026577,0
ENSDARG00000026582,0
ENSDARG00000026595,0
ENSDARG00000026599,0
ENSDARG00000026611,1
ENSDARG00000026616,0
ENSDARG00000026629,0
ENSDARG00000026630,7
ENSDARG00000026634,0
ENSDARG00000026635,0
ENSDARG00000026654,0
ENSDARG00000026655,0
ENSDARG00000026663,0
ENSDARG00000026664,0
ENSDARG00000026680,0
ENSDARG00000026682,0
ENSDARG00000026701,6
ENSDARG00000026704,0
ENSDARG00000026712,0
ENSDARG00000026723,1
ENSDARG00000026726,0
ENSDARG00000026736,1
ENSDARG00000026753,0
ENSDARG00000026759,0
ENSDARG00000026762,0
ENSDARG00000026764,1
ENSDARG00000026766,2
ENSDARG00000026767,7
ENSDARG00000026771,0
ENSDARG00000026784,0
ENSDARG00000026787,0
ENSDARG00000026796,0
ENSDARG00000026799,0
ENSDARG00000026801,5
ENSDARG00000026806,0
ENSDARG00000026811,0
ENSDARG00000026820,0
ENSDARG00000026829,5
ENSDARG00000026834,0
ENSDARG00000026835,0
ENSDARG00000026839,0
ENSDARG00000026840,4
ENSDARG00000026842,1
ENSDARG00000026845,7
ENSDARG00000026855,0
ENSDARG00000026862,0
ENSDARG00000026864,0
ENSDARG00000026865,2
ENSDARG00000026871,0
ENSDARG00000026875,0
ENSDARG00000026882,0
ENSDARG00000026892,0
ENSDARG00000026895,0
ENSDARG00000026902,0
ENSDARG00000026904,0
ENSDARG00000026907,0
ENSDARG00000026908,10
ENSDARG00000026925,0
ENSDARG00000026926,2
ENSDARG00000026941,0
ENSDARG00000026967,4
ENSDARG00000026972,0
ENSDARG00000026979,0
ENSDARG00000026985,0
ENSDARG00000026986,3
ENSDARG00000026988,1
ENSDARG00000026990,0
ENSDARG00000027009,0
ENSDARG00000027016,4
ENSDARG00000027017,5
ENSDARG00000027041,13
ENSDARG00000027046,0
ENSDARG00000027063,0
ENSDARG00000027065,6
ENSDARG00000027070,0
ENSDARG00000027078,0
ENSDARG00000027079,0
ENSDARG00000027082,0
ENSDARG00000027087,0
ENSDARG00000027088,0
ENSDARG00000027099,0
ENSDARG00000027109,0
ENSDARG00000027112,0
ENSDARG00000027129,0
ENSDARG00000027131,0
ENSDARG00000027140,0
ENSDARG00000027141,0
ENSDARG00000027143,0
ENSDARG00000027153,0
ENSDARG00000027154,0
ENSDARG00000027159,0
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,0
ENSDARG00000027182,0
ENSDARG00000027183,0
ENSDARG00000027187,2
ENSDARG00000027192,0
ENSDARG00000027196,0
ENSDARG00000027199,0
ENSDARG00000027200,0
ENSDARG00000027222,0
ENSDARG00000027234,0
ENSDARG00000027236,0
ENSDARG00000027249,12
ENSDARG00000027279,7
ENSDARG00000027285,0
ENSDARG00000027290,0
ENSDARG00000027310,0
ENSDARG00000027316,0
ENSDARG00000027322,0
ENSDARG00000027345,0
ENSDARG00000027353,0
ENSDARG00000027355,5
ENSDARG00000027357,0
ENSDARG00000027360,0
ENSDARG00000027381,0
ENSDARG00000027391,0
ENSDARG00000027394,0
ENSDARG00000027397,0
ENSDARG00000027403,5
ENSDARG00000027418,0
ENSDARG00000027419,0
ENSDARG00000027423,0
ENSDARG00000027424,0
ENSDARG00000027428,0
ENSDARG00000027461,0
ENSDARG00000027465,0
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,0
ENSDARG00000027495,0
ENSDARG00000027497,0
ENSDARG00000027500,1
ENSDARG00000027501,0
ENSDARG00000027523,0
ENSDARG00000027529,0
ENSDARG00000027538,0
ENSDARG00000027547,0
ENSDARG00000027552,0
ENSDARG00000027564,0
ENSDARG00000027572,0
ENSDARG00000027582,0
ENSDARG00000027584,0
ENSDARG00000027586,0
ENSDARG00000027587,0
ENSDARG00000027589,0
ENSDARG00000027590,0
ENSDARG00000027595,0
ENSDARG00000027599,0
ENSDARG00000027600,0
ENSDARG00000027602,6
ENSDARG00000027609,0
ENSDARG00000027611,0
ENSDARG00000027612,0
ENSDARG00000027618,0
ENSDARG00000027620,0
ENSDARG00000027638,0
ENSDARG00000027639,0
ENSDARG00000027649,0
ENSDARG00000027657,0
ENSDARG00000027658,0
ENSDARG00000027676,0
ENSDARG00000027687,0
ENSDARG00000027689,0
ENSDARG00000027699,0
ENSDARG00000027710,0
ENSDARG00000027724,0
ENSDARG00000027734,10
ENSDARG00000027738,8
ENSDARG00000027740,13
ENSDARG00000027744,0
ENSDARG00000027749,0
ENSDARG00000027750,0
ENSDARG00000027777,0
ENSDARG00000027797,7
ENSDARG00000027799,0
ENSDARG00000027803,0
ENSDARG00000027807,0
ENSDARG00000027813,0
ENSDARG00000027822,0
ENSDARG00000027824,0
ENSDARG00000027825,0
ENSDARG00000027826,0
ENSDARG00000027828,9
ENSDARG00000027851,0
ENSDARG00000027867,0
ENSDARG00000027887,0
ENSDARG00000027899,0
ENSDARG00000027903,0
ENSDARG00000027907,0
ENSDARG00000027915,0
ENSDARG00000027916,0
ENSDARG00000027930,0
ENSDARG00000027933,0
ENSDARG00000027938,0
ENSDARG00000027940,0
ENSDARG00000027957,0
ENSDARG00000027963,0
ENSDARG00000027966,0
ENSDARG00000027978,0
ENSDARG00000027984,0
ENSDARG00000027986,0
ENSDARG00000027992,0
ENSDARG00000028000,0
ENSDARG00000028012,0
ENSDARG00000028017,0
ENSDARG00000028027,0
ENSDARG00000028048,0
ENSDARG00000028053,0
ENSDARG00000028058,0
ENSDARG00000028066,0
ENSDARG00000028067,0
ENSDARG00000028071,3
ENSDARG00000028082,1
ENSDARG00000028086,0
ENSDARG00000028087,0
ENSDARG00000028088,0
ENSDARG00000028096,0
ENSDARG00000028098,0
ENSDARG00000028099,0
ENSDARG00000028106,0
ENSDARG00000028118,10
ENSDARG00000028119,0
ENSDARG00000028131,0
ENSDARG00000028148,7
ENSDARG00000028159,0
ENSDARG00000028163,0
ENSDARG00000028164,0
ENSDARG00000028173,0
ENSDARG00000028192,0
ENSDARG00000028198,2
ENSDARG00000028201,0
ENSDARG00000028213,514
ENSDARG00000028222,3
ENSDARG00000028228,1
ENSDARG00000028257,0
ENSDARG00000028259,0
ENSDARG00000028275,5
ENSDARG00000028276,0
ENSDARG00000028295,0
ENSDARG00000028306,0
ENSDARG00000028321,0
ENSDARG00000028322,0
ENSDARG00000028327,0
ENSDARG00000028333,0
ENSDARG00000028335,15
ENSDARG00000028336,0
ENSDARG00000028346,0
ENSDARG00000028348,0
ENSDARG00000028354,0
ENSDARG00000028367,0
ENSDARG00000028379,0
ENSDARG00000028386,0
ENSDARG00000028389,0
ENSDARG00000028393,12
ENSDARG00000028396,6
ENSDARG00000028401,0
ENSDARG00000028431,0
ENSDARG00000028442,0
ENSDARG00000028448,0
ENSDARG00000028469,0
ENSDARG00000028475,0
ENSDARG00000028478,0
ENSDARG00000028485,0
ENSDARG00000028507,1
ENSDARG00000028517,0
ENSDARG00000028521,0
ENSDARG00000028523,0
ENSDARG00000028533,17
ENSDARG00000028539,0
ENSDARG00000028541,0
ENSDARG00000028542,4
ENSDARG00000028546,0
ENSDARG00000028552,4
ENSDARG00000028559,0
ENSDARG00000028581,0
ENSDARG00000028583,0
ENSDARG00000028586,0
ENSDARG00000028614,0
ENSDARG00000028618,0
ENSDARG00000028625,0
ENSDARG00000028628,0
ENSDARG00000028659,0
ENSDARG00000028661,0
ENSDARG00000028663,0
ENSDARG00000028664,0
ENSDARG00000028676,4
ENSDARG00000028688,0
ENSDARG00000028699,0
ENSDARG00000028715,0
ENSDARG00000028721,1
ENSDARG00000028725,0
ENSDARG00000028731,0
ENSDARG00000028740,0
ENSDARG00000028748,0
ENSDARG00000028780,0
ENSDARG00000028784,0
ENSDARG00000028786,0
ENSDARG00000028793,0
ENSDARG00000028800,9
ENSDARG00000028804,0
ENSDARG00000028815,0
ENSDARG00000028816,0
ENSDARG00000028824,3
ENSDARG00000028845,6
ENSDARG00000028848,0
ENSDARG00000028850,0
ENSDARG00000028857,1
ENSDARG00000028862,0
ENSDARG00000028878,0
ENSDARG00000028889,0
ENSDARG00000028894,0
ENSDARG00000028896,0
ENSDARG00000028899,0
ENSDARG00000028900,0
ENSDARG00000028912,0
ENSDARG00000028937,0
ENSDARG00000028943,0
ENSDARG00000028949,0
ENSDARG00000028957,1
ENSDARG00000028971,0
ENSDARG00000028973,0
ENSDARG00000028976,0
ENSDARG00000028982,0
ENSDARG00000029003,0
ENSDARG00000029011,0
ENSDARG00000029018,0
ENSDARG00000029019,1
ENSDARG00000029036,0
ENSDARG00000029039,0
ENSDARG00000029043,0
ENSDARG00000029045,0
ENSDARG00000029051,0
ENSDARG00000029057,0
ENSDARG00000029058,0
ENSDARG00000029063,0
ENSDARG00000029064,0
ENSDARG00000029069,21
ENSDARG00000029071,0
ENSDARG00000029072,2
ENSDARG00000029075,1
ENSDARG00000029088,0
ENSDARG00000029100,0
ENSDARG00000029105,0
ENSDARG00000029107,0
ENSDARG00000029112,0
ENSDARG00000029114,15
ENSDARG00000029124,0
ENSDARG00000029133,1
ENSDARG00000029146,21
ENSDARG00000029150,140
ENSDARG00000029157,3
ENSDARG00000029168,8
ENSDARG00000029170,0
ENSDARG00000029177,0
ENSDARG00000029179,10
ENSDARG00000029204,5
ENSDARG00000029215,0
ENSDARG00000029219,0
ENSDARG00000029230,0
ENSDARG00000029232,0
ENSDARG00000029234,1
ENSDARG00000029239,0
ENSDARG00000029242,5
ENSDARG00000029248,3
ENSDARG00000029250,0
ENSDARG00000029252,0
ENSDARG00000029259,0
ENSDARG00000029263,4
ENSDARG00000029290,0
ENSDARG00000029291,0
ENSDARG00000029292,0
ENSDARG00000029296,4
ENSDARG00000029305,0
ENSDARG00000029307,0
ENSDARG00000029308,0
ENSDARG00000029331,0
ENSDARG00000029353,0
ENSDARG00000029356,0
ENSDARG00000029370,0
ENSDARG00000029372,9
ENSDARG00000029381,3
ENSDARG00000029388,0
ENSDARG00000029402,0
ENSDARG00000029406,0
ENSDARG00000029415,0
ENSDARG00000029431,0
ENSDARG00000029432,0
ENSDARG00000029439,0
ENSDARG00000029443,2
ENSDARG00000029445,0
ENSDARG00000029457,0
ENSDARG00000029461,0
ENSDARG00000029463,12
ENSDARG00000029472,5
ENSDARG00000029473,0
ENSDARG00000029474,1
ENSDARG00000029476,0
ENSDARG00000029479,0
ENSDARG00000029480,4
ENSDARG00000029482,0
ENSDARG00000029493,0
ENSDARG00000029497,0
ENSDARG00000029500,10
ENSDARG00000029501,0
ENSDARG00000029510,0
ENSDARG00000029511,0
ENSDARG00000029524,9
ENSDARG00000029533,7
ENSDARG00000029544,0
ENSDARG00000029546,0
ENSDARG00000029556,0
ENSDARG00000029569,0
ENSDARG00000029581,0
ENSDARG00000029587,0
ENSDARG00000029596,0
ENSDARG00000029600,0
ENSDARG00000029609,0
ENSDARG00000029612,1
ENSDARG00000029615,0
ENSDARG00000029621,7
ENSDARG00000029635,0
ENSDARG00000029639,0
ENSDARG00000029660,0
ENSDARG00000029663,5
ENSDARG00000029668,3
ENSDARG00000029671,5
ENSDARG00000029688,0
ENSDARG00000029689,2
ENSDARG00000029692,0
ENSDARG00000029695,0
ENSDARG00000029710,0
ENSDARG00000029718,0
ENSDARG00000029720,0
ENSDARG00000029722,2
ENSDARG00000029724,0
ENSDARG00000029729,0
ENSDARG00000029747,0
ENSDARG00000029751,0
ENSDARG00000029761,0
ENSDARG00000029764,0
ENSDARG00000029766,0
ENSDARG00000029768,3
ENSDARG00000029783,0
ENSDARG00000029795,0
ENSDARG00000029803,0
ENSDARG00000029818,0
ENSDARG00000029822,0
ENSDARG00000029830,0
ENSDARG00000029832,0
ENSDARG00000029838,0
ENSDARG00000029841,0
ENSDARG00000029848,4
ENSDARG00000029856,0
ENSDARG00000029859,0
ENSDARG00000029865,0
ENSDARG00000029866,0
ENSDARG00000029874,0
ENSDARG00000029881,0
ENSDARG00000029885,0
ENSDARG00000029890,0
ENSDARG00000029894,0
ENSDARG00000029898,0
ENSDARG00000029905,0
ENSDARG00000029907,0
ENSDARG00000029911,0
ENSDARG00000029928,0
ENSDARG00000029930,0
ENSDARG00000029931,7
ENSDARG00000029936,0
ENSDARG00000029944,0
ENSDARG00000029952,0
ENSDARG00000029955,0
ENSDARG00000029993,0
ENSDARG00000029995,5
ENSDARG00000029997,0
ENSDARG00000030006,0
ENSDARG00000030012,0
ENSDARG00000030020,0
ENSDARG00000030022,0
ENSDARG00000030025,0
ENSDARG00000030038,0
ENSDARG00000030053,10
ENSDARG00000030058,0
ENSDARG00000030064,2
ENSDARG00000030078,0
ENSDARG00000030087,0
ENSDARG00000030092,0
ENSDARG00000030094,0
ENSDARG00000030095,0
ENSDARG00000030097,3
ENSDARG00000030104,0
ENSDARG00000030106,5
ENSDARG00000030107,3
ENSDARG00000030108,0
ENSDARG00000030110,0
ENSDARG00000030114,0
ENSDARG00000030116,11
ENSDARG00000030125,0
ENSDARG00000030129,0
ENSDARG00000030133,0
ENSDARG00000030139,0
ENSDARG00000030153,2
ENSDARG00000030154,0
ENSDARG00000030155,0
ENSDARG00000030156,0
ENSDARG00000030157,0
ENSDARG00000030161,1
ENSDARG00000030163,0
ENSDARG00000030166,0
ENSDARG00000030173,0
ENSDARG00000030176,0
ENSDARG00000030177,0
ENSDARG00000030213,0
ENSDARG00000030215,0
ENSDARG00000030224,8
ENSDARG00000030236,5
ENSDARG00000030237,0
ENSDARG00000030239,0
ENSDARG00000030241,0
ENSDARG00000030250,0
ENSDARG00000030251,0
ENSDARG00000030254,0
ENSDARG00000030262,0
ENSDARG00000030263,0
ENSDARG00000030265,1
ENSDARG00000030267,0
ENSDARG00000030269,0
ENSDARG00000030270,0
ENSDARG00000030278,2
ENSDARG00000030289,1
ENSDARG00000030297,0
ENSDARG00000030307,0
ENSDARG00000030311,0
ENSDARG00000030326,16
ENSDARG00000030335,0
ENSDARG00000030340,4
ENSDARG00000030347,0
ENSDARG00000030349,10
ENSDARG00000030350,0
ENSDARG00000030357,0
ENSDARG00000030364,0
ENSDARG00000030367,1
ENSDARG00000030368,1
ENSDARG00000030376,0
ENSDARG00000030394,0
ENSDARG00000030402,0
ENSDARG00000030408,0
ENSDARG00000030411,27
ENSDARG00000030417,0
ENSDARG00000030440,7
ENSDARG00000030441,0
ENSDARG00000030448,0
ENSDARG00000030449,0
ENSDARG00000030463,0
ENSDARG00000030465,0
ENSDARG00000030472,0
ENSDARG00000030478,0
ENSDARG00000030479,0
ENSDARG00000030490,2
ENSDARG00000030494,0
ENSDARG00000030508,0
ENSDARG00000030512,0
ENSDARG00000030514,0
ENSDARG00000030530,0
ENSDARG00000030532,1
ENSDARG00000030537,0
ENSDARG00000030547,0
ENSDARG00000030560,15
ENSDARG00000030563,0
ENSDARG00000030573,0
ENSDARG00000030583,0
ENSDARG00000030588,0
ENSDARG00000030591,0
ENSDARG00000030598,1
ENSDARG00000030602,3
ENSDARG00000030604,4
ENSDARG00000030608,0
ENSDARG00000030614,10
ENSDARG00000030616,6
ENSDARG00000030621,0
ENSDARG00000030626,0
ENSDARG00000030630,0
ENSDARG00000030632,1
ENSDARG00000030633,0
ENSDARG00000030634,0
ENSDARG00000030636,0
ENSDARG00000030641,0
ENSDARG00000030644,0
ENSDARG00000030650,0
ENSDARG00000030656,2
ENSDARG00000030665,0
ENSDARG00000030687,0
ENSDARG00000030694,2
ENSDARG00000030700,0
ENSDARG00000030703,1
ENSDARG00000030716,0
ENSDARG00000030722,2
ENSDARG00000030723,0
ENSDARG00000030733,0
ENSDARG00000030743,2
ENSDARG00000030750,0
ENSDARG00000030753,0
ENSDARG00000030756,0
ENSDARG00000030758,0
ENSDARG00000030759,0
ENSDARG00000030761,0
ENSDARG00000030765,1
ENSDARG00000030775,0
ENSDARG00000030778,0
ENSDARG00000030781,0
ENSDARG00000030782,0
ENSDARG00000030786,0
ENSDARG00000030789,0
ENSDARG00000030803,1
ENSDARG00000030804,0
ENSDARG00000030805,0
ENSDARG00000030824,0
ENSDARG00000030830,38
ENSDARG00000030832,9
ENSDARG00000030839,0
ENSDARG00000030844,0
ENSDARG00000030867,0
ENSDARG00000030871,0
ENSDARG00000030872,0
ENSDARG00000030881,0
ENSDARG00000030887,0
ENSDARG00000030896,0
ENSDARG00000030905,0
ENSDARG00000030913,1
ENSDARG00000030914,0
ENSDARG00000030915,0
ENSDARG00000030932,0
ENSDARG00000030933,3
ENSDARG00000030938,1
ENSDARG00000030945,0
ENSDARG00000030949,0
ENSDARG00000030954,0
ENSDARG00000030957,0
ENSDARG00000030961,0
ENSDARG00000030964,9
ENSDARG00000030967,0
ENSDARG00000030972,0
ENSDARG00000030975,5
ENSDARG00000030980,0
ENSDARG00000030981,0
ENSDARG00000030999,0
ENSDARG00000031015,0
ENSDARG00000031020,0
ENSDARG00000031044,0
ENSDARG00000031046,0
ENSDARG00000031048,0
ENSDARG00000031049,0
ENSDARG00000031075,0
ENSDARG00000031095,0
ENSDARG00000031098,0
ENSDARG00000031100,0
ENSDARG00000031108,0
ENSDARG00000031116,0
ENSDARG00000031119,0
ENSDARG00000031126,0
ENSDARG00000031136,0
ENSDARG00000031138,0
ENSDARG00000031150,0
ENSDARG00000031161,0
ENSDARG00000031164,0
ENSDARG00000031198,0
ENSDARG00000031200,0
ENSDARG00000031202,0
ENSDARG00000031203,0
ENSDARG00000031214,0
ENSDARG00000031216,0
ENSDARG00000031222,18
ENSDARG00000031228,0
ENSDARG00000031240,9
ENSDARG00000031243,0
ENSDARG00000031246,0
ENSDARG00000031248,0
ENSDARG00000031261,0
ENSDARG00000031269,0
ENSDARG00000031278,0
ENSDARG00000031283,2
ENSDARG00000031293,0
ENSDARG00000031299,0
ENSDARG00000031302,0
ENSDARG00000031307,0
ENSDARG00000031316,0
ENSDARG00000031317,6
ENSDARG00000031325,0
ENSDARG00000031336,0
ENSDARG00000031337,0
ENSDARG00000031343,0
ENSDARG00000031345,0
ENSDARG00000031346,2
ENSDARG00000031348,0
ENSDARG00000031359,0
ENSDARG00000031366,0
ENSDARG00000031372,0
ENSDARG00000031382,0
ENSDARG00000031383,0
ENSDARG00000031387,0
ENSDARG00000031388,0
ENSDARG00000031420,1
ENSDARG00000031422,4
ENSDARG00000031426,0
ENSDARG00000031427,0
ENSDARG00000031434,0
ENSDARG00000031435,1
ENSDARG00000031438,0
ENSDARG00000031463,0
ENSDARG00000031483,2
ENSDARG00000031489,0
ENSDARG00000031494,2
ENSDARG00000031495,0
ENSDARG00000031496,1
ENSDARG00000031506,0
ENSDARG00000031511,0
ENSDARG00000031533,0
ENSDARG00000031534,0
ENSDARG00000031540,0
ENSDARG00000031548,0
ENSDARG00000031560,0
ENSDARG00000031562,0
ENSDARG00000031587,3
ENSDARG00000031588,5
ENSDARG00000031598,0
ENSDARG00000031600,0
ENSDARG00000031616,0
ENSDARG00000031618,0
ENSDARG00000031632,0
ENSDARG00000031637,0
ENSDARG00000031647,0
ENSDARG00000031649,0
ENSDARG00000031657,0
ENSDARG00000031658,0
ENSDARG00000031664,0
ENSDARG00000031678,0
ENSDARG00000031680,0
ENSDARG00000031681,0
ENSDARG00000031683,0
ENSDARG00000031693,0
ENSDARG00000031698,0
ENSDARG00000031702,3
ENSDARG00000031709,0
ENSDARG00000031712,0
ENSDARG00000031720,9
ENSDARG00000031731,0
ENSDARG00000031737,0
ENSDARG00000031745,0
ENSDARG00000031751,0
ENSDARG00000031756,0
ENSDARG00000031757,0
ENSDARG00000031761,0
ENSDARG00000031763,0
ENSDARG00000031768,3
ENSDARG00000031770,3
ENSDARG00000031774,0
ENSDARG00000031775,1
ENSDARG00000031776,4
ENSDARG00000031777,0
ENSDARG00000031782,2
ENSDARG00000031783,0
ENSDARG00000031795,2
ENSDARG00000031796,2
ENSDARG00000031809,0
ENSDARG00000031814,0
ENSDARG00000031817,0
ENSDARG00000031819,4
ENSDARG00000031836,0
ENSDARG00000031845,0
ENSDARG00000031848,0
ENSDARG00000031875,0
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,0
ENSDARG00000031888,0
ENSDARG00000031890,8
ENSDARG00000031891,0
ENSDARG00000031894,2
ENSDARG00000031907,0
ENSDARG00000031911,2
ENSDARG00000031915,0
ENSDARG00000031929,0
ENSDARG00000031930,0
ENSDARG00000031952,1
ENSDARG00000031954,0
ENSDARG00000031956,0
ENSDARG00000031968,0
ENSDARG00000031971,0
ENSDARG00000031976,0
ENSDARG00000031981,1
ENSDARG00000031983,0
ENSDARG00000031985,0
ENSDARG00000032005,0
ENSDARG00000032010,0
ENSDARG00000032013,6
ENSDARG00000032037,0
ENSDARG00000032039,1
ENSDARG00000032043,0
ENSDARG00000032049,1
ENSDARG00000032056,0
ENSDARG00000032072,1
ENSDARG00000032077,0
ENSDARG00000032079,0
ENSDARG00000032083,10
ENSDARG00000032087,0
ENSDARG00000032098,0
ENSDARG00000032102,4
ENSDARG00000032103,13
ENSDARG00000032114,0
ENSDARG00000032116,0
ENSDARG00000032117,0
ENSDARG00000032126,0
ENSDARG00000032129,0
ENSDARG00000032131,0
ENSDARG00000032155,0
ENSDARG00000032156,0
ENSDARG00000032157,0
ENSDARG00000032161,2
ENSDARG00000032175,12
ENSDARG00000032188,0
ENSDARG00000032197,0
ENSDARG00000032199,0
ENSDARG00000032206,0
ENSDARG00000032218,8
ENSDARG00000032221,1
ENSDARG00000032234,0
ENSDARG00000032237,0
ENSDARG00000032238,0
ENSDARG00000032242,0
ENSDARG00000032246,0
ENSDARG00000032256,0
ENSDARG00000032261,0
ENSDARG00000032263,0
ENSDARG00000032264,0
ENSDARG00000032272,0
ENSDARG00000032277,0
ENSDARG00000032285,0
ENSDARG00000032296,0
ENSDARG00000032298,0
ENSDARG00000032317,0
ENSDARG00000032318,0
ENSDARG00000032319,0
ENSDARG00000032324,0
ENSDARG00000032326,0
ENSDARG00000032327,3
ENSDARG00000032340,0
ENSDARG00000032344,0
ENSDARG00000032353,0
ENSDARG00000032369,0
ENSDARG00000032372,0
ENSDARG00000032373,0
ENSDARG00000032380,0
ENSDARG00000032389,0
ENSDARG00000032405,0
ENSDARG00000032426,0
ENSDARG00000032430,0
ENSDARG00000032431,0
ENSDARG00000032435,0
ENSDARG00000032458,0
ENSDARG00000032465,0
ENSDARG00000032469,0
ENSDARG00000032482,0
ENSDARG00000032496,1
ENSDARG00000032516,0
ENSDARG00000032532,0
ENSDARG00000032535,0
ENSDARG00000032552,0
ENSDARG00000032553,0
ENSDARG00000032565,0
ENSDARG00000032571,0
ENSDARG00000032575,0
ENSDARG00000032577,0
ENSDARG00000032578,0
ENSDARG00000032584,0
ENSDARG00000032601,0
ENSDARG00000032603,0
ENSDARG00000032606,0
ENSDARG00000032614,1
ENSDARG00000032617,6
ENSDARG00000032618,0
ENSDARG00000032619,3
ENSDARG00000032623,1
ENSDARG00000032627,0
ENSDARG00000032630,42
ENSDARG00000032631,0
ENSDARG00000032637,0
ENSDARG00000032639,0
ENSDARG00000032650,0
ENSDARG00000032651,2
ENSDARG00000032653,0
ENSDARG00000032704,0
ENSDARG00000032705,2
ENSDARG00000032708,0
ENSDARG00000032714,0
ENSDARG00000032725,7
ENSDARG00000032737,1
ENSDARG00000032743,0
ENSDARG00000032746,0
ENSDARG00000032761,0
ENSDARG00000032765,0
ENSDARG00000032769,0
ENSDARG00000032780,0
ENSDARG00000032795,0
ENSDARG00000032799,0
ENSDARG00000032801,0
ENSDARG00000032802,21
ENSDARG00000032808,0
ENSDARG00000032816,0
ENSDARG00000032820,0
ENSDARG00000032831,5
ENSDARG00000032836,0
ENSDARG00000032838,0
ENSDARG00000032849,0
ENSDARG00000032856,0
ENSDARG00000032859,0
ENSDARG00000032862,0
ENSDARG00000032865,2
ENSDARG00000032866,0
ENSDARG00000032868,10
ENSDARG00000032876,0
ENSDARG00000032885,0
ENSDARG00000032896,0
ENSDARG00000032919,0
ENSDARG00000032929,28
ENSDARG00000032932,0
ENSDARG00000032933,0
ENSDARG00000032951,0
ENSDARG00000032959,0
ENSDARG00000032963,0
ENSDARG00000032970,0
ENSDARG00000032976,0
ENSDARG00000032985,1
ENSDARG00000032990,0
ENSDARG00000032993,0
ENSDARG00000032997,0
ENSDARG00000033009,0
ENSDARG00000033012,8
ENSDARG00000033020,0
ENSDARG00000033029,0
ENSDARG00000033042,0
ENSDARG00000033046,0
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,0
ENSDARG00000033104,0
ENSDARG00000033126,0
ENSDARG00000033134,0
ENSDARG00000033138,0
ENSDARG00000033140,0
ENSDARG00000033144,0
ENSDARG00000033160,7
ENSDARG00000033161,0
ENSDARG00000033170,0
ENSDARG00000033171,0
ENSDARG00000033172,0
ENSDARG00000033175,0
ENSDARG00000033179,0
ENSDARG00000033182,3
ENSDARG00000033184,0
ENSDARG00000033201,0
ENSDARG00000033227,0
ENSDARG00000033231,0
ENSDARG00000033234,0
ENSDARG00000033251,5
ENSDARG00000033259,6
ENSDARG00000033273,0
ENSDARG00000033285,0
ENSDARG00000033296,0
ENSDARG00000033307,0
ENSDARG00000033320,0
ENSDARG00000033327,3
ENSDARG00000033345,0
ENSDARG00000033355,0
ENSDARG00000033361,0
ENSDARG00000033364,0
ENSDARG00000033367,0
ENSDARG00000033370,0
ENSDARG00000033376,0
ENSDARG00000033380,0
ENSDARG00000033382,0
ENSDARG00000033411,0
ENSDARG00000033413,0
ENSDARG00000033418,0
ENSDARG00000033436,0
ENSDARG00000033437,0
ENSDARG00000033440,0
ENSDARG00000033443,6
ENSDARG00000033444,5
ENSDARG00000033446,7
ENSDARG00000033447,0
ENSDARG00000033450,0
ENSDARG00000033451,0
ENSDARG00000033462,0
ENSDARG00000033466,0
ENSDARG00000033489,0
ENSDARG00000033498,0
ENSDARG00000033501,0
ENSDARG00000033516,0
ENSDARG00000033533,0
ENSDARG00000033537,0
ENSDARG00000033539,2
ENSDARG00000033544,0
ENSDARG00000033551,0
ENSDARG00000033566,0
ENSDARG00000033567,0
ENSDARG00000033579,0
ENSDARG00000033587,0
ENSDARG00000033594,0
ENSDARG00000033596,0
ENSDARG00000033597,1
ENSDARG00000033599,0
ENSDARG00000033604,0
ENSDARG00000033609,0
ENSDARG00000033610,0
ENSDARG00000033614,0
ENSDARG00000033616,0
ENSDARG00000033635,0
ENSDARG00000033647,0
ENSDARG00000033655,4
ENSDARG00000033662,0
ENSDARG00000033666,6
ENSDARG00000033683,68
ENSDARG00000033684,0
ENSDARG00000033706,0
ENSDARG00000033707,0
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,0
ENSDARG00000033738,2
ENSDARG00000033742,0
ENSDARG00000033754,1
ENSDARG00000033757,0
ENSDARG00000033760,0
ENSDARG00000033768,0
ENSDARG00000033771,0
ENSDARG00000033789,0
ENSDARG00000033802,0
ENSDARG00000033804,0
ENSDARG00000033832,10
ENSDARG00000033840,11
