D5,Counts
ENSDARG00000104266,16
ENSDARG00000104267,2059
ENSDARG00000104269,12
ENSDARG00000104270,0
ENSDARG00000104274,29
ENSDARG00000104275,0
ENSDARG00000104276,201
ENSDARG00000104277,9
ENSDARG00000104278,27
ENSDARG00000104279,1667
ENSDARG00000104280,27
ENSDARG00000104282,37
ENSDARG00000104283,403
ENSDARG00000104284,5
ENSDARG00000104285,61
ENSDARG00000104287,27
ENSDARG00000104288,1
ENSDARG00000104290,69
ENSDARG00000104291,8
ENSDARG00000104292,94
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,543
ENSDARG00000104296,16
ENSDARG00000104297,1
ENSDARG00000104300,2
ENSDARG00000104301,7
ENSDARG00000104302,0
ENSDARG00000104306,149
ENSDARG00000104307,16
ENSDARG00000104311,53
ENSDARG00000104312,6
ENSDARG00000104314,64
ENSDARG00000104315,8
ENSDARG00000104316,43
ENSDARG00000104324,3
ENSDARG00000104325,8
ENSDARG00000104326,30
ENSDARG00000104329,65
ENSDARG00000104332,2
ENSDARG00000104335,0
ENSDARG00000104339,48
ENSDARG00000104340,9
ENSDARG00000104341,11
ENSDARG00000104342,254
ENSDARG00000104343,55
ENSDARG00000104344,24
ENSDARG00000104347,455
ENSDARG00000104348,1
ENSDARG00000104350,0
ENSDARG00000104353,250
ENSDARG00000104358,17
ENSDARG00000104359,185
ENSDARG00000104361,117
ENSDARG00000104363,0
ENSDARG00000104367,18
ENSDARG00000104370,1
ENSDARG00000104372,973
ENSDARG00000104374,139
ENSDARG00000104375,457
ENSDARG00000104380,92
ENSDARG00000104384,93
ENSDARG00000104387,133
ENSDARG00000104388,4
ENSDARG00000104389,10
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,86
ENSDARG00000104396,42
ENSDARG00000104398,0
ENSDARG00000104399,5
ENSDARG00000104401,168
ENSDARG00000104403,10
ENSDARG00000104404,188
ENSDARG00000104407,1
ENSDARG00000104408,16
ENSDARG00000104409,134
ENSDARG00000104412,0
ENSDARG00000104413,60
ENSDARG00000104414,184
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,3
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,193
ENSDARG00000104434,0
ENSDARG00000104435,92
ENSDARG00000104436,336
ENSDARG00000104437,67
ENSDARG00000104439,15
ENSDARG00000104440,9
ENSDARG00000104441,54
ENSDARG00000104442,361
ENSDARG00000104446,2
ENSDARG00000104448,22
ENSDARG00000104450,573
ENSDARG00000104451,94
ENSDARG00000104453,82
ENSDARG00000104457,55
ENSDARG00000104458,141
ENSDARG00000104467,0
ENSDARG00000104468,9
ENSDARG00000104470,79
ENSDARG00000104474,32
ENSDARG00000104476,16
ENSDARG00000104478,131
ENSDARG00000104480,70
ENSDARG00000104481,0
ENSDARG00000104483,79
ENSDARG00000104484,264
ENSDARG00000104485,104
ENSDARG00000104487,28
ENSDARG00000104488,3
ENSDARG00000104491,132
ENSDARG00000104493,22
ENSDARG00000104495,115
ENSDARG00000104497,65
ENSDARG00000104500,253
ENSDARG00000104501,197
ENSDARG00000104502,37
ENSDARG00000104505,0
ENSDARG00000104508,30
ENSDARG00000104516,68
ENSDARG00000104517,87
ENSDARG00000104518,9
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,17
ENSDARG00000104529,7
ENSDARG00000104530,298
ENSDARG00000104531,18
ENSDARG00000104537,80
ENSDARG00000104538,96
ENSDARG00000104540,46
ENSDARG00000104541,157
ENSDARG00000104542,25
ENSDARG00000104547,0
ENSDARG00000104549,22
ENSDARG00000104550,200
ENSDARG00000104552,0
ENSDARG00000104555,33
ENSDARG00000104558,0
ENSDARG00000104559,84
ENSDARG00000104560,5
ENSDARG00000104561,11
ENSDARG00000104563,6
ENSDARG00000104566,16
ENSDARG00000104567,75
ENSDARG00000104568,27
ENSDARG00000104569,867
ENSDARG00000104571,134
ENSDARG00000104572,90
ENSDARG00000104573,477
ENSDARG00000104574,34
ENSDARG00000104577,0
ENSDARG00000104581,119
ENSDARG00000104584,8
ENSDARG00000104587,551
ENSDARG00000104588,8
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,95
ENSDARG00000104596,15
ENSDARG00000104598,92
ENSDARG00000104605,17
ENSDARG00000104609,211
ENSDARG00000104613,276
ENSDARG00000104618,10
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,100
ENSDARG00000104632,14
ENSDARG00000104635,18
ENSDARG00000104636,44
ENSDARG00000104637,58
ENSDARG00000104639,0
ENSDARG00000104640,10
ENSDARG00000104641,273
ENSDARG00000104642,20
ENSDARG00000104643,1
ENSDARG00000104644,16
ENSDARG00000104647,43
ENSDARG00000104648,0
ENSDARG00000104649,12
ENSDARG00000104651,0
ENSDARG00000104653,70
ENSDARG00000104654,62
ENSDARG00000104656,44
ENSDARG00000104657,7
ENSDARG00000104659,10
ENSDARG00000104660,56
ENSDARG00000104663,7
ENSDARG00000104664,150
ENSDARG00000104665,192
ENSDARG00000104669,19
ENSDARG00000104672,5
ENSDARG00000104674,481
ENSDARG00000104676,176
ENSDARG00000104678,27
ENSDARG00000104681,0
ENSDARG00000104682,1186
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,174
ENSDARG00000104686,0
ENSDARG00000104687,23
ENSDARG00000104691,0
ENSDARG00000104693,361
ENSDARG00000104695,0
ENSDARG00000104696,61
ENSDARG00000104697,1
ENSDARG00000104700,194
ENSDARG00000104701,126
ENSDARG00000104702,383
ENSDARG00000104704,3
ENSDARG00000104708,52
ENSDARG00000104709,42
ENSDARG00000104710,52
ENSDARG00000104713,58
ENSDARG00000104715,31
ENSDARG00000104716,70
ENSDARG00000104717,0
ENSDARG00000104719,101
ENSDARG00000104721,0
ENSDARG00000104722,67
ENSDARG00000104724,0
ENSDARG00000104726,7
ENSDARG00000104727,73
ENSDARG00000104730,0
ENSDARG00000104732,22
ENSDARG00000104733,26
ENSDARG00000104734,60
ENSDARG00000104735,22
ENSDARG00000104737,0
ENSDARG00000104742,36
ENSDARG00000104746,0
ENSDARG00000104752,1
ENSDARG00000104756,28
ENSDARG00000104758,8
ENSDARG00000104759,0
ENSDARG00000104760,94
ENSDARG00000104765,12
ENSDARG00000104767,60
ENSDARG00000104768,76
ENSDARG00000104770,44
ENSDARG00000104771,145
ENSDARG00000104773,32
ENSDARG00000104775,34
ENSDARG00000104782,758
ENSDARG00000104783,15
ENSDARG00000104786,59
ENSDARG00000104787,0
ENSDARG00000104789,23
ENSDARG00000104791,0
ENSDARG00000104792,3
ENSDARG00000104793,21
ENSDARG00000104795,6
ENSDARG00000104798,37
ENSDARG00000104800,1
ENSDARG00000104801,16
ENSDARG00000104804,5
ENSDARG00000104806,48
ENSDARG00000104807,17
ENSDARG00000104808,68
ENSDARG00000104809,79
ENSDARG00000104810,30
ENSDARG00000104811,35
ENSDARG00000104815,22
ENSDARG00000104817,10
ENSDARG00000104818,266
ENSDARG00000104820,362
ENSDARG00000104822,22
ENSDARG00000104823,101
ENSDARG00000104825,0
ENSDARG00000104826,65
ENSDARG00000104829,37
ENSDARG00000104831,52
ENSDARG00000104832,4
ENSDARG00000104835,463
ENSDARG00000104836,1701
ENSDARG00000104837,103
ENSDARG00000104838,0
ENSDARG00000104839,169
ENSDARG00000104840,138
ENSDARG00000104841,4
ENSDARG00000104845,57
ENSDARG00000104846,36
ENSDARG00000104847,0
ENSDARG00000104848,26
ENSDARG00000104849,0
ENSDARG00000104850,15
ENSDARG00000104852,0
ENSDARG00000104853,0
ENSDARG00000104854,0
ENSDARG00000104856,3
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,33
ENSDARG00000104861,51
ENSDARG00000104864,7
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,47
ENSDARG00000104869,22
ENSDARG00000104871,60
ENSDARG00000104874,20
ENSDARG00000104875,7
ENSDARG00000104881,0
ENSDARG00000104883,21
ENSDARG00000104885,19
ENSDARG00000104886,1
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,528
ENSDARG00000104890,0
ENSDARG00000104891,16
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,10
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,49
ENSDARG00000104903,24
ENSDARG00000104904,18
ENSDARG00000104905,0
ENSDARG00000104906,415
ENSDARG00000104907,47
ENSDARG00000104914,6
ENSDARG00000104916,12
ENSDARG00000104919,0
ENSDARG00000104922,0
ENSDARG00000104924,2
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,75
ENSDARG00000104930,27
ENSDARG00000104932,0
ENSDARG00000104936,16
ENSDARG00000104937,581
ENSDARG00000104938,132
ENSDARG00000104940,86
ENSDARG00000104943,5
ENSDARG00000104945,348
ENSDARG00000104947,0
ENSDARG00000104949,33
ENSDARG00000104952,0
ENSDARG00000104953,452
ENSDARG00000104956,25
ENSDARG00000104958,73
ENSDARG00000104959,60
ENSDARG00000104960,0
ENSDARG00000104961,25
ENSDARG00000104962,0
ENSDARG00000104965,18
ENSDARG00000104966,129
ENSDARG00000104968,6
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,8
ENSDARG00000104980,43
ENSDARG00000104981,38
ENSDARG00000104985,24
ENSDARG00000104986,0
ENSDARG00000104989,48
ENSDARG00000104992,1
ENSDARG00000104993,0
ENSDARG00000104995,25
ENSDARG00000104996,12
ENSDARG00000105000,158
ENSDARG00000105001,151
ENSDARG00000105003,82
ENSDARG00000105004,0
ENSDARG00000105005,7
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,84
ENSDARG00000105010,71
ENSDARG00000105011,8
ENSDARG00000105012,33
ENSDARG00000105013,30
ENSDARG00000105014,50
ENSDARG00000105018,41
ENSDARG00000105019,0
ENSDARG00000105022,20
ENSDARG00000105023,3
ENSDARG00000105028,78
ENSDARG00000105029,60
ENSDARG00000105033,0
ENSDARG00000105034,5
ENSDARG00000105035,31
ENSDARG00000105036,14
ENSDARG00000105037,24
ENSDARG00000105038,0
ENSDARG00000105039,58
ENSDARG00000105040,37
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,128
ENSDARG00000105046,15
ENSDARG00000105048,2
ENSDARG00000105050,95
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,35
ENSDARG00000105058,0
ENSDARG00000105059,41
ENSDARG00000105060,56
ENSDARG00000105061,24
ENSDARG00000105063,10
ENSDARG00000105067,12
ENSDARG00000105068,33
ENSDARG00000105071,166
ENSDARG00000105073,21
ENSDARG00000105074,32
ENSDARG00000105075,14
ENSDARG00000105077,32
ENSDARG00000105078,4
ENSDARG00000105080,0
ENSDARG00000105083,127
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,228
ENSDARG00000105089,0
ENSDARG00000105091,45
ENSDARG00000105093,18
ENSDARG00000105095,12
ENSDARG00000105096,0
ENSDARG00000105098,77
ENSDARG00000105099,13
ENSDARG00000105104,6
ENSDARG00000105108,0
ENSDARG00000105112,121
ENSDARG00000105113,16
ENSDARG00000105114,195
ENSDARG00000105115,7
ENSDARG00000105116,614
ENSDARG00000105117,487
ENSDARG00000105118,84
ENSDARG00000105119,16
ENSDARG00000105120,63
ENSDARG00000105121,183
ENSDARG00000105123,34
ENSDARG00000105124,0
ENSDARG00000105127,120
ENSDARG00000105131,62
ENSDARG00000105134,43
ENSDARG00000105136,97
ENSDARG00000105137,0
ENSDARG00000105141,24
ENSDARG00000105142,43
ENSDARG00000105143,0
ENSDARG00000105144,6
ENSDARG00000105145,0
ENSDARG00000105147,116
ENSDARG00000105150,0
ENSDARG00000105151,41
ENSDARG00000105153,12
ENSDARG00000105154,21
ENSDARG00000105156,8
ENSDARG00000105157,19
ENSDARG00000105159,253
ENSDARG00000105161,1
ENSDARG00000105164,5
ENSDARG00000105173,0
ENSDARG00000105175,7
ENSDARG00000105176,3
ENSDARG00000105177,232
ENSDARG00000105178,124
ENSDARG00000105179,20
ENSDARG00000105181,0
ENSDARG00000105182,13
ENSDARG00000105184,124
ENSDARG00000105185,80
ENSDARG00000105187,13
ENSDARG00000105188,70
ENSDARG00000105189,1
ENSDARG00000105190,26
ENSDARG00000105195,84
ENSDARG00000105200,0
ENSDARG00000105201,214
ENSDARG00000105206,51
ENSDARG00000105208,14
ENSDARG00000105210,9
ENSDARG00000105212,19
ENSDARG00000105214,121
ENSDARG00000105215,212
ENSDARG00000105218,19
ENSDARG00000105219,0
ENSDARG00000105223,88
ENSDARG00000105225,27
ENSDARG00000105228,0
ENSDARG00000105230,11
ENSDARG00000105231,75
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,108
ENSDARG00000105239,38
ENSDARG00000105241,0
ENSDARG00000105243,492
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,241
ENSDARG00000105258,30
ENSDARG00000105261,29
ENSDARG00000105263,0
ENSDARG00000105265,39
ENSDARG00000105266,13
ENSDARG00000105269,0
ENSDARG00000105271,46
ENSDARG00000105274,645
ENSDARG00000105276,12
ENSDARG00000105277,48
ENSDARG00000105278,1
ENSDARG00000105279,12
ENSDARG00000105281,19
ENSDARG00000105283,2
ENSDARG00000105285,722
ENSDARG00000105286,171
ENSDARG00000105287,525
ENSDARG00000105288,165
ENSDARG00000105293,325
ENSDARG00000105295,85
ENSDARG00000105296,221
ENSDARG00000105300,21
ENSDARG00000105301,12
ENSDARG00000105305,2
ENSDARG00000105306,0
ENSDARG00000105314,32
ENSDARG00000105316,0
ENSDARG00000105317,15
ENSDARG00000105318,12
ENSDARG00000105321,38
ENSDARG00000105322,8
ENSDARG00000105324,6
ENSDARG00000105328,140
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,51
ENSDARG00000105341,3329
ENSDARG00000105342,0
ENSDARG00000105343,1
ENSDARG00000105344,28
ENSDARG00000105345,109
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,256
ENSDARG00000105351,21
ENSDARG00000105352,42
ENSDARG00000105353,27
ENSDARG00000105355,1
ENSDARG00000105358,0
ENSDARG00000105359,67
ENSDARG00000105362,28
ENSDARG00000105363,0
ENSDARG00000105364,3
ENSDARG00000105366,78
ENSDARG00000105367,9
ENSDARG00000105369,3
ENSDARG00000105371,5
ENSDARG00000105372,0
ENSDARG00000105374,112
ENSDARG00000105375,5
ENSDARG00000105376,76
ENSDARG00000105377,0
ENSDARG00000105378,4
ENSDARG00000105379,11
ENSDARG00000105380,17
ENSDARG00000105382,12
ENSDARG00000105383,0
ENSDARG00000105384,22
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,107
ENSDARG00000105391,10
ENSDARG00000105392,10
ENSDARG00000105393,79
ENSDARG00000105394,10
ENSDARG00000105397,10
ENSDARG00000105398,66
ENSDARG00000105400,62
ENSDARG00000105403,5
ENSDARG00000105405,4
ENSDARG00000105409,57
ENSDARG00000105411,432
ENSDARG00000105412,14
ENSDARG00000105413,0
ENSDARG00000105414,20
ENSDARG00000105415,0
ENSDARG00000105416,127
ENSDARG00000105417,0
ENSDARG00000105418,9
ENSDARG00000105419,0
ENSDARG00000105422,0
ENSDARG00000105423,0
ENSDARG00000105424,21
ENSDARG00000105427,0
ENSDARG00000105428,113
ENSDARG00000105430,224
ENSDARG00000105431,171
ENSDARG00000105432,27
ENSDARG00000105433,2
ENSDARG00000105434,6
ENSDARG00000105435,7
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,206
ENSDARG00000105442,18
ENSDARG00000105443,17
ENSDARG00000105444,78
ENSDARG00000105447,137
ENSDARG00000105450,260
ENSDARG00000105452,446
ENSDARG00000105453,3
ENSDARG00000105455,3
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,1
ENSDARG00000105461,5
ENSDARG00000105462,0
ENSDARG00000105464,4
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,30
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,4
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,2
ENSDARG00000105478,29
ENSDARG00000105479,21
ENSDARG00000105481,0
ENSDARG00000105482,17
ENSDARG00000105483,21
ENSDARG00000105484,89
ENSDARG00000105485,13
ENSDARG00000105486,3
ENSDARG00000105489,0
ENSDARG00000105490,71
ENSDARG00000105492,0
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,8
ENSDARG00000105499,0
ENSDARG00000105500,1
ENSDARG00000105502,72
ENSDARG00000105503,416
ENSDARG00000105507,21
ENSDARG00000105508,88
ENSDARG00000105512,0
ENSDARG00000105513,10
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,390
ENSDARG00000105527,17
ENSDARG00000105528,5
ENSDARG00000105529,148
ENSDARG00000105530,0
ENSDARG00000105532,69
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,18
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,28
ENSDARG00000105550,0
ENSDARG00000105551,6
ENSDARG00000105552,3
ENSDARG00000105557,22
ENSDARG00000105558,31
ENSDARG00000105561,2
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,12
ENSDARG00000105570,42
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,77
ENSDARG00000105578,7
ENSDARG00000105581,0
ENSDARG00000105582,1
ENSDARG00000105583,0
ENSDARG00000105584,25
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,0
ENSDARG00000105590,657
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,9
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,4
ENSDARG00000105617,0
ENSDARG00000105625,87
ENSDARG00000105626,1
ENSDARG00000105628,0
ENSDARG00000105630,50
ENSDARG00000105631,23
ENSDARG00000105636,15
ENSDARG00000105641,63
ENSDARG00000105642,0
ENSDARG00000105643,14
ENSDARG00000105644,56
ENSDARG00000105648,64
ENSDARG00000105653,2
ENSDARG00000105657,55
ENSDARG00000105666,0
ENSDARG00000105669,134
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,26
ENSDARG00000105690,2
ENSDARG00000105691,0
ENSDARG00000105692,4
ENSDARG00000105693,353
ENSDARG00000105696,20
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,5
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,55
ENSDARG00000105714,188
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,2
ENSDARG00000105728,16
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,44
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,9
ENSDARG00000105741,11
ENSDARG00000105744,41
ENSDARG00000105746,6
ENSDARG00000105748,8
ENSDARG00000105749,5
ENSDARG00000105750,0
ENSDARG00000105751,2
ENSDARG00000105755,0
ENSDARG00000105756,10
ENSDARG00000105757,1
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,6
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,15
ENSDARG00000105782,6
ENSDARG00000105784,72
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,5
ENSDARG00000105793,0
ENSDARG00000105796,1
ENSDARG00000105797,3
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,4
ENSDARG00000105806,15
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,40
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,3
ENSDARG00000105828,0
ENSDARG00000105829,35
ENSDARG00000105830,0
ENSDARG00000105831,22
ENSDARG00000105833,0
ENSDARG00000105834,19
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,21
ENSDARG00000105882,49
ENSDARG00000105924,6
ENSDARG00000105972,91
ENSDARG00000105974,0
ENSDARG00000106018,15
ENSDARG00000106062,48
ENSDARG00000106112,0
ENSDARG00000106138,3
ENSDARG00000106158,16
ENSDARG00000106212,0
ENSDARG00000106245,3
ENSDARG00000106248,20
ENSDARG00000106258,5
ENSDARG00000106267,2
ENSDARG00000106298,3
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,13
ENSDARG00000106522,32
ENSDARG00000106529,39
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,1
ENSDARG00000106579,38
ENSDARG00000106601,20
ENSDARG00000106606,12
ENSDARG00000106630,85
ENSDARG00000106631,35
ENSDARG00000106667,0
ENSDARG00000106669,12
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,107
ENSDARG00000106749,0
ENSDARG00000106760,130
ENSDARG00000106808,18
ENSDARG00000106841,0
ENSDARG00000106873,418
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,48
ENSDARG00000106991,0
ENSDARG00000106998,18
ENSDARG00000107053,27
ENSDARG00000107066,13
ENSDARG00000107077,3
ENSDARG00000107086,33
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,118
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,36
ENSDARG00000107283,0
ENSDARG00000107296,11
ENSDARG00000107353,9
ENSDARG00000107385,10
ENSDARG00000107408,49
ENSDARG00000107425,0
ENSDARG00000107431,0
ENSDARG00000107441,192
ENSDARG00000107442,7
ENSDARG00000107444,7
ENSDARG00000107486,1
ENSDARG00000107506,0
ENSDARG00000107511,55
ENSDARG00000107526,0
ENSDARG00000107527,5
ENSDARG00000107534,1
ENSDARG00000107576,13
ENSDARG00000107760,802
ENSDARG00000107858,7
ENSDARG00000107912,65
ENSDARG00000107947,40
ENSDARG00000107952,0
ENSDARG00000107989,5
ENSDARG00000108006,59
ENSDARG00000108038,27
ENSDARG00000108060,12
ENSDARG00000108118,0
ENSDARG00000108136,69
ENSDARG00000108175,0
ENSDARG00000108298,62
ENSDARG00000108326,94
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,97
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,266
ENSDARG00000108441,16
ENSDARG00000108467,5
ENSDARG00000108475,14
ENSDARG00000108505,14
ENSDARG00000108525,6
ENSDARG00000108530,0
ENSDARG00000108535,607
ENSDARG00000108649,24
ENSDARG00000108683,0
ENSDARG00000108781,6
ENSDARG00000108787,30
ENSDARG00000108788,25
ENSDARG00000108812,0
ENSDARG00000108937,21
ENSDARG00000108939,4
ENSDARG00000108953,0
ENSDARG00000108987,3
ENSDARG00000109022,68
ENSDARG00000109055,10
ENSDARG00000109109,0
ENSDARG00000109164,129
ENSDARG00000109202,17
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,13
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,1
ENSDARG00000109234,0
ENSDARG00000109235,14
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,9
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,63
ENSDARG00000109267,53
ENSDARG00000109271,0
ENSDARG00000109276,16
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,58
ENSDARG00000109289,209
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,13
ENSDARG00000109319,6
ENSDARG00000109327,0
ENSDARG00000109332,0
ENSDARG00000109337,182
ENSDARG00000109339,0
ENSDARG00000109342,1
ENSDARG00000109358,80
ENSDARG00000109360,48
ENSDARG00000109366,0
ENSDARG00000109368,18
ENSDARG00000109370,87
ENSDARG00000109371,9
ENSDARG00000109373,6
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,13
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,21
ENSDARG00000109438,0
ENSDARG00000109442,0
ENSDARG00000109443,288
ENSDARG00000109458,20
ENSDARG00000109460,8
ENSDARG00000109466,17
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,30
ENSDARG00000109508,0
ENSDARG00000109510,454
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,0
ENSDARG00000109563,0
ENSDARG00000109567,11
ENSDARG00000109568,7
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,10
ENSDARG00000109596,64
ENSDARG00000109597,22
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,16
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,11
ENSDARG00000109626,46
ENSDARG00000109628,0
ENSDARG00000109630,27
ENSDARG00000109646,123
ENSDARG00000109648,3
ENSDARG00000109649,0
ENSDARG00000109654,6
ENSDARG00000109658,9
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,4
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,8
ENSDARG00000109695,0
ENSDARG00000109697,24
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,351
ENSDARG00000109717,31
ENSDARG00000109726,124
ENSDARG00000109729,0
ENSDARG00000109737,101
ENSDARG00000109740,2
ENSDARG00000109742,9
ENSDARG00000109747,0
ENSDARG00000109749,4
ENSDARG00000109754,0
ENSDARG00000109755,28
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,58
ENSDARG00000109770,25
ENSDARG00000109774,144
ENSDARG00000109783,40
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,9
ENSDARG00000109820,220
ENSDARG00000109821,0
ENSDARG00000109823,4
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,75
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,32
ENSDARG00000109861,277
ENSDARG00000109862,3
ENSDARG00000109863,0
