B9,Counts
ENSDARG00000103919,605
ENSDARG00000103922,22
ENSDARG00000103923,49
ENSDARG00000103924,17
ENSDARG00000103926,17
ENSDARG00000103927,0
ENSDARG00000103929,58
ENSDARG00000103933,4
ENSDARG00000103934,6
ENSDARG00000103935,8
ENSDARG00000103936,0
ENSDARG00000103937,721
ENSDARG00000103940,23
ENSDARG00000103946,11
ENSDARG00000103947,21
ENSDARG00000103949,12
ENSDARG00000103950,180
ENSDARG00000103951,0
ENSDARG00000103952,3
ENSDARG00000103953,545
ENSDARG00000103954,3
ENSDARG00000103955,0
ENSDARG00000103956,56
ENSDARG00000103957,0
ENSDARG00000103959,83
ENSDARG00000103961,0
ENSDARG00000103962,132
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,212
ENSDARG00000103971,7
ENSDARG00000103972,3
ENSDARG00000103973,9
ENSDARG00000103976,76
ENSDARG00000103977,50
ENSDARG00000103978,34
ENSDARG00000103979,144
ENSDARG00000103980,21
ENSDARG00000103981,0
ENSDARG00000103983,24
ENSDARG00000103984,10
ENSDARG00000103985,0
ENSDARG00000103988,1
ENSDARG00000103991,21
ENSDARG00000103992,0
ENSDARG00000103994,208
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,72
ENSDARG00000104006,0
ENSDARG00000104007,1
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,176
ENSDARG00000104013,0
ENSDARG00000104014,71
ENSDARG00000104015,14
ENSDARG00000104016,0
ENSDARG00000104018,166
ENSDARG00000104020,0
ENSDARG00000104022,42
ENSDARG00000104023,83
ENSDARG00000104024,15
ENSDARG00000104026,7
ENSDARG00000104027,0
ENSDARG00000104028,38
ENSDARG00000104030,100
ENSDARG00000104031,4
ENSDARG00000104034,112
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,77
ENSDARG00000104040,0
ENSDARG00000104041,21
ENSDARG00000104042,92
ENSDARG00000104043,0
ENSDARG00000104045,2
ENSDARG00000104046,0
ENSDARG00000104047,119
ENSDARG00000104049,6
ENSDARG00000104054,2
ENSDARG00000104057,69
ENSDARG00000104058,19
ENSDARG00000104064,9
ENSDARG00000104065,17
ENSDARG00000104066,206
ENSDARG00000104068,97
ENSDARG00000104069,18
ENSDARG00000104071,24
ENSDARG00000104072,0
ENSDARG00000104074,2
ENSDARG00000104076,126
ENSDARG00000104077,6
ENSDARG00000104078,13
ENSDARG00000104080,51
ENSDARG00000104082,81
ENSDARG00000104083,0
ENSDARG00000104084,104
ENSDARG00000104085,19
ENSDARG00000104088,0
ENSDARG00000104089,26
ENSDARG00000104090,11
ENSDARG00000104093,0
ENSDARG00000104094,353
ENSDARG00000104096,0
ENSDARG00000104097,10
ENSDARG00000104100,99
ENSDARG00000104101,62
ENSDARG00000104103,75
ENSDARG00000104105,17
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,33
ENSDARG00000104110,160
ENSDARG00000104111,37
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,21
ENSDARG00000104117,123
ENSDARG00000104118,41
ENSDARG00000104119,359
ENSDARG00000104120,0
ENSDARG00000104124,2
ENSDARG00000104125,6
ENSDARG00000104126,34
ENSDARG00000104128,38
ENSDARG00000104129,2
ENSDARG00000104130,176
ENSDARG00000104132,0
ENSDARG00000104134,1
ENSDARG00000104138,32
ENSDARG00000104139,897
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,12
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,7
ENSDARG00000104166,19
ENSDARG00000104169,661
ENSDARG00000104170,0
ENSDARG00000104172,80
ENSDARG00000104173,101
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,78
ENSDARG00000104178,8
ENSDARG00000104179,38
ENSDARG00000104181,77
ENSDARG00000104185,7
ENSDARG00000104186,0
ENSDARG00000104188,7
ENSDARG00000104193,6
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,53
ENSDARG00000104199,8
ENSDARG00000104203,1
ENSDARG00000104204,24
ENSDARG00000104205,0
ENSDARG00000104207,9
ENSDARG00000104208,44
ENSDARG00000104210,35
ENSDARG00000104213,1
ENSDARG00000104214,0
ENSDARG00000104217,17
ENSDARG00000104219,1
ENSDARG00000104221,5
ENSDARG00000104222,111
ENSDARG00000104223,72
ENSDARG00000104225,58
ENSDARG00000104227,18
ENSDARG00000104228,3
ENSDARG00000104230,98
ENSDARG00000104231,30
ENSDARG00000104233,0
ENSDARG00000104235,89
ENSDARG00000104241,0
ENSDARG00000104242,84
ENSDARG00000104243,0
ENSDARG00000104244,35
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,76
ENSDARG00000104254,15
ENSDARG00000104255,53
ENSDARG00000104256,84
ENSDARG00000104258,0
ENSDARG00000104259,11
ENSDARG00000104260,0
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,77
ENSDARG00000104266,1
ENSDARG00000104267,1176
ENSDARG00000104269,1
ENSDARG00000104270,0
ENSDARG00000104274,1
ENSDARG00000104275,0
ENSDARG00000104276,82
ENSDARG00000104277,8
ENSDARG00000104278,27
ENSDARG00000104279,1330
ENSDARG00000104280,2
ENSDARG00000104282,76
ENSDARG00000104283,227
ENSDARG00000104284,4
ENSDARG00000104285,35
ENSDARG00000104287,0
ENSDARG00000104288,25
ENSDARG00000104290,45
ENSDARG00000104291,1
ENSDARG00000104292,30
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,1616
ENSDARG00000104296,10
ENSDARG00000104297,0
ENSDARG00000104300,3
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,150
ENSDARG00000104307,5
ENSDARG00000104311,37
ENSDARG00000104312,1
ENSDARG00000104314,41
ENSDARG00000104315,0
ENSDARG00000104316,4
ENSDARG00000104324,0
ENSDARG00000104325,3
ENSDARG00000104326,27
ENSDARG00000104329,9
ENSDARG00000104332,1
ENSDARG00000104335,0
ENSDARG00000104339,43
ENSDARG00000104340,12
ENSDARG00000104341,0
ENSDARG00000104342,78
ENSDARG00000104343,121
ENSDARG00000104344,6
ENSDARG00000104347,161
ENSDARG00000104348,11
ENSDARG00000104350,0
ENSDARG00000104353,193
ENSDARG00000104358,21
ENSDARG00000104359,25
ENSDARG00000104361,124
ENSDARG00000104363,0
ENSDARG00000104367,2
ENSDARG00000104370,0
ENSDARG00000104372,721
ENSDARG00000104374,113
ENSDARG00000104375,143
ENSDARG00000104380,26
ENSDARG00000104384,144
ENSDARG00000104387,136
ENSDARG00000104388,0
ENSDARG00000104389,2
ENSDARG00000104390,0
ENSDARG00000104392,1
ENSDARG00000104393,64
ENSDARG00000104396,11
ENSDARG00000104398,0
ENSDARG00000104399,5
ENSDARG00000104401,115
ENSDARG00000104403,15
ENSDARG00000104404,65
ENSDARG00000104407,0
ENSDARG00000104408,0
ENSDARG00000104409,169
ENSDARG00000104412,0
ENSDARG00000104413,17
ENSDARG00000104414,47
ENSDARG00000104415,1
ENSDARG00000104416,29
ENSDARG00000104422,0
ENSDARG00000104424,21
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,47
ENSDARG00000104434,9
ENSDARG00000104435,121
ENSDARG00000104436,447
ENSDARG00000104437,37
ENSDARG00000104439,0
ENSDARG00000104440,0
ENSDARG00000104441,7
ENSDARG00000104442,328
ENSDARG00000104446,0
ENSDARG00000104448,3
ENSDARG00000104450,115
ENSDARG00000104451,38
ENSDARG00000104453,49
ENSDARG00000104457,28
ENSDARG00000104458,80
ENSDARG00000104467,0
ENSDARG00000104468,8
ENSDARG00000104470,57
ENSDARG00000104474,16
ENSDARG00000104476,0
ENSDARG00000104478,21
ENSDARG00000104480,97
ENSDARG00000104481,0
ENSDARG00000104483,84
ENSDARG00000104484,76
ENSDARG00000104485,94
ENSDARG00000104487,11
ENSDARG00000104488,10
ENSDARG00000104491,68
ENSDARG00000104493,21
ENSDARG00000104495,10
ENSDARG00000104497,77
ENSDARG00000104500,200
ENSDARG00000104501,73
ENSDARG00000104502,39
ENSDARG00000104505,0
ENSDARG00000104508,15
ENSDARG00000104516,19
ENSDARG00000104517,40
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,0
ENSDARG00000104530,344
ENSDARG00000104531,0
ENSDARG00000104537,36
ENSDARG00000104538,31
ENSDARG00000104540,0
ENSDARG00000104541,134
ENSDARG00000104542,28
ENSDARG00000104547,3
ENSDARG00000104549,68
ENSDARG00000104550,153
ENSDARG00000104552,0
ENSDARG00000104555,35
ENSDARG00000104558,0
ENSDARG00000104559,64
ENSDARG00000104560,0
ENSDARG00000104561,2
ENSDARG00000104563,3
ENSDARG00000104566,0
ENSDARG00000104567,46
ENSDARG00000104568,0
ENSDARG00000104569,79
ENSDARG00000104571,32
ENSDARG00000104572,46
ENSDARG00000104573,304
ENSDARG00000104574,47
ENSDARG00000104577,0
ENSDARG00000104581,62
ENSDARG00000104584,0
ENSDARG00000104587,276
ENSDARG00000104588,4
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,26
ENSDARG00000104596,13
ENSDARG00000104598,122
ENSDARG00000104605,1
ENSDARG00000104609,141
ENSDARG00000104613,316
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,12
ENSDARG00000104632,7
ENSDARG00000104635,35
ENSDARG00000104636,18
ENSDARG00000104637,14
ENSDARG00000104639,0
ENSDARG00000104640,17
ENSDARG00000104641,99
ENSDARG00000104642,15
ENSDARG00000104643,0
ENSDARG00000104644,3
ENSDARG00000104647,14
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,54
ENSDARG00000104654,27
ENSDARG00000104656,29
ENSDARG00000104657,17
ENSDARG00000104659,21
ENSDARG00000104660,14
ENSDARG00000104663,1
ENSDARG00000104664,173
ENSDARG00000104665,133
ENSDARG00000104669,18
ENSDARG00000104672,6
ENSDARG00000104674,170
ENSDARG00000104676,147
ENSDARG00000104678,5
ENSDARG00000104681,0
ENSDARG00000104682,389
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,121
ENSDARG00000104686,0
ENSDARG00000104687,34
ENSDARG00000104691,0
ENSDARG00000104693,258
ENSDARG00000104695,0
ENSDARG00000104696,27
ENSDARG00000104697,9
ENSDARG00000104700,63
ENSDARG00000104701,166
ENSDARG00000104702,40
ENSDARG00000104704,18
ENSDARG00000104708,49
ENSDARG00000104709,50
ENSDARG00000104710,24
ENSDARG00000104713,30
ENSDARG00000104715,78
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,137
ENSDARG00000104721,0
ENSDARG00000104722,2
ENSDARG00000104724,0
ENSDARG00000104726,8
ENSDARG00000104727,75
ENSDARG00000104730,0
ENSDARG00000104732,35
ENSDARG00000104733,17
ENSDARG00000104734,111
ENSDARG00000104735,34
ENSDARG00000104737,2
ENSDARG00000104742,0
ENSDARG00000104746,0
ENSDARG00000104752,9
ENSDARG00000104756,14
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,93
ENSDARG00000104765,13
ENSDARG00000104767,20
ENSDARG00000104768,81
ENSDARG00000104770,35
ENSDARG00000104771,90
ENSDARG00000104773,12
ENSDARG00000104775,0
ENSDARG00000104782,377
ENSDARG00000104783,6
ENSDARG00000104786,62
ENSDARG00000104787,13
ENSDARG00000104789,12
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,18
ENSDARG00000104795,0
ENSDARG00000104798,28
ENSDARG00000104800,0
ENSDARG00000104801,38
ENSDARG00000104804,0
ENSDARG00000104806,75
ENSDARG00000104807,41
ENSDARG00000104808,57
ENSDARG00000104809,15
ENSDARG00000104810,20
ENSDARG00000104811,0
ENSDARG00000104815,12
ENSDARG00000104817,18
ENSDARG00000104818,49
ENSDARG00000104820,433
ENSDARG00000104822,0
ENSDARG00000104823,22
ENSDARG00000104825,0
ENSDARG00000104826,56
ENSDARG00000104829,0
ENSDARG00000104831,99
ENSDARG00000104832,0
ENSDARG00000104835,151
ENSDARG00000104836,1079
ENSDARG00000104837,29
ENSDARG00000104838,0
ENSDARG00000104839,36
ENSDARG00000104840,142
ENSDARG00000104841,0
ENSDARG00000104845,44
ENSDARG00000104846,17
ENSDARG00000104847,0
ENSDARG00000104848,27
ENSDARG00000104849,0
ENSDARG00000104850,7
ENSDARG00000104852,0
ENSDARG00000104853,3
ENSDARG00000104854,0
ENSDARG00000104856,3
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,17
ENSDARG00000104861,58
ENSDARG00000104864,2
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,58
ENSDARG00000104869,18
ENSDARG00000104871,12
ENSDARG00000104874,30
ENSDARG00000104875,4
ENSDARG00000104881,0
ENSDARG00000104883,24
ENSDARG00000104885,0
ENSDARG00000104886,32
ENSDARG00000104887,2
ENSDARG00000104888,0
ENSDARG00000104889,323
ENSDARG00000104890,0
ENSDARG00000104891,20
ENSDARG00000104892,1
ENSDARG00000104893,0
ENSDARG00000104894,7
ENSDARG00000104895,0
ENSDARG00000104897,7
ENSDARG00000104901,0
ENSDARG00000104903,7
ENSDARG00000104904,0
ENSDARG00000104905,0
ENSDARG00000104906,97
ENSDARG00000104907,19
ENSDARG00000104914,0
ENSDARG00000104916,18
ENSDARG00000104919,0
ENSDARG00000104922,17
ENSDARG00000104924,2
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,35
ENSDARG00000104930,43
ENSDARG00000104932,0
ENSDARG00000104936,0
ENSDARG00000104937,441
ENSDARG00000104938,63
ENSDARG00000104940,26
ENSDARG00000104943,7
ENSDARG00000104945,420
ENSDARG00000104947,0
ENSDARG00000104949,1
ENSDARG00000104952,0
ENSDARG00000104953,174
ENSDARG00000104956,41
ENSDARG00000104958,53
ENSDARG00000104959,6
ENSDARG00000104960,0
ENSDARG00000104961,20
ENSDARG00000104962,2
ENSDARG00000104965,5
ENSDARG00000104966,108
ENSDARG00000104968,10
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,4
ENSDARG00000104980,14
ENSDARG00000104981,8
ENSDARG00000104985,3
ENSDARG00000104986,0
ENSDARG00000104989,95
ENSDARG00000104992,1
ENSDARG00000104993,1
ENSDARG00000104995,2
ENSDARG00000104996,0
ENSDARG00000105000,132
ENSDARG00000105001,46
ENSDARG00000105003,123
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,46
ENSDARG00000105010,67
ENSDARG00000105011,3
ENSDARG00000105012,12
ENSDARG00000105013,17
ENSDARG00000105014,49
ENSDARG00000105018,43
ENSDARG00000105019,0
ENSDARG00000105022,74
ENSDARG00000105023,14
ENSDARG00000105028,105
ENSDARG00000105029,92
ENSDARG00000105033,0
ENSDARG00000105034,16
ENSDARG00000105035,22
ENSDARG00000105036,7
ENSDARG00000105037,9
ENSDARG00000105038,0
ENSDARG00000105039,85
ENSDARG00000105040,22
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,87
ENSDARG00000105046,20
ENSDARG00000105048,0
ENSDARG00000105050,55
ENSDARG00000105052,0
ENSDARG00000105053,3
ENSDARG00000105056,39
ENSDARG00000105058,6
ENSDARG00000105059,6
ENSDARG00000105060,10
ENSDARG00000105061,0
ENSDARG00000105063,1
ENSDARG00000105067,0
ENSDARG00000105068,6
ENSDARG00000105071,127
ENSDARG00000105073,41
ENSDARG00000105074,18
ENSDARG00000105075,3
ENSDARG00000105077,17
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,235
ENSDARG00000105085,13
ENSDARG00000105086,0
ENSDARG00000105088,474
ENSDARG00000105089,0
ENSDARG00000105091,0
ENSDARG00000105093,2
ENSDARG00000105095,40
ENSDARG00000105096,0
ENSDARG00000105098,24
ENSDARG00000105099,32
ENSDARG00000105104,11
ENSDARG00000105108,0
ENSDARG00000105112,158
ENSDARG00000105113,23
ENSDARG00000105114,144
ENSDARG00000105115,14
ENSDARG00000105116,186
ENSDARG00000105117,153
ENSDARG00000105118,53
ENSDARG00000105119,7
ENSDARG00000105120,65
ENSDARG00000105121,181
ENSDARG00000105123,18
ENSDARG00000105124,0
ENSDARG00000105127,123
ENSDARG00000105131,40
ENSDARG00000105134,4
ENSDARG00000105136,77
ENSDARG00000105137,0
ENSDARG00000105141,16
ENSDARG00000105142,0
ENSDARG00000105143,0
ENSDARG00000105144,6
ENSDARG00000105145,0
ENSDARG00000105147,47
ENSDARG00000105150,0
ENSDARG00000105151,1
ENSDARG00000105153,0
ENSDARG00000105154,8
ENSDARG00000105156,20
ENSDARG00000105157,15
ENSDARG00000105159,71
ENSDARG00000105161,22
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,8
ENSDARG00000105176,7
ENSDARG00000105177,263
ENSDARG00000105178,160
ENSDARG00000105179,35
ENSDARG00000105181,0
ENSDARG00000105182,9
ENSDARG00000105184,475
ENSDARG00000105185,26
ENSDARG00000105187,2
ENSDARG00000105188,96
ENSDARG00000105189,0
ENSDARG00000105190,26
ENSDARG00000105195,9
ENSDARG00000105200,0
ENSDARG00000105201,216
ENSDARG00000105206,33
ENSDARG00000105208,2
ENSDARG00000105210,0
ENSDARG00000105212,5
ENSDARG00000105214,87
ENSDARG00000105215,88
ENSDARG00000105218,15
ENSDARG00000105219,0
ENSDARG00000105223,38
ENSDARG00000105225,32
ENSDARG00000105228,0
ENSDARG00000105230,4
ENSDARG00000105231,88
ENSDARG00000105232,0
ENSDARG00000105234,1
ENSDARG00000105237,94
ENSDARG00000105239,48
ENSDARG00000105241,0
ENSDARG00000105243,532
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,18
ENSDARG00000105255,191
ENSDARG00000105258,9
ENSDARG00000105261,11
ENSDARG00000105263,0
ENSDARG00000105265,0
ENSDARG00000105266,13
ENSDARG00000105269,0
ENSDARG00000105271,84
ENSDARG00000105274,232
ENSDARG00000105276,8
ENSDARG00000105277,46
ENSDARG00000105278,9
ENSDARG00000105279,21
ENSDARG00000105281,27
ENSDARG00000105283,0
ENSDARG00000105285,607
ENSDARG00000105286,76
ENSDARG00000105287,210
ENSDARG00000105288,173
ENSDARG00000105293,358
ENSDARG00000105295,32
ENSDARG00000105296,239
ENSDARG00000105300,5
ENSDARG00000105301,0
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,1
ENSDARG00000105316,0
ENSDARG00000105317,5
ENSDARG00000105318,10
ENSDARG00000105321,24
ENSDARG00000105322,0
ENSDARG00000105324,0
ENSDARG00000105328,79
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,6
ENSDARG00000105341,1138
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,24
ENSDARG00000105345,46
ENSDARG00000105346,0
ENSDARG00000105348,3
ENSDARG00000105349,0
ENSDARG00000105350,87
ENSDARG00000105351,1
ENSDARG00000105352,11
ENSDARG00000105353,7
ENSDARG00000105355,4
ENSDARG00000105358,0
ENSDARG00000105359,7
ENSDARG00000105362,23
ENSDARG00000105363,0
ENSDARG00000105364,0
ENSDARG00000105366,22
ENSDARG00000105367,4
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,45
ENSDARG00000105375,0
ENSDARG00000105376,8
ENSDARG00000105377,0
ENSDARG00000105378,16
ENSDARG00000105379,0
ENSDARG00000105380,0
ENSDARG00000105382,6
ENSDARG00000105383,0
ENSDARG00000105384,1
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,126
ENSDARG00000105391,3
ENSDARG00000105392,7
ENSDARG00000105393,24
ENSDARG00000105394,0
ENSDARG00000105397,2
ENSDARG00000105398,46
ENSDARG00000105400,16
ENSDARG00000105403,0
ENSDARG00000105405,0
ENSDARG00000105409,30
ENSDARG00000105411,39
ENSDARG00000105412,21
ENSDARG00000105413,0
ENSDARG00000105414,0
ENSDARG00000105415,0
ENSDARG00000105416,3
ENSDARG00000105417,0
ENSDARG00000105418,9
ENSDARG00000105419,0
ENSDARG00000105422,5
ENSDARG00000105423,0
ENSDARG00000105424,2
ENSDARG00000105427,0
ENSDARG00000105428,178
ENSDARG00000105430,135
ENSDARG00000105431,59
ENSDARG00000105432,62
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,4
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,248
ENSDARG00000105442,1
ENSDARG00000105443,11
ENSDARG00000105444,29
ENSDARG00000105447,225
ENSDARG00000105450,150
ENSDARG00000105452,680
ENSDARG00000105453,0
ENSDARG00000105455,0
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,4
ENSDARG00000105461,2
ENSDARG00000105462,0
ENSDARG00000105464,20
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,0
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,3
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,19
ENSDARG00000105479,58
ENSDARG00000105481,0
ENSDARG00000105482,0
ENSDARG00000105483,10
ENSDARG00000105484,89
ENSDARG00000105485,5
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,128
ENSDARG00000105492,1
ENSDARG00000105493,0
ENSDARG00000105494,1
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,0
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,14
ENSDARG00000105503,387
ENSDARG00000105507,14
ENSDARG00000105508,33
ENSDARG00000105512,0
ENSDARG00000105513,0
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,197
ENSDARG00000105527,1
ENSDARG00000105528,0
ENSDARG00000105529,119
ENSDARG00000105530,0
ENSDARG00000105532,65
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,3
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,25
ENSDARG00000105550,0
ENSDARG00000105551,23
ENSDARG00000105552,2
ENSDARG00000105557,41
ENSDARG00000105558,0
ENSDARG00000105561,18
ENSDARG00000105562,2
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,3
ENSDARG00000105570,17
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,36
ENSDARG00000105578,8
ENSDARG00000105581,0
ENSDARG00000105582,14
ENSDARG00000105583,12
ENSDARG00000105584,7
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,9
ENSDARG00000105590,580
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,3
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,19
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,42
ENSDARG00000105631,105
ENSDARG00000105636,0
ENSDARG00000105641,32
ENSDARG00000105642,0
ENSDARG00000105643,1
ENSDARG00000105644,0
ENSDARG00000105648,47
ENSDARG00000105653,1
ENSDARG00000105657,47
ENSDARG00000105666,0
ENSDARG00000105669,107
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,22
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,9
ENSDARG00000105693,327
ENSDARG00000105696,61
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,0
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,18
ENSDARG00000105714,81
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,23
ENSDARG00000105729,3
ENSDARG00000105730,0
ENSDARG00000105731,127
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,13
ENSDARG00000105741,22
ENSDARG00000105744,52
ENSDARG00000105746,14
ENSDARG00000105748,1
ENSDARG00000105749,49
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,0
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,28
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,37
ENSDARG00000105782,0
ENSDARG00000105784,52
ENSDARG00000105787,0
ENSDARG00000105788,2
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,9
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,20
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,10
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,0
ENSDARG00000105828,0
ENSDARG00000105829,62
ENSDARG00000105830,0
ENSDARG00000105831,22
ENSDARG00000105833,0
ENSDARG00000105834,29
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,8
ENSDARG00000105882,26
ENSDARG00000105924,0
ENSDARG00000105972,115
ENSDARG00000105974,0
ENSDARG00000106018,45
ENSDARG00000106062,17
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,8
ENSDARG00000106212,0
ENSDARG00000106245,0
ENSDARG00000106248,76
ENSDARG00000106258,0
ENSDARG00000106267,22
ENSDARG00000106298,0
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,74
ENSDARG00000106529,17
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,0
ENSDARG00000106579,16
ENSDARG00000106601,1
ENSDARG00000106606,1
ENSDARG00000106630,50
ENSDARG00000106631,61
ENSDARG00000106667,0
ENSDARG00000106669,22
ENSDARG00000106684,0
ENSDARG00000106724,7
ENSDARG00000106745,42
ENSDARG00000106749,2
ENSDARG00000106760,49
ENSDARG00000106808,34
ENSDARG00000106841,0
ENSDARG00000106873,237
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,31
ENSDARG00000106991,6
ENSDARG00000106998,0
ENSDARG00000107053,8
ENSDARG00000107066,9
ENSDARG00000107077,0
ENSDARG00000107086,32
ENSDARG00000107096,1
ENSDARG00000107106,4
ENSDARG00000107130,39
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,12
ENSDARG00000107283,0
ENSDARG00000107296,34
