G6,Counts
ENSDARG00000101551,31
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,148
ENSDARG00000101559,0
ENSDARG00000101560,50
ENSDARG00000101561,96
ENSDARG00000101562,20
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,18
ENSDARG00000101569,164
ENSDARG00000101571,54
ENSDARG00000101576,0
ENSDARG00000101577,0
ENSDARG00000101578,59
ENSDARG00000101579,133
ENSDARG00000101583,0
ENSDARG00000101585,13
ENSDARG00000101586,3
ENSDARG00000101588,0
ENSDARG00000101589,2
ENSDARG00000101592,162
ENSDARG00000101593,2
ENSDARG00000101595,0
ENSDARG00000101597,34
ENSDARG00000101598,3
ENSDARG00000101602,72
ENSDARG00000101606,77
ENSDARG00000101609,0
ENSDARG00000101611,5
ENSDARG00000101612,8
ENSDARG00000101613,24
ENSDARG00000101616,13
ENSDARG00000101618,10
ENSDARG00000101619,20
ENSDARG00000101621,83
ENSDARG00000101622,1
ENSDARG00000101623,0
ENSDARG00000101624,348
ENSDARG00000101625,0
ENSDARG00000101626,59
ENSDARG00000101627,36
ENSDARG00000101628,10
ENSDARG00000101629,144
ENSDARG00000101630,2
ENSDARG00000101631,32
ENSDARG00000101632,2
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,21
ENSDARG00000101636,9
ENSDARG00000101637,166
ENSDARG00000101641,25
ENSDARG00000101642,0
ENSDARG00000101644,93
ENSDARG00000101645,2
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,11
ENSDARG00000101653,0
ENSDARG00000101654,0
ENSDARG00000101655,9
ENSDARG00000101656,0
ENSDARG00000101660,27
ENSDARG00000101661,19
ENSDARG00000101663,0
ENSDARG00000101665,24
ENSDARG00000101667,25
ENSDARG00000101669,66
ENSDARG00000101670,33
ENSDARG00000101671,0
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,42
ENSDARG00000101677,0
ENSDARG00000101679,5
ENSDARG00000101680,11
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,282
ENSDARG00000101688,19
ENSDARG00000101689,9
ENSDARG00000101690,18
ENSDARG00000101693,7
ENSDARG00000101694,26
ENSDARG00000101695,6
ENSDARG00000101696,39
ENSDARG00000101697,38
ENSDARG00000101700,0
ENSDARG00000101701,22
ENSDARG00000101702,17
ENSDARG00000101703,0
ENSDARG00000101704,12
ENSDARG00000101706,0
ENSDARG00000101707,45
ENSDARG00000101709,0
ENSDARG00000101710,651
ENSDARG00000101713,92
ENSDARG00000101715,0
ENSDARG00000101716,5
ENSDARG00000101717,5
ENSDARG00000101719,21
ENSDARG00000101720,42
ENSDARG00000101721,0
ENSDARG00000101722,76
ENSDARG00000101725,0
ENSDARG00000101726,104
ENSDARG00000101728,0
ENSDARG00000101733,87
ENSDARG00000101735,127
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,42
ENSDARG00000101748,0
ENSDARG00000101749,6
ENSDARG00000101750,71
ENSDARG00000101752,112
ENSDARG00000101753,0
ENSDARG00000101754,0
ENSDARG00000101755,46
ENSDARG00000101756,0
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,36
ENSDARG00000101760,0
ENSDARG00000101762,20
ENSDARG00000101763,0
ENSDARG00000101766,912
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,3
ENSDARG00000101776,58
ENSDARG00000101777,40
ENSDARG00000101778,103
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,8
ENSDARG00000101787,0
ENSDARG00000101789,1
ENSDARG00000101790,17
ENSDARG00000101791,37
ENSDARG00000101792,43
ENSDARG00000101794,71
ENSDARG00000101795,12
ENSDARG00000101798,0
ENSDARG00000101799,13
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,19
ENSDARG00000101808,226
ENSDARG00000101812,6
ENSDARG00000101813,422
ENSDARG00000101814,19
ENSDARG00000101816,125
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,5
ENSDARG00000101827,0
ENSDARG00000101828,0
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,116
ENSDARG00000101842,6
ENSDARG00000101843,0
ENSDARG00000101844,416
ENSDARG00000101848,0
ENSDARG00000101849,178
ENSDARG00000101859,180
ENSDARG00000101861,38
ENSDARG00000101863,8
ENSDARG00000101865,72
ENSDARG00000101866,47
ENSDARG00000101867,11
ENSDARG00000101868,58
ENSDARG00000101873,0
ENSDARG00000101877,56
ENSDARG00000101878,14
ENSDARG00000101882,0
ENSDARG00000101883,9
ENSDARG00000101885,9
ENSDARG00000101886,86
ENSDARG00000101888,11
ENSDARG00000101890,11
ENSDARG00000101891,922
ENSDARG00000101892,13
ENSDARG00000101893,0
ENSDARG00000101894,84
ENSDARG00000101899,0
ENSDARG00000101900,127
ENSDARG00000101901,1
ENSDARG00000101903,119
ENSDARG00000101906,0
ENSDARG00000101908,31
ENSDARG00000101910,2
ENSDARG00000101911,6
ENSDARG00000101913,0
ENSDARG00000101914,47
ENSDARG00000101915,38
ENSDARG00000101916,37
ENSDARG00000101917,24
ENSDARG00000101918,0
ENSDARG00000101919,8
ENSDARG00000101924,59
ENSDARG00000101925,0
ENSDARG00000101926,53
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,46
ENSDARG00000101934,0
ENSDARG00000101936,19
ENSDARG00000101938,0
ENSDARG00000101939,3
ENSDARG00000101942,75
ENSDARG00000101946,0
ENSDARG00000101947,61
ENSDARG00000101948,0
ENSDARG00000101949,39
ENSDARG00000101952,0
ENSDARG00000101954,4
ENSDARG00000101955,9
ENSDARG00000101956,0
ENSDARG00000101959,93
ENSDARG00000101960,0
ENSDARG00000101961,26
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,77
ENSDARG00000101968,0
ENSDARG00000101969,3
ENSDARG00000101975,20
ENSDARG00000101977,0
ENSDARG00000101979,34
ENSDARG00000101980,31
ENSDARG00000101982,36
ENSDARG00000101983,60
ENSDARG00000101984,179
ENSDARG00000101985,23
ENSDARG00000101986,1
ENSDARG00000101989,44
ENSDARG00000101990,3
ENSDARG00000101992,13
ENSDARG00000101994,0
ENSDARG00000101995,23
ENSDARG00000101996,50
ENSDARG00000101997,7
ENSDARG00000101998,4
ENSDARG00000101999,81
ENSDARG00000102001,0
ENSDARG00000102003,1
ENSDARG00000102004,249
ENSDARG00000102008,0
ENSDARG00000102009,204
ENSDARG00000102012,56
ENSDARG00000102015,104
ENSDARG00000102017,13
ENSDARG00000102018,0
ENSDARG00000102020,14
ENSDARG00000102021,3
ENSDARG00000102022,0
ENSDARG00000102023,42
ENSDARG00000102024,47
ENSDARG00000102025,170
ENSDARG00000102026,25
ENSDARG00000102027,28
ENSDARG00000102029,0
ENSDARG00000102033,22
ENSDARG00000102034,0
ENSDARG00000102035,0
ENSDARG00000102042,38
ENSDARG00000102047,134
ENSDARG00000102048,25
ENSDARG00000102050,13
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,60
ENSDARG00000102055,144
ENSDARG00000102056,69
ENSDARG00000102058,9
ENSDARG00000102059,0
ENSDARG00000102060,70
ENSDARG00000102061,80
ENSDARG00000102062,1
ENSDARG00000102064,109
ENSDARG00000102066,32
ENSDARG00000102067,113
ENSDARG00000102068,3
ENSDARG00000102069,0
ENSDARG00000102070,325
ENSDARG00000102071,32
ENSDARG00000102075,19
ENSDARG00000102076,6
ENSDARG00000102078,49
ENSDARG00000102080,6
ENSDARG00000102081,282
ENSDARG00000102082,87
ENSDARG00000102087,10
ENSDARG00000102091,6
ENSDARG00000102094,0
ENSDARG00000102095,38
ENSDARG00000102096,27
ENSDARG00000102097,82
ENSDARG00000102099,9
ENSDARG00000102100,41
ENSDARG00000102101,0
ENSDARG00000102105,11
ENSDARG00000102106,73
ENSDARG00000102108,0
ENSDARG00000102110,90
ENSDARG00000102111,8
ENSDARG00000102114,0
ENSDARG00000102115,173
ENSDARG00000102116,0
ENSDARG00000102118,8
ENSDARG00000102119,5
ENSDARG00000102123,14
ENSDARG00000102125,135
ENSDARG00000102127,45
ENSDARG00000102128,73
ENSDARG00000102129,21
ENSDARG00000102130,0
ENSDARG00000102138,20
ENSDARG00000102139,7
ENSDARG00000102141,49
ENSDARG00000102142,309
ENSDARG00000102143,0
ENSDARG00000102144,2
ENSDARG00000102145,8
ENSDARG00000102146,60
ENSDARG00000102147,16
ENSDARG00000102151,0
ENSDARG00000102153,380
ENSDARG00000102154,21
ENSDARG00000102156,6
ENSDARG00000102157,1
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,66
ENSDARG00000102165,55
ENSDARG00000102167,6
ENSDARG00000102171,146
ENSDARG00000102173,0
ENSDARG00000102175,1
ENSDARG00000102176,0
ENSDARG00000102178,37
ENSDARG00000102180,95
ENSDARG00000102184,313
ENSDARG00000102185,49
ENSDARG00000102188,1
ENSDARG00000102189,0
ENSDARG00000102191,94
ENSDARG00000102195,139
ENSDARG00000102198,36
ENSDARG00000102199,47
ENSDARG00000102200,83
ENSDARG00000102202,8
ENSDARG00000102204,145
ENSDARG00000102206,9
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,17
ENSDARG00000102211,0
ENSDARG00000102212,7
ENSDARG00000102215,0
ENSDARG00000102216,540
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,20
ENSDARG00000102225,1
ENSDARG00000102226,0
ENSDARG00000102228,7
ENSDARG00000102229,100
ENSDARG00000102230,0
ENSDARG00000102234,85
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,14
ENSDARG00000102246,0
ENSDARG00000102247,1
ENSDARG00000102249,46
ENSDARG00000102250,0
ENSDARG00000102251,6
ENSDARG00000102252,382
ENSDARG00000102254,1
ENSDARG00000102256,0
ENSDARG00000102257,30
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,8
ENSDARG00000102264,0
ENSDARG00000102265,13
ENSDARG00000102266,10
ENSDARG00000102267,0
ENSDARG00000102271,0
ENSDARG00000102272,7
ENSDARG00000102273,0
ENSDARG00000102274,0
ENSDARG00000102277,63
ENSDARG00000102279,1
ENSDARG00000102281,6
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,226
ENSDARG00000102291,522
ENSDARG00000102294,65
ENSDARG00000102295,24
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,17
ENSDARG00000102302,41
ENSDARG00000102303,0
ENSDARG00000102305,0
ENSDARG00000102307,56
ENSDARG00000102308,191
ENSDARG00000102310,85
ENSDARG00000102312,49
ENSDARG00000102316,0
ENSDARG00000102317,1107
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,20
ENSDARG00000102321,19
ENSDARG00000102325,17
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,81
ENSDARG00000102333,4
ENSDARG00000102334,2
ENSDARG00000102335,54
ENSDARG00000102336,1
ENSDARG00000102338,44
ENSDARG00000102339,8
ENSDARG00000102340,182
ENSDARG00000102341,10
ENSDARG00000102343,0
ENSDARG00000102349,15
ENSDARG00000102353,25
ENSDARG00000102356,26
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,106
ENSDARG00000102363,3
ENSDARG00000102364,18
ENSDARG00000102365,149
ENSDARG00000102366,12
ENSDARG00000102367,38
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,65
ENSDARG00000102374,0
ENSDARG00000102375,5
ENSDARG00000102376,29
ENSDARG00000102377,50
ENSDARG00000102378,5
ENSDARG00000102379,69
ENSDARG00000102380,17
ENSDARG00000102381,2
ENSDARG00000102387,50
ENSDARG00000102389,0
ENSDARG00000102394,132
ENSDARG00000102395,0
ENSDARG00000102398,32
ENSDARG00000102401,0
ENSDARG00000102402,25
ENSDARG00000102403,98
ENSDARG00000102406,284
ENSDARG00000102407,26
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,7
ENSDARG00000102412,8
ENSDARG00000102414,358
ENSDARG00000102415,541
ENSDARG00000102417,49
ENSDARG00000102418,51
ENSDARG00000102419,10
ENSDARG00000102421,4
ENSDARG00000102423,0
ENSDARG00000102424,91
ENSDARG00000102426,0
ENSDARG00000102430,18
ENSDARG00000102432,17
ENSDARG00000102433,31
ENSDARG00000102434,5
ENSDARG00000102435,0
ENSDARG00000102436,223
ENSDARG00000102438,2
ENSDARG00000102440,30
ENSDARG00000102441,220
ENSDARG00000102442,1
ENSDARG00000102443,66
ENSDARG00000102445,176
ENSDARG00000102447,32
ENSDARG00000102449,13
ENSDARG00000102450,0
ENSDARG00000102452,90
ENSDARG00000102453,1435
ENSDARG00000102455,3
ENSDARG00000102456,26
ENSDARG00000102458,96
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,30
ENSDARG00000102464,6
ENSDARG00000102466,0
ENSDARG00000102468,13
ENSDARG00000102470,113
ENSDARG00000102471,183
ENSDARG00000102472,17
ENSDARG00000102473,64
ENSDARG00000102474,55
ENSDARG00000102475,12
ENSDARG00000102477,7
ENSDARG00000102478,26
ENSDARG00000102480,4
ENSDARG00000102482,7
ENSDARG00000102483,112
ENSDARG00000102486,3
ENSDARG00000102490,34
ENSDARG00000102491,0
ENSDARG00000102493,17
ENSDARG00000102501,2
ENSDARG00000102503,40
ENSDARG00000102505,29
ENSDARG00000102506,285
ENSDARG00000102511,1
ENSDARG00000102512,6
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,4
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,24
ENSDARG00000102532,1
ENSDARG00000102533,0
ENSDARG00000102537,0
ENSDARG00000102538,57
ENSDARG00000102540,0
ENSDARG00000102542,7
ENSDARG00000102546,146
ENSDARG00000102550,9
ENSDARG00000102551,43
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,2
ENSDARG00000102556,68
ENSDARG00000102557,1
ENSDARG00000102558,266
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,64
ENSDARG00000102565,77
ENSDARG00000102566,15
ENSDARG00000102568,0
ENSDARG00000102569,117
ENSDARG00000102571,109
ENSDARG00000102572,42
ENSDARG00000102574,0
ENSDARG00000102575,47
ENSDARG00000102578,6
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,16
ENSDARG00000102584,81
ENSDARG00000102585,3
ENSDARG00000102586,6
ENSDARG00000102587,84
ENSDARG00000102588,0
ENSDARG00000102590,18
ENSDARG00000102591,42
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,1
ENSDARG00000102599,137
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,12
ENSDARG00000102607,55
ENSDARG00000102608,0
ENSDARG00000102610,147
ENSDARG00000102611,1
ENSDARG00000102612,43
ENSDARG00000102614,0
ENSDARG00000102615,16
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,5
ENSDARG00000102624,21
ENSDARG00000102625,0
ENSDARG00000102626,199
ENSDARG00000102631,3
ENSDARG00000102632,880
ENSDARG00000102634,71
ENSDARG00000102635,19
ENSDARG00000102636,10
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,495
ENSDARG00000102643,18
ENSDARG00000102645,196
ENSDARG00000102657,18
ENSDARG00000102658,24
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,1
ENSDARG00000102668,6
ENSDARG00000102669,12
ENSDARG00000102671,18
ENSDARG00000102673,2
ENSDARG00000102674,312
ENSDARG00000102675,0
ENSDARG00000102678,38
ENSDARG00000102679,16
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,48
ENSDARG00000102687,0
ENSDARG00000102690,330
ENSDARG00000102696,19
ENSDARG00000102701,31
ENSDARG00000102702,110
ENSDARG00000102704,6
ENSDARG00000102705,21
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,30
ENSDARG00000102717,0
ENSDARG00000102719,86
ENSDARG00000102720,0
ENSDARG00000102722,17
ENSDARG00000102724,6
ENSDARG00000102725,9
ENSDARG00000102727,0
ENSDARG00000102729,5
ENSDARG00000102730,157
ENSDARG00000102731,0
ENSDARG00000102734,4
ENSDARG00000102736,0
ENSDARG00000102737,17
ENSDARG00000102741,103
ENSDARG00000102742,69
ENSDARG00000102744,26
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,81
ENSDARG00000102753,50
ENSDARG00000102755,74
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,14
ENSDARG00000102759,53
ENSDARG00000102761,18
ENSDARG00000102762,0
ENSDARG00000102765,15
ENSDARG00000102766,154
ENSDARG00000102769,213
ENSDARG00000102772,46
ENSDARG00000102773,192
ENSDARG00000102774,60
ENSDARG00000102776,0
ENSDARG00000102777,111
ENSDARG00000102778,0
ENSDARG00000102783,1
ENSDARG00000102787,251
ENSDARG00000102788,9
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,1
ENSDARG00000102796,12
ENSDARG00000102797,33
ENSDARG00000102798,73
ENSDARG00000102800,17
ENSDARG00000102802,332
ENSDARG00000102803,0
ENSDARG00000102805,94
ENSDARG00000102806,5
ENSDARG00000102808,54
ENSDARG00000102809,0
ENSDARG00000102810,18
ENSDARG00000102813,23
ENSDARG00000102820,3
ENSDARG00000102822,5
ENSDARG00000102823,0
ENSDARG00000102824,455
ENSDARG00000102825,13
ENSDARG00000102827,6
ENSDARG00000102828,21
ENSDARG00000102829,69
ENSDARG00000102831,174
ENSDARG00000102832,399
ENSDARG00000102834,0
ENSDARG00000102835,17
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,54
ENSDARG00000102846,10
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,231
ENSDARG00000102856,0
ENSDARG00000102858,12
ENSDARG00000102859,29
ENSDARG00000102861,1
ENSDARG00000102865,8
ENSDARG00000102866,0
ENSDARG00000102867,5
ENSDARG00000102868,0
ENSDARG00000102873,16
ENSDARG00000102874,277
ENSDARG00000102875,0
ENSDARG00000102877,45
ENSDARG00000102878,88
ENSDARG00000102879,954
ENSDARG00000102880,0
ENSDARG00000102883,1981
ENSDARG00000102884,0
ENSDARG00000102885,20
ENSDARG00000102887,19
ENSDARG00000102888,25
ENSDARG00000102889,81
ENSDARG00000102890,0
ENSDARG00000102891,106
ENSDARG00000102892,6
ENSDARG00000102893,52
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,40
ENSDARG00000102898,113
ENSDARG00000102899,0
ENSDARG00000102900,5
ENSDARG00000102902,134
ENSDARG00000102904,45
ENSDARG00000102906,17
ENSDARG00000102908,103
ENSDARG00000102911,18
ENSDARG00000102912,1
ENSDARG00000102913,0
ENSDARG00000102914,38
ENSDARG00000102921,0
ENSDARG00000102923,24
ENSDARG00000102924,29
ENSDARG00000102926,0
ENSDARG00000102927,58
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,22
ENSDARG00000102937,12
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,15
ENSDARG00000102950,17
ENSDARG00000102953,100
ENSDARG00000102955,0
ENSDARG00000102956,52
ENSDARG00000102959,1
ENSDARG00000102960,14
ENSDARG00000102963,12
ENSDARG00000102964,502
ENSDARG00000102965,5
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,2
ENSDARG00000102973,0
ENSDARG00000102974,1167
ENSDARG00000102975,131
ENSDARG00000102976,32
ENSDARG00000102977,45
ENSDARG00000102978,95
ENSDARG00000102981,19
ENSDARG00000102982,4
ENSDARG00000102983,0
ENSDARG00000102986,38
ENSDARG00000102987,43
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,25
ENSDARG00000102995,67
ENSDARG00000102997,14
ENSDARG00000102998,33
ENSDARG00000102999,0
ENSDARG00000103000,1
ENSDARG00000103001,134
ENSDARG00000103002,179
ENSDARG00000103003,8
ENSDARG00000103004,257
ENSDARG00000103006,11
ENSDARG00000103007,768
ENSDARG00000103009,0
ENSDARG00000103011,54
ENSDARG00000103013,354
ENSDARG00000103015,0
ENSDARG00000103017,11
ENSDARG00000103019,3
ENSDARG00000103020,4
ENSDARG00000103021,12
ENSDARG00000103024,0
ENSDARG00000103025,107
ENSDARG00000103026,29
ENSDARG00000103027,14
ENSDARG00000103031,19
ENSDARG00000103032,15
ENSDARG00000103034,4
ENSDARG00000103037,85
ENSDARG00000103038,46
ENSDARG00000103042,28
ENSDARG00000103044,40
ENSDARG00000103046,118
ENSDARG00000103049,0
ENSDARG00000103050,3
ENSDARG00000103052,50
ENSDARG00000103053,0
ENSDARG00000103054,58
ENSDARG00000103056,44
ENSDARG00000103057,1886
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,3
ENSDARG00000103067,48
ENSDARG00000103069,17
ENSDARG00000103071,229
ENSDARG00000103077,0
ENSDARG00000103078,1
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,91
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,14
ENSDARG00000103101,6
ENSDARG00000103102,2
ENSDARG00000103104,0
ENSDARG00000103106,1
ENSDARG00000103108,58
ENSDARG00000103109,299
ENSDARG00000103114,0
ENSDARG00000103117,18
ENSDARG00000103118,0
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,39
ENSDARG00000103124,4
ENSDARG00000103125,119
ENSDARG00000103127,3
ENSDARG00000103129,83
ENSDARG00000103132,19
ENSDARG00000103133,0
ENSDARG00000103134,37
ENSDARG00000103135,24
ENSDARG00000103137,2
ENSDARG00000103139,0
ENSDARG00000103143,29
ENSDARG00000103144,173
ENSDARG00000103145,4
ENSDARG00000103146,0
ENSDARG00000103148,12
ENSDARG00000103149,14
ENSDARG00000103150,0
ENSDARG00000103154,13
ENSDARG00000103155,100
ENSDARG00000103156,69
ENSDARG00000103158,208
ENSDARG00000103163,20
ENSDARG00000103164,0
ENSDARG00000103167,16
ENSDARG00000103172,0
ENSDARG00000103173,34
ENSDARG00000103176,3
ENSDARG00000103181,44
ENSDARG00000103183,0
ENSDARG00000103184,21
ENSDARG00000103186,10
ENSDARG00000103187,0
ENSDARG00000103190,23
ENSDARG00000103192,2
ENSDARG00000103193,2
ENSDARG00000103195,57
ENSDARG00000103196,23
ENSDARG00000103197,1
ENSDARG00000103198,12
ENSDARG00000103199,4
ENSDARG00000103200,69
ENSDARG00000103203,7
ENSDARG00000103205,0
ENSDARG00000103207,6
ENSDARG00000103208,0
ENSDARG00000103211,21
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,15
ENSDARG00000103224,0
ENSDARG00000103225,1
ENSDARG00000103226,17
ENSDARG00000103227,0
ENSDARG00000103229,1
ENSDARG00000103230,0
ENSDARG00000103231,93
ENSDARG00000103234,0
ENSDARG00000103235,24
ENSDARG00000103237,9
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,8
ENSDARG00000103247,6
ENSDARG00000103248,20
ENSDARG00000103251,52
ENSDARG00000103252,0
ENSDARG00000103253,7
ENSDARG00000103254,39
ENSDARG00000103255,0
ENSDARG00000103259,19
ENSDARG00000103260,0
ENSDARG00000103261,2
ENSDARG00000103264,9
ENSDARG00000103265,0
ENSDARG00000103266,29
ENSDARG00000103271,67
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,54
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,63
ENSDARG00000103285,0
ENSDARG00000103286,52
ENSDARG00000103288,44
ENSDARG00000103290,22
ENSDARG00000103294,19
ENSDARG00000103295,574
ENSDARG00000103296,19
ENSDARG00000103298,25
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,64
ENSDARG00000103309,7
ENSDARG00000103310,0
ENSDARG00000103311,10
ENSDARG00000103312,0
ENSDARG00000103313,20
ENSDARG00000103314,0
ENSDARG00000103316,85
ENSDARG00000103317,12
ENSDARG00000103318,45
ENSDARG00000103319,28
ENSDARG00000103320,26
ENSDARG00000103322,0
ENSDARG00000103324,0
ENSDARG00000103330,11
ENSDARG00000103333,52
ENSDARG00000103336,0
ENSDARG00000103337,121
ENSDARG00000103340,13
ENSDARG00000103341,0
ENSDARG00000103342,113
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,1
ENSDARG00000103350,92
ENSDARG00000103359,154
ENSDARG00000103361,271
ENSDARG00000103362,34
ENSDARG00000103364,379
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,38
ENSDARG00000103370,1
ENSDARG00000103371,0
ENSDARG00000103375,42
ENSDARG00000103379,97
ENSDARG00000103380,68
ENSDARG00000103381,18
ENSDARG00000103383,11
ENSDARG00000103386,23
ENSDARG00000103388,161
ENSDARG00000103390,86
ENSDARG00000103391,16
ENSDARG00000103394,334
ENSDARG00000103395,3
ENSDARG00000103396,11
ENSDARG00000103398,0
ENSDARG00000103399,8
ENSDARG00000103400,0
ENSDARG00000103403,48
ENSDARG00000103404,51
ENSDARG00000103405,0
ENSDARG00000103409,150
ENSDARG00000103413,7
ENSDARG00000103415,49
ENSDARG00000103417,4
ENSDARG00000103418,0
ENSDARG00000103420,9
ENSDARG00000103422,213
ENSDARG00000103424,0
ENSDARG00000103428,433
ENSDARG00000103432,34
ENSDARG00000103433,275
ENSDARG00000103435,293
ENSDARG00000103436,60
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,8
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,3
ENSDARG00000103451,0
ENSDARG00000103453,1
ENSDARG00000103454,65
ENSDARG00000103456,7
ENSDARG00000103457,39
ENSDARG00000103458,0
ENSDARG00000103459,360
ENSDARG00000103462,85
ENSDARG00000103464,20
ENSDARG00000103466,0
ENSDARG00000103467,9
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,0
ENSDARG00000103476,219
ENSDARG00000103477,0
ENSDARG00000103478,4
ENSDARG00000103479,336
ENSDARG00000103480,0
ENSDARG00000103483,0
ENSDARG00000103484,0
ENSDARG00000103485,38
ENSDARG00000103490,80
ENSDARG00000103492,0
ENSDARG00000103494,27
ENSDARG00000103495,0
ENSDARG00000103497,1
ENSDARG00000103498,490
ENSDARG00000103503,6
ENSDARG00000103505,82
ENSDARG00000103506,0
ENSDARG00000103507,48
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,34
ENSDARG00000103515,0
ENSDARG00000103516,82
ENSDARG00000103517,6
ENSDARG00000103518,2
ENSDARG00000103519,1
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,50
ENSDARG00000103523,1
ENSDARG00000103525,9
ENSDARG00000103527,0
