A11,Counts
ENSDARG00000102696,3
ENSDARG00000102701,9
ENSDARG00000102702,12
ENSDARG00000102704,0
ENSDARG00000102705,11
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,1
ENSDARG00000102719,0
ENSDARG00000102720,2
ENSDARG00000102722,12
ENSDARG00000102724,1
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,3
ENSDARG00000102730,18
ENSDARG00000102731,0
ENSDARG00000102734,2
ENSDARG00000102736,1
ENSDARG00000102737,0
ENSDARG00000102741,22
ENSDARG00000102742,4
ENSDARG00000102744,50
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,52
ENSDARG00000102753,0
ENSDARG00000102755,13
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,7
ENSDARG00000102761,3
ENSDARG00000102762,0
ENSDARG00000102765,10
ENSDARG00000102766,24
ENSDARG00000102769,7
ENSDARG00000102772,2
ENSDARG00000102773,15
ENSDARG00000102774,7
ENSDARG00000102776,0
ENSDARG00000102777,10
ENSDARG00000102778,0
ENSDARG00000102783,0
ENSDARG00000102787,15
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,3
ENSDARG00000102796,0
ENSDARG00000102797,2
ENSDARG00000102798,40
ENSDARG00000102800,1
ENSDARG00000102802,18
ENSDARG00000102803,0
ENSDARG00000102805,24
ENSDARG00000102806,0
ENSDARG00000102808,64
ENSDARG00000102809,0
ENSDARG00000102810,1
ENSDARG00000102813,0
ENSDARG00000102820,1
ENSDARG00000102822,3
ENSDARG00000102823,0
ENSDARG00000102824,21
ENSDARG00000102825,0
ENSDARG00000102827,7
ENSDARG00000102828,0
ENSDARG00000102829,30
ENSDARG00000102831,3
ENSDARG00000102832,0
ENSDARG00000102834,0
ENSDARG00000102835,6
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,10
ENSDARG00000102846,5
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,36
ENSDARG00000102856,0
ENSDARG00000102858,1
ENSDARG00000102859,0
ENSDARG00000102861,3
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,3
ENSDARG00000102868,0
ENSDARG00000102873,1
ENSDARG00000102874,85
ENSDARG00000102875,0
ENSDARG00000102877,7
ENSDARG00000102878,11
ENSDARG00000102879,112
ENSDARG00000102880,0
ENSDARG00000102883,296
ENSDARG00000102884,3
ENSDARG00000102885,4
ENSDARG00000102887,3
ENSDARG00000102888,7
ENSDARG00000102889,63
ENSDARG00000102890,0
ENSDARG00000102891,13
ENSDARG00000102892,0
ENSDARG00000102893,24
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,2
ENSDARG00000102898,22
ENSDARG00000102899,0
ENSDARG00000102900,6
ENSDARG00000102902,13
ENSDARG00000102904,1
ENSDARG00000102906,0
ENSDARG00000102908,9
ENSDARG00000102911,6
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,3
ENSDARG00000102921,0
ENSDARG00000102923,8
ENSDARG00000102924,3
ENSDARG00000102926,0
ENSDARG00000102927,2
ENSDARG00000102929,1
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,2
ENSDARG00000102934,7
ENSDARG00000102937,1
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,4
ENSDARG00000102950,11
ENSDARG00000102953,5
ENSDARG00000102955,0
ENSDARG00000102956,3
ENSDARG00000102959,0
ENSDARG00000102960,7
ENSDARG00000102963,5
ENSDARG00000102964,21
ENSDARG00000102965,2
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,147
ENSDARG00000102975,19
ENSDARG00000102976,2
ENSDARG00000102977,19
ENSDARG00000102978,33
ENSDARG00000102981,17
ENSDARG00000102982,5
ENSDARG00000102983,0
ENSDARG00000102986,7
ENSDARG00000102987,19
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,0
ENSDARG00000102995,12
ENSDARG00000102997,2
ENSDARG00000102998,13
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,12
ENSDARG00000103002,23
ENSDARG00000103003,2
ENSDARG00000103004,32
ENSDARG00000103006,1
ENSDARG00000103007,121
ENSDARG00000103009,0
ENSDARG00000103011,0
ENSDARG00000103013,15
ENSDARG00000103015,0
ENSDARG00000103017,1
ENSDARG00000103019,7
ENSDARG00000103020,0
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,17
ENSDARG00000103026,20
ENSDARG00000103027,0
ENSDARG00000103031,0
ENSDARG00000103032,1
ENSDARG00000103034,1
ENSDARG00000103037,6
ENSDARG00000103038,13
ENSDARG00000103042,8
ENSDARG00000103044,6
ENSDARG00000103046,15
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,14
ENSDARG00000103053,0
ENSDARG00000103054,16
ENSDARG00000103056,8
ENSDARG00000103057,143
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,1
ENSDARG00000103067,2
ENSDARG00000103069,2
ENSDARG00000103071,17
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,2
ENSDARG00000103095,33
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,6
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,1
ENSDARG00000103108,4
ENSDARG00000103109,24
ENSDARG00000103114,0
ENSDARG00000103117,10
ENSDARG00000103118,16
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,0
ENSDARG00000103124,0
ENSDARG00000103125,6
ENSDARG00000103127,2
ENSDARG00000103129,30
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,6
ENSDARG00000103135,14
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,0
ENSDARG00000103144,15
ENSDARG00000103145,4
ENSDARG00000103146,0
ENSDARG00000103148,7
ENSDARG00000103149,4
ENSDARG00000103150,0
ENSDARG00000103154,0
ENSDARG00000103155,0
ENSDARG00000103156,7
ENSDARG00000103158,44
ENSDARG00000103163,6
ENSDARG00000103164,0
ENSDARG00000103167,7
ENSDARG00000103172,0
ENSDARG00000103173,1
ENSDARG00000103176,0
ENSDARG00000103181,0
ENSDARG00000103183,3
ENSDARG00000103184,5
ENSDARG00000103186,3
ENSDARG00000103187,0
ENSDARG00000103190,8
ENSDARG00000103192,0
ENSDARG00000103193,2
ENSDARG00000103195,5
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,0
ENSDARG00000103199,0
ENSDARG00000103200,13
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,0
ENSDARG00000103208,0
ENSDARG00000103211,0
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,0
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,4
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,10
ENSDARG00000103234,0
ENSDARG00000103235,5
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,3
ENSDARG00000103247,1
ENSDARG00000103248,0
ENSDARG00000103251,19
ENSDARG00000103252,0
ENSDARG00000103253,0
ENSDARG00000103254,5
ENSDARG00000103255,0
ENSDARG00000103259,1
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,2
ENSDARG00000103265,0
ENSDARG00000103266,10
ENSDARG00000103271,33
ENSDARG00000103273,0
ENSDARG00000103276,1
ENSDARG00000103277,4
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,19
ENSDARG00000103285,0
ENSDARG00000103286,13
ENSDARG00000103288,1
ENSDARG00000103290,5
ENSDARG00000103294,0
ENSDARG00000103295,351
ENSDARG00000103296,4
ENSDARG00000103298,8
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,12
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,12
ENSDARG00000103312,0
ENSDARG00000103313,0
ENSDARG00000103314,0
ENSDARG00000103316,14
ENSDARG00000103317,0
ENSDARG00000103318,10
ENSDARG00000103319,1
ENSDARG00000103320,2
ENSDARG00000103322,1
ENSDARG00000103324,14
ENSDARG00000103330,0
ENSDARG00000103333,7
ENSDARG00000103336,0
ENSDARG00000103337,7
ENSDARG00000103340,5
ENSDARG00000103341,0
ENSDARG00000103342,73
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,3
ENSDARG00000103348,0
ENSDARG00000103350,15
ENSDARG00000103359,19
ENSDARG00000103361,23
ENSDARG00000103362,0
ENSDARG00000103364,120
ENSDARG00000103365,0
ENSDARG00000103367,1
ENSDARG00000103369,3
ENSDARG00000103370,0
ENSDARG00000103371,0
ENSDARG00000103375,12
ENSDARG00000103379,21
ENSDARG00000103380,0
ENSDARG00000103381,9
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,4
ENSDARG00000103390,4
ENSDARG00000103391,2
ENSDARG00000103394,35
ENSDARG00000103395,0
ENSDARG00000103396,4
ENSDARG00000103398,0
ENSDARG00000103399,5
ENSDARG00000103400,0
ENSDARG00000103403,14
ENSDARG00000103404,4
ENSDARG00000103405,0
ENSDARG00000103409,50
ENSDARG00000103413,11
ENSDARG00000103415,0
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,3
ENSDARG00000103422,68
ENSDARG00000103424,0
ENSDARG00000103428,32
ENSDARG00000103432,0
ENSDARG00000103433,60
ENSDARG00000103435,57
ENSDARG00000103436,13
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,8
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,5
ENSDARG00000103456,0
ENSDARG00000103457,2
ENSDARG00000103458,0
ENSDARG00000103459,300
ENSDARG00000103462,19
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,4
ENSDARG00000103470,6
ENSDARG00000103471,0
ENSDARG00000103472,0
ENSDARG00000103476,5
ENSDARG00000103477,0
ENSDARG00000103478,0
ENSDARG00000103479,10
ENSDARG00000103480,0
ENSDARG00000103483,7
ENSDARG00000103484,1
ENSDARG00000103485,2
ENSDARG00000103490,18
ENSDARG00000103492,0
ENSDARG00000103494,3
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,127
ENSDARG00000103503,1
ENSDARG00000103505,0
ENSDARG00000103506,0
ENSDARG00000103507,24
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,5
ENSDARG00000103515,0
ENSDARG00000103516,22
ENSDARG00000103517,0
ENSDARG00000103518,0
ENSDARG00000103519,11
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,9
ENSDARG00000103523,0
ENSDARG00000103525,0
ENSDARG00000103527,0
ENSDARG00000103529,0
ENSDARG00000103530,1
ENSDARG00000103533,8
ENSDARG00000103534,0
ENSDARG00000103535,9
ENSDARG00000103537,0
ENSDARG00000103540,0
ENSDARG00000103542,3
ENSDARG00000103543,52
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,19
ENSDARG00000103551,0
ENSDARG00000103552,0
ENSDARG00000103553,34
ENSDARG00000103554,20
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,3
ENSDARG00000103564,0
ENSDARG00000103566,4
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,14
ENSDARG00000103577,0
ENSDARG00000103578,9
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,4
ENSDARG00000103588,4
ENSDARG00000103589,11
ENSDARG00000103590,3
ENSDARG00000103591,6
ENSDARG00000103594,61
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,3
ENSDARG00000103602,11
ENSDARG00000103603,0
ENSDARG00000103606,18
ENSDARG00000103607,0
ENSDARG00000103608,1
ENSDARG00000103609,10
ENSDARG00000103610,0
ENSDARG00000103612,4
ENSDARG00000103614,0
ENSDARG00000103615,0
ENSDARG00000103618,0
ENSDARG00000103619,1
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,13
ENSDARG00000103636,0
ENSDARG00000103638,0
ENSDARG00000103639,6
ENSDARG00000103642,0
ENSDARG00000103643,4
ENSDARG00000103644,0
ENSDARG00000103647,2
ENSDARG00000103648,13
ENSDARG00000103650,0
ENSDARG00000103651,5
ENSDARG00000103653,0
ENSDARG00000103658,59
ENSDARG00000103659,7
ENSDARG00000103662,0
ENSDARG00000103663,4
ENSDARG00000103665,0
ENSDARG00000103666,1
ENSDARG00000103667,13
ENSDARG00000103670,0
ENSDARG00000103672,47
ENSDARG00000103674,0
ENSDARG00000103676,1
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,17
ENSDARG00000103683,7
ENSDARG00000103684,0
ENSDARG00000103685,0
ENSDARG00000103687,134
ENSDARG00000103689,0
ENSDARG00000103690,3
ENSDARG00000103691,30
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,15
ENSDARG00000103699,15
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,3
ENSDARG00000103713,9
ENSDARG00000103714,19
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,106
ENSDARG00000103721,0
ENSDARG00000103725,0
ENSDARG00000103727,0
ENSDARG00000103730,134
ENSDARG00000103732,3
ENSDARG00000103735,9
ENSDARG00000103736,3
ENSDARG00000103737,4
ENSDARG00000103739,36
ENSDARG00000103740,1
ENSDARG00000103743,7
ENSDARG00000103744,6
ENSDARG00000103746,4
ENSDARG00000103747,47
ENSDARG00000103748,0
ENSDARG00000103750,5
ENSDARG00000103751,2
ENSDARG00000103752,1
ENSDARG00000103754,19
ENSDARG00000103755,0
ENSDARG00000103759,2
ENSDARG00000103760,3
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,2
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,0
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,24
ENSDARG00000103775,44
ENSDARG00000103777,4
ENSDARG00000103783,16
ENSDARG00000103785,17
ENSDARG00000103786,0
ENSDARG00000103787,31
ENSDARG00000103789,0
ENSDARG00000103791,25
ENSDARG00000103792,10
ENSDARG00000103795,0
ENSDARG00000103799,55
ENSDARG00000103800,12
ENSDARG00000103802,45
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,33
ENSDARG00000103813,0
ENSDARG00000103817,1
ENSDARG00000103818,0
ENSDARG00000103819,7
ENSDARG00000103823,4
ENSDARG00000103824,0
ENSDARG00000103825,0
ENSDARG00000103826,1
ENSDARG00000103827,1
ENSDARG00000103829,0
ENSDARG00000103830,7
ENSDARG00000103831,27
ENSDARG00000103833,0
ENSDARG00000103834,31
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,11
ENSDARG00000103841,0
ENSDARG00000103843,0
ENSDARG00000103844,1
ENSDARG00000103845,0
ENSDARG00000103846,108
ENSDARG00000103847,2
ENSDARG00000103848,18
ENSDARG00000103849,20
ENSDARG00000103850,3
ENSDARG00000103851,16
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,2
ENSDARG00000103856,41
ENSDARG00000103858,0
ENSDARG00000103860,1
ENSDARG00000103862,28
ENSDARG00000103865,0
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,10
ENSDARG00000103872,0
ENSDARG00000103875,4
ENSDARG00000103876,0
ENSDARG00000103878,165
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,0
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,3
ENSDARG00000103897,0
ENSDARG00000103900,11
ENSDARG00000103902,1
ENSDARG00000103903,26
ENSDARG00000103906,1
ENSDARG00000103907,1
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,12
ENSDARG00000103917,31
ENSDARG00000103919,78
ENSDARG00000103922,0
ENSDARG00000103923,2
ENSDARG00000103924,0
ENSDARG00000103926,0
ENSDARG00000103927,0
ENSDARG00000103929,1
ENSDARG00000103933,0
ENSDARG00000103934,0
ENSDARG00000103935,4
ENSDARG00000103936,0
ENSDARG00000103937,120
ENSDARG00000103940,0
ENSDARG00000103946,0
ENSDARG00000103947,3
ENSDARG00000103949,0
ENSDARG00000103950,11
ENSDARG00000103951,0
ENSDARG00000103952,2
ENSDARG00000103953,21
ENSDARG00000103954,3
ENSDARG00000103955,0
ENSDARG00000103956,8
ENSDARG00000103957,2
ENSDARG00000103959,10
ENSDARG00000103961,0
ENSDARG00000103962,35
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,77
ENSDARG00000103971,0
ENSDARG00000103972,0
ENSDARG00000103973,0
ENSDARG00000103976,10
ENSDARG00000103977,18
ENSDARG00000103978,4
ENSDARG00000103979,66
ENSDARG00000103980,7
ENSDARG00000103981,0
ENSDARG00000103983,2
ENSDARG00000103984,0
ENSDARG00000103985,9
ENSDARG00000103988,0
ENSDARG00000103991,1
ENSDARG00000103992,0
ENSDARG00000103994,36
ENSDARG00000103996,1
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,8
ENSDARG00000104006,0
ENSDARG00000104007,4
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,23
ENSDARG00000104013,0
ENSDARG00000104014,9
ENSDARG00000104015,1
ENSDARG00000104016,0
ENSDARG00000104018,19
ENSDARG00000104020,0
ENSDARG00000104022,2
ENSDARG00000104023,7
ENSDARG00000104024,8
ENSDARG00000104026,0
ENSDARG00000104027,0
ENSDARG00000104028,0
ENSDARG00000104030,11
ENSDARG00000104031,5
ENSDARG00000104034,17
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,36
ENSDARG00000104040,0
ENSDARG00000104041,0
ENSDARG00000104042,11
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,15
ENSDARG00000104049,2
ENSDARG00000104054,0
ENSDARG00000104057,2
ENSDARG00000104058,13
ENSDARG00000104064,0
ENSDARG00000104065,3
ENSDARG00000104066,29
ENSDARG00000104068,36
ENSDARG00000104069,22
ENSDARG00000104071,1
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,12
ENSDARG00000104077,3
ENSDARG00000104078,4
ENSDARG00000104080,4
ENSDARG00000104082,7
ENSDARG00000104083,0
ENSDARG00000104084,3
ENSDARG00000104085,8
ENSDARG00000104088,0
ENSDARG00000104089,3
ENSDARG00000104090,1
ENSDARG00000104093,0
ENSDARG00000104094,18
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,5
ENSDARG00000104101,20
ENSDARG00000104103,8
ENSDARG00000104105,1
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,26
ENSDARG00000104110,39
ENSDARG00000104111,5
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,0
ENSDARG00000104117,14
ENSDARG00000104118,7
ENSDARG00000104119,7
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,0
ENSDARG00000104126,6
ENSDARG00000104128,13
ENSDARG00000104129,4
ENSDARG00000104130,27
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,1
ENSDARG00000104139,99
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,10
ENSDARG00000104153,3
ENSDARG00000104162,0
ENSDARG00000104163,1
ENSDARG00000104166,2
ENSDARG00000104169,119
ENSDARG00000104170,0
ENSDARG00000104172,23
ENSDARG00000104173,17
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,11
ENSDARG00000104178,2
ENSDARG00000104179,2
ENSDARG00000104181,22
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,0
ENSDARG00000104193,2
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,13
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,0
ENSDARG00000104205,1
ENSDARG00000104207,2
ENSDARG00000104208,3
ENSDARG00000104210,19
ENSDARG00000104213,1
ENSDARG00000104214,0
ENSDARG00000104217,0
ENSDARG00000104219,0
ENSDARG00000104221,3
ENSDARG00000104222,9
ENSDARG00000104223,5
ENSDARG00000104225,0
ENSDARG00000104227,4
ENSDARG00000104228,0
ENSDARG00000104230,49
ENSDARG00000104231,1
ENSDARG00000104233,0
ENSDARG00000104235,1
ENSDARG00000104241,0
ENSDARG00000104242,6
ENSDARG00000104243,0
ENSDARG00000104244,11
ENSDARG00000104246,1
ENSDARG00000104249,0
ENSDARG00000104251,5
ENSDARG00000104254,2
ENSDARG00000104255,12
ENSDARG00000104256,20
ENSDARG00000104258,0
ENSDARG00000104259,5
ENSDARG00000104260,0
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,4
ENSDARG00000104266,0
ENSDARG00000104267,197
ENSDARG00000104269,0
ENSDARG00000104270,0
ENSDARG00000104274,0
ENSDARG00000104275,0
ENSDARG00000104276,17
ENSDARG00000104277,14
ENSDARG00000104278,0
ENSDARG00000104279,185
ENSDARG00000104280,4
ENSDARG00000104282,0
ENSDARG00000104283,18
ENSDARG00000104284,0
ENSDARG00000104285,10
ENSDARG00000104287,0
ENSDARG00000104288,0
ENSDARG00000104290,11
ENSDARG00000104291,1
ENSDARG00000104292,6
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,50
ENSDARG00000104296,10
ENSDARG00000104297,0
ENSDARG00000104300,2
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,9
ENSDARG00000104307,2
ENSDARG00000104311,3
ENSDARG00000104312,4
ENSDARG00000104314,4
ENSDARG00000104315,1
ENSDARG00000104316,0
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,0
ENSDARG00000104329,1
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,0
ENSDARG00000104340,0
ENSDARG00000104341,0
ENSDARG00000104342,13
ENSDARG00000104343,3
ENSDARG00000104344,1
ENSDARG00000104347,27
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,16
ENSDARG00000104358,4
ENSDARG00000104359,5
ENSDARG00000104361,1
ENSDARG00000104363,0
ENSDARG00000104367,0
ENSDARG00000104370,0
ENSDARG00000104372,101
ENSDARG00000104374,10
ENSDARG00000104375,22
ENSDARG00000104380,1
ENSDARG00000104384,4
ENSDARG00000104387,18
ENSDARG00000104388,0
ENSDARG00000104389,0
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,10
ENSDARG00000104396,1
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,18
ENSDARG00000104403,0
ENSDARG00000104404,17
ENSDARG00000104407,0
ENSDARG00000104408,0
ENSDARG00000104409,15
ENSDARG00000104412,5
ENSDARG00000104413,2
ENSDARG00000104414,21
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,22
ENSDARG00000104434,0
ENSDARG00000104435,24
ENSDARG00000104436,58
ENSDARG00000104437,5
ENSDARG00000104439,2
ENSDARG00000104440,0
ENSDARG00000104441,9
ENSDARG00000104442,23
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,39
ENSDARG00000104451,11
ENSDARG00000104453,4
ENSDARG00000104457,19
ENSDARG00000104458,10
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,9
ENSDARG00000104474,1
ENSDARG00000104476,0
ENSDARG00000104478,19
ENSDARG00000104480,0
ENSDARG00000104481,0
ENSDARG00000104483,5
ENSDARG00000104484,17
ENSDARG00000104485,1
ENSDARG00000104487,9
ENSDARG00000104488,5
ENSDARG00000104491,9
ENSDARG00000104493,4
ENSDARG00000104495,8
ENSDARG00000104497,9
ENSDARG00000104500,31
ENSDARG00000104501,18
ENSDARG00000104502,0
ENSDARG00000104505,0
ENSDARG00000104508,0
ENSDARG00000104516,6
ENSDARG00000104517,3
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,0
ENSDARG00000104530,32
ENSDARG00000104531,0
ENSDARG00000104537,3
ENSDARG00000104538,9
ENSDARG00000104540,7
ENSDARG00000104541,10
ENSDARG00000104542,11
ENSDARG00000104547,0
ENSDARG00000104549,0
ENSDARG00000104550,8
ENSDARG00000104552,0
ENSDARG00000104555,1
ENSDARG00000104558,0
ENSDARG00000104559,3
ENSDARG00000104560,0
ENSDARG00000104561,0
ENSDARG00000104563,0
ENSDARG00000104566,0
ENSDARG00000104567,0
ENSDARG00000104568,9
ENSDARG00000104569,59
ENSDARG00000104571,8
ENSDARG00000104572,14
ENSDARG00000104573,86
ENSDARG00000104574,1
ENSDARG00000104577,0
ENSDARG00000104581,10
ENSDARG00000104584,0
ENSDARG00000104587,60
ENSDARG00000104588,0
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,3
ENSDARG00000104596,4
ENSDARG00000104598,11
ENSDARG00000104605,4
ENSDARG00000104609,18
ENSDARG00000104613,57
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,17
ENSDARG00000104632,0
ENSDARG00000104635,1
ENSDARG00000104636,3
ENSDARG00000104637,5
ENSDARG00000104639,0
ENSDARG00000104640,3
ENSDARG00000104641,27
ENSDARG00000104642,1
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,3
ENSDARG00000104648,0
ENSDARG00000104649,3
ENSDARG00000104651,0
ENSDARG00000104653,2
ENSDARG00000104654,10
ENSDARG00000104656,15
ENSDARG00000104657,1
ENSDARG00000104659,1
ENSDARG00000104660,11
ENSDARG00000104663,0
ENSDARG00000104664,17
ENSDARG00000104665,14
ENSDARG00000104669,0
ENSDARG00000104672,1
ENSDARG00000104674,35
ENSDARG00000104676,6
ENSDARG00000104678,2
ENSDARG00000104681,0
ENSDARG00000104682,131
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,22
ENSDARG00000104686,0
ENSDARG00000104687,9
ENSDARG00000104691,0
ENSDARG00000104693,64
ENSDARG00000104695,0
ENSDARG00000104696,8
ENSDARG00000104697,0
ENSDARG00000104700,2
ENSDARG00000104701,9
ENSDARG00000104702,76
ENSDARG00000104704,0
ENSDARG00000104708,3
ENSDARG00000104709,1
