E11,Counts
ENSDARG00000099216,9
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,160
ENSDARG00000099222,47
ENSDARG00000099227,14
ENSDARG00000099233,0
ENSDARG00000099235,45
ENSDARG00000099236,98
ENSDARG00000099238,149
ENSDARG00000099239,0
ENSDARG00000099240,129
ENSDARG00000099241,116
ENSDARG00000099245,22
ENSDARG00000099247,1
ENSDARG00000099252,26
ENSDARG00000099256,170
ENSDARG00000099257,77
ENSDARG00000099258,123
ENSDARG00000099259,0
ENSDARG00000099260,25
ENSDARG00000099262,45
ENSDARG00000099265,19
ENSDARG00000099266,77
ENSDARG00000099268,0
ENSDARG00000099269,46
ENSDARG00000099272,0
ENSDARG00000099273,9
ENSDARG00000099274,11
ENSDARG00000099276,44
ENSDARG00000099277,0
ENSDARG00000099279,0
ENSDARG00000099280,126
ENSDARG00000099281,45
ENSDARG00000099282,0
ENSDARG00000099283,249
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,38
ENSDARG00000099292,0
ENSDARG00000099294,151
ENSDARG00000099298,52
ENSDARG00000099301,68
ENSDARG00000099304,14
ENSDARG00000099306,33
ENSDARG00000099307,27
ENSDARG00000099309,9
ENSDARG00000099312,287
ENSDARG00000099313,66
ENSDARG00000099315,5
ENSDARG00000099317,0
ENSDARG00000099318,4
ENSDARG00000099319,0
ENSDARG00000099321,41
ENSDARG00000099322,1
ENSDARG00000099323,194
ENSDARG00000099325,0
ENSDARG00000099327,8
ENSDARG00000099328,0
ENSDARG00000099329,21
ENSDARG00000099330,0
ENSDARG00000099331,22
ENSDARG00000099332,0
ENSDARG00000099336,5
ENSDARG00000099337,18
ENSDARG00000099339,105
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,30
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,1
ENSDARG00000099352,28
ENSDARG00000099353,8
ENSDARG00000099358,23
ENSDARG00000099359,22
ENSDARG00000099361,0
ENSDARG00000099362,20
ENSDARG00000099363,0
ENSDARG00000099364,36
ENSDARG00000099365,1
ENSDARG00000099368,13
ENSDARG00000099370,18
ENSDARG00000099371,379
ENSDARG00000099373,14
ENSDARG00000099374,17
ENSDARG00000099375,46
ENSDARG00000099376,8
ENSDARG00000099377,0
ENSDARG00000099379,58
ENSDARG00000099380,1243
ENSDARG00000099381,50
ENSDARG00000099382,3
ENSDARG00000099383,35
ENSDARG00000099384,18
ENSDARG00000099385,45
ENSDARG00000099386,17
ENSDARG00000099387,26
ENSDARG00000099389,70
ENSDARG00000099390,114
ENSDARG00000099394,0
ENSDARG00000099395,20
ENSDARG00000099396,9
ENSDARG00000099397,5
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,277
ENSDARG00000099409,0
ENSDARG00000099410,0
ENSDARG00000099411,0
ENSDARG00000099412,303
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,13
ENSDARG00000099419,13
ENSDARG00000099420,897
ENSDARG00000099421,0
ENSDARG00000099423,0
ENSDARG00000099424,56
ENSDARG00000099425,73
ENSDARG00000099426,0
ENSDARG00000099427,32
ENSDARG00000099428,5
ENSDARG00000099430,85
ENSDARG00000099431,48
ENSDARG00000099432,13
ENSDARG00000099434,0
ENSDARG00000099437,85
ENSDARG00000099438,0
ENSDARG00000099439,25
ENSDARG00000099441,61
ENSDARG00000099444,0
ENSDARG00000099445,490
ENSDARG00000099446,63
ENSDARG00000099447,45
ENSDARG00000099448,79
ENSDARG00000099449,83
ENSDARG00000099453,76
ENSDARG00000099454,0
ENSDARG00000099455,135
ENSDARG00000099458,192
ENSDARG00000099461,7
ENSDARG00000099462,0
ENSDARG00000099464,2
ENSDARG00000099465,327
ENSDARG00000099466,0
ENSDARG00000099468,0
ENSDARG00000099470,162
ENSDARG00000099474,20
ENSDARG00000099476,28
ENSDARG00000099478,47
ENSDARG00000099479,85
ENSDARG00000099481,10
ENSDARG00000099483,53
ENSDARG00000099485,0
ENSDARG00000099487,48
ENSDARG00000099491,48
ENSDARG00000099492,2
ENSDARG00000099493,99
ENSDARG00000099495,0
ENSDARG00000099499,106
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,28
ENSDARG00000099508,0
ENSDARG00000099509,4
ENSDARG00000099510,133
ENSDARG00000099511,28
ENSDARG00000099514,2
ENSDARG00000099515,0
ENSDARG00000099516,0
ENSDARG00000099517,370
ENSDARG00000099518,0
ENSDARG00000099519,74
ENSDARG00000099522,119
ENSDARG00000099524,59
ENSDARG00000099525,213
ENSDARG00000099526,0
ENSDARG00000099527,7
ENSDARG00000099528,91
ENSDARG00000099529,0
ENSDARG00000099531,0
ENSDARG00000099532,300
ENSDARG00000099533,115
ENSDARG00000099534,18
ENSDARG00000099535,7
ENSDARG00000099538,1
ENSDARG00000099539,0
ENSDARG00000099541,2
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,94
ENSDARG00000099546,91
ENSDARG00000099547,247
ENSDARG00000099554,19
ENSDARG00000099555,104
ENSDARG00000099558,166
ENSDARG00000099560,25
ENSDARG00000099562,0
ENSDARG00000099563,115
ENSDARG00000099564,11
ENSDARG00000099566,82
ENSDARG00000099568,90
ENSDARG00000099572,641
ENSDARG00000099574,43
ENSDARG00000099577,9
ENSDARG00000099579,109
ENSDARG00000099580,0
ENSDARG00000099583,2
ENSDARG00000099586,0
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,55
ENSDARG00000099594,0
ENSDARG00000099596,6
ENSDARG00000099597,3
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,5
ENSDARG00000099606,0
ENSDARG00000099607,0
ENSDARG00000099609,6
ENSDARG00000099612,0
ENSDARG00000099614,146
ENSDARG00000099617,59
ENSDARG00000099618,49
ENSDARG00000099619,26
ENSDARG00000099621,8
ENSDARG00000099624,122
ENSDARG00000099626,0
ENSDARG00000099631,36
ENSDARG00000099633,47
ENSDARG00000099635,137
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,62
ENSDARG00000099642,19
ENSDARG00000099643,7
ENSDARG00000099645,42
ENSDARG00000099646,25
ENSDARG00000099648,27
ENSDARG00000099650,5
ENSDARG00000099651,52
ENSDARG00000099652,131
ENSDARG00000099653,286
ENSDARG00000099654,2
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,4
ENSDARG00000099660,12
ENSDARG00000099663,42
ENSDARG00000099664,8
ENSDARG00000099667,4
ENSDARG00000099670,0
ENSDARG00000099672,24
ENSDARG00000099673,0
ENSDARG00000099674,4
ENSDARG00000099675,455
ENSDARG00000099677,16
ENSDARG00000099678,0
ENSDARG00000099679,37
ENSDARG00000099684,0
ENSDARG00000099685,50
ENSDARG00000099689,1
ENSDARG00000099690,0
ENSDARG00000099692,68
ENSDARG00000099693,0
ENSDARG00000099694,150
ENSDARG00000099695,62
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,88
ENSDARG00000099708,35
ENSDARG00000099710,48
ENSDARG00000099711,0
ENSDARG00000099712,15
ENSDARG00000099715,7
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,201
ENSDARG00000099720,80
ENSDARG00000099722,2
ENSDARG00000099724,50
ENSDARG00000099727,30
ENSDARG00000099728,11
ENSDARG00000099729,401
ENSDARG00000099730,463
ENSDARG00000099731,15
ENSDARG00000099732,47
ENSDARG00000099733,21
ENSDARG00000099736,0
ENSDARG00000099738,10
ENSDARG00000099739,25
ENSDARG00000099741,0
ENSDARG00000099742,76
ENSDARG00000099743,53
ENSDARG00000099744,228
ENSDARG00000099745,161
ENSDARG00000099746,132
ENSDARG00000099747,50
ENSDARG00000099748,0
ENSDARG00000099749,15
ENSDARG00000099751,2
ENSDARG00000099752,10
ENSDARG00000099753,35
ENSDARG00000099755,103
ENSDARG00000099757,9
ENSDARG00000099758,225
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,1025
ENSDARG00000099767,18
ENSDARG00000099768,133
ENSDARG00000099769,0
ENSDARG00000099771,17
ENSDARG00000099773,0
ENSDARG00000099774,30
ENSDARG00000099775,68
ENSDARG00000099776,2140
ENSDARG00000099779,65
ENSDARG00000099783,57
ENSDARG00000099785,0
ENSDARG00000099786,785
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,72
ENSDARG00000099796,0
ENSDARG00000099798,95
ENSDARG00000099799,37
ENSDARG00000099801,0
ENSDARG00000099802,26
ENSDARG00000099803,8
ENSDARG00000099804,32
ENSDARG00000099811,0
ENSDARG00000099812,85
ENSDARG00000099814,41
ENSDARG00000099817,14
ENSDARG00000099819,64
ENSDARG00000099824,9
ENSDARG00000099825,2
ENSDARG00000099829,13
ENSDARG00000099833,18
ENSDARG00000099837,12
ENSDARG00000099839,1
ENSDARG00000099840,24
ENSDARG00000099841,62
ENSDARG00000099843,337
ENSDARG00000099844,79
ENSDARG00000099845,21
ENSDARG00000099846,1
ENSDARG00000099849,124
ENSDARG00000099850,199
ENSDARG00000099851,7
ENSDARG00000099854,4
ENSDARG00000099860,1412
ENSDARG00000099864,0
ENSDARG00000099865,307
ENSDARG00000099867,1
ENSDARG00000099869,0
ENSDARG00000099870,19
ENSDARG00000099871,83
ENSDARG00000099873,0
ENSDARG00000099874,108
ENSDARG00000099877,4
ENSDARG00000099880,0
ENSDARG00000099885,30
ENSDARG00000099887,14
ENSDARG00000099888,3
ENSDARG00000099889,207
ENSDARG00000099890,1
ENSDARG00000099891,0
ENSDARG00000099898,0
ENSDARG00000099899,0
ENSDARG00000099900,36
ENSDARG00000099902,83
ENSDARG00000099903,0
ENSDARG00000099908,5
ENSDARG00000099910,0
ENSDARG00000099911,72
ENSDARG00000099913,9
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,14
ENSDARG00000099918,17
ENSDARG00000099920,28
ENSDARG00000099921,36
ENSDARG00000099923,34
ENSDARG00000099926,0
ENSDARG00000099927,0
ENSDARG00000099928,3
ENSDARG00000099930,68
ENSDARG00000099931,141
ENSDARG00000099933,7
ENSDARG00000099936,46
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,81
ENSDARG00000099945,19
ENSDARG00000099946,1
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,4
ENSDARG00000099953,2
ENSDARG00000099954,95
ENSDARG00000099958,0
ENSDARG00000099959,4845
ENSDARG00000099960,0
ENSDARG00000099961,69
ENSDARG00000099963,1
ENSDARG00000099965,0
ENSDARG00000099966,1011
ENSDARG00000099969,1
ENSDARG00000099972,169
ENSDARG00000099973,203
ENSDARG00000099974,596
ENSDARG00000099979,82
ENSDARG00000099980,0
ENSDARG00000099981,4
ENSDARG00000099982,0
ENSDARG00000099984,5
ENSDARG00000099985,13
ENSDARG00000099986,22
ENSDARG00000099989,11
ENSDARG00000099995,242
ENSDARG00000099996,92
ENSDARG00000099997,0
ENSDARG00000099999,578
ENSDARG00000100001,20
ENSDARG00000100002,3
ENSDARG00000100003,110
ENSDARG00000100006,49
ENSDARG00000100007,227
ENSDARG00000100011,135
ENSDARG00000100013,132
ENSDARG00000100017,0
ENSDARG00000100019,14
ENSDARG00000100020,293
ENSDARG00000100021,31
ENSDARG00000100024,781
ENSDARG00000100025,5
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,6
ENSDARG00000100032,18
ENSDARG00000100037,3
ENSDARG00000100043,8
ENSDARG00000100044,3
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,8
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,13
ENSDARG00000100053,17
ENSDARG00000100055,46
ENSDARG00000100057,230
ENSDARG00000100060,11
ENSDARG00000100061,28
ENSDARG00000100065,22
ENSDARG00000100072,54
ENSDARG00000100075,164
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,128
ENSDARG00000100083,20
ENSDARG00000100084,65
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,67
ENSDARG00000100089,37
ENSDARG00000100090,0
ENSDARG00000100093,65
ENSDARG00000100095,143
ENSDARG00000100096,0
ENSDARG00000100097,54
ENSDARG00000100098,1
ENSDARG00000100099,5
ENSDARG00000100104,15
ENSDARG00000100105,89
ENSDARG00000100106,7
ENSDARG00000100108,174
ENSDARG00000100110,9
ENSDARG00000100112,0
ENSDARG00000100113,12
ENSDARG00000100114,68
ENSDARG00000100115,39
ENSDARG00000100116,15
ENSDARG00000100119,109
ENSDARG00000100121,15
ENSDARG00000100127,15
ENSDARG00000100128,46
ENSDARG00000100129,419
ENSDARG00000100131,52
ENSDARG00000100132,0
ENSDARG00000100133,202
ENSDARG00000100136,20
ENSDARG00000100137,0
ENSDARG00000100139,6
ENSDARG00000100141,0
ENSDARG00000100142,3
ENSDARG00000100143,90
ENSDARG00000100145,149
ENSDARG00000100148,0
ENSDARG00000100149,225
ENSDARG00000100150,7
ENSDARG00000100151,95
ENSDARG00000100152,21
ENSDARG00000100155,0
ENSDARG00000100157,12
ENSDARG00000100158,0
ENSDARG00000100159,12
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,25
ENSDARG00000100163,8
ENSDARG00000100164,26
ENSDARG00000100166,299
ENSDARG00000100167,12
ENSDARG00000100170,524
ENSDARG00000100179,27
ENSDARG00000100181,24
ENSDARG00000100184,0
ENSDARG00000100185,4
ENSDARG00000100186,21
ENSDARG00000100188,46
ENSDARG00000100190,73
ENSDARG00000100191,0
ENSDARG00000100192,13
ENSDARG00000100195,0
ENSDARG00000100196,14
ENSDARG00000100197,0
ENSDARG00000100198,65
ENSDARG00000100199,43
ENSDARG00000100202,0
ENSDARG00000100203,16
ENSDARG00000100206,6
ENSDARG00000100209,196
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,26
ENSDARG00000100222,1437
ENSDARG00000100223,93
ENSDARG00000100224,0
ENSDARG00000100225,112
ENSDARG00000100227,149
ENSDARG00000100229,1
ENSDARG00000100231,25
ENSDARG00000100232,16
ENSDARG00000100234,11
ENSDARG00000100236,30
ENSDARG00000100237,0
ENSDARG00000100242,37
ENSDARG00000100244,383
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,10
ENSDARG00000100251,7
ENSDARG00000100252,243
ENSDARG00000100255,0
ENSDARG00000100256,2
ENSDARG00000100257,0
ENSDARG00000100258,0
ENSDARG00000100259,28
ENSDARG00000100260,27
ENSDARG00000100261,34
ENSDARG00000100262,7
ENSDARG00000100264,73
ENSDARG00000100265,22
ENSDARG00000100267,60
ENSDARG00000100269,0
ENSDARG00000100272,0
ENSDARG00000100274,160
ENSDARG00000100279,6
ENSDARG00000100280,11
ENSDARG00000100281,0
ENSDARG00000100284,2
ENSDARG00000100285,7
ENSDARG00000100287,0
ENSDARG00000100288,92
ENSDARG00000100290,0
ENSDARG00000100292,7
ENSDARG00000100293,19
ENSDARG00000100294,33
ENSDARG00000100295,0
ENSDARG00000100296,89
ENSDARG00000100301,4
ENSDARG00000100302,58
ENSDARG00000100303,11
ENSDARG00000100304,70
ENSDARG00000100307,32
ENSDARG00000100308,81
ENSDARG00000100311,18
ENSDARG00000100312,13
ENSDARG00000100313,131
ENSDARG00000100315,110
ENSDARG00000100317,31
ENSDARG00000100321,0
ENSDARG00000100322,1
ENSDARG00000100324,19
ENSDARG00000100329,3
ENSDARG00000100331,0
ENSDARG00000100332,0
ENSDARG00000100334,3
ENSDARG00000100335,0
ENSDARG00000100336,5
ENSDARG00000100339,1
ENSDARG00000100341,5
ENSDARG00000100342,36
ENSDARG00000100345,0
ENSDARG00000100348,0
ENSDARG00000100349,391
ENSDARG00000100352,663
ENSDARG00000100353,32
ENSDARG00000100357,54
ENSDARG00000100358,0
ENSDARG00000100359,54
ENSDARG00000100360,0
ENSDARG00000100361,2
ENSDARG00000100363,54
ENSDARG00000100364,0
ENSDARG00000100366,4
ENSDARG00000100370,0
ENSDARG00000100371,16346
ENSDARG00000100372,17
ENSDARG00000100373,0
ENSDARG00000100374,138
ENSDARG00000100375,0
ENSDARG00000100376,31
ENSDARG00000100377,1
ENSDARG00000100378,3
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,10
ENSDARG00000100384,0
ENSDARG00000100385,13
ENSDARG00000100386,0
ENSDARG00000100387,0
ENSDARG00000100388,9
ENSDARG00000100389,0
ENSDARG00000100392,1530
ENSDARG00000100394,90
ENSDARG00000100396,77
ENSDARG00000100397,3365
ENSDARG00000100398,40
ENSDARG00000100401,0
ENSDARG00000100402,72
ENSDARG00000100405,22
ENSDARG00000100406,508
ENSDARG00000100407,81
ENSDARG00000100409,18
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,6
ENSDARG00000100414,0
ENSDARG00000100415,0
ENSDARG00000100419,193
ENSDARG00000100420,19
ENSDARG00000100421,0
ENSDARG00000100422,93
ENSDARG00000100424,27
ENSDARG00000100426,6
ENSDARG00000100427,2
ENSDARG00000100429,6
ENSDARG00000100433,5
ENSDARG00000100434,6
ENSDARG00000100435,41
ENSDARG00000100436,0
ENSDARG00000100439,17
ENSDARG00000100440,12
ENSDARG00000100442,225
ENSDARG00000100445,0
ENSDARG00000100446,150
ENSDARG00000100449,6
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,2271
ENSDARG00000100453,81
ENSDARG00000100455,0
ENSDARG00000100456,61
ENSDARG00000100460,0
ENSDARG00000100461,4
ENSDARG00000100462,2
ENSDARG00000100464,2
ENSDARG00000100465,37
ENSDARG00000100466,9
ENSDARG00000100467,37
ENSDARG00000100468,5
ENSDARG00000100474,0
ENSDARG00000100475,6
ENSDARG00000100476,13
ENSDARG00000100478,24
ENSDARG00000100479,2
ENSDARG00000100480,16
ENSDARG00000100481,171
ENSDARG00000100482,78
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,9
ENSDARG00000100487,162
ENSDARG00000100494,322
ENSDARG00000100497,172
ENSDARG00000100498,21
ENSDARG00000100499,270
ENSDARG00000100502,0
ENSDARG00000100503,140
ENSDARG00000100504,3
ENSDARG00000100505,16
ENSDARG00000100506,59
ENSDARG00000100508,92
ENSDARG00000100509,0
ENSDARG00000100513,22
ENSDARG00000100514,15
ENSDARG00000100515,50
ENSDARG00000100516,0
ENSDARG00000100518,91
ENSDARG00000100519,112
ENSDARG00000100524,205
ENSDARG00000100528,0
ENSDARG00000100529,86
ENSDARG00000100531,39
ENSDARG00000100533,11
ENSDARG00000100534,19
ENSDARG00000100535,0
ENSDARG00000100536,90
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,66
ENSDARG00000100541,0
ENSDARG00000100544,4
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,0
ENSDARG00000100549,15
ENSDARG00000100550,0
ENSDARG00000100552,12
ENSDARG00000100553,188
ENSDARG00000100554,0
ENSDARG00000100555,43
ENSDARG00000100556,0
ENSDARG00000100558,31
ENSDARG00000100559,2
ENSDARG00000100560,38
ENSDARG00000100562,243
ENSDARG00000100564,6
ENSDARG00000100565,0
ENSDARG00000100568,2
ENSDARG00000100573,64
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,117
ENSDARG00000100583,0
ENSDARG00000100584,0
ENSDARG00000100585,17
ENSDARG00000100587,44
ENSDARG00000100588,489
ENSDARG00000100590,0
ENSDARG00000100591,0
ENSDARG00000100592,227
ENSDARG00000100593,0
ENSDARG00000100594,66
ENSDARG00000100595,0
ENSDARG00000100596,574
ENSDARG00000100597,2
ENSDARG00000100598,22
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,32
ENSDARG00000100607,37
ENSDARG00000100612,0
ENSDARG00000100613,15
ENSDARG00000100614,0
ENSDARG00000100617,0
ENSDARG00000100620,109
ENSDARG00000100621,60
ENSDARG00000100623,351
ENSDARG00000100624,37
ENSDARG00000100627,0
ENSDARG00000100631,26
ENSDARG00000100633,164
ENSDARG00000100635,109
ENSDARG00000100636,42
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,31
ENSDARG00000100647,0
ENSDARG00000100649,1
ENSDARG00000100651,100
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,10
ENSDARG00000100655,0
ENSDARG00000100657,0
ENSDARG00000100658,0
ENSDARG00000100660,25
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,273
ENSDARG00000100669,2
ENSDARG00000100670,302
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,128
ENSDARG00000100677,9
ENSDARG00000100678,0
ENSDARG00000100679,78
ENSDARG00000100686,3
ENSDARG00000100690,0
ENSDARG00000100691,36
ENSDARG00000100693,126
ENSDARG00000100694,35
ENSDARG00000100698,22
ENSDARG00000100702,0
ENSDARG00000100703,19
ENSDARG00000100706,0
ENSDARG00000100708,37
ENSDARG00000100709,44
ENSDARG00000100712,0
ENSDARG00000100715,218
ENSDARG00000100716,0
ENSDARG00000100717,57
ENSDARG00000100718,164
ENSDARG00000100719,6
ENSDARG00000100721,8
ENSDARG00000100722,121
ENSDARG00000100723,9
ENSDARG00000100725,104
ENSDARG00000100728,2
ENSDARG00000100729,528
ENSDARG00000100731,41
ENSDARG00000100732,0
ENSDARG00000100737,1
ENSDARG00000100738,0
ENSDARG00000100739,57
ENSDARG00000100741,12
ENSDARG00000100742,107
ENSDARG00000100743,13
ENSDARG00000100747,66
ENSDARG00000100751,17
ENSDARG00000100752,69
ENSDARG00000100753,188
ENSDARG00000100754,0
ENSDARG00000100757,81
ENSDARG00000100761,0
ENSDARG00000100764,12
ENSDARG00000100765,0
ENSDARG00000100766,39
ENSDARG00000100769,26
ENSDARG00000100771,1
ENSDARG00000100772,0
ENSDARG00000100773,7
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,0
ENSDARG00000100781,7
ENSDARG00000100782,13
ENSDARG00000100786,0
ENSDARG00000100788,0
ENSDARG00000100789,217
ENSDARG00000100791,17
ENSDARG00000100792,66
ENSDARG00000100793,6
ENSDARG00000100794,0
ENSDARG00000100795,13
ENSDARG00000100797,24
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,56
ENSDARG00000100804,6
ENSDARG00000100805,12
ENSDARG00000100807,0
ENSDARG00000100808,12
ENSDARG00000100809,0
ENSDARG00000100810,3
ENSDARG00000100813,7
ENSDARG00000100815,0
ENSDARG00000100818,0
ENSDARG00000100819,0
ENSDARG00000100821,20
ENSDARG00000100822,6
ENSDARG00000100823,1
ENSDARG00000100825,471
ENSDARG00000100826,401
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,1
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,3
ENSDARG00000100846,0
ENSDARG00000100847,29
ENSDARG00000100850,55
ENSDARG00000100851,92
ENSDARG00000100854,200
ENSDARG00000100858,0
ENSDARG00000100862,59
ENSDARG00000100865,0
ENSDARG00000100867,151
ENSDARG00000100869,131
ENSDARG00000100872,9
ENSDARG00000100875,10
ENSDARG00000100876,57
ENSDARG00000100882,0
ENSDARG00000100883,13
ENSDARG00000100885,0
ENSDARG00000100886,1
ENSDARG00000100887,5
ENSDARG00000100889,2
ENSDARG00000100890,0
ENSDARG00000100892,0
ENSDARG00000100896,11
ENSDARG00000100897,69
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,1
ENSDARG00000100906,0
ENSDARG00000100908,175
ENSDARG00000100909,7
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,213
ENSDARG00000100915,78
ENSDARG00000100916,45
ENSDARG00000100917,18
ENSDARG00000100918,19
ENSDARG00000100919,0
ENSDARG00000100923,0
ENSDARG00000100925,311
ENSDARG00000100927,82
ENSDARG00000100938,1
ENSDARG00000100939,35
ENSDARG00000100940,38
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,17
ENSDARG00000100947,21
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,10
ENSDARG00000100953,0
ENSDARG00000100954,11
ENSDARG00000100955,16
ENSDARG00000100956,134
ENSDARG00000100958,78
ENSDARG00000100959,15
ENSDARG00000100961,0
ENSDARG00000100962,34
ENSDARG00000100964,3
ENSDARG00000100965,724
ENSDARG00000100968,19
ENSDARG00000100969,24
ENSDARG00000100970,0
ENSDARG00000100971,59
ENSDARG00000100972,0
ENSDARG00000100973,39
ENSDARG00000100979,0
ENSDARG00000100981,147
ENSDARG00000100985,11
ENSDARG00000100986,0
ENSDARG00000100990,16
ENSDARG00000100991,17
ENSDARG00000100995,0
ENSDARG00000100996,18
ENSDARG00000100997,0
ENSDARG00000101008,99
ENSDARG00000101009,70
ENSDARG00000101010,13
ENSDARG00000101012,1
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,77
ENSDARG00000101019,76
ENSDARG00000101020,54
ENSDARG00000101021,8
ENSDARG00000101023,0
ENSDARG00000101024,19
ENSDARG00000101026,1
ENSDARG00000101028,137
ENSDARG00000101029,277
ENSDARG00000101030,1
ENSDARG00000101032,1
ENSDARG00000101033,0
ENSDARG00000101036,44
ENSDARG00000101037,1
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,2212
ENSDARG00000101044,92
ENSDARG00000101046,8
ENSDARG00000101047,31
ENSDARG00000101049,13
ENSDARG00000101050,0
ENSDARG00000101051,118
ENSDARG00000101054,191
ENSDARG00000101055,27
ENSDARG00000101056,9
ENSDARG00000101057,15
ENSDARG00000101058,0
ENSDARG00000101059,160
ENSDARG00000101060,0
ENSDARG00000101061,51
ENSDARG00000101062,45
ENSDARG00000101063,11
ENSDARG00000101067,7
ENSDARG00000101071,14
ENSDARG00000101072,88
ENSDARG00000101073,0
ENSDARG00000101074,1678
ENSDARG00000101076,150
ENSDARG00000101077,12
ENSDARG00000101079,513
ENSDARG00000101080,81
ENSDARG00000101081,192
ENSDARG00000101082,618
ENSDARG00000101083,4
ENSDARG00000101084,0
ENSDARG00000101085,12
ENSDARG00000101087,4
ENSDARG00000101088,0
ENSDARG00000101089,28
ENSDARG00000101090,49
ENSDARG00000101093,8
ENSDARG00000101094,155
ENSDARG00000101095,35
ENSDARG00000101096,1
ENSDARG00000101098,7
ENSDARG00000101102,117
ENSDARG00000101104,6
ENSDARG00000101106,43
ENSDARG00000101109,1
ENSDARG00000101110,0
ENSDARG00000101112,9
ENSDARG00000101115,15
ENSDARG00000101116,0
ENSDARG00000101118,18
ENSDARG00000101120,122
ENSDARG00000101121,0
ENSDARG00000101123,9
ENSDARG00000101126,0
ENSDARG00000101127,169
ENSDARG00000101128,7
ENSDARG00000101129,0
ENSDARG00000101130,62
ENSDARG00000101131,93
ENSDARG00000101134,19
ENSDARG00000101135,51
ENSDARG00000101137,3
ENSDARG00000101138,0
ENSDARG00000101139,152
ENSDARG00000101143,9
ENSDARG00000101144,35
ENSDARG00000101145,27
ENSDARG00000101146,6
ENSDARG00000101150,11
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,10
ENSDARG00000101160,3
ENSDARG00000101161,12
ENSDARG00000101164,4
ENSDARG00000101165,0
ENSDARG00000101169,8
ENSDARG00000101170,3
ENSDARG00000101171,12
ENSDARG00000101172,26
ENSDARG00000101175,69
