C7,Counts
ENSDARG00000103046,131
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,82
ENSDARG00000103053,0
ENSDARG00000103054,106
ENSDARG00000103056,75
ENSDARG00000103057,2724
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,7
ENSDARG00000103067,59
ENSDARG00000103069,14
ENSDARG00000103071,133
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,6
ENSDARG00000103093,0
ENSDARG00000103095,135
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,16
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,10
ENSDARG00000103108,117
ENSDARG00000103109,421
ENSDARG00000103114,0
ENSDARG00000103117,2
ENSDARG00000103118,0
ENSDARG00000103119,10
ENSDARG00000103122,0
ENSDARG00000103123,81
ENSDARG00000103124,24
ENSDARG00000103125,218
ENSDARG00000103127,2
ENSDARG00000103129,101
ENSDARG00000103132,0
ENSDARG00000103133,1
ENSDARG00000103134,43
ENSDARG00000103135,39
ENSDARG00000103137,11
ENSDARG00000103139,0
ENSDARG00000103143,0
ENSDARG00000103144,124
ENSDARG00000103145,18
ENSDARG00000103146,3
ENSDARG00000103148,68
ENSDARG00000103149,82
ENSDARG00000103150,0
ENSDARG00000103154,0
ENSDARG00000103155,151
ENSDARG00000103156,128
ENSDARG00000103158,315
ENSDARG00000103163,7
ENSDARG00000103164,0
ENSDARG00000103167,37
ENSDARG00000103172,0
ENSDARG00000103173,27
ENSDARG00000103176,8
ENSDARG00000103181,7
ENSDARG00000103183,0
ENSDARG00000103184,12
ENSDARG00000103186,50
ENSDARG00000103187,2
ENSDARG00000103190,84
ENSDARG00000103192,0
ENSDARG00000103193,4
ENSDARG00000103195,37
ENSDARG00000103196,12
ENSDARG00000103197,0
ENSDARG00000103198,24
ENSDARG00000103199,3
ENSDARG00000103200,126
ENSDARG00000103203,20
ENSDARG00000103205,2
ENSDARG00000103207,18
ENSDARG00000103208,0
ENSDARG00000103211,11
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,4
ENSDARG00000103220,57
ENSDARG00000103224,0
ENSDARG00000103225,10
ENSDARG00000103226,36
ENSDARG00000103227,0
ENSDARG00000103229,12
ENSDARG00000103230,0
ENSDARG00000103231,121
ENSDARG00000103234,0
ENSDARG00000103235,11
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,23
ENSDARG00000103248,6
ENSDARG00000103251,177
ENSDARG00000103252,0
ENSDARG00000103253,20
ENSDARG00000103254,39
ENSDARG00000103255,0
ENSDARG00000103259,19
ENSDARG00000103260,0
ENSDARG00000103261,2
ENSDARG00000103264,5
ENSDARG00000103265,0
ENSDARG00000103266,28
ENSDARG00000103271,71
ENSDARG00000103273,9
ENSDARG00000103276,0
ENSDARG00000103277,47
ENSDARG00000103281,6
ENSDARG00000103283,0
ENSDARG00000103284,57
ENSDARG00000103285,0
ENSDARG00000103286,98
ENSDARG00000103288,34
ENSDARG00000103290,82
ENSDARG00000103294,28
ENSDARG00000103295,1219
ENSDARG00000103296,61
ENSDARG00000103298,5
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,104
ENSDARG00000103309,0
ENSDARG00000103310,18
ENSDARG00000103311,55
ENSDARG00000103312,0
ENSDARG00000103313,24
ENSDARG00000103314,2
ENSDARG00000103316,146
ENSDARG00000103317,23
ENSDARG00000103318,37
ENSDARG00000103319,61
ENSDARG00000103320,21
ENSDARG00000103322,0
ENSDARG00000103324,35
ENSDARG00000103330,66
ENSDARG00000103333,26
ENSDARG00000103336,0
ENSDARG00000103337,203
ENSDARG00000103340,16
ENSDARG00000103341,0
ENSDARG00000103342,155
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,3
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,225
ENSDARG00000103359,297
ENSDARG00000103361,460
ENSDARG00000103362,25
ENSDARG00000103364,475
ENSDARG00000103365,0
ENSDARG00000103367,5
ENSDARG00000103369,25
ENSDARG00000103370,21
ENSDARG00000103371,0
ENSDARG00000103375,97
ENSDARG00000103379,319
ENSDARG00000103380,11
ENSDARG00000103381,18
ENSDARG00000103383,14
ENSDARG00000103386,0
ENSDARG00000103388,621
ENSDARG00000103390,136
ENSDARG00000103391,62
ENSDARG00000103394,539
ENSDARG00000103395,8
ENSDARG00000103396,4
ENSDARG00000103398,0
ENSDARG00000103399,8
ENSDARG00000103400,8
ENSDARG00000103403,65
ENSDARG00000103404,38
ENSDARG00000103405,1
ENSDARG00000103409,254
ENSDARG00000103413,57
ENSDARG00000103415,66
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,67
ENSDARG00000103422,435
ENSDARG00000103424,7
ENSDARG00000103428,190
ENSDARG00000103432,36
ENSDARG00000103433,312
ENSDARG00000103435,670
ENSDARG00000103436,195
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,30
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,9
ENSDARG00000103451,0
ENSDARG00000103453,13
ENSDARG00000103454,78
ENSDARG00000103456,0
ENSDARG00000103457,28
ENSDARG00000103458,0
ENSDARG00000103459,537
ENSDARG00000103462,67
ENSDARG00000103464,49
ENSDARG00000103466,0
ENSDARG00000103467,9
ENSDARG00000103470,0
ENSDARG00000103471,30
ENSDARG00000103472,36
ENSDARG00000103476,331
ENSDARG00000103477,10
ENSDARG00000103478,1
ENSDARG00000103479,246
ENSDARG00000103480,0
ENSDARG00000103483,9
ENSDARG00000103484,3
ENSDARG00000103485,23
ENSDARG00000103490,176
ENSDARG00000103492,0
ENSDARG00000103494,15
ENSDARG00000103495,3
ENSDARG00000103497,8
ENSDARG00000103498,633
ENSDARG00000103503,20
ENSDARG00000103505,77
ENSDARG00000103506,0
ENSDARG00000103507,54
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,33
ENSDARG00000103515,16
ENSDARG00000103516,204
ENSDARG00000103517,14
ENSDARG00000103518,84
ENSDARG00000103519,19
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,69
ENSDARG00000103523,0
ENSDARG00000103525,43
ENSDARG00000103527,0
ENSDARG00000103529,55
ENSDARG00000103530,47
ENSDARG00000103533,50
ENSDARG00000103534,17
ENSDARG00000103535,227
ENSDARG00000103537,31
ENSDARG00000103540,0
ENSDARG00000103542,9
ENSDARG00000103543,764
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,225
ENSDARG00000103551,8
ENSDARG00000103552,0
ENSDARG00000103553,146
ENSDARG00000103554,329
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,5
ENSDARG00000103564,0
ENSDARG00000103566,41
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,125
ENSDARG00000103577,0
ENSDARG00000103578,94
ENSDARG00000103580,0
ENSDARG00000103582,6
ENSDARG00000103583,0
ENSDARG00000103584,7
ENSDARG00000103586,77
ENSDARG00000103588,75
ENSDARG00000103589,34
ENSDARG00000103590,8
ENSDARG00000103591,57
ENSDARG00000103594,183
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,27
ENSDARG00000103602,106
ENSDARG00000103603,0
ENSDARG00000103606,244
ENSDARG00000103607,19
ENSDARG00000103608,47
ENSDARG00000103609,229
ENSDARG00000103610,5
ENSDARG00000103612,72
ENSDARG00000103614,24
ENSDARG00000103615,0
ENSDARG00000103618,24
ENSDARG00000103619,80
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,33
ENSDARG00000103636,0
ENSDARG00000103638,7
ENSDARG00000103639,3
ENSDARG00000103642,1
ENSDARG00000103643,16
ENSDARG00000103644,3
ENSDARG00000103647,29
ENSDARG00000103648,1066
ENSDARG00000103650,6
ENSDARG00000103651,101
ENSDARG00000103653,0
ENSDARG00000103658,815
ENSDARG00000103659,42
ENSDARG00000103662,5
ENSDARG00000103663,27
ENSDARG00000103665,152
ENSDARG00000103666,4
ENSDARG00000103667,156
ENSDARG00000103670,22
ENSDARG00000103672,284
ENSDARG00000103674,4
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,1
ENSDARG00000103679,42
ENSDARG00000103683,304
ENSDARG00000103684,23
ENSDARG00000103685,0
ENSDARG00000103687,161
ENSDARG00000103689,4
ENSDARG00000103690,59
ENSDARG00000103691,533
ENSDARG00000103692,0
ENSDARG00000103696,12
ENSDARG00000103697,481
ENSDARG00000103699,482
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,8
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,33
ENSDARG00000103713,69
ENSDARG00000103714,150
ENSDARG00000103715,6
ENSDARG00000103716,0
ENSDARG00000103718,194
ENSDARG00000103721,0
ENSDARG00000103725,78
ENSDARG00000103727,0
ENSDARG00000103730,243
ENSDARG00000103732,16
ENSDARG00000103735,35
ENSDARG00000103736,55
ENSDARG00000103737,36
ENSDARG00000103739,775
ENSDARG00000103740,34
ENSDARG00000103743,60
ENSDARG00000103744,77
ENSDARG00000103746,387
ENSDARG00000103747,68
ENSDARG00000103748,11
ENSDARG00000103750,0
ENSDARG00000103751,75
ENSDARG00000103752,13
ENSDARG00000103754,700
ENSDARG00000103755,15
ENSDARG00000103759,33
ENSDARG00000103760,11
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,2
ENSDARG00000103765,3
ENSDARG00000103766,15
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,19
ENSDARG00000103771,1
ENSDARG00000103772,0
ENSDARG00000103774,608
ENSDARG00000103775,166
ENSDARG00000103777,42
ENSDARG00000103783,211
ENSDARG00000103785,45
ENSDARG00000103786,66
ENSDARG00000103787,528
ENSDARG00000103789,0
ENSDARG00000103791,230
ENSDARG00000103792,73
ENSDARG00000103795,27
ENSDARG00000103799,210
ENSDARG00000103800,202
ENSDARG00000103802,560
ENSDARG00000103809,0
ENSDARG00000103810,4
ENSDARG00000103811,266
ENSDARG00000103813,24
ENSDARG00000103817,136
ENSDARG00000103818,0
ENSDARG00000103819,5
ENSDARG00000103823,64
ENSDARG00000103824,0
ENSDARG00000103825,20
ENSDARG00000103826,41
ENSDARG00000103827,6
ENSDARG00000103829,0
ENSDARG00000103830,26
ENSDARG00000103831,253
ENSDARG00000103833,0
ENSDARG00000103834,387
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,149
ENSDARG00000103841,149
ENSDARG00000103843,1
ENSDARG00000103844,42
ENSDARG00000103845,82
ENSDARG00000103846,273
ENSDARG00000103847,39
ENSDARG00000103848,246
ENSDARG00000103849,123
ENSDARG00000103850,46
ENSDARG00000103851,499
ENSDARG00000103852,0
ENSDARG00000103853,13
ENSDARG00000103854,29
ENSDARG00000103856,130
ENSDARG00000103858,0
ENSDARG00000103860,12
ENSDARG00000103862,190
ENSDARG00000103865,10
ENSDARG00000103866,0
ENSDARG00000103868,6
ENSDARG00000103871,185
ENSDARG00000103872,0
ENSDARG00000103875,61
ENSDARG00000103876,0
ENSDARG00000103878,333
ENSDARG00000103883,6
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,12
ENSDARG00000103890,0
ENSDARG00000103892,9
ENSDARG00000103893,54
ENSDARG00000103897,0
ENSDARG00000103900,257
ENSDARG00000103902,22
ENSDARG00000103903,131
ENSDARG00000103906,168
ENSDARG00000103907,23
ENSDARG00000103910,4
ENSDARG00000103914,0
ENSDARG00000103915,48
ENSDARG00000103917,110
ENSDARG00000103919,972
ENSDARG00000103922,21
ENSDARG00000103923,53
ENSDARG00000103924,9
ENSDARG00000103926,30
ENSDARG00000103927,0
ENSDARG00000103929,11
ENSDARG00000103933,34
ENSDARG00000103934,0
ENSDARG00000103935,52
ENSDARG00000103936,0
ENSDARG00000103937,979
ENSDARG00000103940,35
ENSDARG00000103946,25
ENSDARG00000103947,7
ENSDARG00000103949,25
ENSDARG00000103950,249
ENSDARG00000103951,7
ENSDARG00000103952,12
ENSDARG00000103953,387
ENSDARG00000103954,5
ENSDARG00000103955,0
ENSDARG00000103956,6
ENSDARG00000103957,3
ENSDARG00000103959,157
ENSDARG00000103961,1
ENSDARG00000103962,317
ENSDARG00000103964,4
ENSDARG00000103966,0
ENSDARG00000103969,321
ENSDARG00000103971,11
ENSDARG00000103972,0
ENSDARG00000103973,17
ENSDARG00000103976,14
ENSDARG00000103977,69
ENSDARG00000103978,67
ENSDARG00000103979,125
ENSDARG00000103980,8
ENSDARG00000103981,0
ENSDARG00000103983,8
ENSDARG00000103984,6
ENSDARG00000103985,47
ENSDARG00000103988,17
ENSDARG00000103991,28
ENSDARG00000103992,0
ENSDARG00000103994,301
ENSDARG00000103996,17
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,226
ENSDARG00000104006,0
ENSDARG00000104007,45
ENSDARG00000104008,28
ENSDARG00000104009,0
ENSDARG00000104011,205
ENSDARG00000104013,0
ENSDARG00000104014,56
ENSDARG00000104015,26
ENSDARG00000104016,52
ENSDARG00000104018,201
ENSDARG00000104020,0
ENSDARG00000104022,13
ENSDARG00000104023,77
ENSDARG00000104024,30
ENSDARG00000104026,20
ENSDARG00000104027,1
ENSDARG00000104028,25
ENSDARG00000104030,110
ENSDARG00000104031,15
ENSDARG00000104034,90
ENSDARG00000104035,0
ENSDARG00000104037,13
ENSDARG00000104038,0
ENSDARG00000104039,218
ENSDARG00000104040,0
ENSDARG00000104041,77
ENSDARG00000104042,64
ENSDARG00000104043,0
ENSDARG00000104045,1
ENSDARG00000104046,0
ENSDARG00000104047,199
ENSDARG00000104049,43
ENSDARG00000104054,1
ENSDARG00000104057,22
ENSDARG00000104058,29
ENSDARG00000104064,0
ENSDARG00000104065,62
ENSDARG00000104066,211
ENSDARG00000104068,55
ENSDARG00000104069,41
ENSDARG00000104071,3
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,277
ENSDARG00000104077,0
ENSDARG00000104078,47
ENSDARG00000104080,66
ENSDARG00000104082,133
ENSDARG00000104083,0
ENSDARG00000104084,81
ENSDARG00000104085,44
ENSDARG00000104088,0
ENSDARG00000104089,22
ENSDARG00000104090,25
ENSDARG00000104093,0
ENSDARG00000104094,423
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,45
ENSDARG00000104101,148
ENSDARG00000104103,84
ENSDARG00000104105,77
ENSDARG00000104106,0
ENSDARG00000104107,1
ENSDARG00000104108,52
ENSDARG00000104110,195
ENSDARG00000104111,9
ENSDARG00000104112,0
ENSDARG00000104113,6
ENSDARG00000104114,23
ENSDARG00000104117,69
ENSDARG00000104118,26
ENSDARG00000104119,413
ENSDARG00000104120,0
ENSDARG00000104124,15
ENSDARG00000104125,37
ENSDARG00000104126,54
ENSDARG00000104128,91
ENSDARG00000104129,5
ENSDARG00000104130,106
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,47
ENSDARG00000104139,1108
ENSDARG00000104141,0
ENSDARG00000104142,4
ENSDARG00000104144,0
ENSDARG00000104149,25
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,13
ENSDARG00000104166,27
ENSDARG00000104169,804
ENSDARG00000104170,0
ENSDARG00000104172,133
ENSDARG00000104173,107
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,29
ENSDARG00000104178,67
ENSDARG00000104179,32
ENSDARG00000104181,34
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,18
ENSDARG00000104193,33
ENSDARG00000104194,0
ENSDARG00000104195,7
ENSDARG00000104197,46
ENSDARG00000104199,0
ENSDARG00000104203,5
ENSDARG00000104204,23
ENSDARG00000104205,2
ENSDARG00000104207,12
ENSDARG00000104208,31
ENSDARG00000104210,34
ENSDARG00000104213,1
ENSDARG00000104214,0
ENSDARG00000104217,19
ENSDARG00000104219,4
ENSDARG00000104221,4
ENSDARG00000104222,143
ENSDARG00000104223,141
ENSDARG00000104225,98
ENSDARG00000104227,17
ENSDARG00000104228,0
ENSDARG00000104230,237
ENSDARG00000104231,53
ENSDARG00000104233,0
ENSDARG00000104235,45
ENSDARG00000104241,0
ENSDARG00000104242,85
ENSDARG00000104243,19
ENSDARG00000104244,47
ENSDARG00000104246,8
ENSDARG00000104249,0
ENSDARG00000104251,68
ENSDARG00000104254,32
ENSDARG00000104255,122
ENSDARG00000104256,67
ENSDARG00000104258,0
ENSDARG00000104259,22
ENSDARG00000104260,12
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,261
ENSDARG00000104266,0
ENSDARG00000104267,704
ENSDARG00000104269,30
ENSDARG00000104270,0
ENSDARG00000104274,11
ENSDARG00000104275,0
ENSDARG00000104276,163
ENSDARG00000104277,52
ENSDARG00000104278,27
ENSDARG00000104279,1788
ENSDARG00000104280,18
ENSDARG00000104282,142
ENSDARG00000104283,344
ENSDARG00000104284,16
ENSDARG00000104285,73
ENSDARG00000104287,15
ENSDARG00000104288,72
ENSDARG00000104290,44
ENSDARG00000104291,30
ENSDARG00000104292,15
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,851
ENSDARG00000104296,69
ENSDARG00000104297,0
ENSDARG00000104300,2
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,125
ENSDARG00000104307,4
ENSDARG00000104311,70
ENSDARG00000104312,8
ENSDARG00000104314,17
ENSDARG00000104315,0
ENSDARG00000104316,59
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,16
ENSDARG00000104329,8
ENSDARG00000104332,0
ENSDARG00000104335,7
ENSDARG00000104339,90
ENSDARG00000104340,3
ENSDARG00000104341,9
ENSDARG00000104342,118
ENSDARG00000104343,118
ENSDARG00000104344,18
ENSDARG00000104347,217
ENSDARG00000104348,13
ENSDARG00000104350,0
ENSDARG00000104353,189
ENSDARG00000104358,9
ENSDARG00000104359,13
ENSDARG00000104361,206
ENSDARG00000104363,0
ENSDARG00000104367,14
ENSDARG00000104370,5
ENSDARG00000104372,848
ENSDARG00000104374,172
ENSDARG00000104375,181
ENSDARG00000104380,53
ENSDARG00000104384,135
ENSDARG00000104387,236
ENSDARG00000104388,0
ENSDARG00000104389,24
ENSDARG00000104390,1
ENSDARG00000104392,9
ENSDARG00000104393,61
ENSDARG00000104396,25
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,101
ENSDARG00000104403,34
ENSDARG00000104404,49
ENSDARG00000104407,0
ENSDARG00000104408,13
ENSDARG00000104409,547
ENSDARG00000104412,5
ENSDARG00000104413,81
ENSDARG00000104414,35
ENSDARG00000104415,4
ENSDARG00000104416,2
ENSDARG00000104422,0
ENSDARG00000104424,22
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,51
ENSDARG00000104434,0
ENSDARG00000104435,85
ENSDARG00000104436,311
ENSDARG00000104437,43
ENSDARG00000104439,14
ENSDARG00000104440,0
ENSDARG00000104441,8
ENSDARG00000104442,622
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,128
ENSDARG00000104451,31
ENSDARG00000104453,56
ENSDARG00000104457,71
ENSDARG00000104458,103
ENSDARG00000104467,0
ENSDARG00000104468,2
ENSDARG00000104470,80
ENSDARG00000104474,18
ENSDARG00000104476,8
ENSDARG00000104478,68
ENSDARG00000104480,127
ENSDARG00000104481,0
ENSDARG00000104483,53
ENSDARG00000104484,77
ENSDARG00000104485,101
ENSDARG00000104487,10
ENSDARG00000104488,21
ENSDARG00000104491,114
ENSDARG00000104493,27
ENSDARG00000104495,126
ENSDARG00000104497,151
ENSDARG00000104500,398
ENSDARG00000104501,143
ENSDARG00000104502,68
ENSDARG00000104505,0
ENSDARG00000104508,32
ENSDARG00000104516,50
ENSDARG00000104517,41
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,16
ENSDARG00000104528,11
ENSDARG00000104529,17
ENSDARG00000104530,384
ENSDARG00000104531,3
ENSDARG00000104537,7
ENSDARG00000104538,38
ENSDARG00000104540,19
ENSDARG00000104541,118
ENSDARG00000104542,56
ENSDARG00000104547,1
ENSDARG00000104549,19
ENSDARG00000104550,185
ENSDARG00000104552,0
ENSDARG00000104555,10
ENSDARG00000104558,0
ENSDARG00000104559,107
ENSDARG00000104560,0
ENSDARG00000104561,32
ENSDARG00000104563,12
ENSDARG00000104566,0
ENSDARG00000104567,118
ENSDARG00000104568,8
ENSDARG00000104569,355
ENSDARG00000104571,23
ENSDARG00000104572,133
ENSDARG00000104573,364
ENSDARG00000104574,30
ENSDARG00000104577,1
ENSDARG00000104581,98
ENSDARG00000104584,1
ENSDARG00000104587,262
ENSDARG00000104588,0
ENSDARG00000104589,26
ENSDARG00000104591,0
ENSDARG00000104592,2
ENSDARG00000104593,8
ENSDARG00000104596,13
ENSDARG00000104598,127
ENSDARG00000104605,12
ENSDARG00000104609,209
ENSDARG00000104613,748
ENSDARG00000104618,14
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,29
ENSDARG00000104632,5
ENSDARG00000104635,38
ENSDARG00000104636,10
ENSDARG00000104637,40
ENSDARG00000104639,0
ENSDARG00000104640,9
ENSDARG00000104641,236
ENSDARG00000104642,3
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,23
ENSDARG00000104648,0
ENSDARG00000104649,4
ENSDARG00000104651,0
ENSDARG00000104653,31
ENSDARG00000104654,3
ENSDARG00000104656,9
ENSDARG00000104657,14
ENSDARG00000104659,12
ENSDARG00000104660,24
ENSDARG00000104663,16
ENSDARG00000104664,224
ENSDARG00000104665,202
ENSDARG00000104669,1
ENSDARG00000104672,29
ENSDARG00000104674,404
ENSDARG00000104676,133
ENSDARG00000104678,24
ENSDARG00000104681,0
ENSDARG00000104682,321
ENSDARG00000104683,0
ENSDARG00000104684,5
ENSDARG00000104685,280
ENSDARG00000104686,0
ENSDARG00000104687,9
ENSDARG00000104691,0
ENSDARG00000104693,295
ENSDARG00000104695,6
ENSDARG00000104696,3
ENSDARG00000104697,95
ENSDARG00000104700,86
ENSDARG00000104701,202
ENSDARG00000104702,131
ENSDARG00000104704,0
ENSDARG00000104708,64
ENSDARG00000104709,79
ENSDARG00000104710,47
ENSDARG00000104713,46
ENSDARG00000104715,48
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,308
ENSDARG00000104721,0
ENSDARG00000104722,20
ENSDARG00000104724,0
ENSDARG00000104726,6
ENSDARG00000104727,130
ENSDARG00000104730,0
ENSDARG00000104732,37
ENSDARG00000104733,11
ENSDARG00000104734,82
ENSDARG00000104735,44
ENSDARG00000104737,0
ENSDARG00000104742,17
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,38
ENSDARG00000104758,1
ENSDARG00000104759,0
ENSDARG00000104760,73
ENSDARG00000104765,4
ENSDARG00000104767,104
ENSDARG00000104768,44
ENSDARG00000104770,38
ENSDARG00000104771,59
ENSDARG00000104773,30
ENSDARG00000104775,11
ENSDARG00000104782,670
ENSDARG00000104783,16
ENSDARG00000104786,137
ENSDARG00000104787,0
ENSDARG00000104789,49
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,24
ENSDARG00000104795,3
ENSDARG00000104798,65
ENSDARG00000104800,1
ENSDARG00000104801,23
ENSDARG00000104804,10
ENSDARG00000104806,66
ENSDARG00000104807,46
ENSDARG00000104808,96
ENSDARG00000104809,78
ENSDARG00000104810,97
ENSDARG00000104811,7
ENSDARG00000104815,35
ENSDARG00000104817,39
ENSDARG00000104818,31
ENSDARG00000104820,345
ENSDARG00000104822,14
ENSDARG00000104823,54
ENSDARG00000104825,0
ENSDARG00000104826,207
ENSDARG00000104829,0
ENSDARG00000104831,166
ENSDARG00000104832,22
ENSDARG00000104835,102
ENSDARG00000104836,709
ENSDARG00000104837,76
ENSDARG00000104838,0
ENSDARG00000104839,114
ENSDARG00000104840,256
ENSDARG00000104841,0
ENSDARG00000104845,37
ENSDARG00000104846,2
ENSDARG00000104847,5
ENSDARG00000104848,13
ENSDARG00000104849,0
ENSDARG00000104850,0
ENSDARG00000104852,2
ENSDARG00000104853,14
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,14
ENSDARG00000104861,49
ENSDARG00000104864,8
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,92
ENSDARG00000104869,42
ENSDARG00000104871,42
ENSDARG00000104874,6
ENSDARG00000104875,5
ENSDARG00000104881,0
ENSDARG00000104883,29
ENSDARG00000104885,20
ENSDARG00000104886,50
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,378
ENSDARG00000104890,21
ENSDARG00000104891,30
ENSDARG00000104892,0
ENSDARG00000104893,2
ENSDARG00000104894,12
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,7
ENSDARG00000104903,19
ENSDARG00000104904,40
ENSDARG00000104905,0
ENSDARG00000104906,147
ENSDARG00000104907,22
ENSDARG00000104914,6
ENSDARG00000104916,0
ENSDARG00000104919,0
ENSDARG00000104922,2
ENSDARG00000104924,0
ENSDARG00000104925,20
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,74
ENSDARG00000104930,70
ENSDARG00000104932,0
ENSDARG00000104936,6
ENSDARG00000104937,1122
ENSDARG00000104938,94
ENSDARG00000104940,44
ENSDARG00000104943,5
ENSDARG00000104945,400
ENSDARG00000104947,0
ENSDARG00000104949,12
ENSDARG00000104952,0
ENSDARG00000104953,143
ENSDARG00000104956,53
ENSDARG00000104958,177
ENSDARG00000104959,29
ENSDARG00000104960,0
ENSDARG00000104961,44
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,349
ENSDARG00000104968,54
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,23
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,67
ENSDARG00000104981,76
ENSDARG00000104985,25
ENSDARG00000104986,0
ENSDARG00000104989,57
ENSDARG00000104992,0
ENSDARG00000104993,0
ENSDARG00000104995,10
ENSDARG00000104996,0
ENSDARG00000105000,146
ENSDARG00000105001,83
ENSDARG00000105003,201
ENSDARG00000105004,0
ENSDARG00000105005,9
ENSDARG00000105007,0
ENSDARG00000105008,8
ENSDARG00000105009,41
ENSDARG00000105010,113
ENSDARG00000105011,16
ENSDARG00000105012,16
ENSDARG00000105013,0
ENSDARG00000105014,43
ENSDARG00000105018,55
ENSDARG00000105019,0
ENSDARG00000105022,47
ENSDARG00000105023,8
ENSDARG00000105028,91
ENSDARG00000105029,93
ENSDARG00000105033,0
ENSDARG00000105034,50
ENSDARG00000105035,2
ENSDARG00000105036,18
ENSDARG00000105037,8
ENSDARG00000105038,0
ENSDARG00000105039,15
ENSDARG00000105040,29
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,122
ENSDARG00000105046,6
ENSDARG00000105048,0
ENSDARG00000105050,18
ENSDARG00000105052,0
