A4,Counts
ENSDARG00000103296,30
ENSDARG00000103298,34
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,89
ENSDARG00000103309,0
ENSDARG00000103310,6
ENSDARG00000103311,73
ENSDARG00000103312,8
ENSDARG00000103313,0
ENSDARG00000103314,0
ENSDARG00000103316,24
ENSDARG00000103317,37
ENSDARG00000103318,63
ENSDARG00000103319,12
ENSDARG00000103320,27
ENSDARG00000103322,12
ENSDARG00000103324,0
ENSDARG00000103330,7
ENSDARG00000103333,22
ENSDARG00000103336,0
ENSDARG00000103337,168
ENSDARG00000103340,40
ENSDARG00000103341,1
ENSDARG00000103342,475
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,4
ENSDARG00000103348,2
ENSDARG00000103350,99
ENSDARG00000103359,99
ENSDARG00000103361,192
ENSDARG00000103362,9
ENSDARG00000103364,452
ENSDARG00000103365,0
ENSDARG00000103367,23
ENSDARG00000103369,47
ENSDARG00000103370,14
ENSDARG00000103371,0
ENSDARG00000103375,37
ENSDARG00000103379,102
ENSDARG00000103380,19
ENSDARG00000103381,3
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,144
ENSDARG00000103390,20
ENSDARG00000103391,36
ENSDARG00000103394,260
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,58
ENSDARG00000103400,0
ENSDARG00000103403,140
ENSDARG00000103404,62
ENSDARG00000103405,3
ENSDARG00000103409,148
ENSDARG00000103413,9
ENSDARG00000103415,24
ENSDARG00000103417,12
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,173
ENSDARG00000103424,0
ENSDARG00000103428,186
ENSDARG00000103432,17
ENSDARG00000103433,384
ENSDARG00000103435,256
ENSDARG00000103436,54
ENSDARG00000103438,0
ENSDARG00000103439,2
ENSDARG00000103441,0
ENSDARG00000103443,18
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,7
ENSDARG00000103451,0
ENSDARG00000103453,6
ENSDARG00000103454,71
ENSDARG00000103456,1
ENSDARG00000103457,23
ENSDARG00000103458,0
ENSDARG00000103459,1500
ENSDARG00000103462,33
ENSDARG00000103464,17
ENSDARG00000103466,0
ENSDARG00000103467,9
ENSDARG00000103470,0
ENSDARG00000103471,4
ENSDARG00000103472,12
ENSDARG00000103476,77
ENSDARG00000103477,8
ENSDARG00000103478,6
ENSDARG00000103479,136
ENSDARG00000103480,0
ENSDARG00000103483,40
ENSDARG00000103484,3
ENSDARG00000103485,27
ENSDARG00000103490,73
ENSDARG00000103492,0
ENSDARG00000103494,29
ENSDARG00000103495,2
ENSDARG00000103497,4
ENSDARG00000103498,741
ENSDARG00000103503,45
ENSDARG00000103505,22
ENSDARG00000103506,0
ENSDARG00000103507,17
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,36
ENSDARG00000103515,14
ENSDARG00000103516,351
ENSDARG00000103517,1
ENSDARG00000103518,9
ENSDARG00000103519,20
ENSDARG00000103520,0
ENSDARG00000103521,6
ENSDARG00000103522,83
ENSDARG00000103523,2
ENSDARG00000103525,8
ENSDARG00000103527,2
ENSDARG00000103529,20
ENSDARG00000103530,12
ENSDARG00000103533,39
ENSDARG00000103534,0
ENSDARG00000103535,83
ENSDARG00000103537,17
ENSDARG00000103540,0
ENSDARG00000103542,12
ENSDARG00000103543,256
ENSDARG00000103544,0
ENSDARG00000103545,3
ENSDARG00000103546,118
ENSDARG00000103551,5
ENSDARG00000103552,0
ENSDARG00000103553,116
ENSDARG00000103554,472
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,0
ENSDARG00000103564,0
ENSDARG00000103566,82
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,39
ENSDARG00000103577,0
ENSDARG00000103578,61
ENSDARG00000103580,0
ENSDARG00000103582,30
ENSDARG00000103583,0
ENSDARG00000103584,23
ENSDARG00000103586,40
ENSDARG00000103588,28
ENSDARG00000103589,75
ENSDARG00000103590,50
ENSDARG00000103591,37
ENSDARG00000103594,48
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,22
ENSDARG00000103602,12
ENSDARG00000103603,0
ENSDARG00000103606,125
ENSDARG00000103607,13
ENSDARG00000103608,9
ENSDARG00000103609,94
ENSDARG00000103610,29
ENSDARG00000103612,77
ENSDARG00000103614,4
ENSDARG00000103615,0
ENSDARG00000103618,10
ENSDARG00000103619,30
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,78
ENSDARG00000103636,0
ENSDARG00000103638,3
ENSDARG00000103639,18
ENSDARG00000103642,0
ENSDARG00000103643,9
ENSDARG00000103644,0
ENSDARG00000103647,19
ENSDARG00000103648,177
ENSDARG00000103650,0
ENSDARG00000103651,32
ENSDARG00000103653,1
ENSDARG00000103658,379
ENSDARG00000103659,75
ENSDARG00000103662,1
ENSDARG00000103663,9
ENSDARG00000103665,11
ENSDARG00000103666,11
ENSDARG00000103667,30
ENSDARG00000103670,21
ENSDARG00000103672,241
ENSDARG00000103674,0
ENSDARG00000103676,3
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,24
ENSDARG00000103683,150
ENSDARG00000103684,22
ENSDARG00000103685,0
ENSDARG00000103687,1062
ENSDARG00000103689,1
ENSDARG00000103690,21
ENSDARG00000103691,197
ENSDARG00000103692,1
ENSDARG00000103696,15
ENSDARG00000103697,175
ENSDARG00000103699,357
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,29
ENSDARG00000103713,30
ENSDARG00000103714,64
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,424
ENSDARG00000103721,0
ENSDARG00000103725,24
ENSDARG00000103727,3
ENSDARG00000103730,170
ENSDARG00000103732,10
ENSDARG00000103735,79
ENSDARG00000103736,19
ENSDARG00000103737,23
ENSDARG00000103739,203
ENSDARG00000103740,27
ENSDARG00000103743,27
ENSDARG00000103744,92
ENSDARG00000103746,132
ENSDARG00000103747,131
ENSDARG00000103748,1
ENSDARG00000103750,13
ENSDARG00000103751,59
ENSDARG00000103752,13
ENSDARG00000103754,235
ENSDARG00000103755,0
ENSDARG00000103759,22
ENSDARG00000103760,3
ENSDARG00000103761,1
ENSDARG00000103762,0
ENSDARG00000103763,2
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,20
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,8
ENSDARG00000103771,2
ENSDARG00000103772,0
ENSDARG00000103774,184
ENSDARG00000103775,121
ENSDARG00000103777,21
ENSDARG00000103783,80
ENSDARG00000103785,163
ENSDARG00000103786,3
ENSDARG00000103787,230
ENSDARG00000103789,10
ENSDARG00000103791,248
ENSDARG00000103792,13
ENSDARG00000103795,31
ENSDARG00000103799,272
ENSDARG00000103800,72
ENSDARG00000103802,318
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,227
ENSDARG00000103813,44
ENSDARG00000103817,36
ENSDARG00000103818,0
ENSDARG00000103819,22
ENSDARG00000103823,40
ENSDARG00000103824,4
ENSDARG00000103825,14
ENSDARG00000103826,13
ENSDARG00000103827,13
ENSDARG00000103829,17
ENSDARG00000103830,32
ENSDARG00000103831,139
ENSDARG00000103833,0
ENSDARG00000103834,237
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,128
ENSDARG00000103841,0
ENSDARG00000103843,0
ENSDARG00000103844,16
ENSDARG00000103845,21
ENSDARG00000103846,548
ENSDARG00000103847,25
ENSDARG00000103848,92
ENSDARG00000103849,173
ENSDARG00000103850,35
ENSDARG00000103851,154
ENSDARG00000103852,0
ENSDARG00000103853,9
ENSDARG00000103854,43
ENSDARG00000103856,115
ENSDARG00000103858,3
ENSDARG00000103860,0
ENSDARG00000103862,85
ENSDARG00000103865,6
ENSDARG00000103866,0
ENSDARG00000103868,1
ENSDARG00000103871,144
ENSDARG00000103872,0
ENSDARG00000103875,32
ENSDARG00000103876,0
ENSDARG00000103878,634
ENSDARG00000103883,10
ENSDARG00000103885,0
ENSDARG00000103887,17
ENSDARG00000103889,8
ENSDARG00000103890,0
ENSDARG00000103892,8
ENSDARG00000103893,39
ENSDARG00000103897,0
ENSDARG00000103900,61
ENSDARG00000103902,15
ENSDARG00000103903,67
ENSDARG00000103906,13
ENSDARG00000103907,12
ENSDARG00000103910,0
ENSDARG00000103914,9
ENSDARG00000103915,98
ENSDARG00000103917,278
ENSDARG00000103919,519
ENSDARG00000103922,14
ENSDARG00000103923,53
ENSDARG00000103924,11
ENSDARG00000103926,32
ENSDARG00000103927,0
ENSDARG00000103929,19
ENSDARG00000103933,5
ENSDARG00000103934,0
ENSDARG00000103935,49
ENSDARG00000103936,0
ENSDARG00000103937,383
ENSDARG00000103940,8
ENSDARG00000103946,24
ENSDARG00000103947,25
ENSDARG00000103949,7
ENSDARG00000103950,104
ENSDARG00000103951,0
ENSDARG00000103952,6
ENSDARG00000103953,66
ENSDARG00000103954,6
ENSDARG00000103955,0
ENSDARG00000103956,16
ENSDARG00000103957,18
ENSDARG00000103959,60
ENSDARG00000103961,1
ENSDARG00000103962,176
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,375
ENSDARG00000103971,0
ENSDARG00000103972,0
ENSDARG00000103973,14
ENSDARG00000103976,127
ENSDARG00000103977,44
ENSDARG00000103978,15
ENSDARG00000103979,217
ENSDARG00000103980,15
ENSDARG00000103981,3
ENSDARG00000103983,2
ENSDARG00000103984,13
ENSDARG00000103985,27
ENSDARG00000103988,4
ENSDARG00000103991,50
ENSDARG00000103992,0
ENSDARG00000103994,222
ENSDARG00000103996,0
ENSDARG00000103998,5
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,25
ENSDARG00000104006,0
ENSDARG00000104007,23
ENSDARG00000104008,11
ENSDARG00000104009,0
ENSDARG00000104011,232
ENSDARG00000104013,6
ENSDARG00000104014,38
ENSDARG00000104015,8
ENSDARG00000104016,2
ENSDARG00000104018,161
ENSDARG00000104020,0
ENSDARG00000104022,48
ENSDARG00000104023,47
ENSDARG00000104024,27
ENSDARG00000104026,8
ENSDARG00000104027,0
ENSDARG00000104028,13
ENSDARG00000104030,142
ENSDARG00000104031,8
ENSDARG00000104034,94
ENSDARG00000104035,0
ENSDARG00000104037,1
ENSDARG00000104038,0
ENSDARG00000104039,121
ENSDARG00000104040,0
ENSDARG00000104041,17
ENSDARG00000104042,92
ENSDARG00000104043,2
ENSDARG00000104045,6
ENSDARG00000104046,0
ENSDARG00000104047,74
ENSDARG00000104049,18
ENSDARG00000104054,1
ENSDARG00000104057,0
ENSDARG00000104058,38
ENSDARG00000104064,0
ENSDARG00000104065,30
ENSDARG00000104066,209
ENSDARG00000104068,345
ENSDARG00000104069,58
ENSDARG00000104071,20
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,101
ENSDARG00000104077,0
ENSDARG00000104078,1
ENSDARG00000104080,13
ENSDARG00000104082,49
ENSDARG00000104083,1
ENSDARG00000104084,42
ENSDARG00000104085,38
ENSDARG00000104088,18
ENSDARG00000104089,19
ENSDARG00000104090,6
ENSDARG00000104093,0
ENSDARG00000104094,145
ENSDARG00000104096,0
ENSDARG00000104097,2
ENSDARG00000104100,108
ENSDARG00000104101,55
ENSDARG00000104103,78
ENSDARG00000104105,22
ENSDARG00000104106,0
ENSDARG00000104107,3
ENSDARG00000104108,169
ENSDARG00000104110,237
ENSDARG00000104111,29
ENSDARG00000104112,0
ENSDARG00000104113,8
ENSDARG00000104114,3
ENSDARG00000104117,70
ENSDARG00000104118,22
ENSDARG00000104119,109
ENSDARG00000104120,0
ENSDARG00000104124,1
ENSDARG00000104125,10
ENSDARG00000104126,7
ENSDARG00000104128,23
ENSDARG00000104129,9
ENSDARG00000104130,74
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,65
ENSDARG00000104139,368
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,29
ENSDARG00000104153,4
ENSDARG00000104162,0
ENSDARG00000104163,16
ENSDARG00000104166,62
ENSDARG00000104169,464
ENSDARG00000104170,0
ENSDARG00000104172,135
ENSDARG00000104173,100
ENSDARG00000104175,8
ENSDARG00000104176,0
ENSDARG00000104177,73
ENSDARG00000104178,20
ENSDARG00000104179,31
ENSDARG00000104181,118
ENSDARG00000104185,3
ENSDARG00000104186,0
ENSDARG00000104188,5
ENSDARG00000104193,1
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,61
ENSDARG00000104199,0
ENSDARG00000104203,2
ENSDARG00000104204,22
ENSDARG00000104205,0
ENSDARG00000104207,30
ENSDARG00000104208,14
ENSDARG00000104210,51
ENSDARG00000104213,9
ENSDARG00000104214,3
ENSDARG00000104217,17
ENSDARG00000104219,0
ENSDARG00000104221,3
ENSDARG00000104222,108
ENSDARG00000104223,56
ENSDARG00000104225,51
ENSDARG00000104227,24
ENSDARG00000104228,2
ENSDARG00000104230,115
ENSDARG00000104231,24
ENSDARG00000104233,0
ENSDARG00000104235,122
ENSDARG00000104241,0
ENSDARG00000104242,44
ENSDARG00000104243,0
ENSDARG00000104244,37
ENSDARG00000104246,1
ENSDARG00000104249,0
ENSDARG00000104251,63
ENSDARG00000104254,20
ENSDARG00000104255,84
ENSDARG00000104256,128
ENSDARG00000104258,0
ENSDARG00000104259,6
ENSDARG00000104260,2
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,81
ENSDARG00000104266,0
ENSDARG00000104267,1131
ENSDARG00000104269,8
ENSDARG00000104270,0
ENSDARG00000104274,9
ENSDARG00000104275,0
ENSDARG00000104276,70
ENSDARG00000104277,5
ENSDARG00000104278,14
ENSDARG00000104279,1050
ENSDARG00000104280,10
ENSDARG00000104282,27
ENSDARG00000104283,122
ENSDARG00000104284,16
ENSDARG00000104285,63
ENSDARG00000104287,7
ENSDARG00000104288,12
ENSDARG00000104290,31
ENSDARG00000104291,4
ENSDARG00000104292,65
ENSDARG00000104293,0
ENSDARG00000104294,1
ENSDARG00000104295,549
ENSDARG00000104296,22
ENSDARG00000104297,3
ENSDARG00000104300,2
ENSDARG00000104301,3
ENSDARG00000104302,0
ENSDARG00000104306,85
ENSDARG00000104307,2
ENSDARG00000104311,45
ENSDARG00000104312,7
ENSDARG00000104314,13
ENSDARG00000104315,22
ENSDARG00000104316,4
ENSDARG00000104324,0
ENSDARG00000104325,4
ENSDARG00000104326,6
ENSDARG00000104329,38
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,34
ENSDARG00000104340,2
ENSDARG00000104341,0
ENSDARG00000104342,102
ENSDARG00000104343,50
ENSDARG00000104344,11
ENSDARG00000104347,241
ENSDARG00000104348,7
ENSDARG00000104350,0
ENSDARG00000104353,130
ENSDARG00000104358,0
ENSDARG00000104359,132
ENSDARG00000104361,76
ENSDARG00000104363,0
ENSDARG00000104367,21
ENSDARG00000104370,0
ENSDARG00000104372,580
ENSDARG00000104374,109
ENSDARG00000104375,158
ENSDARG00000104380,44
ENSDARG00000104384,68
ENSDARG00000104387,137
ENSDARG00000104388,2
ENSDARG00000104389,9
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,39
ENSDARG00000104396,47
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,93
ENSDARG00000104403,10
ENSDARG00000104404,160
ENSDARG00000104407,0
ENSDARG00000104408,10
ENSDARG00000104409,46
ENSDARG00000104412,0
ENSDARG00000104413,5
ENSDARG00000104414,100
ENSDARG00000104415,2
ENSDARG00000104416,7
ENSDARG00000104422,4
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,129
ENSDARG00000104434,3
ENSDARG00000104435,50
ENSDARG00000104436,333
ENSDARG00000104437,59
ENSDARG00000104439,8
ENSDARG00000104440,2
ENSDARG00000104441,40
ENSDARG00000104442,200
ENSDARG00000104446,0
ENSDARG00000104448,5
ENSDARG00000104450,285
ENSDARG00000104451,46
ENSDARG00000104453,64
ENSDARG00000104457,17
ENSDARG00000104458,37
ENSDARG00000104467,1
ENSDARG00000104468,3
ENSDARG00000104470,41
ENSDARG00000104474,6
ENSDARG00000104476,0
ENSDARG00000104478,82
ENSDARG00000104480,39
ENSDARG00000104481,0
ENSDARG00000104483,57
ENSDARG00000104484,129
ENSDARG00000104485,35
ENSDARG00000104487,34
ENSDARG00000104488,6
ENSDARG00000104491,55
ENSDARG00000104493,36
ENSDARG00000104495,48
ENSDARG00000104497,44
ENSDARG00000104500,157
ENSDARG00000104501,96
ENSDARG00000104502,4
ENSDARG00000104505,3
ENSDARG00000104508,23
ENSDARG00000104516,14
ENSDARG00000104517,37
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,5
ENSDARG00000104529,4
ENSDARG00000104530,206
ENSDARG00000104531,0
ENSDARG00000104537,38
ENSDARG00000104538,65
ENSDARG00000104540,34
ENSDARG00000104541,69
ENSDARG00000104542,16
ENSDARG00000104547,0
ENSDARG00000104549,12
ENSDARG00000104550,140
ENSDARG00000104552,0
ENSDARG00000104555,21
ENSDARG00000104558,0
ENSDARG00000104559,65
ENSDARG00000104560,3
ENSDARG00000104561,0
ENSDARG00000104563,0
ENSDARG00000104566,3
ENSDARG00000104567,47
ENSDARG00000104568,22
ENSDARG00000104569,656
ENSDARG00000104571,59
ENSDARG00000104572,125
ENSDARG00000104573,228
ENSDARG00000104574,20
ENSDARG00000104577,0
ENSDARG00000104581,60
ENSDARG00000104584,3
ENSDARG00000104587,362
ENSDARG00000104588,6
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,4
ENSDARG00000104593,51
ENSDARG00000104596,4
ENSDARG00000104598,28
ENSDARG00000104605,18
ENSDARG00000104609,196
ENSDARG00000104613,420
ENSDARG00000104618,3
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,24
ENSDARG00000104631,44
ENSDARG00000104632,0
ENSDARG00000104635,14
ENSDARG00000104636,13
ENSDARG00000104637,25
ENSDARG00000104639,0
ENSDARG00000104640,11
ENSDARG00000104641,96
ENSDARG00000104642,4
ENSDARG00000104643,0
ENSDARG00000104644,5
ENSDARG00000104647,17
ENSDARG00000104648,0
ENSDARG00000104649,2
ENSDARG00000104651,3
ENSDARG00000104653,31
ENSDARG00000104654,47
ENSDARG00000104656,24
ENSDARG00000104657,11
ENSDARG00000104659,10
ENSDARG00000104660,32
ENSDARG00000104663,3
ENSDARG00000104664,118
ENSDARG00000104665,63
ENSDARG00000104669,9
ENSDARG00000104672,19
ENSDARG00000104674,184
ENSDARG00000104676,93
ENSDARG00000104678,20
ENSDARG00000104681,0
ENSDARG00000104682,755
ENSDARG00000104683,0
ENSDARG00000104684,5
ENSDARG00000104685,67
ENSDARG00000104686,1
ENSDARG00000104687,14
ENSDARG00000104691,0
ENSDARG00000104693,316
ENSDARG00000104695,2
ENSDARG00000104696,17
ENSDARG00000104697,9
ENSDARG00000104700,88
ENSDARG00000104701,120
ENSDARG00000104702,301
ENSDARG00000104704,10
ENSDARG00000104708,31
ENSDARG00000104709,22
ENSDARG00000104710,25
ENSDARG00000104713,37
ENSDARG00000104715,24
ENSDARG00000104716,18
ENSDARG00000104717,0
ENSDARG00000104719,102
ENSDARG00000104721,0
ENSDARG00000104722,21
ENSDARG00000104724,0
ENSDARG00000104726,27
ENSDARG00000104727,29
ENSDARG00000104730,0
ENSDARG00000104732,0
ENSDARG00000104733,5
ENSDARG00000104734,34
ENSDARG00000104735,14
ENSDARG00000104737,0
ENSDARG00000104742,24
ENSDARG00000104746,0
ENSDARG00000104752,2
ENSDARG00000104756,8
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,43
ENSDARG00000104765,8
ENSDARG00000104767,21
ENSDARG00000104768,27
ENSDARG00000104770,20
ENSDARG00000104771,35
ENSDARG00000104773,12
ENSDARG00000104775,9
ENSDARG00000104782,496
ENSDARG00000104783,10
ENSDARG00000104786,32
ENSDARG00000104787,5
ENSDARG00000104789,16
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,15
ENSDARG00000104795,4
ENSDARG00000104798,31
ENSDARG00000104800,0
ENSDARG00000104801,15
ENSDARG00000104804,0
ENSDARG00000104806,63
ENSDARG00000104807,36
ENSDARG00000104808,22
ENSDARG00000104809,27
ENSDARG00000104810,38
ENSDARG00000104811,3
ENSDARG00000104815,21
ENSDARG00000104817,16
ENSDARG00000104818,180
ENSDARG00000104820,192
ENSDARG00000104822,26
ENSDARG00000104823,42
ENSDARG00000104825,0
ENSDARG00000104826,82
ENSDARG00000104829,27
ENSDARG00000104831,105
ENSDARG00000104832,0
ENSDARG00000104835,133
ENSDARG00000104836,759
ENSDARG00000104837,51
ENSDARG00000104838,0
ENSDARG00000104839,72
ENSDARG00000104840,61
ENSDARG00000104841,7
ENSDARG00000104845,11
ENSDARG00000104846,38
ENSDARG00000104847,2
ENSDARG00000104848,8
ENSDARG00000104849,0
ENSDARG00000104850,10
ENSDARG00000104852,0
ENSDARG00000104853,8
ENSDARG00000104854,0
ENSDARG00000104856,1
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,35
ENSDARG00000104861,20
ENSDARG00000104864,2
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,34
ENSDARG00000104869,17
ENSDARG00000104871,15
ENSDARG00000104874,12
ENSDARG00000104875,3
ENSDARG00000104881,0
ENSDARG00000104883,10
ENSDARG00000104885,10
ENSDARG00000104886,9
ENSDARG00000104887,0
ENSDARG00000104888,1
ENSDARG00000104889,226
ENSDARG00000104890,0
ENSDARG00000104891,5
ENSDARG00000104892,0
ENSDARG00000104893,7
ENSDARG00000104894,0
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,9
ENSDARG00000104903,2
ENSDARG00000104904,29
ENSDARG00000104905,0
ENSDARG00000104906,156
ENSDARG00000104907,29
ENSDARG00000104914,5
ENSDARG00000104916,22
ENSDARG00000104919,0
ENSDARG00000104922,5
ENSDARG00000104924,3
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,32
ENSDARG00000104930,21
ENSDARG00000104932,0
ENSDARG00000104936,38
ENSDARG00000104937,400
ENSDARG00000104938,82
ENSDARG00000104940,66
ENSDARG00000104943,0
ENSDARG00000104945,210
ENSDARG00000104947,0
ENSDARG00000104949,11
ENSDARG00000104952,0
ENSDARG00000104953,204
ENSDARG00000104956,14
ENSDARG00000104958,101
ENSDARG00000104959,30
ENSDARG00000104960,0
ENSDARG00000104961,2
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,104
ENSDARG00000104968,2
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,16
ENSDARG00000104981,28
ENSDARG00000104985,9
ENSDARG00000104986,0
ENSDARG00000104989,21
ENSDARG00000104992,15
ENSDARG00000104993,0
ENSDARG00000104995,12
ENSDARG00000104996,0
ENSDARG00000105000,105
ENSDARG00000105001,94
ENSDARG00000105003,55
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,28
ENSDARG00000105010,31
ENSDARG00000105011,7
ENSDARG00000105012,25
ENSDARG00000105013,8
ENSDARG00000105014,33
ENSDARG00000105018,21
ENSDARG00000105019,4
ENSDARG00000105022,8
ENSDARG00000105023,8
ENSDARG00000105028,65
ENSDARG00000105029,17
ENSDARG00000105033,0
ENSDARG00000105034,14
ENSDARG00000105035,22
ENSDARG00000105036,7
ENSDARG00000105037,11
ENSDARG00000105038,1
ENSDARG00000105039,8
ENSDARG00000105040,80
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,63
ENSDARG00000105046,15
ENSDARG00000105048,4
ENSDARG00000105050,60
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,12
ENSDARG00000105058,0
ENSDARG00000105059,13
ENSDARG00000105060,30
ENSDARG00000105061,11
ENSDARG00000105063,5
ENSDARG00000105067,14
ENSDARG00000105068,12
ENSDARG00000105071,103
ENSDARG00000105073,15
ENSDARG00000105074,14
ENSDARG00000105075,5
ENSDARG00000105077,18
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,55
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,275
ENSDARG00000105089,0
ENSDARG00000105091,29
ENSDARG00000105093,6
ENSDARG00000105095,5
ENSDARG00000105096,0
ENSDARG00000105098,10
ENSDARG00000105099,20
ENSDARG00000105104,1
ENSDARG00000105108,0
ENSDARG00000105112,47
ENSDARG00000105113,34
ENSDARG00000105114,175
ENSDARG00000105115,7
ENSDARG00000105116,267
ENSDARG00000105117,239
ENSDARG00000105118,56
ENSDARG00000105119,0
ENSDARG00000105120,50
ENSDARG00000105121,149
ENSDARG00000105123,26
ENSDARG00000105124,0
ENSDARG00000105127,50
ENSDARG00000105131,30
ENSDARG00000105134,7
ENSDARG00000105136,76
ENSDARG00000105137,0
ENSDARG00000105141,31
ENSDARG00000105142,37
ENSDARG00000105143,0
ENSDARG00000105144,12
ENSDARG00000105145,0
ENSDARG00000105147,43
ENSDARG00000105150,0
ENSDARG00000105151,67
ENSDARG00000105153,1
ENSDARG00000105154,2
ENSDARG00000105156,0
ENSDARG00000105157,11
ENSDARG00000105159,48
ENSDARG00000105161,6
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,5
ENSDARG00000105176,0
ENSDARG00000105177,161
ENSDARG00000105178,78
ENSDARG00000105179,3
ENSDARG00000105181,0
ENSDARG00000105182,7
ENSDARG00000105184,116
ENSDARG00000105185,46
ENSDARG00000105187,19
ENSDARG00000105188,56
ENSDARG00000105189,4
ENSDARG00000105190,28
ENSDARG00000105195,34
ENSDARG00000105200,0
ENSDARG00000105201,264
ENSDARG00000105206,24
ENSDARG00000105208,11
ENSDARG00000105210,12
ENSDARG00000105212,1
ENSDARG00000105214,60
ENSDARG00000105215,135
ENSDARG00000105218,11
ENSDARG00000105219,6
ENSDARG00000105223,68
ENSDARG00000105225,13
ENSDARG00000105228,0
ENSDARG00000105230,1
ENSDARG00000105231,71
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,56
ENSDARG00000105239,19
ENSDARG00000105241,4
ENSDARG00000105243,403
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,112
ENSDARG00000105258,2
ENSDARG00000105261,43
ENSDARG00000105263,0
ENSDARG00000105265,7
ENSDARG00000105266,7
ENSDARG00000105269,0
ENSDARG00000105271,85
ENSDARG00000105274,475
ENSDARG00000105276,17
ENSDARG00000105277,21
ENSDARG00000105278,13
ENSDARG00000105279,25
ENSDARG00000105281,21
ENSDARG00000105283,0
ENSDARG00000105285,364
ENSDARG00000105286,78
ENSDARG00000105287,394
ENSDARG00000105288,93
ENSDARG00000105293,378
ENSDARG00000105295,51
ENSDARG00000105296,126
ENSDARG00000105300,14
ENSDARG00000105301,15
ENSDARG00000105305,5
ENSDARG00000105306,0
ENSDARG00000105314,21
ENSDARG00000105316,0
