animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal02	Dose1A	1	   720.0	   780.0	91	    17.4	     0.0	178	    29.0	   457.1	123	    13.5	   541.5	0	     0.0
Animal03	Dose1A	0	   720.0	   780.0	79	    12.9	     0.0	186	    33.1	   556.6	133	    13.8	   784.1	6	     0.2
Animal03	Dose1A	1	   720.0	   780.0	79	    12.9	     0.0	186	    33.1	   556.6	133	    13.8	   784.1	0	     0.0
Animal04	Dose1B	0	   720.0	   780.0	43	     4.7	     0.0	291	    44.0	   932.5	284	    11.3	   299.1	0	     0.0
Animal04	Dose1B	1	   720.0	   780.0	43	     4.7	     0.0	291	    44.0	   932.5	284	    11.3	   299.1	0	     0.0
Animal05	Dose1B	0	   720.0	   780.0	90	    22.6	     0.0	95	    37.2	   535.5	5	     0.2	     3.4	0	     0.0
Animal05	Dose1B	1	   720.0	   780.0	90	    22.6	     0.0	95	    37.2	   535.5	5	     0.2	     3.4	0	     0.0
Animal06	Dose1B	0	   720.0	   780.0	96	    28.3	     0.0	95	    31.8	   432.0	0	     0.0	     0.0	0	     0.0
Animal06	Dose1B	1	   720.0	   780.0	96	    28.3	     0.0	95	    31.8	   432.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	0	   720.0	   780.0	78	    15.1	     0.0	150	    30.9	   504.3	100	    11.8	   505.0	3	     2.3
Animal07	Dose1C	1	   720.0	   780.0	78	    15.1	     0.0	150	    30.9	   504.3	100	    11.8	   505.0	0	     0.0
Animal08	Dose1C	0	   720.0	   780.0	100	    18.8	     0.0	124	    39.3	   597.0	57	     2.0	    46.2	0	     0.0
Animal08	Dose1C	1	   720.0	   780.0	100	    18.8	     0.0	124	    39.3	   597.0	57	     2.0	    46.2	0	     0.0
Animal09	Dose1C	0	   720.0	   780.0	74	    13.8	     0.0	168	    30.9	   507.7	125	    12.7	   564.3	4	     2.6
Animal09	Dose1C	1	   720.0	   780.0	74	    13.8	     0.0	168	    30.9	   507.7	125	    12.7	   564.3	0	     0.0
Animal10	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   720.0	   780.0	78	    22.2	     0.0	194	    31.7	   578.4	142	     6.1	   170.6	0	     0.0
Animal13	Dose2A	1	   720.0	   780.0	78	    22.2	     0.0	194	    31.7	   578.4	142	     6.1	   170.6	0	     0.0
Animal14	Dose2A	0	   720.0	   780.0	76	    12.8	     0.0	174	    24.8	   387.3	139	    22.1	  1413.2	11	     0.4
Animal14	Dose2A	1	   720.0	   780.0	76	    12.8	     0.0	174	    24.8	   387.3	139	    22.1	  1413.2	0	     0.0
Animal15	Dose2A	0	   720.0	   780.0	54	    40.4	     0.0	74	    18.8	   291.2	21	     0.8	    24.9	0	     0.0
Animal15	Dose2A	1	   720.0	   780.0	54	    40.4	     0.0	74	    18.8	   291.2	21	     0.8	    24.9	0	     0.0
Animal16	Dose2B	0	   720.0	   780.0	86	    39.0	     0.0	90	    20.9	   286.4	4	     0.1	     4.0	0	     0.0
Animal16	Dose2B	1	   720.0	   780.0	86	    39.0	     0.0	90	    20.9	   286.4	4	     0.1	     4.0	0	     0.0
Animal17	Dose2B	0	   720.0	   780.0	71	     9.4	     0.0	144	    48.1	   786.5	74	     2.5	    66.6	0	     0.0
Animal17	Dose2B	1	   720.0	   780.0	71	     9.4	     0.0	144	    48.1	   786.5	74	     2.5	    66.6	0	     0.0
Animal18	Dose2B	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal18	Dose2B	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal19	Dose2C	0	   720.0	   780.0	85	    17.9	     0.0	160	    34.7	   562.6	89	     7.2	   538.8	6	     0.3
Animal19	Dose2C	1	   720.0	   780.0	85	    17.9	     0.0	160	    34.7	   562.6	89	     7.2	   538.8	0	     0.0
Animal20	Dose2C	0	   720.0	   780.0	68	     6.5	     0.0	72	    53.4	   848.0	3	     0.1	     5.0	0	     0.0
Animal20	Dose2C	1	   720.0	   780.0	68	     6.5	     0.0	72	    53.4	   848.0	3	     0.1	     5.0	0	     0.0
Animal21	Dose2C	0	   720.0	   780.0	93	    12.4	     0.0	158	    45.1	   741.9	72	     2.5	    66.3	0	     0.0
Animal21	Dose2C	1	   720.0	   780.0	93	    12.4	     0.0	158	    45.1	   741.9	72	     2.5	    66.3	0	     0.0
Animal22	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   720.0	   780.0	78	    15.2	     0.0	136	    42.1	   649.2	66	     2.6	    59.6	0	     0.0
Animal25	Dose3A	1	   720.0	   780.0	78	    15.2	     0.0	136	    42.1	   649.2	66	     2.6	    59.6	0	     0.0
Animal26	Dose3A	0	   720.0	   780.0	90	    14.8	     0.0	163	    29.0	   467.1	114	    16.2	   855.3	1	     0.0
Animal26	Dose3A	1	   720.0	   780.0	90	    14.8	     0.0	163	    29.0	   467.1	114	    16.2	   855.3	0	     0.0
Animal27	Dose3A	0	   720.0	   780.0	103	    22.8	     0.0	210	    27.7	   448.5	173	     9.5	   156.3	0	     0.0
Animal27	Dose3A	1	   720.0	   780.0	103	    22.8	     0.0	210	    27.7	   448.5	173	     9.5	   156.3	0	     0.0
Animal28	Dose3B	0	   720.0	   780.0	80	     8.2	     0.0	162	    48.6	   817.7	89	     3.2	    90.1	0	     0.0
Animal28	Dose3B	1	   720.0	   780.0	80	     8.2	     0.0	162	    48.6	   817.7	89	     3.2	    90.1	0	     0.0
Animal29	Dose3B	0	   720.0	   780.0	90	    21.7	     0.0	223	    29.4	   522.2	213	     8.9	   188.0	0	     0.0
Animal29	Dose3B	1	   720.0	   780.0	90	    21.7	     0.0	223	    29.4	   522.2	213	     8.9	   188.0	0	     0.0
Animal30	Dose3B	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal30	Dose3B	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal31	Dose3C	0	   720.0	   780.0	106	    31.1	     0.0	108	    28.8	   394.4	2	     0.1	     1.0	0	     0.0
Animal31	Dose3C	1	   720.0	   780.0	106	    31.1	     0.0	108	    28.8	   394.4	2	     0.1	     1.0	0	     0.0
Animal32	Dose3C	0	   720.0	   780.0	42	     3.8	     0.0	202	    49.5	  1003.9	168	     6.7	   162.5	0	     0.0
Animal32	Dose3C	1	   720.0	   780.0	42	     3.8	     0.0	202	    49.5	  1003.9	168	     6.7	   162.5	0	     0.0
Animal33	Dose3C	0	   720.0	   780.0	11	    57.1	     0.0	12	     2.9	    36.0	1	     0.0	     0.0	0	     0.0
Animal33	Dose3C	1	   720.0	   780.0	11	    57.1	     0.0	12	     2.9	    36.0	1	     0.0	     0.0	0	     0.0
Animal34	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   720.0	   780.0	94	    16.9	     0.0	126	    41.7	   639.4	38	     1.4	    42.6	0	     0.0
Animal37	Dose4A	1	   720.0	   780.0	94	    16.9	     0.0	126	    41.7	   639.4	38	     1.4	    42.6	0	     0.0
Animal38	Dose4A	0	   720.0	   780.0	72	    11.6	     0.0	172	    37.8	   599.3	118	    10.4	   576.0	6	     0.2
Animal38	Dose4A	1	   720.0	   780.0	72	    11.6	     0.0	172	    37.8	   599.3	118	    10.4	   576.0	0	     0.0
Animal39	Dose4A	0	   720.0	   780.0	59	    29.1	     0.0	113	    28.7	   491.5	62	     2.3	    58.5	0	     0.0
Animal39	Dose4A	1	   720.0	   780.0	59	    29.1	     0.0	113	    28.7	   491.5	62	     2.3	    58.5	0	     0.0
Animal40	Dose4B	0	   720.0	   780.0	79	    13.2	     0.0	186	    23.8	   338.6	140	    23.0	  1389.5	4	     0.1
Animal40	Dose4B	1	   720.0	   780.0	79	    13.2	     0.0	186	    23.8	   338.6	140	    23.0	  1389.5	0	     0.0
Animal41	Dose4B	0	   720.0	   780.0	96	    22.1	     0.0	100	    37.8	   559.9	5	     0.1	     4.4	0	     0.0
Animal41	Dose4B	1	   720.0	   780.0	96	    22.1	     0.0	100	    37.8	   559.9	5	     0.1	     4.4	0	     0.0
Animal42	Dose4B	0	   720.0	   780.0	54	     5.8	     0.0	296	    41.6	   882.4	279	    12.7	   273.5	0	     0.0
Animal42	Dose4B	1	   720.0	   780.0	54	     5.8	     0.0	296	    41.6	   882.4	279	    12.7	   273.5	0	     0.0
Animal43	Dose4C	0	   720.0	   780.0	81	    18.0	     0.0	173	    21.5	   296.7	143	    20.3	  1012.5	5	     0.2
Animal43	Dose4C	1	   720.0	   780.0	81	    18.0	     0.0	173	    21.5	   296.7	143	    20.3	  1012.5	0	     0.0
Animal44	Dose4C	0	   720.0	   780.0	80	    13.6	     0.0	178	    31.5	   538.3	132	    14.5	   831.5	8	     0.4
Animal44	Dose4C	1	   720.0	   780.0	80	    13.6	     0.0	178	    31.5	   538.3	132	    14.5	   831.5	0	     0.0
Animal45	Dose4C	0	   720.0	   780.0	62	    47.5	     0.0	63	    12.5	   155.0	1	     0.0	     1.0	0	     0.0
Animal45	Dose4C	1	   720.0	   780.0	62	    47.5	     0.0	63	    12.5	   155.0	1	     0.0	     1.0	0	     0.0
Animal46	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   720.0	   780.0	54	    11.4	     0.0	226	    41.4	   804.3	187	     7.2	   176.7	0	     0.0
Animal49	Dose5A	1	   720.0	   780.0	54	    11.4	     0.0	226	    41.4	   804.3	187	     7.2	   176.7	0	     0.0
Animal50	Dose5A	0	   720.0	   780.0	39	    48.1	     0.0	47	    11.3	   160.7	11	     0.6	    13.9	0	     0.0
Animal50	Dose5A	1	   720.0	   780.0	39	    48.1	     0.0	47	    11.3	   160.7	11	     0.6	    13.9	0	     0.0
Animal51	Dose5A	0	   720.0	   780.0	117	    26.5	     0.0	152	    31.5	   468.4	58	     2.0	    52.8	0	     0.0
Animal51	Dose5A	1	   720.0	   780.0	117	    26.5	     0.0	152	    31.5	   468.4	58	     2.0	    52.8	0	     0.0
Animal52	Dose5B	0	   720.0	   780.0	85	    35.9	     0.0	89	    23.9	   351.1	7	     0.2	     5.2	0	     0.0
Animal52	Dose5B	1	   720.0	   780.0	85	    35.9	     0.0	89	    23.9	   351.1	7	     0.2	     5.2	0	     0.0
Animal53	Dose5B	0	   720.0	   780.0	90	    35.4	     0.0	108	    23.6	   334.9	29	     1.0	    22.1	0	     0.0
Animal53	Dose5B	1	   720.0	   780.0	90	    35.4	     0.0	108	    23.6	   334.9	29	     1.0	    22.1	0	     0.0
Animal54	Dose5B	0	   720.0	   780.0	107	    19.1	     0.0	118	    40.5	   596.9	11	     0.4	    10.4	0	     0.0
Animal54	Dose5B	1	   720.0	   780.0	107	    19.1	     0.0	118	    40.5	   596.9	11	     0.4	    10.4	0	     0.0
Animal55	Dose5C	0	   720.0	   780.0	95	    15.8	     0.0	189	    33.6	   539.1	122	    10.6	   367.9	1	     0.0
Animal55	Dose5C	1	   720.0	   780.0	95	    15.8	     0.0	189	    33.6	   539.1	122	    10.6	   367.9	0	     0.0
Animal56	Dose5C	0	   720.0	   780.0	48	     6.9	     0.0	253	    43.2	   872.8	222	     9.8	   258.1	1	     0.0
Animal56	Dose5C	1	   720.0	   780.0	48	     6.9	     0.0	253	    43.2	   872.8	222	     9.8	   258.1	0	     0.0
Animal57	Dose5C	0	   720.0	   780.0	77	    15.2	     0.0	175	    28.4	   463.1	141	    16.2	   916.0	7	     0.3
Animal57	Dose5C	1	   720.0	   780.0	77	    15.2	     0.0	175	    28.4	   463.1	141	    16.2	   916.0	0	     0.0
Animal58	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   720.0	   780.0	91	    31.2	     0.0	118	    27.2	   425.1	32	     1.6	    38.1	0	     0.0
Animal61	ControlA	1	   720.0	   780.0	91	    31.2	     0.0	118	    27.2	   425.1	32	     1.6	    38.1	0	     0.0
Animal62	ControlA	0	   720.0	   780.0	93	    19.4	     0.0	165	    25.7	   388.5	107	    14.7	   818.8	6	     0.2
Animal62	ControlA	1	   720.0	   780.0	93	    19.4	     0.0	165	    25.7	   388.5	107	    14.7	   818.8	0	     0.0
Animal63	ControlA	0	   720.0	   780.0	76	    12.1	     0.0	181	    25.3	   371.8	135	    22.4	  1255.1	3	     0.1
Animal63	ControlA	1	   720.0	   780.0	76	    12.1	     0.0	181	    25.3	   371.8	135	    22.4	  1255.1	0	     0.0
Animal64	ControlB	0	   720.0	   780.0	45	     3.8	     0.0	182	    51.0	   974.4	139	     5.2	   136.1	0	     0.0
Animal64	ControlB	1	   720.0	   780.0	45	     3.8	     0.0	182	    51.0	   974.4	139	     5.2	   136.1	0	     0.0
Animal65	ControlB	0	   720.0	   780.0	86	    16.4	     0.0	174	    23.3	   335.6	130	    20.2	  1248.9	6	     0.2
Animal65	ControlB	1	   720.0	   780.0	86	    16.4	     0.0	174	    23.3	   335.6	130	    20.2	  1248.9	0	     0.0
Animal66	ControlB	0	   720.0	   780.0	82	     8.2	     0.0	88	    51.5	   803.2	6	     0.3	     5.0	0	     0.0
Animal66	ControlB	1	   720.0	   780.0	82	     8.2	     0.0	88	    51.5	   803.2	6	     0.3	     5.0	0	     0.0
Animal67	ControlC	0	   720.0	   780.0	81	    23.0	     0.0	152	    24.0	   394.3	117	    12.8	   635.8	4	     0.2
Animal67	ControlC	1	   720.0	   780.0	81	    23.0	     0.0	152	    24.0	   394.3	117	    12.8	   635.8	0	     0.0
Animal68	ControlC	0	   720.0	   780.0	85	    19.4	     0.0	158	    20.6	   274.5	121	    19.9	  1032.2	4	     0.1
Animal68	ControlC	1	   720.0	   780.0	85	    19.4	     0.0	158	    20.6	   274.5	121	    19.9	  1032.2	0	     0.0
Animal69	ControlC	0	   720.0	   780.0	52	    45.8	     0.0	53	    14.3	   193.0	0	     0.0	     0.0	0	     0.0
Animal69	ControlC	1	   720.0	   780.0	52	    45.8	     0.0	53	    14.3	   193.0	0	     0.0	     0.0	0	     0.0
Animal70	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	12	     0.4	   105.3	12	    59.6
Animal96	NA	1	   720.0	   780.0	0	     0.0	     0.0	0	     0.0	     0.0	12	     0.4	   105.3	0	     0.0
Animal01	Dose1A	0	   780.0	   840.0	70	     8.7	     0.0	174	    47.1	   860.5	120	     4.2	   114.9	0	     0.0
Animal01	Dose1A	1	   780.0	   840.0	70	     8.7	     0.0	174	    47.1	   860.5	120	     4.2	   114.9	0	     0.0
Animal02	Dose1A	0	   780.0	   840.0	73	    14.5	     0.0	186	    30.4	   521.8	130	    14.9	   719.7	5	     0.2
Animal02	Dose1A	1	   780.0	   840.0	73	    14.5	     0.0	186	    30.4	   521.8	130	    14.9	   719.7	0	     0.0
Animal03	Dose1A	0	   780.0	   840.0	80	    14.9	     0.0	169	    28.8	   486.2	134	    16.1	   869.0	6	     0.2
Animal03	Dose1A	1	   780.0	   840.0	80	    14.9	     0.0	169	    28.8	   486.2	134	    16.1	   869.0	0	     0.0
Animal04	Dose1B	0	   780.0	   840.0	85	     9.7	     0.0	295	    39.3	   772.2	271	    11.1	   292.7	0	     0.0
Animal04	Dose1B	1	   780.0	   840.0	85	     9.7	     0.0	295	    39.3	   772.2	271	    11.1	   292.7	0	     0.0
Animal05	Dose1B	0	   780.0	   840.0	102	    20.3	     0.0	144	    37.7	   567.7	53	     2.0	    46.3	0	     0.0
Animal05	Dose1B	1	   780.0	   840.0	102	    20.3	     0.0	144	    37.7	   567.7	53	     2.0	    46.3	0	     0.0
Animal06	Dose1B	0	   780.0	   840.0	87	    37.8	     0.0	87	    22.3	   298.0	0	     0.0	     0.0	0	     0.0
Animal06	Dose1B	1	   780.0	   840.0	87	    37.8	     0.0	87	    22.3	   298.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	0	   780.0	   840.0	80	    17.9	     0.0	136	    30.1	   476.8	74	    11.9	   567.9	2	     0.1
Animal07	Dose1C	1	   780.0	   840.0	80	    17.9	     0.0	136	    30.1	   476.8	74	    11.9	   567.9	0	     0.0
Animal08	Dose1C	0	   780.0	   840.0	55	    40.0	     0.0	54	    20.0	   294.0	0	     0.0	     0.0	0	     0.0
Animal08	Dose1C	1	   780.0	   840.0	55	    40.0	     0.0	54	    20.0	   294.0	0	     0.0	     0.0	0	     0.0
Animal09	Dose1C	0	   780.0	   840.0	69	    13.6	     0.0	202	    33.0	   620.1	163	    13.3	   545.3	2	     0.1
Animal09	Dose1C	1	   780.0	   840.0	69	    13.6	     0.0	202	    33.0	   620.1	163	    13.3	   545.3	0	     0.0
Animal10	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   780.0	   840.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   780.0	   840.0	75	    13.4	     0.0	132	    42.3	   713.6	66	     4.3	   167.9	1	     0.0
Animal13	Dose2A	1	   780.0	   840.0	75	    13.4	     0.0	132	    42.3	   713.6	66	     4.3	   167.9	0	     0.0
