plate_id	embryo_id	is_VC	time_end	value
EE2	Dose4_5	0	14	1335.8
EE2	Dose4_6	0	14	1363.3
EE2	Dose4_7	0	14	16
EE2	Dose4_8	0	14	759.3
EE2	Dose4_9	0	14	699.9
EE2	Dose5_1	0	14	964.4
EE2	Dose5_2	0	14	1463.2
EE2	Dose5_3	0	14	745.6
EE2	Dose5_4	0	14	1477.7
EE2	Dose5_5	0	14	1403
EE2	Dose5_6	0	14	1177.8
EE2	Dose5_7	0	14	1453.3
EE2	Dose5_8	0	14	1245.8
EE2	Dose5_9	0	14	1098.6
EE2	Control_1	1	14	1286.8
EE2	Control_2	1	14	887.6
EE2	Control_3	1	14	1134.9
EE2	Control_4	1	14	449.3
EE2	Control_5	1	14	1203.4
EE2	Control_6	1	14	756.2
EE2	Control_7	1	14	1083.1
EE2	Control_8	1	14	1206
EE2	Control_9	1	14	1417
EE2	Dose1_1	0	15	1677.9
EE2	Dose1_2	0	15	1343.5
EE2	Dose1_3	0	15	1378.7
EE2	Dose1_4	0	15	1676.9
EE2	Dose1_5	0	15	1052.3
EE2	Dose1_6	0	15	1388.1
EE2	Dose1_7	0	15	1336.2
EE2	Dose1_8	0	15	1368
EE2	Dose1_9	0	15	1478.4
EE2	Dose2_1	0	15	1266.5
EE2	Dose2_2	0	15	1406.2
EE2	Dose2_3	0	15	1490.8
EE2	Dose2_4	0	15	1357.7
EE2	Dose2_5	0	15	913.9
EE2	Dose2_6	0	15	1274.2
EE2	Dose2_7	0	15	824.5
EE2	Dose2_8	0	15	1287.6
EE2	Dose2_9	0	15	1033.4
EE2	Dose3_1	0	15	1378.8
EE2	Dose3_2	0	15	1512.3
EE2	Dose3_3	0	15	1311.3
EE2	Dose3_4	0	15	1031.8
EE2	Dose3_5	0	15	1196
EE2	Dose3_6	0	15	1314.3
EE2	Dose3_7	0	15	1127.5
EE2	Dose3_8	0	15	935.2
EE2	Dose3_9	0	15	978.1
EE2	Dose4_1	0	15	1395.8
EE2	Dose4_2	0	15	780.6
EE2	Dose4_3	0	15	1366.1
EE2	Dose4_4	0	15	1086.3
EE2	Dose4_5	0	15	1299.6
EE2	Dose4_6	0	15	1057.1
EE2	Dose4_7	0	15	10
EE2	Dose4_8	0	15	843.1
EE2	Dose4_9	0	15	1017.3
EE2	Dose5_1	0	15	990.7
EE2	Dose5_2	0	15	1598.2
EE2	Dose5_3	0	15	526.7
EE2	Dose5_4	0	15	1485.9
EE2	Dose5_5	0	15	1278.9
EE2	Dose5_6	0	15	1005.1
EE2	Dose5_7	0	15	1365
EE2	Dose5_8	0	15	1057.1
EE2	Dose5_9	0	15	1090.7
EE2	Control_1	1	15	1146.9
EE2	Control_2	1	15	608.7
EE2	Control_3	1	15	1000
EE2	Control_4	1	15	223.2
EE2	Control_5	1	15	1090.5
EE2	Control_6	1	15	739
EE2	Control_7	1	15	1225.2
EE2	Control_8	1	15	1320.5
EE2	Control_9	1	15	1556.7
EE2	Dose1_1	0	16	1410.4
EE2	Dose1_2	0	16	570.3
EE2	Dose1_3	0	16	690.6
EE2	Dose1_4	0	16	794.6
EE2	Dose1_5	0	16	669.5
EE2	Dose1_6	0	16	898.6
EE2	Dose1_7	0	16	626.9
EE2	Dose1_8	0	16	813.8
EE2	Dose1_9	0	16	837.2
EE2	Dose2_1	0	16	969.4
EE2	Dose2_2	0	16	549.9
EE2	Dose2_3	0	16	985.9
EE2	Dose2_4	0	16	1630
EE2	Dose2_5	0	16	816.9
EE2	Dose2_6	0	16	1240.8
EE2	Dose2_7	0	16	440.8
EE2	Dose2_8	0	16	1046.5
EE2	Dose2_9	0	16	470.7
EE2	Dose3_1	0	16	1002.8
EE2	Dose3_2	0	16	942.7
EE2	Dose3_3	0	16	973.2
EE2	Dose3_4	0	16	1274.3
EE2	Dose3_5	0	16	759.9
EE2	Dose3_6	0	16	1518.5
EE2	Dose3_7	0	16	567.3
EE2	Dose3_8	0	16	663.3
EE2	Dose3_9	0	16	279.1
EE2	Dose4_1	0	16	653.4
EE2	Dose4_2	0	16	195
EE2	Dose4_3	0	16	1006.9
EE2	Dose4_4	0	16	119.5
EE2	Dose4_5	0	16	985.2
EE2	Dose4_6	0	16	1030.1
EE2	Dose4_7	0	16	671.6
EE2	Dose4_8	0	16	726.8
EE2	Dose4_9	0	16	347.3
EE2	Dose5_1	0	16	813.9
EE2	Dose5_2	0	16	743.8
EE2	Dose5_3	0	16	222
EE2	Dose5_4	0	16	792
EE2	Dose5_5	0	16	789.1
EE2	Dose5_6	0	16	593.8
EE2	Dose5_7	0	16	912.6
EE2	Dose5_8	0	16	478.2
EE2	Dose5_9	0	16	462.4
EE2	Control_1	1	16	728.1
EE2	Control_2	1	16	519.8
EE2	Control_3	1	16	643.8
EE2	Control_4	1	16	77.4
EE2	Control_5	1	16	641
EE2	Control_6	1	16	489.1
EE2	Control_7	1	16	777.8
EE2	Control_8	1	16	433.9
EE2	Control_9	1	16	925.4
EE2	Dose1_1	0	17	1267.7
EE2	Dose1_2	0	17	474
EE2	Dose1_3	0	17	309.7
EE2	Dose1_4	0	17	349.4
EE2	Dose1_5	0	17	318
EE2	Dose1_6	0	17	860
EE2	Dose1_7	0	17	643.3
EE2	Dose1_8	0	17	798.7
EE2	Dose1_9	0	17	721.5
EE2	Dose2_1	0	17	777.5
EE2	Dose2_2	0	17	311.5
EE2	Dose2_3	0	17	1049
EE2	Dose2_4	0	17	352.4
EE2	Dose2_5	0	17	490.7
EE2	Dose2_6	0	17	712.7
EE2	Dose2_7	0	17	432.8
EE2	Dose2_8	0	17	1378.4
EE2	Dose2_9	0	17	58
EE2	Dose3_1	0	17	1081
EE2	Dose3_2	0	17	979.4
EE2	Dose3_3	0	17	853.6
EE2	Dose3_4	0	17	1878.6
EE2	Dose3_5	0	17	599.2
EE2	Dose3_6	0	17	1147.4
EE2	Dose3_7	0	17	200
EE2	Dose3_8	0	17	328
EE2	Dose3_9	0	17	591.8
EE2	Dose4_1	0	17	329.8
EE2	Dose4_2	0	17	2
EE2	Dose4_3	0	17	660.4
EE2	Dose4_4	0	17	52
EE2	Dose4_5	0	17	868.4
EE2	Dose4_6	0	17	621.3
EE2	Dose4_7	0	17	893.7
EE2	Dose4_8	0	17	441
EE2	Dose4_9	0	17	253.4
EE2	Dose5_1	0	17	244.5
EE2	Dose5_2	0	17	837.4
EE2	Dose5_3	0	17	178
EE2	Dose5_4	0	17	458
EE2	Dose5_5	0	17	923.6
EE2	Dose5_6	0	17	196.8
EE2	Dose5_7	0	17	759.5
EE2	Dose5_8	0	17	38
EE2	Dose5_9	0	17	626.6
EE2	Control_1	1	17	541.4
EE2	Control_2	1	17	530
EE2	Control_3	1	17	672
EE2	Control_4	1	17	173.6
EE2	Control_5	1	17	364.2
EE2	Control_6	1	17	597.9
EE2	Control_7	1	17	762.7
EE2	Control_8	1	17	399.7
EE2	Control_9	1	17	567.8
EE2	Dose1_1	0	18	1884.6
EE2	Dose1_2	0	18	561.2
EE2	Dose1_3	0	18	106
EE2	Dose1_4	0	18	366.9
EE2	Dose1_5	0	18	69
EE2	Dose1_6	0	18	1052
EE2	Dose1_7	0	18	802.7
EE2	Dose1_8	0	18	1000.5
EE2	Dose1_9	0	18	423.4
EE2	Dose2_1	0	18	826.6
EE2	Dose2_2	0	18	591.2
EE2	Dose2_3	0	18	1024.6
EE2	Dose2_4	0	18	521.8
EE2	Dose2_5	0	18	611.7
EE2	Dose2_6	0	18	721.2
EE2	Dose2_7	0	18	719
EE2	Dose2_8	0	18	878.8
EE2	Dose2_9	0	18	6
EE2	Dose3_1	0	18	1067.8
EE2	Dose3_2	0	18	666.3
EE2	Dose3_3	0	18	852.9
EE2	Dose3_4	0	18	1573.4
EE2	Dose3_5	0	18	722.7
EE2	Dose3_6	0	18	1276.8
EE2	Dose3_7	0	18	158.8
EE2	Dose3_8	0	18	555.2
EE2	Dose3_9	0	18	543.8
EE2	Dose4_1	0	18	488.9
EE2	Dose4_2	0	18	12
EE2	Dose4_3	0	18	590.8
EE2	Dose4_4	0	18	369.9
EE2	Dose4_5	0	18	887.8
EE2	Dose4_6	0	18	247.5
EE2	Dose4_7	0	18	493
EE2	Dose4_8	0	18	401.7
EE2	Dose4_9	0	18	473
EE2	Dose5_1	0	18	637
EE2	Dose5_2	0	18	648.2
EE2	Dose5_3	0	18	360.9
EE2	Dose5_4	0	18	681.6
EE2	Dose5_5	0	18	1161
EE2	Dose5_6	0	18	84
EE2	Dose5_7	0	18	877.2
EE2	Dose5_8	0	18	66
EE2	Dose5_9	0	18	621.7
EE2	Control_1	1	18	900.6
EE2	Control_2	1	18	530
EE2	Control_3	1	18	243.3
EE2	Control_4	1	18	178.8
EE2	Control_5	1	18	826.8
EE2	Control_6	1	18	405.7
EE2	Control_7	1	18	841.7
EE2	Control_8	1	18	662.5
EE2	Control_9	1	18	394.1
EE2	Dose1_1	0	19	2100.4
EE2	Dose1_2	0	19	784
EE2	Dose1_3	0	19	487.9
EE2	Dose1_4	0	19	841.8
EE2	Dose1_5	0	19	79
EE2	Dose1_6	0	19	1215.3
EE2	Dose1_7	0	19	1107.2
EE2	Dose1_8	0	19	1310
EE2	Dose1_9	0	19	330.1
EE2	Dose2_1	0	19	916.1
EE2	Dose2_2	0	19	704.2
EE2	Dose2_3	0	19	1033.6
EE2	Dose2_4	0	19	360.1
EE2	Dose2_5	0	19	712.5
EE2	Dose2_6	0	19	814.6
EE2	Dose2_7	0	19	658
EE2	Dose2_8	0	19	546.9
EE2	Dose2_9	0	19	54
EE2	Dose3_1	0	19	845.4
EE2	Dose3_2	0	19	592.3
EE2	Dose3_3	0	19	906.9
EE2	Dose3_4	0	19	1517
EE2	Dose3_5	0	19	528.3
EE2	Dose3_6	0	19	1226.7
EE2	Dose3_7	0	19	374
EE2	Dose3_8	0	19	1133.3
EE2	Dose3_9	0	19	532.6
EE2	Dose4_1	0	19	1024.8
EE2	Dose4_2	0	19	12
EE2	Dose4_3	0	19	888.9
EE2	Dose4_4	0	19	444.8
EE2	Dose4_5	0	19	774.6
EE2	Dose4_6	0	19	88
EE2	Dose4_7	0	19	761.3
EE2	Dose4_8	0	19	570.1
EE2	Dose4_9	0	19	394
EE2	Dose5_1	0	19	756.8
EE2	Dose5_2	0	19	623.7
EE2	Dose5_3	0	19	859.9
EE2	Dose5_4	0	19	917.5
EE2	Dose5_5	0	19	1108.3
EE2	Dose5_6	0	19	190.5
EE2	Dose5_7	0	19	770
EE2	Dose5_8	0	19	156
EE2	Dose5_9	0	19	654.9
EE2	Control_1	1	19	753
EE2	Control_2	1	19	267
EE2	Control_3	1	19	281.4
EE2	Control_4	1	19	98.4
EE2	Control_5	1	19	534.8
EE2	Control_6	1	19	764.8
EE2	Control_7	1	19	1119.9
EE2	Control_8	1	19	694.8
EE2	Control_9	1	19	14.8
EE2	Dose1_1	0	20	1967.8
EE2	Dose1_2	0	20	619
EE2	Dose1_3	0	20	686.5
EE2	Dose1_4	0	20	837.8
EE2	Dose1_5	0	20	30
EE2	Dose1_6	0	20	1257
EE2	Dose1_7	0	20	1235.8
EE2	Dose1_8	0	20	1224.8
EE2	Dose1_9	0	20	245.6
EE2	Dose2_1	0	20	792.2
EE2	Dose2_2	0	20	754.1
EE2	Dose2_3	0	20	899.2
EE2	Dose2_4	0	20	302.3
EE2	Dose2_5	0	20	599
EE2	Dose2_6	0	20	992.5
EE2	Dose2_7	0	20	625
EE2	Dose2_8	0	20	651.6
EE2	Dose2_9	0	20	26
EE2	Dose3_1	0	20	693.2
EE2	Dose3_2	0	20	555.5
EE2	Dose3_3	0	20	1033.9
EE2	Dose3_4	0	20	1347.9
EE2	Dose3_5	0	20	109.4
EE2	Dose3_6	0	20	77.8
EE2	Dose3_7	0	20	452
EE2	Dose3_8	0	20	1113.9
EE2	Dose3_9	0	20	186.4
EE2	Dose4_1	0	20	1164.7
EE2	Dose4_2	0	20	4
EE2	Dose4_3	0	20	872.5
EE2	Dose4_4	0	20	56
EE2	Dose4_5	0	20	655.4
EE2	Dose4_6	0	20	143.8
EE2	Dose4_7	0	20	1327
EE2	Dose4_8	0	20	398.8
EE2	Dose4_9	0	20	312
EE2	Dose5_1	0	20	849
EE2	Dose5_2	0	20	1088.2
EE2	Dose5_3	0	20	985
EE2	Dose5_4	0	20	719.3
EE2	Dose5_5	0	20	1256.4
EE2	Dose5_6	0	20	248.1
EE2	Dose5_7	0	20	669.2
EE2	Dose5_8	0	20	234.7
EE2	Dose5_9	0	20	706.9
EE2	Control_1	1	20	493
EE2	Control_2	1	20	310
EE2	Control_3	1	20	266.4
EE2	Control_4	1	20	58.4
EE2	Control_5	1	20	300.3
EE2	Control_6	1	20	771.8
EE2	Control_7	1	20	858.5
EE2	Control_8	1	20	672
EE2	Control_9	1	20	489
EE2	Dose1_1	0	21	1531.1
EE2	Dose1_2	0	21	1057.1
EE2	Dose1_3	0	21	1269.5
EE2	Dose1_4	0	21	1526.5
EE2	Dose1_5	0	21	948.2
EE2	Dose1_6	0	21	1292.5
EE2	Dose1_7	0	21	1013
EE2	Dose1_8	0	21	1402.8
EE2	Dose1_9	0	21	1424.5
EE2	Dose2_1	0	21	898.4
EE2	Dose2_2	0	21	1795.3
EE2	Dose2_3	0	21	1404.7
EE2	Dose2_4	0	21	925.9
EE2	Dose2_5	0	21	1032.8
EE2	Dose2_6	0	21	1478.2
EE2	Dose2_7	0	21	918.2
EE2	Dose2_8	0	21	1235
EE2	Dose2_9	0	21	1283.9
EE2	Dose3_1	0	21	1307.3
EE2	Dose3_2	0	21	1362.1
EE2	Dose3_3	0	21	1223.1
EE2	Dose3_4	0	21	970.2
EE2	Dose3_5	0	21	1139.2
EE2	Dose3_6	0	21	745.1
EE2	Dose3_7	0	21	1174.8
EE2	Dose3_8	0	21	1264.4
EE2	Dose3_9	0	21	1270.7
EE2	Dose4_1	0	21	1560
EE2	Dose4_2	0	21	1087.1
EE2	Dose4_3	0	21	1404
EE2	Dose4_4	0	21	1187.2
EE2	Dose4_5	0	21	1277.1
EE2	Dose4_6	0	21	1286.9
EE2	Dose4_7	0	21	1448.6
EE2	Dose4_8	0	21	1448.4
EE2	Dose4_9	0	21	1094.2
EE2	Dose5_1	0	21	1331.7
EE2	Dose5_2	0	21	1569
EE2	Dose5_3	0	21	948.6
EE2	Dose5_4	0	21	1496.3
EE2	Dose5_5	0	21	1452.9
EE2	Dose5_6	0	21	995
EE2	Dose5_7	0	21	1163.3
EE2	Dose5_8	0	21	1242
EE2	Dose5_9	0	21	1370.2
EE2	Control_1	1	21	1355.9
EE2	Control_2	1	21	757.3
EE2	Control_3	1	21	930.5
EE2	Control_4	1	21	1121.6
EE2	Control_5	1	21	1008.5
EE2	Control_6	1	21	1130.1
EE2	Control_7	1	21	1220.9
EE2	Control_8	1	21	1038.9
EE2	Control_9	1	21	1303.4
EE2	Dose1_1	0	22	1721.2
EE2	Dose1_2	0	22	1205.1
EE2	Dose1_3	0	22	1461.2
EE2	Dose1_4	0	22	1640.2
EE2	Dose1_5	0	22	954.2
EE2	Dose1_6	0	22	1355.8
EE2	Dose1_7	0	22	1244.6
EE2	Dose1_8	0	22	1281.3
EE2	Dose1_9	0	22	1340.6
EE2	Dose2_1	0	22	935.7
EE2	Dose2_2	0	22	1389.2
EE2	Dose2_3	0	22	1114
EE2	Dose2_4	0	22	992
EE2	Dose2_5	0	22	943
EE2	Dose2_6	0	22	1361.1
EE2	Dose2_7	0	22	858.9
EE2	Dose2_8	0	22	1186
EE2	Dose2_9	0	22	1295.6
EE2	Dose3_1	0	22	990.9
EE2	Dose3_2	0	22	1415.9
EE2	Dose3_3	0	22	1238.4
EE2	Dose3_4	0	22	1063.2
EE2	Dose3_5	0	22	1021.1
EE2	Dose3_6	0	22	1012.4
EE2	Dose3_7	0	22	1068.2
EE2	Dose3_8	0	22	1106.4
EE2	Dose3_9	0	22	1030.6
EE2	Dose4_1	0	22	1462.3
EE2	Dose4_2	0	22	1047.3
EE2	Dose4_3	0	22	1401.3
EE2	Dose4_4	0	22	1278
EE2	Dose4_5	0	22	1309.7
EE2	Dose4_6	0	22	1379.3
EE2	Dose4_7	0	22	1518.3
EE2	Dose4_8	0	22	1174.9
EE2	Dose4_9	0	22	822.3
EE2	Dose5_1	0	22	1192
EE2	Dose5_2	0	22	1558.3
EE2	Dose5_3	0	22	1365.7
EE2	Dose5_4	0	22	1347.9
EE2	Dose5_5	0	22	1557.5
EE2	Dose5_6	0	22	1072.1
EE2	Dose5_7	0	22	1167.5
EE2	Dose5_8	0	22	1269.2
EE2	Dose5_9	0	22	1315.6
EE2	Control_1	1	22	1520.1
EE2	Control_2	1	22	991
EE2	Control_3	1	22	1010.3
EE2	Control_4	1	22	1053.3
EE2	Control_5	1	22	861.8
EE2	Control_6	1	22	936
EE2	Control_7	1	22	1402.8
EE2	Control_8	1	22	564.1
EE2	Control_9	1	22	1321.1
EE2	Dose1_1	0	23	1627
EE2	Dose1_2	0	23	1250.7
EE2	Dose1_3	0	23	1494.3
EE2	Dose1_4	0	23	1627
EE2	Dose1_5	0	23	1046.3
EE2	Dose1_6	0	23	1411.5
EE2	Dose1_7	0	23	1325.1
EE2	Dose1_8	0	23	1325.2
EE2	Dose1_9	0	23	1420.6
EE2	Dose2_1	0	23	1016.8
EE2	Dose2_2	0	23	1518.5
EE2	Dose2_3	0	23	1294.9
EE2	Dose2_4	0	23	1304
EE2	Dose2_5	0	23	1025.5
EE2	Dose2_6	0	23	1147.1
EE2	Dose2_7	0	23	845.1
EE2	Dose2_8	0	23	1146.3
EE2	Dose2_9	0	23	1404
EE2	Dose3_1	0	23	1259.6
EE2	Dose3_2	0	23	1576.6
EE2	Dose3_3	0	23	1105
EE2	Dose3_4	0	23	1076.7
EE2	Dose3_5	0	23	945.6
EE2	Dose3_6	0	23	1182.5
EE2	Dose3_7	0	23	1172
EE2	Dose3_8	0	23	1218.4
EE2	Dose3_9	0	23	822.7
EE2	Dose4_1	0	23	1161.1
EE2	Dose4_2	0	23	1008.1
EE2	Dose4_3	0	23	1262.7
EE2	Dose4_4	0	23	1189.3
EE2	Dose4_5	0	23	1314
EE2	Dose4_6	0	23	1363.4
EE2	Dose4_7	0	23	1524.2
EE2	Dose4_8	0	23	881.5
EE2	Dose4_9	0	23	768.2
EE2	Dose5_1	0	23	1313.9
EE2	Dose5_2	0	23	1425.6
EE2	Dose5_3	0	23	1027.1
EE2	Dose5_4	0	23	1363.3
EE2	Dose5_5	0	23	1583.4
EE2	Dose5_6	0	23	1056.6
EE2	Dose5_7	0	23	1487.3
EE2	Dose5_8	0	23	1151
EE2	Dose5_9	0	23	1249.4
EE2	Control_1	1	23	1543.5
EE2	Control_2	1	23	833.3
EE2	Control_3	1	23	974
EE2	Control_4	1	23	1331.9
EE2	Control_5	1	23	1041.1
EE2	Control_6	1	23	1181.4
EE2	Control_7	1	23	989.4
EE2	Control_8	1	23	996.4
EE2	Control_9	1	23	1450.2
EE2	Dose1_1	0	24	1723.3
EE2	Dose1_2	0	24	1138.7
EE2	Dose1_3	0	24	1429.2
EE2	Dose1_4	0	24	1561
EE2	Dose1_5	0	24	973.4
EE2	Dose1_6	0	24	1408.3
EE2	Dose1_7	0	24	1315
EE2	Dose1_8	0	24	1165.4
EE2	Dose1_9	0	24	1368.6
EE2	Dose2_1	0	24	895.5
EE2	Dose2_2	0	24	1160.8
EE2	Dose2_3	0	24	1265.8
EE2	Dose2_4	0	24	1092.2
EE2	Dose2_5	0	24	1075.4
EE2	Dose2_6	0	24	1098.5
EE2	Dose2_7	0	24	899.2
EE2	Dose2_8	0	24	1070.2
EE2	Dose2_9	0	24	1326.6
EE2	Dose3_1	0	24	1143.3
EE2	Dose3_2	0	24	1394
EE2	Dose3_3	0	24	1233.4
EE2	Dose3_4	0	24	967.9
EE2	Dose3_5	0	24	899.6
EE2	Dose3_6	0	24	1087.7
EE2	Dose3_7	0	24	1117.6
EE2	Dose3_8	0	24	1305.3
EE2	Dose3_9	0	24	941.1
EE2	Dose4_1	0	24	1259.7
EE2	Dose4_2	0	24	906.1
EE2	Dose4_3	0	24	1245.8
EE2	Dose4_4	0	24	1405.6
EE2	Dose4_5	0	24	1295.5
EE2	Dose4_6	0	24	1049.4
EE2	Dose4_7	0	24	1327
EE2	Dose4_8	0	24	732.5
EE2	Dose4_9	0	24	917.9
EE2	Dose5_1	0	24	1136.5
EE2	Dose5_2	0	24	1459.7
EE2	Dose5_3	0	24	1155.9
EE2	Dose5_4	0	24	1303.1
EE2	Dose5_5	0	24	1354.9
EE2	Dose5_6	0	24	1099.3
EE2	Dose5_7	0	24	1342
EE2	Dose5_8	0	24	1090.4
EE2	Dose5_9	0	24	1193.6
EE2	Control_1	1	24	1665.2
EE2	Control_2	1	24	913.3
EE2	Control_3	1	24	1280.3
EE2	Control_4	1	24	1444.1
EE2	Control_5	1	24	930.9
EE2	Control_6	1	24	965
EE2	Control_7	1	24	2
EE2	Control_8	1	24	614.4
EE2	Control_9	1	24	1088
EE2	Dose1_1	0	25	1570.1
EE2	Dose1_2	0	25	1433
EE2	Dose1_3	0	25	1331.2
EE2	Dose1_4	0	25	1564.1
EE2	Dose1_5	0	25	1082.4
EE2	Dose1_6	0	25	1449.3
EE2	Dose1_7	0	25	1146.4
EE2	Dose1_8	0	25	1492.2
EE2	Dose1_9	0	25	1409.8
EE2	Dose2_1	0	25	988
EE2	Dose2_2	0	25	1250.9
EE2	Dose2_3	0	25	1390
EE2	Dose2_4	0	25	1193.7
EE2	Dose2_5	0	25	1110.2
EE2	Dose2_6	0	25	1299
EE2	Dose2_7	0	25	784.7
EE2	Dose2_8	0	25	1249.7
EE2	Dose2_9	0	25	1217.2
EE2	Dose3_1	0	25	1269
EE2	Dose3_2	0	25	1462.4
EE2	Dose3_3	0	25	1271.5
EE2	Dose3_4	0	25	1010.5
EE2	Dose3_5	0	25	1285.4
EE2	Dose3_6	0	25	1048.8
EE2	Dose3_7	0	25	1147.7
EE2	Dose3_8	0	25	1136.4
EE2	Dose3_9	0	25	884.5
EE2	Dose4_1	0	25	1342.2
EE2	Dose4_2	0	25	930.5
EE2	Dose4_3	0	25	1084.3
EE2	Dose4_4	0	25	1704
EE2	Dose4_5	0	25	1116.2
EE2	Dose4_6	0	25	944.4
EE2	Dose4_7	0	25	1332.4
EE2	Dose4_8	0	25	537.8
EE2	Dose4_9	0	25	1010.8
EE2	Dose5_1	0	25	991.1
EE2	Dose5_2	0	25	1408.9
EE2	Dose5_3	0	25	900.1
EE2	Dose5_4	0	25	1304.2
EE2	Dose5_5	0	25	1399.7
EE2	Dose5_6	0	25	1197
EE2	Dose5_7	0	25	1275.6
EE2	Dose5_8	0	25	1148.3
EE2	Dose5_9	0	25	926.7
EE2	Control_1	1	25	1519.2
EE2	Control_2	1	25	691
EE2	Control_3	1	25	810.9
EE2	Control_4	1	25	1213.9
EE2	Control_5	1	25	855.4
EE2	Control_6	1	25	764
EE2	Control_7	1	25	0
EE2	Control_8	1	25	491.4
EE2	Control_9	1	25	1154.3
EE2	Dose1_1	0	26	1272.7
EE2	Dose1_2	0	26	475.3
EE2	Dose1_3	0	26	713.8
EE2	Dose1_4	0	26	760.9
EE2	Dose1_5	0	26	819.1
EE2	Dose1_6	0	26	1164
EE2	Dose1_7	0	26	795.3
EE2	Dose1_8	0	26	936.9
EE2	Dose1_9	0	26	738.9
EE2	Dose2_1	0	26	627.6
EE2	Dose2_2	0	26	1182.7
EE2	Dose2_3	0	26	938.4
EE2	Dose2_4	0	26	481.9
EE2	Dose2_5	0	26	709.6
EE2	Dose2_6	0	26	685.5
EE2	Dose2_7	0	26	223
EE2	Dose2_8	0	26	940.1
EE2	Dose2_9	0	26	788.2
EE2	Dose3_1	0	26	954
EE2	Dose3_2	0	26	704.7
EE2	Dose3_3	0	26	902.4
EE2	Dose3_4	0	26	792.9
EE2	Dose3_5	0	26	1324.9
EE2	Dose3_6	0	26	429.6
EE2	Dose3_7	0	26	525.5
EE2	Dose3_8	0	26	942
EE2	Dose3_9	0	26	580.2
EE2	Dose4_1	0	26	620.3
EE2	Dose4_2	0	26	737.2
EE2	Dose4_3	0	26	1301.1
EE2	Dose4_4	0	26	186.4
EE2	Dose4_5	0	26	719.5
EE2	Dose4_6	0	26	1031.5
EE2	Dose4_7	0	26	1155.5
EE2	Dose4_8	0	26	559.1
EE2	Dose4_9	0	26	185.3
EE2	Dose5_1	0	26	613
EE2	Dose5_2	0	26	867.3
EE2	Dose5_3	0	26	1028.8
EE2	Dose5_4	0	26	1202.4
EE2	Dose5_5	0	26	735.4
EE2	Dose5_6	0	26	604.9
EE2	Dose5_7	0	26	789.2
EE2	Dose5_8	0	26	916
EE2	Dose5_9	0	26	720.3
EE2	Control_1	1	26	911.8
EE2	Control_2	1	26	401.5
EE2	Control_3	1	26	641.4
EE2	Control_4	1	26	1124.7
EE2	Control_5	1	26	810.7
EE2	Control_6	1	26	167.9
EE2	Control_7	1	26	713.3
EE2	Control_8	1	26	563.3
EE2	Control_9	1	26	1901.3
EE2	Dose1_1	0	27	1288.4
EE2	Dose1_2	0	27	435.6
EE2	Dose1_3	0	27	415.9
EE2	Dose1_4	0	27	517.3
EE2	Dose1_5	0	27	355.8
EE2	Dose1_6	0	27	1027.8
EE2	Dose1_7	0	27	559.2
EE2	Dose1_8	0	27	652.6
EE2	Dose1_9	0	27	480.9
EE2	Dose2_1	0	27	832.8
EE2	Dose2_2	0	27	538.2
EE2	Dose2_3	0	27	976.8
EE2	Dose2_4	0	27	415.6
EE2	Dose2_5	0	27	314.8
EE2	Dose2_6	0	27	879.6
EE2	Dose2_7	0	27	8
EE2	Dose2_8	0	27	607.1
EE2	Dose2_9	0	27	777
EE2	Dose3_1	0	27	376.1
EE2	Dose3_2	0	27	1024
EE2	Dose3_3	0	27	855.5
EE2	Dose3_4	0	27	804.3
EE2	Dose3_5	0	27	700.2
EE2	Dose3_6	0	27	960.7
EE2	Dose3_7	0	27	206.8
EE2	Dose3_8	0	27	722.8
EE2	Dose3_9	0	27	417
EE2	Dose4_1	0	27	1135.6
EE2	Dose4_2	0	27	697.9
EE2	Dose4_3	0	27	667.8
EE2	Dose4_4	0	27	70
EE2	Dose4_5	0	27	238.8
EE2	Dose4_6	0	27	1124.2
EE2	Dose4_7	0	27	1162.4
EE2	Dose4_8	0	27	327.2
EE2	Dose4_9	0	27	4
EE2	Dose5_1	0	27	859.4
EE2	Dose5_2	0	27	863.1
EE2	Dose5_3	0	27	1213.3
EE2	Dose5_4	0	27	1297.4
EE2	Dose5_5	0	27	747.9
EE2	Dose5_6	0	27	142
EE2	Dose5_7	0	27	195.7
EE2	Dose5_8	0	27	852.9
EE2	Dose5_9	0	27	935.8
EE2	Control_1	1	27	1169.5
EE2	Control_2	1	27	455.4
EE2	Control_3	1	27	234
EE2	Control_4	1	27	1247.2
EE2	Control_5	1	27	711.8
EE2	Control_6	1	27	104
EE2	Control_7	1	27	731
EE2	Control_8	1	27	536.6
EE2	Control_9	1	27	1102.2
EE2	Dose1_1	0	28	1112.2
EE2	Dose1_2	0	28	641.7
EE2	Dose1_3	0	28	1029.7
EE2	Dose1_4	0	28	687.6
EE2	Dose1_5	0	28	653.5
EE2	Dose1_6	0	28	335.7
EE2	Dose1_7	0	28	857.2
EE2	Dose1_8	0	28	662.3
EE2	Dose1_9	0	28	743
EE2	Dose2_1	0	28	433.3
EE2	Dose2_2	0	28	188.2
EE2	Dose2_3	0	28	988.6
EE2	Dose2_4	0	28	84
EE2	Dose2_5	0	28	517.4
EE2	Dose2_6	0	28	649.1
EE2	Dose2_7	0	28	348.4
EE2	Dose2_8	0	28	470.3
EE2	Dose2_9	0	28	734.3
EE2	Dose3_1	0	28	588.7
EE2	Dose3_2	0	28	906.2
