C3,Counts
ENSDARG00000103009,0
ENSDARG00000103011,30
ENSDARG00000103013,103
ENSDARG00000103015,3
ENSDARG00000103017,1
ENSDARG00000103019,0
ENSDARG00000103020,3
ENSDARG00000103021,6
ENSDARG00000103024,0
ENSDARG00000103025,46
ENSDARG00000103026,11
ENSDARG00000103027,16
ENSDARG00000103031,0
ENSDARG00000103032,35
ENSDARG00000103034,6
ENSDARG00000103037,6
ENSDARG00000103038,39
ENSDARG00000103042,22
ENSDARG00000103044,17
ENSDARG00000103046,113
ENSDARG00000103049,1
ENSDARG00000103050,0
ENSDARG00000103052,28
ENSDARG00000103053,0
ENSDARG00000103054,52
ENSDARG00000103056,43
ENSDARG00000103057,1220
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,58
ENSDARG00000103069,18
ENSDARG00000103071,52
ENSDARG00000103077,0
ENSDARG00000103078,1
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,2
ENSDARG00000103093,0
ENSDARG00000103095,106
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,8
ENSDARG00000103101,12
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,0
ENSDARG00000103108,74
ENSDARG00000103109,148
ENSDARG00000103114,0
ENSDARG00000103117,23
ENSDARG00000103118,3
ENSDARG00000103119,3
ENSDARG00000103122,0
ENSDARG00000103123,20
ENSDARG00000103124,0
ENSDARG00000103125,47
ENSDARG00000103127,5
ENSDARG00000103129,66
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,8
ENSDARG00000103135,14
ENSDARG00000103137,4
ENSDARG00000103139,0
ENSDARG00000103143,6
ENSDARG00000103144,59
ENSDARG00000103145,15
ENSDARG00000103146,0
ENSDARG00000103148,23
ENSDARG00000103149,19
ENSDARG00000103150,0
ENSDARG00000103154,4
ENSDARG00000103155,55
ENSDARG00000103156,72
ENSDARG00000103158,130
ENSDARG00000103163,9
ENSDARG00000103164,0
ENSDARG00000103167,11
ENSDARG00000103172,0
ENSDARG00000103173,11
ENSDARG00000103176,12
ENSDARG00000103181,0
ENSDARG00000103183,0
ENSDARG00000103184,20
ENSDARG00000103186,73
ENSDARG00000103187,6
ENSDARG00000103190,17
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,9
ENSDARG00000103196,6
ENSDARG00000103197,10
ENSDARG00000103198,9
ENSDARG00000103199,0
ENSDARG00000103200,64
ENSDARG00000103203,6
ENSDARG00000103205,0
ENSDARG00000103207,0
ENSDARG00000103208,0
ENSDARG00000103211,8
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,9
ENSDARG00000103224,3
ENSDARG00000103225,0
ENSDARG00000103226,6
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,82
ENSDARG00000103234,0
ENSDARG00000103235,19
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,4
ENSDARG00000103247,4
ENSDARG00000103248,11
ENSDARG00000103251,104
ENSDARG00000103252,0
ENSDARG00000103253,2
ENSDARG00000103254,9
ENSDARG00000103255,0
ENSDARG00000103259,18
ENSDARG00000103260,0
ENSDARG00000103261,1
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,44
ENSDARG00000103271,51
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,34
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,16
ENSDARG00000103285,0
ENSDARG00000103286,25
ENSDARG00000103288,8
ENSDARG00000103290,30
ENSDARG00000103294,0
ENSDARG00000103295,646
ENSDARG00000103296,31
ENSDARG00000103298,4
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,15
ENSDARG00000103309,2
ENSDARG00000103310,0
ENSDARG00000103311,28
ENSDARG00000103312,0
ENSDARG00000103313,3
ENSDARG00000103314,3
ENSDARG00000103316,44
ENSDARG00000103317,12
ENSDARG00000103318,12
ENSDARG00000103319,21
ENSDARG00000103320,0
ENSDARG00000103322,0
ENSDARG00000103324,10
ENSDARG00000103330,0
ENSDARG00000103333,3
ENSDARG00000103336,0
ENSDARG00000103337,85
ENSDARG00000103340,12
ENSDARG00000103341,0
ENSDARG00000103342,187
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,7
ENSDARG00000103348,0
ENSDARG00000103350,94
ENSDARG00000103359,75
ENSDARG00000103361,199
ENSDARG00000103362,12
ENSDARG00000103364,199
ENSDARG00000103365,0
ENSDARG00000103367,19
ENSDARG00000103369,4
ENSDARG00000103370,18
ENSDARG00000103371,0
ENSDARG00000103375,26
ENSDARG00000103379,163
ENSDARG00000103380,23
ENSDARG00000103381,11
ENSDARG00000103383,0
ENSDARG00000103386,1
ENSDARG00000103388,1168
ENSDARG00000103390,56
ENSDARG00000103391,30
ENSDARG00000103394,352
ENSDARG00000103395,6
ENSDARG00000103396,0
ENSDARG00000103398,5
ENSDARG00000103399,11
ENSDARG00000103400,0
ENSDARG00000103403,40
ENSDARG00000103404,4
ENSDARG00000103405,0
ENSDARG00000103409,106
ENSDARG00000103413,57
ENSDARG00000103415,32
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,3
ENSDARG00000103422,180
ENSDARG00000103424,0
ENSDARG00000103428,72
ENSDARG00000103432,5
ENSDARG00000103433,170
ENSDARG00000103435,264
ENSDARG00000103436,45
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,3
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,7
ENSDARG00000103451,0
ENSDARG00000103453,7
ENSDARG00000103454,28
ENSDARG00000103456,0
ENSDARG00000103457,4
ENSDARG00000103458,0
ENSDARG00000103459,319
ENSDARG00000103462,34
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,28
ENSDARG00000103470,0
ENSDARG00000103471,5
ENSDARG00000103472,24
ENSDARG00000103476,117
ENSDARG00000103477,0
ENSDARG00000103478,0
ENSDARG00000103479,192
ENSDARG00000103480,0
ENSDARG00000103483,10
ENSDARG00000103484,3
ENSDARG00000103485,4
ENSDARG00000103490,86
ENSDARG00000103492,0
ENSDARG00000103494,11
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,224
ENSDARG00000103503,17
ENSDARG00000103505,22
ENSDARG00000103506,0
ENSDARG00000103507,20
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,65
ENSDARG00000103515,0
ENSDARG00000103516,70
ENSDARG00000103517,1
ENSDARG00000103518,6
ENSDARG00000103519,13
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,16
ENSDARG00000103523,0
ENSDARG00000103525,2
ENSDARG00000103527,0
ENSDARG00000103529,51
ENSDARG00000103530,7
ENSDARG00000103533,0
ENSDARG00000103534,0
ENSDARG00000103535,49
ENSDARG00000103537,30
ENSDARG00000103540,0
ENSDARG00000103542,3
ENSDARG00000103543,297
ENSDARG00000103544,0
ENSDARG00000103545,1
ENSDARG00000103546,80
ENSDARG00000103551,18
ENSDARG00000103552,0
ENSDARG00000103553,106
ENSDARG00000103554,75
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,9
ENSDARG00000103564,0
ENSDARG00000103566,42
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,47
ENSDARG00000103577,0
ENSDARG00000103578,64
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,9
ENSDARG00000103586,45
ENSDARG00000103588,46
ENSDARG00000103589,22
ENSDARG00000103590,9
ENSDARG00000103591,36
ENSDARG00000103594,19
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,32
ENSDARG00000103602,75
ENSDARG00000103603,0
ENSDARG00000103606,94
ENSDARG00000103607,6
ENSDARG00000103608,7
ENSDARG00000103609,56
ENSDARG00000103610,17
ENSDARG00000103612,22
ENSDARG00000103614,2
ENSDARG00000103615,2
ENSDARG00000103618,2
ENSDARG00000103619,2
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,9
ENSDARG00000103636,0
ENSDARG00000103638,0
ENSDARG00000103639,4
ENSDARG00000103642,0
ENSDARG00000103643,1
ENSDARG00000103644,0
ENSDARG00000103647,13
ENSDARG00000103648,149
ENSDARG00000103650,1
ENSDARG00000103651,24
ENSDARG00000103653,0
ENSDARG00000103658,399
ENSDARG00000103659,31
ENSDARG00000103662,0
ENSDARG00000103663,0
ENSDARG00000103665,38
ENSDARG00000103666,0
ENSDARG00000103667,18
ENSDARG00000103670,19
ENSDARG00000103672,136
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,1
ENSDARG00000103678,0
ENSDARG00000103679,11
ENSDARG00000103683,65
ENSDARG00000103684,27
ENSDARG00000103685,0
ENSDARG00000103687,105
ENSDARG00000103689,0
ENSDARG00000103690,42
ENSDARG00000103691,221
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,189
ENSDARG00000103699,290
ENSDARG00000103700,0
ENSDARG00000103702,8
ENSDARG00000103703,2
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,3
ENSDARG00000103713,7
ENSDARG00000103714,64
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,122
ENSDARG00000103721,0
ENSDARG00000103725,21
ENSDARG00000103727,0
ENSDARG00000103730,109
ENSDARG00000103732,3
ENSDARG00000103735,49
ENSDARG00000103736,13
ENSDARG00000103737,18
ENSDARG00000103739,266
ENSDARG00000103740,17
ENSDARG00000103743,53
ENSDARG00000103744,66
ENSDARG00000103746,124
ENSDARG00000103747,73
ENSDARG00000103748,0
ENSDARG00000103750,200
ENSDARG00000103751,28
ENSDARG00000103752,23
ENSDARG00000103754,204
ENSDARG00000103755,0
ENSDARG00000103759,7
ENSDARG00000103760,1
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,19
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,0
ENSDARG00000103771,4
ENSDARG00000103772,0
ENSDARG00000103774,62
ENSDARG00000103775,109
ENSDARG00000103777,33
ENSDARG00000103783,18
ENSDARG00000103785,59
ENSDARG00000103786,0
ENSDARG00000103787,232
ENSDARG00000103789,0
ENSDARG00000103791,116
ENSDARG00000103792,7
ENSDARG00000103795,19
ENSDARG00000103799,68
ENSDARG00000103800,69
ENSDARG00000103802,214
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,156
ENSDARG00000103813,31
ENSDARG00000103817,41
ENSDARG00000103818,0
ENSDARG00000103819,2
ENSDARG00000103823,5
ENSDARG00000103824,7
ENSDARG00000103825,3
ENSDARG00000103826,7
ENSDARG00000103827,12
ENSDARG00000103829,0
ENSDARG00000103830,15
ENSDARG00000103831,119
ENSDARG00000103833,0
ENSDARG00000103834,111
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,88
ENSDARG00000103841,0
ENSDARG00000103843,4
ENSDARG00000103844,8
ENSDARG00000103845,69
ENSDARG00000103846,187
ENSDARG00000103847,18
ENSDARG00000103848,240
ENSDARG00000103849,36
ENSDARG00000103850,27
ENSDARG00000103851,227
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,40
ENSDARG00000103856,44
ENSDARG00000103858,4
ENSDARG00000103860,0
ENSDARG00000103862,39
ENSDARG00000103865,9
ENSDARG00000103866,0
ENSDARG00000103868,16
ENSDARG00000103871,35
ENSDARG00000103872,0
ENSDARG00000103875,25
ENSDARG00000103876,0
ENSDARG00000103878,234
ENSDARG00000103883,2
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,6
ENSDARG00000103890,0
ENSDARG00000103892,5
ENSDARG00000103893,15
ENSDARG00000103897,0
ENSDARG00000103900,20
ENSDARG00000103902,5
ENSDARG00000103903,89
ENSDARG00000103906,10
ENSDARG00000103907,1
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,21
ENSDARG00000103917,72
ENSDARG00000103919,316
ENSDARG00000103922,2
ENSDARG00000103923,26
ENSDARG00000103924,1
ENSDARG00000103926,46
ENSDARG00000103927,0
ENSDARG00000103929,14
ENSDARG00000103933,0
ENSDARG00000103934,0
ENSDARG00000103935,5
ENSDARG00000103936,6
ENSDARG00000103937,387
ENSDARG00000103940,2
ENSDARG00000103946,6
ENSDARG00000103947,8
ENSDARG00000103949,9
ENSDARG00000103950,179
ENSDARG00000103951,0
ENSDARG00000103952,0
ENSDARG00000103953,177
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,8
ENSDARG00000103957,6
ENSDARG00000103959,66
ENSDARG00000103961,0
ENSDARG00000103962,105
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,161
ENSDARG00000103971,4
ENSDARG00000103972,0
ENSDARG00000103973,1
ENSDARG00000103976,94
ENSDARG00000103977,22
ENSDARG00000103978,15
ENSDARG00000103979,75
ENSDARG00000103980,0
ENSDARG00000103981,4
ENSDARG00000103983,0
ENSDARG00000103984,0
ENSDARG00000103985,23
ENSDARG00000103988,0
ENSDARG00000103991,27
ENSDARG00000103992,0
ENSDARG00000103994,184
ENSDARG00000103996,17
ENSDARG00000103998,3
ENSDARG00000104002,0
ENSDARG00000104004,1
ENSDARG00000104005,115
ENSDARG00000104006,0
ENSDARG00000104007,6
ENSDARG00000104008,0
ENSDARG00000104009,4
ENSDARG00000104011,121
ENSDARG00000104013,0
ENSDARG00000104014,23
ENSDARG00000104015,1
ENSDARG00000104016,4
ENSDARG00000104018,131
ENSDARG00000104020,0
ENSDARG00000104022,31
ENSDARG00000104023,24
ENSDARG00000104024,7
ENSDARG00000104026,0
ENSDARG00000104027,0
ENSDARG00000104028,2
ENSDARG00000104030,65
ENSDARG00000104031,1
ENSDARG00000104034,85
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,57
ENSDARG00000104040,0
ENSDARG00000104041,3
ENSDARG00000104042,33
ENSDARG00000104043,8
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,103
ENSDARG00000104049,30
ENSDARG00000104054,2
ENSDARG00000104057,37
ENSDARG00000104058,17
ENSDARG00000104064,0
ENSDARG00000104065,9
ENSDARG00000104066,41
ENSDARG00000104068,56
ENSDARG00000104069,4
ENSDARG00000104071,8
ENSDARG00000104072,0
ENSDARG00000104074,9
ENSDARG00000104076,94
ENSDARG00000104077,0
ENSDARG00000104078,4
ENSDARG00000104080,57
ENSDARG00000104082,75
ENSDARG00000104083,6
ENSDARG00000104084,22
ENSDARG00000104085,8
ENSDARG00000104088,3
ENSDARG00000104089,23
ENSDARG00000104090,20
ENSDARG00000104093,0
ENSDARG00000104094,154
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,39
ENSDARG00000104101,58
ENSDARG00000104103,50
ENSDARG00000104105,21
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,14
ENSDARG00000104110,130
ENSDARG00000104111,17
ENSDARG00000104112,0
ENSDARG00000104113,3
ENSDARG00000104114,3
ENSDARG00000104117,9
ENSDARG00000104118,23
ENSDARG00000104119,188
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,1
ENSDARG00000104126,16
ENSDARG00000104128,23
ENSDARG00000104129,1
ENSDARG00000104130,34
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,28
ENSDARG00000104139,510
ENSDARG00000104141,0
ENSDARG00000104142,6
ENSDARG00000104144,0
ENSDARG00000104149,1
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,2
ENSDARG00000104166,0
ENSDARG00000104169,234
ENSDARG00000104170,0
ENSDARG00000104172,47
ENSDARG00000104173,47
ENSDARG00000104175,2
ENSDARG00000104176,0
ENSDARG00000104177,38
ENSDARG00000104178,34
ENSDARG00000104179,43
ENSDARG00000104181,29
ENSDARG00000104185,0
ENSDARG00000104186,4
ENSDARG00000104188,0
ENSDARG00000104193,9
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,93
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,19
ENSDARG00000104205,0
ENSDARG00000104207,4
ENSDARG00000104208,8
ENSDARG00000104210,31
ENSDARG00000104213,0
ENSDARG00000104214,5
ENSDARG00000104217,0
ENSDARG00000104219,0
ENSDARG00000104221,0
ENSDARG00000104222,77
ENSDARG00000104223,45
ENSDARG00000104225,42
ENSDARG00000104227,1
ENSDARG00000104228,0
ENSDARG00000104230,95
ENSDARG00000104231,34
ENSDARG00000104233,0
ENSDARG00000104235,21
ENSDARG00000104241,0
ENSDARG00000104242,38
ENSDARG00000104243,4
ENSDARG00000104244,32
ENSDARG00000104246,27
ENSDARG00000104249,0
ENSDARG00000104251,47
ENSDARG00000104254,21
ENSDARG00000104255,67
ENSDARG00000104256,18
ENSDARG00000104258,0
ENSDARG00000104259,10
ENSDARG00000104260,20
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,25
ENSDARG00000104266,0
ENSDARG00000104267,498
ENSDARG00000104269,1
ENSDARG00000104270,0
ENSDARG00000104274,0
ENSDARG00000104275,0
ENSDARG00000104276,90
ENSDARG00000104277,8
ENSDARG00000104278,5
ENSDARG00000104279,1110
ENSDARG00000104280,29
ENSDARG00000104282,55
ENSDARG00000104283,149
ENSDARG00000104284,0
ENSDARG00000104285,22
ENSDARG00000104287,3
ENSDARG00000104288,4
ENSDARG00000104290,7
ENSDARG00000104291,6
ENSDARG00000104292,17
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,440
ENSDARG00000104296,38
ENSDARG00000104297,0
ENSDARG00000104300,0
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,32
ENSDARG00000104307,10
ENSDARG00000104311,63
ENSDARG00000104312,0
ENSDARG00000104314,21
ENSDARG00000104315,4
ENSDARG00000104316,20
ENSDARG00000104324,0
ENSDARG00000104325,1
ENSDARG00000104326,13
ENSDARG00000104329,4
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,56
ENSDARG00000104340,1
ENSDARG00000104341,0
ENSDARG00000104342,153
ENSDARG00000104343,26
ENSDARG00000104344,6
ENSDARG00000104347,64
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,49
ENSDARG00000104358,3
ENSDARG00000104359,12
ENSDARG00000104361,26
ENSDARG00000104363,0
ENSDARG00000104367,20
ENSDARG00000104370,0
ENSDARG00000104372,429
ENSDARG00000104374,70
ENSDARG00000104375,83
ENSDARG00000104380,32
ENSDARG00000104384,55
ENSDARG00000104387,68
ENSDARG00000104388,0
ENSDARG00000104389,0
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,26
ENSDARG00000104396,4
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,55
ENSDARG00000104403,5
ENSDARG00000104404,54
ENSDARG00000104407,0
ENSDARG00000104408,1
ENSDARG00000104409,53
ENSDARG00000104412,7
ENSDARG00000104413,53
ENSDARG00000104414,32
ENSDARG00000104415,6
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,13
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,27
ENSDARG00000104434,0
ENSDARG00000104435,11
ENSDARG00000104436,155
ENSDARG00000104437,36
ENSDARG00000104439,7
ENSDARG00000104440,0
ENSDARG00000104441,0
ENSDARG00000104442,182
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,48
ENSDARG00000104451,53
ENSDARG00000104453,19
ENSDARG00000104457,13
ENSDARG00000104458,68
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,13
ENSDARG00000104474,18
ENSDARG00000104476,0
ENSDARG00000104478,45
ENSDARG00000104480,88
ENSDARG00000104481,0
ENSDARG00000104483,21
ENSDARG00000104484,33
ENSDARG00000104485,21
ENSDARG00000104487,8
ENSDARG00000104488,5
ENSDARG00000104491,70
ENSDARG00000104493,9
ENSDARG00000104495,28
ENSDARG00000104497,89
ENSDARG00000104500,61
ENSDARG00000104501,44
ENSDARG00000104502,30
ENSDARG00000104505,1
ENSDARG00000104508,10
ENSDARG00000104516,8
ENSDARG00000104517,9
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,6
ENSDARG00000104530,203
ENSDARG00000104531,3
ENSDARG00000104537,22
ENSDARG00000104538,10
ENSDARG00000104540,13
ENSDARG00000104541,33
ENSDARG00000104542,22
ENSDARG00000104547,0
ENSDARG00000104549,10
ENSDARG00000104550,97
ENSDARG00000104552,0
ENSDARG00000104555,3
ENSDARG00000104558,0
ENSDARG00000104559,23
ENSDARG00000104560,0
ENSDARG00000104561,0
ENSDARG00000104563,11
ENSDARG00000104566,0
ENSDARG00000104567,25
ENSDARG00000104568,9
ENSDARG00000104569,126
ENSDARG00000104571,35
ENSDARG00000104572,22
ENSDARG00000104573,55
ENSDARG00000104574,4
ENSDARG00000104577,0
ENSDARG00000104581,26
ENSDARG00000104584,0
ENSDARG00000104587,132
ENSDARG00000104588,0
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,1
ENSDARG00000104596,0
ENSDARG00000104598,67
ENSDARG00000104605,18
ENSDARG00000104609,123
ENSDARG00000104613,179
ENSDARG00000104618,2
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,27
ENSDARG00000104632,7
ENSDARG00000104635,7
ENSDARG00000104636,1
ENSDARG00000104637,32
ENSDARG00000104639,0
ENSDARG00000104640,10
ENSDARG00000104641,101
ENSDARG00000104642,1
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,15
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,34
ENSDARG00000104654,5
ENSDARG00000104656,6
ENSDARG00000104657,3
ENSDARG00000104659,0
ENSDARG00000104660,2
ENSDARG00000104663,18
ENSDARG00000104664,120
ENSDARG00000104665,105
ENSDARG00000104669,6
ENSDARG00000104672,0
ENSDARG00000104674,143
ENSDARG00000104676,63
ENSDARG00000104678,18
ENSDARG00000104681,0
ENSDARG00000104682,149
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,148
ENSDARG00000104686,0
ENSDARG00000104687,6
ENSDARG00000104691,0
ENSDARG00000104693,117
ENSDARG00000104695,0
ENSDARG00000104696,12
ENSDARG00000104697,0
ENSDARG00000104700,69
ENSDARG00000104701,102
ENSDARG00000104702,91
ENSDARG00000104704,3
ENSDARG00000104708,16
ENSDARG00000104709,21
ENSDARG00000104710,8
ENSDARG00000104713,32
ENSDARG00000104715,22
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,24
ENSDARG00000104721,0
ENSDARG00000104722,4
ENSDARG00000104724,0
ENSDARG00000104726,4
ENSDARG00000104727,19
ENSDARG00000104730,0
ENSDARG00000104732,0
ENSDARG00000104733,3
ENSDARG00000104734,18
ENSDARG00000104735,1
ENSDARG00000104737,0
ENSDARG00000104742,8
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,52
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,33
ENSDARG00000104765,4
ENSDARG00000104767,29
ENSDARG00000104768,46
ENSDARG00000104770,14
ENSDARG00000104771,60
ENSDARG00000104773,7
ENSDARG00000104775,0
ENSDARG00000104782,252
ENSDARG00000104783,0
ENSDARG00000104786,55
ENSDARG00000104787,0
ENSDARG00000104789,4
ENSDARG00000104791,5
ENSDARG00000104792,0
ENSDARG00000104793,30
ENSDARG00000104795,0
ENSDARG00000104798,11
ENSDARG00000104800,0
ENSDARG00000104801,5
ENSDARG00000104804,32
ENSDARG00000104806,42
ENSDARG00000104807,6
ENSDARG00000104808,33
ENSDARG00000104809,12
ENSDARG00000104810,23
ENSDARG00000104811,0
ENSDARG00000104815,59
ENSDARG00000104817,13
ENSDARG00000104818,22
ENSDARG00000104820,113
ENSDARG00000104822,3
ENSDARG00000104823,29
ENSDARG00000104825,2
ENSDARG00000104826,88
ENSDARG00000104829,0
ENSDARG00000104831,39
ENSDARG00000104832,0
ENSDARG00000104835,99
ENSDARG00000104836,542
ENSDARG00000104837,77
ENSDARG00000104838,0
ENSDARG00000104839,66
ENSDARG00000104840,50
ENSDARG00000104841,0
ENSDARG00000104845,12
ENSDARG00000104846,3
ENSDARG00000104847,1
ENSDARG00000104848,39
ENSDARG00000104849,0
ENSDARG00000104850,0
ENSDARG00000104852,0
ENSDARG00000104853,4
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,15
ENSDARG00000104861,21
ENSDARG00000104864,12
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,6
ENSDARG00000104869,12
ENSDARG00000104871,11
ENSDARG00000104874,9
ENSDARG00000104875,6
ENSDARG00000104881,0
ENSDARG00000104883,1
ENSDARG00000104885,5
ENSDARG00000104886,0
ENSDARG00000104887,0
ENSDARG00000104888,18
ENSDARG00000104889,120
ENSDARG00000104890,26
ENSDARG00000104891,17
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,1
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,17
ENSDARG00000104903,1
ENSDARG00000104904,21
ENSDARG00000104905,0
ENSDARG00000104906,90
ENSDARG00000104907,7
ENSDARG00000104914,3
ENSDARG00000104916,0
ENSDARG00000104919,0
ENSDARG00000104922,2
ENSDARG00000104924,4
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,16
ENSDARG00000104930,32
ENSDARG00000104932,0
ENSDARG00000104936,0
ENSDARG00000104937,308
ENSDARG00000104938,52
ENSDARG00000104940,10
ENSDARG00000104943,1
ENSDARG00000104945,230
ENSDARG00000104947,0
ENSDARG00000104949,4
ENSDARG00000104952,0
ENSDARG00000104953,114
ENSDARG00000104956,4
ENSDARG00000104958,34
ENSDARG00000104959,23
ENSDARG00000104960,0
ENSDARG00000104961,7
ENSDARG00000104962,0
ENSDARG00000104965,15
ENSDARG00000104966,83
ENSDARG00000104968,5
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,6
ENSDARG00000104980,3
ENSDARG00000104981,47
ENSDARG00000104985,1
ENSDARG00000104986,0
ENSDARG00000104989,27
ENSDARG00000104992,0
ENSDARG00000104993,0
ENSDARG00000104995,0
ENSDARG00000104996,0
ENSDARG00000105000,61
ENSDARG00000105001,65
ENSDARG00000105003,67
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,14
ENSDARG00000105010,31
ENSDARG00000105011,13
ENSDARG00000105012,9
ENSDARG00000105013,2
ENSDARG00000105014,24
ENSDARG00000105018,14
ENSDARG00000105019,0
ENSDARG00000105022,31
ENSDARG00000105023,13
ENSDARG00000105028,54
