E4,Counts
ENSDARG00000105035,20
ENSDARG00000105036,5
ENSDARG00000105037,37
ENSDARG00000105038,2
ENSDARG00000105039,36
ENSDARG00000105040,134
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,141
ENSDARG00000105046,31
ENSDARG00000105048,4
ENSDARG00000105050,165
ENSDARG00000105052,30
ENSDARG00000105053,3
ENSDARG00000105056,39
ENSDARG00000105058,0
ENSDARG00000105059,35
ENSDARG00000105060,46
ENSDARG00000105061,58
ENSDARG00000105063,43
ENSDARG00000105067,11
ENSDARG00000105068,63
ENSDARG00000105071,160
ENSDARG00000105073,23
ENSDARG00000105074,51
ENSDARG00000105075,7
ENSDARG00000105077,22
ENSDARG00000105078,0
ENSDARG00000105080,1
ENSDARG00000105083,124
ENSDARG00000105085,0
ENSDARG00000105086,2
ENSDARG00000105088,465
ENSDARG00000105089,0
ENSDARG00000105091,14
ENSDARG00000105093,15
ENSDARG00000105095,38
ENSDARG00000105096,0
ENSDARG00000105098,84
ENSDARG00000105099,23
ENSDARG00000105104,17
ENSDARG00000105108,0
ENSDARG00000105112,139
ENSDARG00000105113,6
ENSDARG00000105114,378
ENSDARG00000105115,17
ENSDARG00000105116,865
ENSDARG00000105117,487
ENSDARG00000105118,99
ENSDARG00000105119,74
ENSDARG00000105120,120
ENSDARG00000105121,188
ENSDARG00000105123,56
ENSDARG00000105124,0
ENSDARG00000105127,189
ENSDARG00000105131,62
ENSDARG00000105134,34
ENSDARG00000105136,158
ENSDARG00000105137,0
ENSDARG00000105141,42
ENSDARG00000105142,62
ENSDARG00000105143,0
ENSDARG00000105144,12
ENSDARG00000105145,0
ENSDARG00000105147,165
ENSDARG00000105150,0
ENSDARG00000105151,26
ENSDARG00000105153,0
ENSDARG00000105154,26
ENSDARG00000105156,0
ENSDARG00000105157,29
ENSDARG00000105159,178
ENSDARG00000105161,73
ENSDARG00000105164,4
ENSDARG00000105173,0
ENSDARG00000105175,23
ENSDARG00000105176,0
ENSDARG00000105177,344
ENSDARG00000105178,156
ENSDARG00000105179,36
ENSDARG00000105181,0
ENSDARG00000105182,19
ENSDARG00000105184,372
ENSDARG00000105185,68
ENSDARG00000105187,32
ENSDARG00000105188,53
ENSDARG00000105189,8
ENSDARG00000105190,57
ENSDARG00000105195,65
ENSDARG00000105200,0
ENSDARG00000105201,144
ENSDARG00000105206,80
ENSDARG00000105208,23
ENSDARG00000105210,2
ENSDARG00000105212,0
ENSDARG00000105214,134
ENSDARG00000105215,227
ENSDARG00000105218,27
ENSDARG00000105219,0
ENSDARG00000105223,97
ENSDARG00000105225,41
ENSDARG00000105228,0
ENSDARG00000105230,15
ENSDARG00000105231,116
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,127
ENSDARG00000105239,52
ENSDARG00000105241,15
ENSDARG00000105243,1706
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,219
ENSDARG00000105258,28
ENSDARG00000105261,39
ENSDARG00000105263,0
ENSDARG00000105265,18
ENSDARG00000105266,55
ENSDARG00000105269,0
ENSDARG00000105271,92
ENSDARG00000105274,1404
ENSDARG00000105276,11
ENSDARG00000105277,72
ENSDARG00000105278,38
ENSDARG00000105279,10
ENSDARG00000105281,75
ENSDARG00000105283,19
ENSDARG00000105285,850
ENSDARG00000105286,163
ENSDARG00000105287,774
ENSDARG00000105288,259
ENSDARG00000105293,763
ENSDARG00000105295,144
ENSDARG00000105296,345
ENSDARG00000105300,25
ENSDARG00000105301,6
ENSDARG00000105305,31
ENSDARG00000105306,14
ENSDARG00000105314,20
ENSDARG00000105316,1
ENSDARG00000105317,30
ENSDARG00000105318,34
ENSDARG00000105321,69
ENSDARG00000105322,12
ENSDARG00000105324,4
ENSDARG00000105328,128
ENSDARG00000105330,0
ENSDARG00000105334,5
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,28
ENSDARG00000105341,4440
ENSDARG00000105342,0
ENSDARG00000105343,2
ENSDARG00000105344,40
ENSDARG00000105345,81
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,102
ENSDARG00000105351,26
ENSDARG00000105352,14
ENSDARG00000105353,20
ENSDARG00000105355,8
ENSDARG00000105358,0
ENSDARG00000105359,57
ENSDARG00000105362,40
ENSDARG00000105363,0
ENSDARG00000105364,13
ENSDARG00000105366,25
ENSDARG00000105367,2
ENSDARG00000105369,0
ENSDARG00000105371,3
ENSDARG00000105372,0
ENSDARG00000105374,74
ENSDARG00000105375,26
ENSDARG00000105376,46
ENSDARG00000105377,0
ENSDARG00000105378,14
ENSDARG00000105379,0
ENSDARG00000105380,6
ENSDARG00000105382,17
ENSDARG00000105383,3
ENSDARG00000105384,15
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,193
ENSDARG00000105391,19
ENSDARG00000105392,21
ENSDARG00000105393,42
ENSDARG00000105394,7
ENSDARG00000105397,7
ENSDARG00000105398,75
ENSDARG00000105400,85
ENSDARG00000105403,1
ENSDARG00000105405,5
ENSDARG00000105409,47
ENSDARG00000105411,819
ENSDARG00000105412,8
ENSDARG00000105413,0
ENSDARG00000105414,0
ENSDARG00000105415,0
ENSDARG00000105416,169
ENSDARG00000105417,0
ENSDARG00000105418,8
ENSDARG00000105419,0
ENSDARG00000105422,17
ENSDARG00000105423,0
ENSDARG00000105424,61
ENSDARG00000105427,0
ENSDARG00000105428,105
ENSDARG00000105430,218
ENSDARG00000105431,71
ENSDARG00000105432,39
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,18
ENSDARG00000105438,3
ENSDARG00000105440,0
ENSDARG00000105441,247
ENSDARG00000105442,4
ENSDARG00000105443,25
ENSDARG00000105444,61
ENSDARG00000105447,219
ENSDARG00000105450,327
ENSDARG00000105452,643
ENSDARG00000105453,10
ENSDARG00000105455,4
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,7
ENSDARG00000105461,5
ENSDARG00000105462,0
ENSDARG00000105464,56
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,16
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,5
ENSDARG00000105475,0
ENSDARG00000105476,6
ENSDARG00000105477,6
ENSDARG00000105478,20
ENSDARG00000105479,75
ENSDARG00000105481,1
ENSDARG00000105482,7
ENSDARG00000105483,10
ENSDARG00000105484,156
ENSDARG00000105485,6
ENSDARG00000105486,0
ENSDARG00000105489,2
ENSDARG00000105490,122
ENSDARG00000105492,13
ENSDARG00000105493,10
ENSDARG00000105494,1
ENSDARG00000105495,0
ENSDARG00000105496,2
ENSDARG00000105498,26
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,48
ENSDARG00000105503,437
ENSDARG00000105507,10
ENSDARG00000105508,71
ENSDARG00000105512,0
ENSDARG00000105513,10
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,4
ENSDARG00000105522,414
ENSDARG00000105527,2
ENSDARG00000105528,9
ENSDARG00000105529,191
ENSDARG00000105530,5
ENSDARG00000105532,106
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,7
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,91
ENSDARG00000105550,0
ENSDARG00000105551,13
ENSDARG00000105552,3
ENSDARG00000105557,43
ENSDARG00000105558,18
ENSDARG00000105561,26
ENSDARG00000105562,3
ENSDARG00000105563,0
ENSDARG00000105564,17
ENSDARG00000105567,0
ENSDARG00000105568,4
ENSDARG00000105570,64
ENSDARG00000105573,0
ENSDARG00000105574,2
ENSDARG00000105575,91
ENSDARG00000105578,14
ENSDARG00000105581,0
ENSDARG00000105582,0
ENSDARG00000105583,4
ENSDARG00000105584,19
ENSDARG00000105585,0
ENSDARG00000105588,7
ENSDARG00000105589,7
ENSDARG00000105590,808
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,4
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,3
ENSDARG00000105617,1
ENSDARG00000105625,160
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,81
ENSDARG00000105631,38
ENSDARG00000105636,6
ENSDARG00000105641,186
ENSDARG00000105642,1
ENSDARG00000105643,28
ENSDARG00000105644,106
ENSDARG00000105648,88
ENSDARG00000105653,11
ENSDARG00000105657,128
ENSDARG00000105666,0
ENSDARG00000105669,178
ENSDARG00000105671,2
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,67
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,8
ENSDARG00000105693,643
ENSDARG00000105696,93
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,3
ENSDARG00000105707,0
ENSDARG00000105708,6
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,69
ENSDARG00000105714,305
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,1
ENSDARG00000105722,0
ENSDARG00000105728,22
ENSDARG00000105729,0
ENSDARG00000105730,4
ENSDARG00000105731,223
ENSDARG00000105735,3
ENSDARG00000105736,0
ENSDARG00000105739,15
ENSDARG00000105741,24
ENSDARG00000105744,92
ENSDARG00000105746,4
ENSDARG00000105748,7
ENSDARG00000105749,82
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,7
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,20
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,4
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,1
ENSDARG00000105781,31
ENSDARG00000105782,14
ENSDARG00000105784,79
ENSDARG00000105787,0
ENSDARG00000105788,5
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,7
ENSDARG00000105793,3
ENSDARG00000105796,0
ENSDARG00000105797,4
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,5
ENSDARG00000105806,52
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,57
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,8
ENSDARG00000105828,0
ENSDARG00000105829,181
ENSDARG00000105830,0
ENSDARG00000105831,53
ENSDARG00000105833,0
ENSDARG00000105834,50
ENSDARG00000105835,0
ENSDARG00000105838,1
ENSDARG00000105863,17
ENSDARG00000105882,25
ENSDARG00000105924,23
ENSDARG00000105972,59
ENSDARG00000105974,0
ENSDARG00000106018,18
ENSDARG00000106062,63
ENSDARG00000106112,1
ENSDARG00000106138,1
ENSDARG00000106158,19
ENSDARG00000106212,0
ENSDARG00000106245,5
ENSDARG00000106248,53
ENSDARG00000106258,16
ENSDARG00000106267,0
ENSDARG00000106298,0
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,1
ENSDARG00000106515,0
ENSDARG00000106522,43
ENSDARG00000106529,49
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,9
ENSDARG00000106579,20
ENSDARG00000106601,15
ENSDARG00000106606,19
ENSDARG00000106630,108
ENSDARG00000106631,22
ENSDARG00000106667,0
ENSDARG00000106669,49
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,127
ENSDARG00000106749,0
ENSDARG00000106760,167
ENSDARG00000106808,20
ENSDARG00000106841,0
ENSDARG00000106873,352
ENSDARG00000106914,1
ENSDARG00000106963,0
ENSDARG00000106989,41
ENSDARG00000106991,0
ENSDARG00000106998,62
ENSDARG00000107053,36
ENSDARG00000107066,13
ENSDARG00000107077,1
ENSDARG00000107086,28
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,106
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,22
ENSDARG00000107283,0
ENSDARG00000107296,21
ENSDARG00000107353,34
ENSDARG00000107385,31
ENSDARG00000107408,89
ENSDARG00000107425,0
ENSDARG00000107431,5
ENSDARG00000107441,139
ENSDARG00000107442,0
ENSDARG00000107444,1
ENSDARG00000107486,25
ENSDARG00000107506,0
ENSDARG00000107511,98
ENSDARG00000107526,14
ENSDARG00000107527,0
ENSDARG00000107534,17
ENSDARG00000107576,28
ENSDARG00000107760,2105
ENSDARG00000107858,6
ENSDARG00000107912,69
ENSDARG00000107947,87
ENSDARG00000107952,1
ENSDARG00000107989,8
ENSDARG00000108006,166
ENSDARG00000108038,5
ENSDARG00000108060,22
ENSDARG00000108118,2
ENSDARG00000108136,64
ENSDARG00000108175,0
ENSDARG00000108298,49
ENSDARG00000108326,43
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,81
ENSDARG00000108395,0
ENSDARG00000108401,10
ENSDARG00000108432,631
ENSDARG00000108441,13
ENSDARG00000108467,0
ENSDARG00000108475,48
ENSDARG00000108505,16
ENSDARG00000108525,40
ENSDARG00000108530,0
ENSDARG00000108535,861
ENSDARG00000108649,44
ENSDARG00000108683,2
ENSDARG00000108781,20
ENSDARG00000108787,60
ENSDARG00000108788,24
ENSDARG00000108812,1
ENSDARG00000108937,15
ENSDARG00000108939,7
ENSDARG00000108953,1
ENSDARG00000108987,0
ENSDARG00000109022,54
ENSDARG00000109055,4
ENSDARG00000109109,2
ENSDARG00000109164,154
ENSDARG00000109202,15
ENSDARG00000109211,3
ENSDARG00000109214,0
ENSDARG00000109215,37
ENSDARG00000109226,1
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,6
ENSDARG00000109234,0
ENSDARG00000109235,12
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,1
ENSDARG00000109255,1
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,111
ENSDARG00000109267,54
ENSDARG00000109271,0
ENSDARG00000109276,15
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,90
ENSDARG00000109289,273
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,164
ENSDARG00000109319,19
ENSDARG00000109327,0
ENSDARG00000109332,8
ENSDARG00000109337,139
ENSDARG00000109339,0
ENSDARG00000109342,9
ENSDARG00000109358,136
ENSDARG00000109360,47
ENSDARG00000109366,0
ENSDARG00000109368,33
ENSDARG00000109370,53
ENSDARG00000109371,15
ENSDARG00000109373,4
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,21
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,9
ENSDARG00000109438,0
ENSDARG00000109442,7
ENSDARG00000109443,277
ENSDARG00000109458,5
ENSDARG00000109460,22
ENSDARG00000109466,26
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,50
ENSDARG00000109508,0
ENSDARG00000109510,759
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,3
ENSDARG00000109563,0
ENSDARG00000109567,28
ENSDARG00000109568,7
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,6
ENSDARG00000109596,73
ENSDARG00000109597,60
ENSDARG00000109600,1
ENSDARG00000109601,0
ENSDARG00000109604,70
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,200
ENSDARG00000109628,3
ENSDARG00000109630,0
ENSDARG00000109646,93
ENSDARG00000109648,8
ENSDARG00000109649,0
ENSDARG00000109654,6
ENSDARG00000109658,10
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,22
ENSDARG00000109683,0
ENSDARG00000109686,1
ENSDARG00000109688,7
ENSDARG00000109695,0
ENSDARG00000109697,19
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,349
ENSDARG00000109717,37
ENSDARG00000109726,120
ENSDARG00000109729,12
ENSDARG00000109737,92
ENSDARG00000109740,5
ENSDARG00000109742,5
ENSDARG00000109747,0
ENSDARG00000109749,6
ENSDARG00000109754,0
ENSDARG00000109755,16
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,42
ENSDARG00000109770,24
ENSDARG00000109774,303
ENSDARG00000109783,61
ENSDARG00000109802,3
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,33
ENSDARG00000109820,220
ENSDARG00000109821,0
ENSDARG00000109823,0
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,98
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,1
ENSDARG00000109859,43
ENSDARG00000109861,214
ENSDARG00000109862,18
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,66
ENSDARG00000109903,0
ENSDARG00000109911,7
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,7
ENSDARG00000109929,723
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,4
ENSDARG00000109946,2
ENSDARG00000109948,14
ENSDARG00000109961,49
ENSDARG00000109962,0
ENSDARG00000109963,32
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,3
ENSDARG00000110003,66
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,8
ENSDARG00000110019,0
ENSDARG00000110020,6
ENSDARG00000110024,42
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,31
ENSDARG00000110035,16
ENSDARG00000110040,386
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,16
ENSDARG00000110069,16
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,6
ENSDARG00000110102,0
ENSDARG00000110103,28
ENSDARG00000110105,11
ENSDARG00000110106,55
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,16
ENSDARG00000110143,0
ENSDARG00000110147,77
ENSDARG00000110151,88
ENSDARG00000110152,9
ENSDARG00000110153,0
ENSDARG00000110160,16
ENSDARG00000110163,0
ENSDARG00000110173,105
ENSDARG00000110178,1
ENSDARG00000110179,0
ENSDARG00000110183,83
ENSDARG00000110186,426
ENSDARG00000110192,89
ENSDARG00000110203,0
ENSDARG00000110206,8
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,12
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,32
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,9
ENSDARG00000110290,61
ENSDARG00000110291,28
ENSDARG00000110298,37
ENSDARG00000110320,5
ENSDARG00000110321,0
ENSDARG00000110323,1
ENSDARG00000110325,34
ENSDARG00000110326,0
ENSDARG00000110328,2
ENSDARG00000110341,18
ENSDARG00000110346,56
ENSDARG00000110352,0
ENSDARG00000110355,0
ENSDARG00000110357,40
ENSDARG00000110361,14
ENSDARG00000110362,0
ENSDARG00000110365,39
ENSDARG00000110366,19
ENSDARG00000110371,7
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,14
ENSDARG00000110430,0
ENSDARG00000110433,18
ENSDARG00000110439,33
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,10
ENSDARG00000110460,2
ENSDARG00000110464,27
ENSDARG00000110470,33
ENSDARG00000110481,4
ENSDARG00000110483,0
ENSDARG00000110485,4
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,27
ENSDARG00000110500,0
ENSDARG00000110501,6
ENSDARG00000110510,63
ENSDARG00000110514,0
ENSDARG00000110517,5
ENSDARG00000110528,189
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,24
ENSDARG00000110550,0
ENSDARG00000110564,0
ENSDARG00000110570,0
ENSDARG00000110572,66
ENSDARG00000110574,0
ENSDARG00000110581,8
ENSDARG00000110591,0
ENSDARG00000110596,14
ENSDARG00000110600,1
ENSDARG00000110601,0
ENSDARG00000110608,5
ENSDARG00000110612,28
ENSDARG00000110614,13
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,0
ENSDARG00000110631,0
ENSDARG00000110634,5
ENSDARG00000110635,1
ENSDARG00000110637,24
ENSDARG00000110642,10
ENSDARG00000110648,7
ENSDARG00000110650,0
ENSDARG00000110653,29
ENSDARG00000110654,62
ENSDARG00000110655,0
ENSDARG00000110658,2
ENSDARG00000110662,0
ENSDARG00000110663,0
ENSDARG00000110670,22
ENSDARG00000110675,0
ENSDARG00000110680,6
ENSDARG00000110697,0
ENSDARG00000110698,848
ENSDARG00000110700,6
ENSDARG00000110702,1
ENSDARG00000110709,44
ENSDARG00000110710,145
ENSDARG00000110722,3
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,7
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,13
ENSDARG00000110745,0
ENSDARG00000110748,2
ENSDARG00000110751,0
ENSDARG00000110756,22
ENSDARG00000110769,21
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,0
ENSDARG00000110784,0
ENSDARG00000110787,0
ENSDARG00000110792,41
ENSDARG00000110797,0
ENSDARG00000110802,0
ENSDARG00000110804,144
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,14
ENSDARG00000110810,16
ENSDARG00000110812,9
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,30
ENSDARG00000110838,10
ENSDARG00000110841,79
ENSDARG00000110845,0
ENSDARG00000110852,16
ENSDARG00000110856,0
ENSDARG00000110860,0
ENSDARG00000110863,0
ENSDARG00000110874,52
ENSDARG00000110877,6
ENSDARG00000110878,64
ENSDARG00000110879,34
ENSDARG00000110885,0
ENSDARG00000110894,0
ENSDARG00000110900,2
ENSDARG00000110902,6
ENSDARG00000110909,12
ENSDARG00000110912,0
ENSDARG00000110915,0
ENSDARG00000110917,5
ENSDARG00000110922,52
ENSDARG00000110939,0
ENSDARG00000110940,183
ENSDARG00000110946,0
ENSDARG00000110949,243
ENSDARG00000110950,54
ENSDARG00000110954,24
ENSDARG00000110960,1
ENSDARG00000110961,96
ENSDARG00000110963,118
ENSDARG00000110966,0
ENSDARG00000110967,1
ENSDARG00000110969,0
ENSDARG00000110973,188
ENSDARG00000110978,6
ENSDARG00000110986,0
ENSDARG00000110991,88
ENSDARG00000110997,22
ENSDARG00000111001,0
ENSDARG00000111008,0
ENSDARG00000111013,4
ENSDARG00000111014,27
ENSDARG00000111017,0
ENSDARG00000111019,0
ENSDARG00000111026,1
ENSDARG00000111029,0
ENSDARG00000111040,0
ENSDARG00000111043,2
ENSDARG00000111046,0
ENSDARG00000111051,0
ENSDARG00000111054,1
ENSDARG00000111069,85
ENSDARG00000111070,0
ENSDARG00000111091,44
ENSDARG00000111096,0
ENSDARG00000111097,0
ENSDARG00000111100,0
ENSDARG00000111102,111
ENSDARG00000111106,69
ENSDARG00000111107,0
ENSDARG00000111108,0
ENSDARG00000111110,1148
ENSDARG00000111114,0
ENSDARG00000111120,0
ENSDARG00000111123,0
ENSDARG00000111125,0
ENSDARG00000111126,0
ENSDARG00000111129,10
ENSDARG00000111165,0
ENSDARG00000111170,29
ENSDARG00000111173,0
ENSDARG00000111188,25
ENSDARG00000111190,2
ENSDARG00000111198,0
ENSDARG00000111211,3
ENSDARG00000111213,13
ENSDARG00000111218,1
ENSDARG00000111227,0
ENSDARG00000111230,0
ENSDARG00000111235,158
ENSDARG00000111240,47
ENSDARG00000111245,0
ENSDARG00000111246,15
ENSDARG00000111247,2
ENSDARG00000111261,77
ENSDARG00000111269,0
ENSDARG00000111280,0
ENSDARG00000111290,11
ENSDARG00000111292,0
ENSDARG00000111303,0
ENSDARG00000111309,247
ENSDARG00000111315,0
ENSDARG00000111316,0
ENSDARG00000111321,0
ENSDARG00000111323,2
ENSDARG00000111326,37
ENSDARG00000111332,0
ENSDARG00000111335,0
ENSDARG00000111339,0
ENSDARG00000111342,0
ENSDARG00000111357,0
ENSDARG00000111362,12
ENSDARG00000111367,0
ENSDARG00000111373,0
ENSDARG00000111386,0
ENSDARG00000111388,31
ENSDARG00000111396,108
ENSDARG00000111399,4
ENSDARG00000111408,0
ENSDARG00000111423,10
ENSDARG00000111430,0
ENSDARG00000111436,3
ENSDARG00000111440,0
ENSDARG00000111442,0
ENSDARG00000111450,2
ENSDARG00000111458,492
ENSDARG00000111460,15
ENSDARG00000111462,14
ENSDARG00000111465,1
ENSDARG00000111474,21
ENSDARG00000111491,0
ENSDARG00000111494,4
ENSDARG00000111496,0
ENSDARG00000111501,53
ENSDARG00000111503,0
ENSDARG00000111506,24
ENSDARG00000111509,33
ENSDARG00000111515,70
ENSDARG00000111518,37
ENSDARG00000111519,0
ENSDARG00000111522,308
ENSDARG00000111526,3
ENSDARG00000111528,264
ENSDARG00000111536,19
ENSDARG00000111550,0
ENSDARG00000111552,0
ENSDARG00000111583,2
ENSDARG00000111585,25
ENSDARG00000111587,90
ENSDARG00000111588,3
ENSDARG00000111595,12
ENSDARG00000111600,0
ENSDARG00000111601,0
ENSDARG00000111606,0
ENSDARG00000111612,54
ENSDARG00000111614,25
ENSDARG00000111619,9
ENSDARG00000111621,0
ENSDARG00000111623,0
ENSDARG00000111625,26
ENSDARG00000111637,0
ENSDARG00000111638,28
ENSDARG00000111643,0
ENSDARG00000111644,0
ENSDARG00000111648,15
ENSDARG00000111651,0
ENSDARG00000111653,0
ENSDARG00000111659,20
ENSDARG00000111661,0
ENSDARG00000111669,3
ENSDARG00000111670,0
ENSDARG00000111690,0
ENSDARG00000111692,3
ENSDARG00000111693,9
ENSDARG00000111698,0
ENSDARG00000111699,18
ENSDARG00000111701,3
ENSDARG00000111704,16
ENSDARG00000111708,0
ENSDARG00000111712,46
ENSDARG00000111714,11
ENSDARG00000111716,11
ENSDARG00000111722,39
ENSDARG00000111731,36
ENSDARG00000111734,0
ENSDARG00000111743,14
ENSDARG00000111747,18
ENSDARG00000111751,0
ENSDARG00000111753,67
ENSDARG00000111755,0
ENSDARG00000111758,0
ENSDARG00000111759,51
ENSDARG00000111761,0
ENSDARG00000111771,0
ENSDARG00000111775,0
ENSDARG00000111781,5
ENSDARG00000111783,0
ENSDARG00000111785,51
ENSDARG00000111788,0
ENSDARG00000111789,78
ENSDARG00000111790,0
ENSDARG00000111792,0
ENSDARG00000111795,1
ENSDARG00000111796,0
ENSDARG00000111799,12
ENSDARG00000111801,9
