Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000099819	Exp 5		394209	sb:cb1058	0.0135968	0.0034942	0.0529082	0.799694668	-19.8890064	49.7780128	1	3.891248354	TRUE	3.97743	45.5562	2.129525106	1.35101	
ENSDARG00000069463	Linear		322732	alox12	0.852322	0.3313	2.19274	0.00236061	-26.7183064	59.4366128	1	2.572659221	TRUE	5.11524	3.13974			
ENSDARG00000086222	Hill		100003245	nat16	0.00105007	5.80E-05	0.0190044	0.956136556	-46.5853064	103.1706128	-1	18.0981648	0	47.4502	-22.6811	12.0572	0.00110308	TRUE
ENSDARG00000105529	Linear		100535309	vgf	2.89456	0.13292	63.0342	3.53E-04	-37.1236064	80.2472128	1	21.77670779	TRUE	14.2638	1.64805			
ENSDARG00000056781	Linear		100147904	zanl	0.94584	0.335051	2.67008	0.015991844	-52.5726064	111.1452128	1	2.822973219	TRUE	34.0929	11.8981			
ENSDARG00000074490	Hill		555654	casc4	0.030449	1.15E-47	8.03E+43	0.168961396	-41.8032064	93.6064128	1	2.64E+45	0	10.2956	12.3317	18	0.0304375	TRUE
ENSDARG00000060586	Linear		323089	ctdspl2b	4.46504	0.039055	510.475	0.006271423	-35.0814064	76.1628128	-1	114.3269748	TRUE	10.0422	-0.953792			
ENSDARG00000076919	Linear		100141327	igdcc4	0.563896	0.292019	1.0889	0.263392634	-31.6501064	69.3002128	1	1.931025036	TRUE	8.04877	6.24153			
ENSDARG00000069090	Exp 5		322811	atp6v0d1	0.0100417	0.00760789	0.013254	0.104479771	-41.7561064	93.5122128	-1	1.319906045	TRUE	40.0038	100	0.760589872	7.95611	
ENSDARG00000036074	Linear		140815	cebpa	0.483818	0.270818	0.864341	0.235526623	-35.6070064	77.2140128	1	1.786506067	TRUE	10.7309	9.06311			
ENSDARG00000036073	Linear		140816	cebpg	0.659986	0.312148	1.39543	0.455319813	-30.9064064	67.8128128	-1	2.114336789	TRUE	14.5408	-5.11697			
ENSDARG00000099385	Linear		100002400	lsp1b	0.649703	0.309859	1.36228	0.198522045	-20.7948064	47.5896128	1	2.096769821	TRUE	6.41558	2.96391			
ENSDARG00000099710	Linear				0.421642	0.249962	0.711236	0.559148391	-34.7110064	75.4220128	-1	1.686824397	TRUE	15.017	-9.8946			
ENSDARG00000059815	Linear		790945	oaz2b	0.81445	0.329215	2.01488	0.002565038	-33.9858064	73.9716128	-1	2.473915223	TRUE	10.9075	-4.92016			
ENSDARG00000015349	Linear		541486	mfge8a	41.8268	0.819556	2134.67	2.90E-04	-41.3215064	88.6430128	-1	51.03592677	TRUE	14.6415	-0.144006			
ENSDARG00000104256	Hill		84039	bco1	8.02E-04	1.85E-05	0.0347002	0.833185146	-30.4543064	70.9086128	1	43.28267477	0	5.79478	6.56175	1	7.96E-04	TRUE
ENSDARG00000003749	Linear		554204	polb	1.1069	0.33086	3.70312	0.051716028	-26.8062064	59.6124128	-1	3.345523786	TRUE	7.58273	-2.42947			
ENSDARG00000074168	Exp 5		100003721	tasor2	0.0193982	0.00211228	0.178144	0.809434048	-40.0754064	90.1508128	-1	9.183536274	TRUE	33.5744	38.072	0.637989789	1.57353	
ENSDARG00000028098	Hill		503885	fut9d	0.0860306	6.67E-12	1.11E+09	0.283488199	-35.9245064	81.8490128	-1	1.29E+10	0	25.7819	-14.2518	12.0004	0.0918498	TRUE
ENSDARG00000078567	Hill		100317496	lonrf1l	0.0031669	1.74E-34	5.78E+28	0.480338475	-31.9066064	73.8132128	-1	1.82E+31	0	24.8498	-9.64555	18	0.00326184	TRUE
ENSDARG00000045639	Linear		30737	elavl4	2.57157	0.166211	39.7864	0.001293053	-77.9464064	161.8928128	-1	15.47171968	TRUE	148.352	-17.9186			
ENSDARG00000005776	Linear		393697	guk1b	0.554847	0.290012	1.06153	3.17E-04	-34.3252064	74.6504128	-1	1.913186351	TRUE	15.8902	-7.35971			
ENSDARG00000093978	Linear		405808	zgc:77486	2.47103	0.179103	34.0921	1.17E-04	-21.6644064	49.3288128	1	13.79669799	TRUE	5.74927	0.817865			
ENSDARG00000023309	Linear		100005939	spryd4	0.556763	0.290957	1.0654	0.139562615	-28.5915064	63.1830128	1	1.913557673	TRUE	8.07126	5.33363			
ENSDARG00000061314	Linear		569275	ngrn	0.682507	0.31383	1.48429	0.066808654	-18.7000064	43.4000128	-1	2.174766593	TRUE	4.82847	-2.51148			
ENSDARG00000013063	Linear		442923	oxct1a	1.09524	0.333932	3.5922	2.64E-04	-32.2133064	70.4266128	-1	3.279829426	TRUE	12.4519	-3.31565			
ENSDARG00000044935	Linear		445287	hpdb	0.436718	0.255104	0.747629	0.015174879	-36.8886064	79.7772128	-1	1.711921412	TRUE	19.7205	-10.7815			
ENSDARG00000006124	Linear		553406	kdm5c	0.805614	0.328805	1.97385	0.00150428	-46.1565064	98.3130128	-1	2.450126975	TRUE	35.6428	-9.7806			
ENSDARG00000000966	Exp 5		561503	ncor2	0.0231645	0.00299321	0.179271	0.112379902	-35.2269064	80.4538128	-1	7.739015973	TRUE	33.9012	40.3861	0.787199947	1.51178	
ENSDARG00000006901	Linear		567630	si:ch1073-459j12.1	0.512999	0.279039	0.943123	0.206930759	-33.3566064	72.7132128	1	1.838449106	TRUE	14.744	7.54305			
ENSDARG00000053087	Linear		567547	mthfr	0.396601	0.240033	0.655295	0.58385819	-29.4901064	64.9802128	1	1.652276979	TRUE	5.22163	7.87086			
ENSDARG00000007275	Exp 5		571720	si:ch211-251b21.1	0.00913148	1.02E-04	0.816347	0.637869427	-52.7590064	115.5180128	-1	89.39897986	TRUE	125.754	93.4351	0.623691764	8.13602	
ENSDARG00000002230	Exp 5		436774	sypb	2.23E-04	1.95E-09	25.6131	0.185644766	-50.6477064	111.2954128	-1	114648.3152	TRUE	60.1579	100	0.625524363	0.136222	
ENSDARG00000014976	Linear		553696	lims2	0.724429	0.320275	1.63858	0.059975395	-24.2349064	54.4698128	1	2.261896807	TRUE	7.85792	3.21798			
ENSDARG00000059280	Linear		30349	hoxd3a	0.485465	0.27134	0.868565	0.441690753	-30.8121064	67.6242128	1	1.789139087	TRUE	3.79467	6.92012			
ENSDARG00000012586	Linear		100006456	fmnl2a	0.400144	0.241933	0.661816	0.63613373	-20.2382064	46.4764128	1	1.653945514	TRUE	7.23771	4.66587			
ENSDARG00000022261	Linear		337325	pdzk1	0.911129	0.334044	2.48517	0.171519101	-49.3679064	104.7358128	1	2.727571817	TRUE	25.485	10.337			
ENSDARG00000070155	Hill		445164	tuba8l3	0.0303081	2.46E-45	3.73E+41	0.077493224	-31.3269064	72.6538128	1	1.23E+43	0	11.5374	5.43131	18	0.0293795	TRUE
ENSDARG00000010946	Hill		266987	cbsb	0.0333683	2.46E-70	4.52E+66	0.010964041	-23.7820064	57.5640128	-1	1.36E+68	0	9.28597	-3.76778	18	0.0325998	TRUE
ENSDARG00000015325	Linear		192328	u2af1	0.480567	0.269338	0.857454	0.678674567	-33.2760064	72.5520128	-1	1.784252501	TRUE	19.1688	-8.01611			
ENSDARG00000075435	Linear		558595	akap11	7.57282	0.00243129	23587.3	1.09E-04	-29.3088064	64.6176128	1	3114.733331	TRUE	11.2388	0.408076			
ENSDARG00000057460	Hill		436681	crygm2d13	0.0331955	2.69E-22	4.09E+18	1.85E-05	-96.0811064	202.1622128	1	1.23E+20	0	459.431	222.978	18	0.0327097	TRUE
ENSDARG00000069826	Hill		436855	crygm2d15	0.0355453	2.79E-24	4.53E+20	8.03E-05	-82.6641064	175.3282128	1	1.27E+22	0	263.986	76.9842	18	0.0331542	TRUE
ENSDARG00000076790	Linear		798701	crygm2d16	3.17241	0.110472	91.1016	8.96E-08	-93.3121064	192.6242128	1	28.71686943	TRUE	414.543	34.108			
ENSDARG00000109861	Hill		100329887	crygm2d17	0.0336046	4.31E-20	2.62E+16	5.47E-05	-102.7441064	215.4882128	1	7.80E+17	0	762.435	283.067	18	0.0325037	TRUE
ENSDARG00000069801	Hill		100000256	crygm2d12	0.031807	7.45E-18	1.36E+14	3.30E-05	-88.0601064	186.1202128	1	4.27E+15	0	365.938	204.819	18	0.0325725	TRUE
ENSDARG00000091148	Hill		100000175	crygm2d20	0.0324501	8.16E-14	1.29E+10	0.007614273	-95.0931064	200.1862128	1	3.98E+11	0	485.76	216.096	18	0.0320703	TRUE
ENSDARG00000069792	Hill		558470	crygm2d5	0.033315	2.91E-18	3.81E+14	0.003254431	-106.8431064	223.6862128	1	1.15E+16	0	1075.8	385.981	18	0.0326146	TRUE
ENSDARG00000087164	Hill		790917	crygm2d4	0.0319848	1.72E-21	5.96E+17	0.001923951	-87.7061064	185.4122128	1	1.86E+19	0	360.02	175.596	18	0.0323338	TRUE
ENSDARG00000088823	Linear		790908	crygm2d3	1.1893	0.327954	4.31288	1.89E-08	-97.5961064	201.1922128	1	3.626423218	TRUE	519.058	115.427			
ENSDARG00000086658	Hill		569000	crygm2d21	0.0320526	2.62E-26	3.93E+22	0.001471138	-105.9151064	221.8302128	1	1.23E+24	0	845.515	473.111	18	0.0323348	TRUE
ENSDARG00000087765	Hill		100126134	crygm2d10	0.0316754	4.06E-20	2.47E+16	0.007171221	-94.5851064	199.1702128	1	7.80E+17	0	527.456	305.527	18	0.0325478	TRUE
ENSDARG00000086917	Linear		558501	crygm2d2	2.87642	0.136702	60.5244	5.12E-05	-96.5941064	199.1882128	-1	21.0415356	TRUE	754.354	-45.141			
ENSDARG00000011188	Linear		553359	acvr2aa	0.565074	0.292663	1.09105	0.389042193	-32.7624064	71.5248128	-1	1.930800955	TRUE	18.565	-6.62554			
ENSDARG00000019223	Linear		406834	arglu1a	0.573036	0.294459	1.11516	0.010059641	-39.2540064	84.5080128	-1	1.946063798	TRUE	31.0663	-9.37067			
ENSDARG00000010010	Linear		553630	trim13	0.884018	0.332632	2.34941	0.046476922	-31.0874064	68.1748128	-1	2.657645687	TRUE	8.40968	-3.8588			
ENSDARG00000040822	Exp 5		436984	fundc1	5.98E-04	6.31E-07	0.566746	0.216362391	-37.1534064	84.3068128	-1	948.0864697	TRUE	23.4732	100	0.525543665	0.205538	
ENSDARG00000092610	Linear		563328	lamp1b	5.43659	0.0174208	1696.62	6.72E-06	-35.2592064	76.5184128	-1	312.0746464	TRUE	11.2808	-0.791121			
ENSDARG00000003109	Linear		445222	rcan1a	0.650327	0.310366	1.36267	0.209224732	-30.4258064	66.8516128	-1	2.095355161	TRUE	10.3484	-5.05613			
ENSDARG00000055052	Hill				0.0319983	2.44E-34	4.19E+30	0.189879573	-32.3417064	74.6834128	1	1.31E+32	0	12.7921	7.02738	18	0.0318531	TRUE
ENSDARG00000074749	Exp 5				0.0926767	0.0018941	4.53458	0.298416883	-29.0761064	68.1522128	-1	48.92914841	TRUE	10.0602	10.3265	0.359478827	10.1127	
ENSDARG00000086842	Hill		58094	dap1b	9.54E-04	3.16E-05	0.0287778	0.857383355	-55.8596064	121.7192128	1	30.16786578	0	66.2638	36.9909	12.5657	9.97E-04	TRUE
ENSDARG00000045958	Linear		436730	egfl6	0.332783	0.213088	0.519713	0.14292279	-34.8217064	75.6434128	-1	1.561716286	TRUE	21.615	-12.614			
ENSDARG00000003429	Linear		406701	hnrnpdl	0.571551	0.293686	1.11231	0.054015124	-41.6069064	89.2138128	-1	1.94612954	TRUE	37.3058	-10.707			
ENSDARG00000103025	Linear		394060	hmgcs1	0.397968	0.240678	0.65805	0.562012164	-32.2167064	70.4334128	1	1.653528781	TRUE	8.35128	9.12668			
ENSDARG00000020258	Linear		323597	ewsr1a	0.562886	0.292391	1.08362	0.002271888	-37.7526064	81.5052128	-1	1.925113974	TRUE	23.6147	-8.77623			
ENSDARG00000033768	Hill		321203	trappc13	0.0312113	2.08E-50	4.68E+46	0.443518808	-17.8410064	45.6820128	1	1.50E+48	0	5.2193	3.65486	18	0.0315815	TRUE
ENSDARG00000074328	Hill		565507	apba1b	0.0331812	1.13E-32	9.78E+28	0.574289165	-21.0625064	52.1250128	1	2.95E+30	0	4.83007	3.62551	18	0.0328935	TRUE
ENSDARG00000005560	Hill		406443	ywhah	0.00101522	5.53E-04	0.00186346	0.165149404	-54.4653064	118.9306128	-1	1.835535499	0	90.3955	-24.1258	16.2555	0.00101068	TRUE
ENSDARG00000099035	Linear				0.520921	0.281559	0.963775	0.812912632	-40.4730064	86.9460128	1	1.850130878	TRUE	11.8474	11.0304			
ENSDARG00000056877	Linear		336281	vamp2	1.64713	0.281985	9.62125	3.12E-04	-63.8755064	133.7510128	-1	5.841197227	TRUE	66.7467	-12.802			
ENSDARG00000062361	Linear		563266	paxbp1	0.543087	0.28739	1.02628	7.35E-04	-26.8898064	59.7796128	-1	1.889721285	TRUE	12.6981	-4.9747			
ENSDARG00000078430	Linear		567621	tiam1a	0.647479	0.310828	1.34875	0.044271363	-20.3328064	46.6656128	1	2.083078101	TRUE	8.55115	2.89872			
ENSDARG00000077093	Linear		567501	scaf4a	39.5505	0.617983	2531.2	0.004073928	-30.6651064	67.3302128	1	63.99933331	TRUE	10.9267	0.0842507			
ENSDARG00000025011	Linear		337236	synj1	0.9579	0.335387	2.73586	0.058584723	-35.8386064	77.6772128	-1	2.856103546	TRUE	12.0597	-4.6369			
ENSDARG00000093382	Linear		558925	uqcc3	0.987995	0.334909	2.91463	2.10E-04	-30.3804064	66.7608128	-1	2.95004016	TRUE	15.168	-3.31971			
ENSDARG00000091209	Linear		794081	ucp3	0.33501	0.213887	0.524724	0.072512266	-34.2692064	74.5384128	-1	1.566294352	TRUE	18.6075	-12.1513			
ENSDARG00000045887	Hill		678531	mmp30	0.0340663	2.23E-37	5.19E+33	8.43E-04	-42.9344064	95.8688128	-1	1.52E+35	0	23.2976	-11.6698	18	0.0335786	TRUE
ENSDARG00000068507	Hill		114418	crybb1	0.0306063	4.69E-30	2.00E+26	4.13E-04	-99.8511064	209.7022128	1	6.53E+27	0	504.087	534.535	18	0.0321578	TRUE
ENSDARG00000024548	Linear		553178	cryba4	0.746926	0.323489	1.72463	1.99E-04	-91.6021064	189.2042128	1	2.308968775	TRUE	282.706	131.736			
ENSDARG00000103730	Linear		406560	vgll4b	1.07763	0.332968	3.48766	3.77E-04	-31.1281064	68.2562128	1	3.236437135	TRUE	11.1312	3.17269			
ENSDARG00000059323	Linear		325561	rpn1	0.925915	0.335055	2.55874	0.001100648	-38.9443064	83.8886128	1	2.763471669	TRUE	18.0961	5.70046			
ENSDARG00000020761	Hill		335206	arrdc2	0.00899143	2.63E-06	30.7016	0.804179038	-27.4522064	64.9044128	-1	3414.549211	0	18.3157	-6.40285	10.6464	0.00921378	TRUE
ENSDARG00000026882	Linear		550557	palm1a	0.459415	0.262925	0.802746	0.085740625	-22.0795064	50.1590128	1	1.747323381	TRUE	10.356	4.50162			
ENSDARG00000010794	Exp 5		562289	tfeb	0.0749128	1.40E-80	4.00E+77	0.452467339	-25.2587064	60.5174128	-1	5.34E+78	TRUE	13.0532	12.7668	0.477416024	17.9579	
ENSDARG00000009438	Linear		30200	myog	0.79012	0.327885	1.90399	0.142087877	-19.4396064	44.8792128	-1	2.40974732	TRUE	6.22801	-2.26042			
ENSDARG00000061099	Linear		100141490	nfasca	0.852266	0.332385	2.18529	0.317945721	-40.7271064	87.4542128	-1	2.564092844	TRUE	26.5026	-6.83784			
ENSDARG00000057093	Linear		327168	kdm5ba	0.574927	0.294966	1.12061	0.161620502	-29.5030064	65.0060128	-1	1.94912973	TRUE	20.0077	-5.43341			
ENSDARG00000029510	Exp 5		386636	timm17a	0.007073	0.00149494	0.0334644	0.001797824	-31.2865064	72.5730128	-1	4.731293564	TRUE	18.296	100	0.658102885	0.638524	
ENSDARG00000070511	Linear		100151589	si:dkey-183j2.10	0.505241	0.277219	0.920817	0.050957326	-31.1964064	68.3928128	-1	1.822533809	TRUE	10.8154	-6.79274			
ENSDARG00000015156	Linear		553503	fbln2	7.42485	0.00279011	19758.5	5.02E-04	-26.9130064	59.8260128	1	2661.13164	TRUE	8.01048	0.364341			
ENSDARG00000104418	Linear				0.506657	0.277616	0.924665	8.70E-04	-39.7113064	85.4226128	1	1.825028096	TRUE	12.0857	10.8711			
ENSDARG00000105083	Hill		553422	chd5	4.68E-04	2.00E-06	0.109432	0.992398931	-29.8018064	69.6036128	-1	234.0073658	0	14.2761	-7.86484	2.51165	5.46E-04	TRUE
ENSDARG00000025554	Linear		393689	wdr83os	0.481165	0.269693	0.858457	0.111211958	-38.8353064	83.6706128	1	1.784121204	TRUE	19.7348	10.9033			
ENSDARG00000027065	Linear		100073328	slc38a3a	1.29897	0.319819	5.27584	0.023618183	-51.6441064	109.2882128	-1	4.06157858	TRUE	38.298	-8.22802			
ENSDARG00000018174	Hill		336421	gnai2a	0.0310723	8.86E-24	1.09E+20	0.5041289	-35.1282064	80.2564128	-1	3.51E+21	0	26.4288	-8.46004	18	0.0310399	TRUE
ENSDARG00000041991	Linear		402808	rrp9	0.696898	0.316517	1.53441	0.119161246	-18.8692064	43.7384128	-1	2.201771153	TRUE	5.81612	-2.48285			
ENSDARG00000029689	Exp 5		557518	tkta	0.00391236	3.04E-04	0.05042	0.999998816	-52.0837064	114.1674128	-1	12.88736779	TRUE	62.262	86.2193	0.505212574	0.756918	
ENSDARG00000087247	Linear		797337	kcnab2a	1.69712	0.276068	10.433	0.001024986	-25.8321064	57.6642128	1	6.147470913	TRUE	6.16565	1.50108			
ENSDARG00000077608	Linear		101884293	gpr137bb	1.93017	0.246484	15.1147	0.004205755	-26.2227064	58.4454128	-1	7.830812548	TRUE	5.68541	-1.3488			
ENSDARG00000102430	Linear		780836	opn6a	0.322288	0.208252	0.498769	0.011818157	-19.9375064	45.8750128	1	1.547586578	TRUE	4.55272	5.69706			
ENSDARG00000031770	Linear		323181	kat7b	0.40183	0.242389	0.666149	6.05E-04	-19.9427064	45.8854128	1	1.657789751	TRUE	4.56825	4.57065			
ENSDARG00000029291	Linear		790916	ipmkb	0.485329	0.270508	0.870749	0.184082499	-27.6312064	61.2624128	-1	1.794139175	TRUE	10.4727	-5.8008			
ENSDARG00000024488	Linear		323733	top2a	0.385147	0.23549	0.629912	0.907147446	-25.1531064	56.3062128	-1	1.635513185	TRUE	17.9996	-6.36954			
ENSDARG00000022817	Linear		100000771	pvalb3	2.49205	0.175798	35.3263	3.08E-05	-41.2510064	88.5020128	-1	14.17564477	TRUE	16.1477	-2.40757			
ENSDARG00000043820	Hill		335716	nme2a	0.00918608	1.10E-04	0.769758	0.037728043	-46.5967064	103.1934128	-1	83.796249	0	47.1318	-13.3222	11.5825	0.0088506	TRUE
ENSDARG00000089871	Linear		100001168	jcada	0.621323	0.304339	1.26846	0.004448868	-28.9923064	63.9846128	-1	2.041549062	TRUE	14.893	-4.88704			
ENSDARG00000008697	Linear		566886	epas1a	4.45777	0.0396964	500.591	1.27E-07	-46.8846064	99.7692128	1	112.2965811	TRUE	38.3681	1.84053			
ENSDARG00000053862	Hill		335789	crygmx	0.032997	2.96E-17	3.68E+13	5.30E-04	-66.8580064	143.7160128	1	1.12E+15	0	85.5478	42.6854	18	0.0323882	TRUE
ENSDARG00000074001	Hill		554132	crygmxl2	0.0316368	1.07E-32	9.32E+28	1.05E-05	-84.9001064	179.8002128	1	2.95E+30	0	239.543	153.584	18	0.0320526	TRUE
ENSDARG00000005185	Linear		337172	cpn1	0.369065	0.228963	0.594893	0.462950184	-47.6867064	101.3734128	1	1.611897992	TRUE	35.5489	23.244			
ENSDARG00000087657	Hill		559001;100318317	fasn;fasn	8.91E-04	1.12E-04	0.00708419	0.999976253	-31.7020064	73.4040128	-1	7.952789508	0	17.9464	-8.92226	1	0.00136088	TRUE
ENSDARG00000100244	Exp 5		567751	ebf3a	8.10E-05	4.02E-09	1.63365	0.123552538	-55.2749064	120.5498128	-1	20168.06304	TRUE	79.3146	100	0.557045698	0.158756	
ENSDARG00000013822	Linear		550576	anapc16	0.376276	0.232176	0.609811	0.12064078	-27.0714064	60.1428128	1	1.620649852	TRUE	12.2267	7.25287			
ENSDARG00000010113	Hill		393829	ndufb8	0.0284788	5.05E-28	1.61E+24	0.189958052	-70.4836064	150.9672128	1	5.64E+25	0	165.51	92.9684	18	0.0296408	TRUE
ENSDARG00000104347	Hill		678586	rtn4b	0.00292619	1.59E-04	0.0539076	0.812998757	-44.9847064	99.9694128	1	18.42236478	0	17.783	16.2632	1.06149	0.00348231	TRUE
ENSDARG00000074869	Linear		799862	si:ch1073-291c23.2	0.352074	0.221254	0.560242	0.031019516	-22.3858064	50.7716128	1	1.591266147	TRUE	7.28852	5.97493			
ENSDARG00000075245	Hill		558865	wdr11	8.12E-05	7.14E-10	9.21815	0.971440152	-28.8498064	67.6996128	-1	113588.9336	0	14.8236	-8.13243	10.0529	8.56E-05	TRUE
ENSDARG00000008372	Linear		793290	spred2b	0.346793	0.219444	0.548047	0.033682033	-29.5642064	65.1284128	1	1.580325732	TRUE	9.89315	9.03837			
ENSDARG00000039757	Exp 5		449676	mcfd2	0.0149579	0.00297763	0.0751398	0.999569145	-28.0958064	66.1916128	1	5.02342467	TRUE	9.88012	35.2018	1.783785872	1.18744	
ENSDARG00000033440	Exp 5		503783	metap1	6.53E-04	7.45E-07	0.572381	0.995536341	-29.9927064	69.9854128	1	876.5418344	TRUE	9.71176	100	1.793648834	0.226732	
ENSDARG00000039605	Linear		334195	mat1a	6.83244	0.00461035	10125.5	1.79E-04	-42.0535064	90.1070128	-1	1481.978592	TRUE	23.4548	-0.918166			
ENSDARG00000045089	Hill		792467	si:ch211-270n8.1	0.00105244	4.41E-05	0.0251442	0.546913505	-36.0503064	82.1006128	1	23.89134437	0	4.97351	7.66085	12.0029	0.00102218	TRUE
ENSDARG00000030265	Hill		553734	scdb	0.00102277	2.81E-04	0.00372156	0.112060599	-38.3773064	86.7546128	-1	3.638714957	0	24.6082	-9.29952	14.3945	0.00100862	TRUE
ENSDARG00000075393	Linear		100320541	spock2	0.472401	0.266518	0.83733	0.025753193	-22.8778064	51.7556128	-1	1.772491914	TRUE	14.9749	-4.57641			
ENSDARG00000012972	Hill		406738	cfl1l	0.0873521	1.25E-04	60.9403	6.34E-06	-63.8846064	137.7692128	-1	697.6391851	0	143.273	-57.0852	11.4092	0.091538	TRUE
ENSDARG00000013763	Linear		553448	rrbp1a	0.250196	0.17087	0.366347	0.274333209	-47.0027064	100.0054128	1	1.464247674	TRUE	19.7838	33.0087			
ENSDARG00000069044	Linear		406265	agpat4	0.501626	0.276075	0.911452	0.018930011	-17.2796064	40.5592128	1	1.816991759	TRUE	3.33016	3.1578			
ENSDARG00000002197	Hill				0.00102055	3.59E-04	0.00289979	0.294754699	-32.2190064	74.4380128	1	2.841427967	0	5.34367	7.71186	12.2783	0.00103023	TRUE
ENSDARG00000092895	Linear		100004663	si:dkey-188i13.11	0.861721	0.330547	2.24647	0.003644454	-27.3173064	60.6346128	1	2.606954533	TRUE	5.56697	3.21058			
ENSDARG00000031483	Hill		406548	col9a1b	0.0876555	9.46E-05	81.1883	0.578437429	-47.7659064	105.5318128	1	926.2208124	0	25.0807	29.5646	11.769	0.0945284	TRUE
ENSDARG00000068849	Linear		565437	fam83ha	0.580726	0.296985	1.13555	0.035844561	-30.3716064	66.7432128	1	1.955405155	TRUE	6.39958	5.64512			
ENSDARG00000068886	Linear		394122	mrpl14	0.844563	0.33047	2.1584	0.001447269	-29.7888064	65.5776128	-1	2.555641964	TRUE	11.8619	-3.75794			
ENSDARG00000030440	Hill		724003	rsrp1	0.0316416	5.98E-29	1.67E+25	0.497408395	-42.2402064	94.4804128	-1	5.29E+26	0	32.4637	-14.9774	18	0.0321905	TRUE
ENSDARG00000015757	Linear		406850	tmem50a	0.380889	0.233929	0.620171	0.58947224	-30.2819064	66.5638128	-1	1.628224803	TRUE	16.7708	-8.5641			
ENSDARG00000102294	Exp 5		777607	fbxo11a	0.0121517	0.00125056	0.118078	0.066492735	-32.5766064	75.1532128	-1	9.717006781	TRUE	12.5412	100	0.561395293	0.580495	
ENSDARG00000101080	Exp 5		561643	pwwp2b	5.49E-04	1.12E-06	0.269906	0.562212416	-20.4468064	50.8936128	1	491.7692597	TRUE	8.26939	0.00819929	3.153206905	0.177724	
ENSDARG00000003854	Linear		445175	acsl1b	0.44508	0.257954	0.767951	0.009606968	-47.1180064	100.2360128	1	1.725423913	TRUE	40.0335	18.6746			
ENSDARG00000090982	Hill		503933	slc44a1b	0.00813615	4.84E-09	13677.4	0.931940465	-31.2986064	72.5972128	-1	1681064.407	0	21.7673	-7.40063	11.9555	0.00822832	TRUE
ENSDARG00000089372	Exp 5		321857	clk4a	0.00857003	0.00191853	0.0382821	0.484337736	-39.9361064	89.8722128	-1	4.466977321	TRUE	35.3579	68.9914	0.630581418	1.11417	
ENSDARG00000075735	Linear		560916	cxxc5b	0.468194	0.265492	0.825659	0.249787047	-26.3580064	58.7160128	-1	1.763495699	TRUE	11.5254	-5.60245			
ENSDARG00000063036	Exp 5		557199	psd2	1.01E-04	4.60E-08	0.221809	0.775500772	-24.2282064	58.4564128	-1	2196.814262	TRUE	10.9814	100	0.392022517	0.184001	
ENSDARG00000042236	Linear		323299	atrx	0.905594	0.334001	2.45538	0.001252237	-54.9227064	115.8454128	-1	2.711351164	TRUE	63.9913	-14.1601			
ENSDARG00000058206	Linear		321177	si:ch211-153b23.5	4.67134	0.0338985	643.728	7.50E-06	-48.3407064	102.6814128	-1	137.8037376	TRUE	15.9227	-1.90437			
ENSDARG00000037655	Linear		436598	pls3	2.11711	0.222834	20.1143	1.17E-04	-47.3461064	100.6922128	1	9.50083919	TRUE	19.0722	3.97604			
ENSDARG00000103917	Linear		553349	znf185	0.732851	0.322116	1.66732	3.64E-04	-55.1506064	116.3012128	-1	2.275115176	TRUE	39.3504	-17.7207			
ENSDARG00000037488	Linear		406757	canx	0.361538	0.225837	0.57878	0.59614548	-48.6314064	103.2628128	1	1.600880281	TRUE	53.7045	25.0065			
ENSDARG00000052242	Linear		100330019	aff2	4.62245	0.0355111	601.701	0.002915516	-36.4848064	78.9696128	1	130.1691584	TRUE	13.6512	0.996018			
ENSDARG00000078133	Linear		799441	kdm2ab	1.46621	0.303792	7.07644	1.17E-07	-22.3601064	50.7202128	-1	4.826361458	TRUE	6.06844	-1.43269			
ENSDARG00000037397	Linear		386844	ssrp1a	0.478146	0.268838	0.850412	0.015747084	-28.7172064	63.4344128	1	1.77856553	TRUE	10.642	6.25411			
ENSDARG00000078059	Linear		445145	nudcd2	0.480452	0.26929	0.857195	0.737365119	-31.8499064	69.6998128	1	1.784143488	TRUE	6.84602	7.4073			
ENSDARG00000018989	Linear		334086	hspa4b	0.824919	0.330247	2.06055	0.014893078	-36.7370064	79.4740128	1	2.497884916	TRUE	25.8211	5.65994			
ENSDARG00000056519	Linear		557118	si:dkey-280e21.3	3.2717	0.0996025	107.467	0.003494906	-22.0160064	50.0320128	-1	32.84756909	TRUE	5.27498	-0.629899			
ENSDARG00000021124	Hill		321496	cfl1	0.0318375	9.13E-23	1.11E+19	0.107164848	-90.0531064	190.1062128	1	3.49E+20	0	223.014	141.807	18	0.0308608	TRUE
ENSDARG00000036329	Linear		415243	ndufa1	2.4894	0.177082	34.9958	3.80E-04	-49.1218064	104.2436128	1	14.05789408	TRUE	47.7976	3.73201			
ENSDARG00000105188	Linear		798092	vimr2	0.535263	0.284975	1.00537	0.001289521	-29.6290064	65.2580128	1	1.878280551	TRUE	5.5477	5.87705			
ENSDARG00000092970	Exp 5		566329	tmsb2	0.00799697	0.00254132	0.0251646	0.061786916	-39.3637064	88.7274128	-1	3.146778052	TRUE	34.2319	100	0.694014101	1.43734	
