plate_id	embryo_id	is_VC	time_end	value
BPA	Dose4_8	0	14	1422.9
BPA	Dose4_9	0	14	1302.6
BPA	Dose5_1	0	14	93
BPA	Dose5_2	0	14	2056.4
BPA	Dose5_3	0	14	1103.7
BPA	Dose5_4	0	14	1067.3
BPA	Dose5_5	0	14	1462.9
BPA	Dose5_6	0	14	1038.2
BPA	Dose5_7	0	14	1096.5
BPA	Dose5_8	0	14	1053.4
BPA	Dose5_9	0	14	1807.1
BPA	Control_1	1	14	1159.9
BPA	Control_2	1	14	10
BPA	Control_3	1	14	1213.6
BPA	Control_4	1	14	748.5
BPA	Control_5	1	14	1171.1
BPA	Control_6	1	14	1105.9
BPA	Control_7	1	14	711.9
BPA	Control_8	1	14	1231.2
BPA	Control_9	1	14	1300.9
BPA	Dose1_1	0	15	1389.5
BPA	Dose1_2	0	15	1264.3
BPA	Dose1_3	0	15	1190.1
BPA	Dose1_4	0	15	1092.5
BPA	Dose1_5	0	15	784.3
BPA	Dose1_6	0	15	5208.4
BPA	Dose1_7	0	15	584.3
BPA	Dose1_8	0	15	1423.5
BPA	Dose1_9	0	15	1067
BPA	Dose2_1	0	15	1652.3
BPA	Dose2_2	0	15	1137.4
BPA	Dose2_3	0	15	1104.3
BPA	Dose2_4	0	15	1217.9
BPA	Dose2_5	0	15	1219.2
BPA	Dose2_6	0	15	943.9
BPA	Dose2_7	0	15	1301.2
BPA	Dose2_8	0	15	1308.3
BPA	Dose2_9	0	15	922.2
BPA	Dose3_1	0	15	1055.2
BPA	Dose3_2	0	15	1076
BPA	Dose3_3	0	15	1316.9
BPA	Dose3_4	0	15	1145.4
BPA	Dose3_5	0	15	1013.7
BPA	Dose3_6	0	15	588.2
BPA	Dose3_7	0	15	763
BPA	Dose3_8	0	15	322
BPA	Dose3_9	0	15	872.7
BPA	Dose4_1	0	15	1436.9
BPA	Dose4_2	0	15	1316
BPA	Dose4_3	0	15	1258.3
BPA	Dose4_4	0	15	804.1
BPA	Dose4_5	0	15	1206.3
BPA	Dose4_6	0	15	742.7
BPA	Dose4_7	0	15	926.5
BPA	Dose4_8	0	15	1441.5
BPA	Dose4_9	0	15	1314.3
BPA	Dose5_1	0	15	119
BPA	Dose5_2	0	15	1262.8
BPA	Dose5_3	0	15	1060.7
BPA	Dose5_4	0	15	1142.1
BPA	Dose5_5	0	15	1164.9
BPA	Dose5_6	0	15	1186.5
BPA	Dose5_7	0	15	1229.6
BPA	Dose5_8	0	15	1158
BPA	Dose5_9	0	15	1631.4
BPA	Control_1	1	15	1232.9
BPA	Control_2	1	15	38
BPA	Control_3	1	15	1353.3
BPA	Control_4	1	15	926.9
BPA	Control_5	1	15	1069.7
BPA	Control_6	1	15	1100.2
BPA	Control_7	1	15	836.2
BPA	Control_8	1	15	1127.7
BPA	Control_9	1	15	1297.1
BPA	Dose1_1	0	16	362.5
BPA	Dose1_2	0	16	1194.5
BPA	Dose1_3	0	16	635.4
BPA	Dose1_4	0	16	953.3
BPA	Dose1_5	0	16	481.8
BPA	Dose1_6	0	16	9067.5
BPA	Dose1_7	0	16	389.3
BPA	Dose1_8	0	16	653.9
BPA	Dose1_9	0	16	916.4
BPA	Dose2_1	0	16	851.6
BPA	Dose2_2	0	16	277
BPA	Dose2_3	0	16	980.9
BPA	Dose2_4	0	16	788
BPA	Dose2_5	0	16	199.9
BPA	Dose2_6	0	16	731.8
BPA	Dose2_7	0	16	679.5
BPA	Dose2_8	0	16	845.4
BPA	Dose2_9	0	16	996.3
BPA	Dose3_1	0	16	191.1
BPA	Dose3_2	0	16	225.5
BPA	Dose3_3	0	16	318.9
BPA	Dose3_4	0	16	877.2
BPA	Dose3_5	0	16	622.8
BPA	Dose3_6	0	16	877.9
BPA	Dose3_7	0	16	728.9
BPA	Dose3_8	0	16	765
BPA	Dose3_9	0	16	628.3
BPA	Dose4_1	0	16	806.4
BPA	Dose4_2	0	16	713.9
BPA	Dose4_3	0	16	994.4
BPA	Dose4_4	0	16	680.2
BPA	Dose4_5	0	16	383.4
BPA	Dose4_6	0	16	793.6
BPA	Dose4_7	0	16	1002.8
BPA	Dose4_8	0	16	561.7
BPA	Dose4_9	0	16	1113.7
BPA	Dose5_1	0	16	111
BPA	Dose5_2	0	16	737.4
BPA	Dose5_3	0	16	759.9
BPA	Dose5_4	0	16	211.9
BPA	Dose5_5	0	16	639.2
BPA	Dose5_6	0	16	1210.7
BPA	Dose5_7	0	16	947.1
BPA	Dose5_8	0	16	745.6
BPA	Dose5_9	0	16	541.6
BPA	Control_1	1	16	258.2
BPA	Control_2	1	16	542.7
BPA	Control_3	1	16	1087.5
BPA	Control_4	1	16	47.4
BPA	Control_5	1	16	778.8
BPA	Control_6	1	16	630.7
BPA	Control_7	1	16	230.8
BPA	Control_8	1	16	984.3
BPA	Control_9	1	16	583.4
BPA	Dose1_1	0	17	354.9
BPA	Dose1_2	0	17	773
BPA	Dose1_3	0	17	371.2
BPA	Dose1_4	0	17	943
BPA	Dose1_5	0	17	92
BPA	Dose1_6	0	17	6101.6
BPA	Dose1_7	0	17	149.2
BPA	Dose1_8	0	17	565.5
BPA	Dose1_9	0	17	890.8
BPA	Dose2_1	0	17	801.6
BPA	Dose2_2	0	17	179.4
BPA	Dose2_3	0	17	702.1
BPA	Dose2_4	0	17	324.1
BPA	Dose2_5	0	17	0
BPA	Dose2_6	0	17	784.3
BPA	Dose2_7	0	17	544.9
BPA	Dose2_8	0	17	879
BPA	Dose2_9	0	17	897.3
BPA	Dose3_1	0	17	4
BPA	Dose3_2	0	17	183.3
BPA	Dose3_3	0	17	167.6
BPA	Dose3_4	0	17	1055
BPA	Dose3_5	0	17	296.7
BPA	Dose3_6	0	17	1106.4
BPA	Dose3_7	0	17	763
BPA	Dose3_8	0	17	828
BPA	Dose3_9	0	17	968
BPA	Dose4_1	0	17	1406.2
BPA	Dose4_2	0	17	696.4
BPA	Dose4_3	0	17	787.3
BPA	Dose4_4	0	17	650.2
BPA	Dose4_5	0	17	6
BPA	Dose4_6	0	17	779.3
BPA	Dose4_7	0	17	981.7
BPA	Dose4_8	0	17	346.1
BPA	Dose4_9	0	17	1114.5
BPA	Dose5_1	0	17	72
BPA	Dose5_2	0	17	562
BPA	Dose5_3	0	17	364.5
BPA	Dose5_4	0	17	71.4
BPA	Dose5_5	0	17	372.9
BPA	Dose5_6	0	17	881.7
BPA	Dose5_7	0	17	605.7
BPA	Dose5_8	0	17	331.6
BPA	Dose5_9	0	17	752.5
BPA	Control_1	1	17	291.7
BPA	Control_2	1	17	676
BPA	Control_3	1	17	676.5
BPA	Control_4	1	17	18
BPA	Control_5	1	17	668
BPA	Control_6	1	17	292.9
BPA	Control_7	1	17	306.8
BPA	Control_8	1	17	584.3
BPA	Control_9	1	17	576
BPA	Dose1_1	0	18	708.6
BPA	Dose1_2	0	18	892.2
BPA	Dose1_3	0	18	462.8
BPA	Dose1_4	0	18	871.6
BPA	Dose1_5	0	18	565
BPA	Dose1_6	0	18	7049.8
BPA	Dose1_7	0	18	465.8
BPA	Dose1_8	0	18	1053.2
BPA	Dose1_9	0	18	984.9
BPA	Dose2_1	0	18	1008
BPA	Dose2_2	0	18	168.8
BPA	Dose2_3	0	18	286.3
BPA	Dose2_4	0	18	468.5
BPA	Dose2_5	0	18	12
BPA	Dose2_6	0	18	867
BPA	Dose2_7	0	18	562.7
BPA	Dose2_8	0	18	1192.7
BPA	Dose2_9	0	18	718.9
BPA	Dose3_1	0	18	20
BPA	Dose3_2	0	18	241
BPA	Dose3_3	0	18	0
BPA	Dose3_4	0	18	1091.8
BPA	Dose3_5	0	18	235.4
BPA	Dose3_6	0	18	316
BPA	Dose3_7	0	18	700.5
BPA	Dose3_8	0	18	773.8
BPA	Dose3_9	0	18	343.9
BPA	Dose4_1	0	18	1131.7
BPA	Dose4_2	0	18	912.1
BPA	Dose4_3	0	18	892.8
BPA	Dose4_4	0	18	742.1
BPA	Dose4_5	0	18	6
BPA	Dose4_6	0	18	827.1
BPA	Dose4_7	0	18	884.9
BPA	Dose4_8	0	18	286.8
BPA	Dose4_9	0	18	1296.9
BPA	Dose5_1	0	18	146
BPA	Dose5_2	0	18	752.5
BPA	Dose5_3	0	18	620.8
BPA	Dose5_4	0	18	107.3
BPA	Dose5_5	0	18	50.8
BPA	Dose5_6	0	18	639.6
BPA	Dose5_7	0	18	874.1
BPA	Dose5_8	0	18	295.2
BPA	Dose5_9	0	18	372.8
BPA	Control_1	1	18	440.6
BPA	Control_2	1	18	657
BPA	Control_3	1	18	800.6
BPA	Control_4	1	18	8
BPA	Control_5	1	18	851.5
BPA	Control_6	1	18	241.9
BPA	Control_7	1	18	113.4
BPA	Control_8	1	18	449.3
BPA	Control_9	1	18	405.8
BPA	Dose1_1	0	19	338.2
BPA	Dose1_2	0	19	935.3
BPA	Dose1_3	0	19	664
BPA	Dose1_4	0	19	805.4
BPA	Dose1_5	0	19	368
BPA	Dose1_6	0	19	6773.7
BPA	Dose1_7	0	19	825
BPA	Dose1_8	0	19	1312.3
BPA	Dose1_9	0	19	1062
BPA	Dose2_1	0	19	1141.1
BPA	Dose2_2	0	19	64.8
BPA	Dose2_3	0	19	361
BPA	Dose2_4	0	19	538.8
BPA	Dose2_5	0	19	321.2
BPA	Dose2_6	0	19	659.4
BPA	Dose2_7	0	19	473.5
BPA	Dose2_8	0	19	1043
BPA	Dose2_9	0	19	817.2
BPA	Dose3_1	0	19	6
BPA	Dose3_2	0	19	448.7
BPA	Dose3_3	0	19	2
BPA	Dose3_4	0	19	1183.9
BPA	Dose3_5	0	19	148.2
BPA	Dose3_6	0	19	272.8
BPA	Dose3_7	0	19	1033.8
BPA	Dose3_8	0	19	602
BPA	Dose3_9	0	19	284
BPA	Dose4_1	0	19	1587.2
BPA	Dose4_2	0	19	1068
BPA	Dose4_3	0	19	932.1
BPA	Dose4_4	0	19	640.8
BPA	Dose4_5	0	19	451.8
BPA	Dose4_6	0	19	680.1
BPA	Dose4_7	0	19	844.9
BPA	Dose4_8	0	19	424.4
BPA	Dose4_9	0	19	1207.2
BPA	Dose5_1	0	19	234
BPA	Dose5_2	0	19	711.4
BPA	Dose5_3	0	19	774
BPA	Dose5_4	0	19	338.1
BPA	Dose5_5	0	19	63.9
BPA	Dose5_6	0	19	677
BPA	Dose5_7	0	19	901.3
BPA	Dose5_8	0	19	557.1
BPA	Dose5_9	0	19	36
BPA	Control_1	1	19	572.3
BPA	Control_2	1	19	753
BPA	Control_3	1	19	727.6
BPA	Control_4	1	19	30
BPA	Control_5	1	19	949.7
BPA	Control_6	1	19	168.7
BPA	Control_7	1	19	308
BPA	Control_8	1	19	641.7
BPA	Control_9	1	19	706.3
BPA	Dose1_1	0	20	213.4
BPA	Dose1_2	0	20	904.3
BPA	Dose1_3	0	20	870
BPA	Dose1_4	0	20	631.9
BPA	Dose1_5	0	20	166
BPA	Dose1_6	0	20	7081.6
BPA	Dose1_7	0	20	888.7
BPA	Dose1_8	0	20	785.8
BPA	Dose1_9	0	20	963.9
BPA	Dose2_1	0	20	1138.6
BPA	Dose2_2	0	20	294
BPA	Dose2_3	0	20	445.3
BPA	Dose2_4	0	20	504
BPA	Dose2_5	0	20	395
BPA	Dose2_6	0	20	816.4
BPA	Dose2_7	0	20	476.3
BPA	Dose2_8	0	20	1271.2
BPA	Dose2_9	0	20	948.4
BPA	Dose3_1	0	20	0
BPA	Dose3_2	0	20	689.9
BPA	Dose3_3	0	20	4
BPA	Dose3_4	0	20	1699.8
BPA	Dose3_5	0	20	201.9
BPA	Dose3_6	0	20	910.7
BPA	Dose3_7	0	20	1076.9
BPA	Dose3_8	0	20	298
BPA	Dose3_9	0	20	262
BPA	Dose4_1	0	20	1702.3
BPA	Dose4_2	0	20	953.6
BPA	Dose4_3	0	20	970.8
BPA	Dose4_4	0	20	575.4
BPA	Dose4_5	0	20	246
BPA	Dose4_6	0	20	846.2
BPA	Dose4_7	0	20	843.2
BPA	Dose4_8	0	20	483.3
BPA	Dose4_9	0	20	922.8
BPA	Dose5_1	0	20	171.4
BPA	Dose5_2	0	20	524.8
BPA	Dose5_3	0	20	732
BPA	Dose5_4	0	20	355.8
BPA	Dose5_5	0	20	48.4
BPA	Dose5_6	0	20	707
BPA	Dose5_7	0	20	1130.4
BPA	Dose5_8	0	20	679.5
BPA	Dose5_9	0	20	16
BPA	Control_1	1	20	677.6
BPA	Control_2	1	20	662
BPA	Control_3	1	20	910.3
BPA	Control_4	1	20	302
BPA	Control_5	1	20	525.6
BPA	Control_6	1	20	40.8
BPA	Control_7	1	20	529.8
BPA	Control_8	1	20	868.7
BPA	Control_9	1	20	670.7
BPA	Dose1_1	0	21	1143.5
BPA	Dose1_2	0	21	1061.1
BPA	Dose1_3	0	21	1280.2
BPA	Dose1_4	0	21	1082.4
BPA	Dose1_5	0	21	857.5
BPA	Dose1_6	0	21	3418.7
BPA	Dose1_7	0	21	1280.5
BPA	Dose1_8	0	21	1446.8
BPA	Dose1_9	0	21	1034.3
BPA	Dose2_1	0	21	1632
BPA	Dose2_2	0	21	1043.6
BPA	Dose2_3	0	21	560.8
BPA	Dose2_4	0	21	1363.7
BPA	Dose2_5	0	21	1028.4
BPA	Dose2_6	0	21	1183.1
BPA	Dose2_7	0	21	389.6
BPA	Dose2_8	0	21	1295
BPA	Dose2_9	0	21	1455.7
BPA	Dose3_1	0	21	948.5
BPA	Dose3_2	0	21	948.4
BPA	Dose3_3	0	21	1007.4
BPA	Dose3_4	0	21	1429.1
BPA	Dose3_5	0	21	989.3
BPA	Dose3_6	0	21	643.6
BPA	Dose3_7	0	21	798.9
BPA	Dose3_8	0	21	925.1
BPA	Dose3_9	0	21	961.3
BPA	Dose4_1	0	21	1339.3
BPA	Dose4_2	0	21	1426.5
BPA	Dose4_3	0	21	1265.5
BPA	Dose4_4	0	21	949.7
BPA	Dose4_5	0	21	495.9
BPA	Dose4_6	0	21	805.8
BPA	Dose4_7	0	21	1084.7
BPA	Dose4_8	0	21	1214.5
BPA	Dose4_9	0	21	975.1
BPA	Dose5_1	0	21	1177.7
BPA	Dose5_2	0	21	1303.7
BPA	Dose5_3	0	21	1065.4
BPA	Dose5_4	0	21	485.6
BPA	Dose5_5	0	21	1232.8
BPA	Dose5_6	0	21	1056
BPA	Dose5_7	0	21	982.7
BPA	Dose5_8	0	21	850
BPA	Dose5_9	0	21	1472.7
BPA	Control_1	1	21	895.9
BPA	Control_2	1	21	854.3
BPA	Control_3	1	21	921.3
BPA	Control_4	1	21	882.4
BPA	Control_5	1	21	938
BPA	Control_6	1	21	1522.9
BPA	Control_7	1	21	1134.5
BPA	Control_8	1	21	1245.3
BPA	Control_9	1	21	1236.6
BPA	Dose1_1	0	22	1357.6
BPA	Dose1_2	0	22	999.3
BPA	Dose1_3	0	22	1451.1
BPA	Dose1_4	0	22	1067.5
BPA	Dose1_5	0	22	919.8
BPA	Dose1_6	0	22	3315.6
BPA	Dose1_7	0	22	1107.9
BPA	Dose1_8	0	22	1457.6
BPA	Dose1_9	0	22	1244.1
BPA	Dose2_1	0	22	1510.8
BPA	Dose2_2	0	22	1495
BPA	Dose2_3	0	22	1012.8
BPA	Dose2_4	0	22	1156.1
BPA	Dose2_5	0	22	1238.2
BPA	Dose2_6	0	22	947.3
BPA	Dose2_7	0	22	422.2
BPA	Dose2_8	0	22	1084.5
BPA	Dose2_9	0	22	1346.6
BPA	Dose3_1	0	22	1113.4
BPA	Dose3_2	0	22	1024.1
BPA	Dose3_3	0	22	1088.5
BPA	Dose3_4	0	22	1375.3
BPA	Dose3_5	0	22	999
BPA	Dose3_6	0	22	979.4
BPA	Dose3_7	0	22	588.7
BPA	Dose3_8	0	22	980.8
BPA	Dose3_9	0	22	887.7
BPA	Dose4_1	0	22	1317.1
BPA	Dose4_2	0	22	1448
BPA	Dose4_3	0	22	1216.9
BPA	Dose4_4	0	22	1023.8
BPA	Dose4_5	0	22	1035.4
BPA	Dose4_6	0	22	673
BPA	Dose4_7	0	22	1148.1
BPA	Dose4_8	0	22	1284.4
BPA	Dose4_9	0	22	932.3
BPA	Dose5_1	0	22	1632.5
BPA	Dose5_2	0	22	1755.1
BPA	Dose5_3	0	22	1037.3
BPA	Dose5_4	0	22	826.3
BPA	Dose5_5	0	22	1171.2
BPA	Dose5_6	0	22	1070.5
BPA	Dose5_7	0	22	1064.7
BPA	Dose5_8	0	22	850.5
BPA	Dose5_9	0	22	1492.7
BPA	Control_1	1	22	917.2
BPA	Control_2	1	22	932.1
BPA	Control_3	1	22	951.5
BPA	Control_4	1	22	1029.9
BPA	Control_5	1	22	1213.4
BPA	Control_6	1	22	510.2
BPA	Control_7	1	22	1012.4
BPA	Control_8	1	22	1354.1
BPA	Control_9	1	22	1148.4
BPA	Dose1_1	0	23	1487.4
BPA	Dose1_2	0	23	1120.2
BPA	Dose1_3	0	23	1325.1
BPA	Dose1_4	0	23	990.8
BPA	Dose1_5	0	23	932
BPA	Dose1_6	0	23	1463.3
BPA	Dose1_7	0	23	1202.8
BPA	Dose1_8	0	23	1390.1
BPA	Dose1_9	0	23	1287
BPA	Dose2_1	0	23	1431
BPA	Dose2_2	0	23	1439.8
BPA	Dose2_3	0	23	1038.4
BPA	Dose2_4	0	23	1137.7
BPA	Dose2_5	0	23	1115.8
BPA	Dose2_6	0	23	778.2
BPA	Dose2_7	0	23	636.6
BPA	Dose2_8	0	23	1135.1
BPA	Dose2_9	0	23	1368.2
BPA	Dose3_1	0	23	1221.4
BPA	Dose3_2	0	23	1093.2
BPA	Dose3_3	0	23	1028.3
BPA	Dose3_4	0	23	1268.4
BPA	Dose3_5	0	23	1203.3
BPA	Dose3_6	0	23	808.1
BPA	Dose3_7	0	23	558.3
BPA	Dose3_8	0	23	1261.9
BPA	Dose3_9	0	23	1188.7
BPA	Dose4_1	0	23	1142.8
BPA	Dose4_2	0	23	1243.2
BPA	Dose4_3	0	23	1365.1
BPA	Dose4_4	0	23	860.5
BPA	Dose4_5	0	23	870.8
BPA	Dose4_6	0	23	780.6
BPA	Dose4_7	0	23	1008.2
BPA	Dose4_8	0	23	1366.5
BPA	Dose4_9	0	23	1161.6
BPA	Dose5_1	0	23	1548.5
BPA	Dose5_2	0	23	2085.8
BPA	Dose5_3	0	23	1069.9
BPA	Dose5_4	0	23	984.1
BPA	Dose5_5	0	23	1098.8
BPA	Dose5_6	0	23	1199.3
BPA	Dose5_7	0	23	1026.6
BPA	Dose5_8	0	23	888.5
BPA	Dose5_9	0	23	1679.2
BPA	Control_1	1	23	1127.6
BPA	Control_2	1	23	941.9
BPA	Control_3	1	23	1080.6
BPA	Control_4	1	23	1311.1
BPA	Control_5	1	23	1036.9
BPA	Control_6	1	23	1105.7
BPA	Control_7	1	23	983.6
BPA	Control_8	1	23	1143
BPA	Control_9	1	23	1242.8
BPA	Dose1_1	0	24	1278
BPA	Dose1_2	0	24	2474.6
BPA	Dose1_3	0	24	1186.8
BPA	Dose1_4	0	24	1276.1
BPA	Dose1_5	0	24	1139.8
BPA	Dose1_6	0	24	1306.5
BPA	Dose1_7	0	24	903.5
BPA	Dose1_8	0	24	1299.7
BPA	Dose1_9	0	24	1316.4
BPA	Dose2_1	0	24	1538.6
BPA	Dose2_2	0	24	682.1
BPA	Dose2_3	0	24	1155.5
BPA	Dose2_4	0	24	1375.8
BPA	Dose2_5	0	24	1146.6
BPA	Dose2_6	0	24	1050
BPA	Dose2_7	0	24	1038.7
BPA	Dose2_8	0	24	1107.4
BPA	Dose2_9	0	24	1163.3
BPA	Dose3_1	0	24	1070.7
BPA	Dose3_2	0	24	1069.1
BPA	Dose3_3	0	24	1145
BPA	Dose3_4	0	24	1182.4
BPA	Dose3_5	0	24	1057.5
BPA	Dose3_6	0	24	968.4
BPA	Dose3_7	0	24	617.8
BPA	Dose3_8	0	24	843.3
BPA	Dose3_9	0	24	846.7
BPA	Dose4_1	0	24	1151.7
BPA	Dose4_2	0	24	1240.6
BPA	Dose4_3	0	24	1197.2
BPA	Dose4_4	0	24	1214.3
BPA	Dose4_5	0	24	939.8
BPA	Dose4_6	0	24	658.2
BPA	Dose4_7	0	24	915.9
BPA	Dose4_8	0	24	1251.3
BPA	Dose4_9	0	24	1118.3
BPA	Dose5_1	0	24	1502.3
BPA	Dose5_2	0	24	1923
BPA	Dose5_3	0	24	1007.1
BPA	Dose5_4	0	24	1094.7
BPA	Dose5_5	0	24	1232.6
BPA	Dose5_6	0	24	1226.5
BPA	Dose5_7	0	24	1053.8
BPA	Dose5_8	0	24	1092.8
BPA	Dose5_9	0	24	1675.6
BPA	Control_1	1	24	1477.2
BPA	Control_2	1	24	712
BPA	Control_3	1	24	1020.1
BPA	Control_4	1	24	1074.5
BPA	Control_5	1	24	1073.7
BPA	Control_6	1	24	525.5
BPA	Control_7	1	24	936.3
BPA	Control_8	1	24	1196.5
BPA	Control_9	1	24	1315
BPA	Dose1_1	0	25	1453.7
BPA	Dose1_2	0	25	3855.5
BPA	Dose1_3	0	25	1310.7
BPA	Dose1_4	0	25	1111.4
BPA	Dose1_5	0	25	1006.2
BPA	Dose1_6	0	25	1111.6
BPA	Dose1_7	0	25	684.8
BPA	Dose1_8	0	25	1619.2
BPA	Dose1_9	0	25	1243
BPA	Dose2_1	0	25	2160.1
BPA	Dose2_2	0	25	1059
BPA	Dose2_3	0	25	1139.4
BPA	Dose2_4	0	25	1056.7
BPA	Dose2_5	0	25	1073.1
BPA	Dose2_6	0	25	669.8
BPA	Dose2_7	0	25	1121.5
BPA	Dose2_8	0	25	1218.4
BPA	Dose2_9	0	25	1016.6
BPA	Dose3_1	0	25	1401.9
BPA	Dose3_2	0	25	1125.2
BPA	Dose3_3	0	25	1263
BPA	Dose3_4	0	25	1200.9
BPA	Dose3_5	0	25	882.8
BPA	Dose3_6	0	25	914.8
BPA	Dose3_7	0	25	858.3
BPA	Dose3_8	0	25	667
BPA	Dose3_9	0	25	890.4
BPA	Dose4_1	0	25	1083.1
BPA	Dose4_2	0	25	1326.2
BPA	Dose4_3	0	25	1188
BPA	Dose4_4	0	25	1135.3
BPA	Dose4_5	0	25	1108.3
BPA	Dose4_6	0	25	733.5
BPA	Dose4_7	0	25	957.6
BPA	Dose4_8	0	25	1303.1
BPA	Dose4_9	0	25	1058.9
BPA	Dose5_1	0	25	1300.9
BPA	Dose5_2	0	25	1463.8
BPA	Dose5_3	0	25	1054.7
BPA	Dose5_4	0	25	861.9
BPA	Dose5_5	0	25	1212.7
BPA	Dose5_6	0	25	1293.3
BPA	Dose5_7	0	25	1020.3
BPA	Dose5_8	0	25	1120.7
BPA	Dose5_9	0	25	1576
BPA	Control_1	1	25	1409.1
BPA	Control_2	1	25	700.5
BPA	Control_3	1	25	1017.6
BPA	Control_4	1	25	998.4
BPA	Control_5	1	25	1237.8
BPA	Control_6	1	25	815
BPA	Control_7	1	25	617
BPA	Control_8	1	25	1234.3
BPA	Control_9	1	25	1285.3
BPA	Dose1_1	0	26	935.4
BPA	Dose1_2	0	26	261.6
BPA	Dose1_3	0	26	985.3
BPA	Dose1_4	0	26	688.5
BPA	Dose1_5	0	26	677.5
BPA	Dose1_6	0	26	810.5
BPA	Dose1_7	0	26	171.7
BPA	Dose1_8	0	26	448.6
BPA	Dose1_9	0	26	937.6
BPA	Dose2_1	0	26	421.4
BPA	Dose2_2	0	26	532.4
BPA	Dose2_3	0	26	769.3
BPA	Dose2_4	0	26	770.8
BPA	Dose2_5	0	26	784
BPA	Dose2_6	0	26	202.4
BPA	Dose2_7	0	26	735.6
BPA	Dose2_8	0	26	768.9
BPA	Dose2_9	0	26	821.8
BPA	Dose3_1	0	26	1783.9
BPA	Dose3_2	0	26	228.8
BPA	Dose3_3	0	26	607.7
BPA	Dose3_4	0	26	791
BPA	Dose3_5	0	26	769.7
BPA	Dose3_6	0	26	982.5
BPA	Dose3_7	0	26	878.3
BPA	Dose3_8	0	26	311.2
BPA	Dose3_9	0	26	389.9
BPA	Dose4_1	0	26	274
BPA	Dose4_2	0	26	816.1
BPA	Dose4_3	0	26	851.3
BPA	Dose4_4	0	26	564.6
BPA	Dose4_5	0	26	686.8
BPA	Dose4_6	0	26	151.8
BPA	Dose4_7	0	26	483.5
BPA	Dose4_8	0	26	497.2
BPA	Dose4_9	0	26	774.1
BPA	Dose5_1	0	26	1916.3
BPA	Dose5_2	0	26	773.3
BPA	Dose5_3	0	26	446.7
BPA	Dose5_4	0	26	764.7
BPA	Dose5_5	0	26	804.3
BPA	Dose5_6	0	26	848.2
BPA	Dose5_7	0	26	828.4
BPA	Dose5_8	0	26	768.5
BPA	Dose5_9	0	26	424.2
BPA	Control_1	1	26	292.3
BPA	Control_2	1	26	243.2
BPA	Control_3	1	26	319.8
BPA	Control_4	1	26	660.5
BPA	Control_5	1	26	934.1
BPA	Control_6	1	26	867.1
BPA	Control_7	1	26	943
BPA	Control_8	1	26	1085.4
BPA	Control_9	1	26	1035.9
BPA	Dose1_1	0	27	601
BPA	Dose1_2	0	27	17.6
BPA	Dose1_3	0	27	945
BPA	Dose1_4	0	27	603.7
BPA	Dose1_5	0	27	652.1
BPA	Dose1_6	0	27	790.8
BPA	Dose1_7	0	27	84.8
BPA	Dose1_8	0	27	709.7
BPA	Dose1_9	0	27	961.7
BPA	Dose2_1	0	27	217
BPA	Dose2_2	0	27	614.8
BPA	Dose2_3	0	27	837.4
BPA	Dose2_4	0	27	749
BPA	Dose2_5	0	27	485.2
BPA	Dose2_6	0	27	792
BPA	Dose2_7	0	27	246.8
BPA	Dose2_8	0	27	869.6
BPA	Dose2_9	0	27	852.4
BPA	Dose3_1	0	27	1184.6
BPA	Dose3_2	0	27	32
BPA	Dose3_3	0	27	297.7
BPA	Dose3_4	0	27	958.8
BPA	Dose3_5	0	27	678
BPA	Dose3_6	0	27	964.8
BPA	Dose3_7	0	27	727.2
BPA	Dose3_8	0	27	473
BPA	Dose3_9	0	27	363
BPA	Dose4_1	0	27	20
BPA	Dose4_2	0	27	833.5
BPA	Dose4_3	0	27	224.9
BPA	Dose4_4	0	27	1297.1
BPA	Dose4_5	0	27	432
BPA	Dose4_6	0	27	98
BPA	Dose4_7	0	27	473.4
BPA	Dose4_8	0	27	588
BPA	Dose4_9	0	27	197.8
BPA	Dose5_1	0	27	699.1
BPA	Dose5_2	0	27	756
BPA	Dose5_3	0	27	540.1
BPA	Dose5_4	0	27	686.1
BPA	Dose5_5	0	27	650.2
BPA	Dose5_6	0	27	684.7
BPA	Dose5_7	0	27	740.3
BPA	Dose5_8	0	27	1063
BPA	Dose5_9	0	27	673.8
BPA	Control_1	1	27	147.5
BPA	Control_2	1	27	594.8
BPA	Control_3	1	27	244.3
BPA	Control_4	1	27	750.5
BPA	Control_5	1	27	809
BPA	Control_6	1	27	881.8
BPA	Control_7	1	27	195.4
BPA	Control_8	1	27	939.8
BPA	Control_9	1	27	1195
BPA	Dose1_1	0	28	692.1
BPA	Dose1_2	0	28	160
BPA	Dose1_3	0	28	805.8
BPA	Dose1_4	0	28	654.1
BPA	Dose1_5	0	28	694.5
BPA	Dose1_6	0	28	723.4
BPA	Dose1_7	0	28	301.9
BPA	Dose1_8	0	28	359
BPA	Dose1_9	0	28	871.5
BPA	Dose2_1	0	28	0
BPA	Dose2_2	0	28	1109
BPA	Dose2_3	0	28	798.6
BPA	Dose2_4	0	28	885.4
BPA	Dose2_5	0	28	674.2
BPA	Dose2_6	0	28	1136.7
BPA	Dose2_7	0	28	146
BPA	Dose2_8	0	28	1021.8
BPA	Dose2_9	0	28	864.1
BPA	Dose3_1	0	28	738.5
BPA	Dose3_2	0	28	18
BPA	Dose3_3	0	28	430.7
BPA	Dose3_4	0	28	771.5
BPA	Dose3_5	0	28	682
BPA	Dose3_6	0	28	902.2
BPA	Dose3_7	0	28	668.4
