animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal33	Dose3C	1	   600.0	   660.0	63	     5.2	     0.0	87	    53.9	   868.7	28	     0.9	    22.1	0	     0.0
Animal34	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   600.0	   660.0	86	    10.2	     0.0	160	    46.4	   763.8	93	     3.4	    86.1	0	     0.0
Animal37	Dose4A	1	   600.0	   660.0	86	    10.2	     0.0	160	    46.4	   763.8	93	     3.4	    86.1	0	     0.0
Animal38	Dose4A	0	   600.0	   660.0	76	    15.0	     0.0	164	    38.0	   648.3	101	     7.0	   294.7	1	     0.1
Animal38	Dose4A	1	   600.0	   660.0	76	    15.0	     0.0	164	    38.0	   648.3	101	     7.0	   294.7	0	     0.0
Animal39	Dose4A	0	   600.0	   660.0	101	    23.0	     0.0	187	    30.6	   534.0	158	     6.3	   132.2	0	     0.0
Animal39	Dose4A	1	   600.0	   660.0	101	    23.0	     0.0	187	    30.6	   534.0	158	     6.3	   132.2	0	     0.0
Animal40	Dose4B	0	   600.0	   660.0	14	    57.4	     0.0	14	     2.6	    32.0	0	     0.0	     0.0	0	     0.0
Animal40	Dose4B	1	   600.0	   660.0	14	    57.4	     0.0	14	     2.6	    32.0	0	     0.0	     0.0	0	     0.0
Animal41	Dose4B	0	   600.0	   660.0	86	    19.5	     0.0	135	    22.3	   335.1	107	    17.8	  1346.6	8	     0.3
Animal41	Dose4B	1	   600.0	   660.0	86	    19.5	     0.0	135	    22.3	   335.1	107	    17.8	  1346.6	0	     0.0
Animal42	Dose4B	0	   600.0	   660.0	89	    13.3	     0.0	185	    42.3	   726.4	121	     4.3	   107.7	0	     0.0
Animal42	Dose4B	1	   600.0	   660.0	89	    13.3	     0.0	185	    42.3	   726.4	121	     4.3	   107.7	0	     0.0
Animal43	Dose4C	0	   600.0	   660.0	60	     5.5	     0.0	169	    50.0	   905.6	120	     4.5	   111.0	0	     0.0
Animal43	Dose4C	1	   600.0	   660.0	60	     5.5	     0.0	169	    50.0	   905.6	120	     4.5	   111.0	0	     0.0
Animal44	Dose4C	0	   600.0	   660.0	75	    15.5	     0.0	158	    25.8	   413.2	123	    18.6	  1134.8	3	     0.1
Animal44	Dose4C	1	   600.0	   660.0	75	    15.5	     0.0	158	    25.8	   413.2	123	    18.6	  1134.8	0	     0.0
Animal45	Dose4C	0	   600.0	   660.0	82	    18.5	     0.0	173	    21.1	   309.5	135	    19.8	  1022.7	8	     0.6
Animal45	Dose4C	1	   600.0	   660.0	82	    18.5	     0.0	173	    21.1	   309.5	135	    19.8	  1022.7	0	     0.0
Animal46	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   600.0	   660.0	90	    25.3	     0.0	132	    30.6	   454.9	52	     4.1	   130.4	0	     0.0
Animal49	Dose5A	1	   600.0	   660.0	90	    25.3	     0.0	132	    30.6	   454.9	52	     4.1	   130.4	0	     0.0
Animal50	Dose5A	0	   600.0	   660.0	58	    30.1	     0.0	58	    29.8	   464.0	0	     0.0	     0.0	0	     0.0
Animal50	Dose5A	1	   600.0	   660.0	58	    30.1	     0.0	58	    29.8	   464.0	0	     0.0	     0.0	0	     0.0
Animal51	Dose5A	0	   600.0	   660.0	92	    18.0	     0.0	173	    27.8	   438.2	117	    14.1	   643.6	1	     0.0
Animal51	Dose5A	1	   600.0	   660.0	92	    18.0	     0.0	173	    27.8	   438.2	117	    14.1	   643.6	0	     0.0
Animal52	Dose5B	0	   600.0	   660.0	88	    19.1	     0.0	167	    27.7	   430.8	106	    13.1	   629.1	0	     0.0
Animal52	Dose5B	1	   600.0	   660.0	88	    19.1	     0.0	167	    27.7	   430.8	106	    13.1	   629.1	0	     0.0
Animal53	Dose5B	0	   600.0	   660.0	86	    15.5	     0.0	108	    43.6	   698.8	29	     0.9	    22.6	0	     0.0
Animal53	Dose5B	1	   600.0	   660.0	86	    15.5	     0.0	108	    43.6	   698.8	29	     0.9	    22.6	0	     0.0
Animal54	Dose5B	0	   600.0	   660.0	85	    16.8	     0.0	160	    24.7	   398.6	128	    18.0	  1152.3	13	     0.5
Animal54	Dose5B	1	   600.0	   660.0	85	    16.8	     0.0	160	    24.7	   398.6	128	    18.0	  1152.3	0	     0.0
Animal55	Dose5C	0	   600.0	   660.0	70	    15.8	     0.0	161	    29.2	   470.3	122	    14.5	  1000.3	12	     0.5
Animal55	Dose5C	1	   600.0	   660.0	70	    15.8	     0.0	161	    29.2	   470.3	122	    14.5	  1000.3	0	     0.0
Animal56	Dose5C	0	   600.0	   660.0	66	    46.2	     0.0	69	    13.6	   180.0	4	     0.1	     3.0	0	     0.0
Animal56	Dose5C	1	   600.0	   660.0	66	    46.2	     0.0	69	    13.6	   180.0	4	     0.1	     3.0	0	     0.0
Animal57	Dose5C	0	   600.0	   660.0	89	    17.5	     0.0	161	    24.1	   345.5	123	    18.2	   967.6	6	     0.2
Animal57	Dose5C	1	   600.0	   660.0	89	    17.5	     0.0	161	    24.1	   345.5	123	    18.2	   967.6	0	     0.0
Animal58	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   600.0	   660.0	84	    41.1	     0.0	85	    18.8	   249.8	2	     0.1	     2.0	0	     0.0
Animal61	ControlA	1	   600.0	   660.0	84	    41.1	     0.0	85	    18.8	   249.8	2	     0.1	     2.0	0	     0.0
Animal62	ControlA	0	   600.0	   660.0	84	    26.7	     0.0	121	    31.1	   469.1	46	     2.2	    98.4	0	     0.0
Animal62	ControlA	1	   600.0	   660.0	84	    26.7	     0.0	121	    31.1	   469.1	46	     2.2	    98.4	0	     0.0
Animal63	ControlA	0	   600.0	   660.0	69	     7.0	     0.0	153	    49.7	   839.7	87	     3.2	    84.5	0	     0.0
Animal63	ControlA	1	   600.0	   660.0	69	     7.0	     0.0	153	    49.7	   839.7	87	     3.2	    84.5	0	     0.0
Animal64	ControlB	0	   600.0	   660.0	106	    22.9	     0.0	111	    37.0	   539.2	5	     0.2	     4.4	0	     0.0
Animal64	ControlB	1	   600.0	   660.0	106	    22.9	     0.0	111	    37.0	   539.2	5	     0.2	     4.4	0	     0.0
Animal65	ControlB	0	   600.0	   660.0	70	     8.0	     0.0	186	    47.0	   806.1	139	     5.0	   121.3	0	     0.0
Animal65	ControlB	1	   600.0	   660.0	70	     8.0	     0.0	186	    47.0	   806.1	139	     5.0	   121.3	0	     0.0
Animal66	ControlB	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal66	ControlB	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal67	ControlC	0	   600.0	   660.0	0	    60.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal67	ControlC	1	   600.0	   660.0	0	    60.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal68	ControlC	0	   600.0	   660.0	80	    21.7	     0.0	140	    23.2	   364.2	97	    14.8	   840.8	7	     0.3
Animal68	ControlC	1	   600.0	   660.0	80	    21.7	     0.0	140	    23.2	   364.2	97	    14.8	   840.8	0	     0.0
Animal69	ControlC	0	   600.0	   660.0	81	    18.2	     0.0	174	    28.0	   457.6	127	    13.6	   730.1	7	     0.3
Animal69	ControlC	1	   600.0	   660.0	81	    18.2	     0.0	174	    28.0	   457.6	127	    13.6	   730.1	0	     0.0
Animal70	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	4	     0.1	     0.0	4	    59.8
Animal96	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	4	     0.1	     0.0	0	     0.0
Animal01	Dose1A	0	   660.0	   720.0	37	     4.5	     0.0	264	    31.7	   713.5	269	    21.1	  1398.5	48	     2.6
Animal01	Dose1A	1	   660.0	   720.0	37	     4.5	     0.0	264	    31.7	   713.5	269	    21.1	  1398.5	0	     0.0
Animal02	Dose1A	0	   660.0	   720.0	75	    21.2	     0.0	137	    25.9	   402.4	98	    12.8	   687.4	3	     0.1
Animal02	Dose1A	1	   660.0	   720.0	75	    21.2	     0.0	137	    25.9	   402.4	98	    12.8	   687.4	0	     0.0
Animal03	Dose1A	0	   660.0	   720.0	72	    17.7	     0.0	194	    30.0	   537.1	154	    10.8	  1144.7	29	     1.5
Animal03	Dose1A	1	   660.0	   720.0	72	    17.7	     0.0	194	    30.0	   537.1	154	    10.8	  1144.7	0	     0.0
Animal04	Dose1B	0	   660.0	   720.0	84	    17.8	     0.0	161	    28.9	   456.0	112	    13.2	   587.5	2	     0.1
Animal04	Dose1B	1	   660.0	   720.0	84	    17.8	     0.0	161	    28.9	   456.0	112	    13.2	   587.5	0	     0.0
Animal05	Dose1B	0	   660.0	   720.0	104	    24.9	     0.0	104	    35.1	   515.0	1	     0.0	     1.0	0	     0.0
Animal05	Dose1B	1	   660.0	   720.0	104	    24.9	     0.0	104	    35.1	   515.0	1	     0.0	     1.0	0	     0.0
Animal06	Dose1B	0	   660.0	   720.0	83	    17.9	     0.0	158	    24.3	   380.8	116	    17.7	   942.2	2	     0.1
Animal06	Dose1B	1	   660.0	   720.0	83	    17.9	     0.0	158	    24.3	   380.8	116	    17.7	   942.2	0	     0.0
Animal07	Dose1C	0	   660.0	   720.0	86	    19.7	     0.0	154	    22.5	   332.8	115	    17.4	  1000.3	11	     0.4
Animal07	Dose1C	1	   660.0	   720.0	86	    19.7	     0.0	154	    22.5	   332.8	115	    17.4	  1000.3	0	     0.0
Animal08	Dose1C	0	   660.0	   720.0	83	    15.8	     0.0	93	    43.7	   655.6	13	     0.5	    12.2	0	     0.0
Animal08	Dose1C	1	   660.0	   720.0	83	    15.8	     0.0	93	    43.7	   655.6	13	     0.5	    12.2	0	     0.0
Animal09	Dose1C	0	   660.0	   720.0	85	    17.8	     0.0	150	    20.8	   315.3	125	    21.3	  1306.1	4	     0.1
Animal09	Dose1C	1	   660.0	   720.0	85	    17.8	     0.0	150	    20.8	   315.3	125	    21.3	  1306.1	0	     0.0
Animal10	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   660.0	   720.0	78	    24.3	     0.0	146	    32.5	   524.6	75	     3.2	    78.2	0	     0.0
Animal13	Dose2A	1	   660.0	   720.0	78	    24.3	     0.0	146	    32.5	   524.6	75	     3.2	    78.2	0	     0.0
Animal14	Dose2A	0	   660.0	   720.0	79	    19.1	     0.0	146	    24.1	   379.8	114	    16.7	  1150.7	5	     0.1
Animal14	Dose2A	1	   660.0	   720.0	79	    19.1	     0.0	146	    24.1	   379.8	114	    16.7	  1150.7	0	     0.0
Animal15	Dose2A	0	   660.0	   720.0	73	    12.3	     0.0	182	    27.3	   399.3	131	    20.4	  1212.7	3	     0.1
Animal15	Dose2A	1	   660.0	   720.0	73	    12.3	     0.0	182	    27.3	   399.3	131	    20.4	  1212.7	0	     0.0
Animal16	Dose2B	0	   660.0	   720.0	67	    26.9	     0.0	125	    26.8	   428.3	72	     6.3	   238.0	1	     0.0
Animal16	Dose2B	1	   660.0	   720.0	67	    26.9	     0.0	125	    26.8	   428.3	72	     6.3	   238.0	0	     0.0
Animal17	Dose2B	0	   660.0	   720.0	93	    19.3	     0.0	146	    28.7	   435.8	89	    11.9	   665.7	3	     0.1
Animal17	Dose2B	1	   660.0	   720.0	93	    19.3	     0.0	146	    28.7	   435.8	89	    11.9	   665.7	0	     0.0
Animal18	Dose2B	0	   660.0	   720.0	49	     4.3	     0.0	234	    48.0	   929.4	198	     7.8	   201.6	0	     0.0
Animal18	Dose2B	1	   660.0	   720.0	49	     4.3	     0.0	234	    48.0	   929.4	198	     7.8	   201.6	0	     0.0
Animal19	Dose2C	0	   660.0	   720.0	99	    16.2	     0.0	186	    40.2	   685.3	96	     3.6	    93.9	0	     0.0
Animal19	Dose2C	1	   660.0	   720.0	99	    16.2	     0.0	186	    40.2	   685.3	96	     3.6	    93.9	0	     0.0
Animal20	Dose2C	0	   660.0	   720.0	41	    43.9	     0.0	60	    11.1	   171.1	37	     4.1	   489.2	11	     0.9
Animal20	Dose2C	1	   660.0	   720.0	41	    43.9	     0.0	60	    11.1	   171.1	37	     4.1	   489.2	0	     0.0
Animal21	Dose2C	0	   660.0	   720.0	65	    23.1	     0.0	134	    25.1	   393.5	97	    11.8	   556.7	1	     0.0
Animal21	Dose2C	1	   660.0	   720.0	65	    23.1	     0.0	134	    25.1	   393.5	97	    11.8	   556.7	0	     0.0
Animal22	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   660.0	   720.0	79	    28.0	     0.0	117	    26.0	   382.1	57	     5.9	   259.5	0	     0.0
Animal25	Dose3A	1	   660.0	   720.0	79	    28.0	     0.0	117	    26.0	   382.1	57	     5.9	   259.5	0	     0.0
Animal26	Dose3A	0	   660.0	   720.0	93	    18.5	     0.0	165	    26.4	   396.9	108	    14.7	   954.6	10	     0.4
Animal26	Dose3A	1	   660.0	   720.0	93	    18.5	     0.0	165	    26.4	   396.9	108	    14.7	   954.6	0	     0.0
Animal27	Dose3A	0	   660.0	   720.0	90	    17.1	     0.0	166	    23.5	   368.2	125	    19.2	  1177.0	5	     0.2
Animal27	Dose3A	1	   660.0	   720.0	90	    17.1	     0.0	166	    23.5	   368.2	125	    19.2	  1177.0	0	     0.0
Animal28	Dose3B	0	   660.0	   720.0	33	    36.8	     0.0	111	    19.5	   377.6	92	     3.8	   101.3	0	     0.0
Animal28	Dose3B	1	   660.0	   720.0	33	    36.8	     0.0	111	    19.5	   377.6	92	     3.8	   101.3	0	     0.0
Animal29	Dose3B	0	   660.0	   720.0	88	    18.3	     0.0	110	    40.7	   611.5	30	     1.0	    27.1	0	     0.0
Animal29	Dose3B	1	   660.0	   720.0	88	    18.3	     0.0	110	    40.7	   611.5	30	     1.0	    27.1	0	     0.0
Animal30	Dose3B	0	   660.0	   720.0	70	    22.0	     0.0	122	    34.2	   552.9	63	     3.8	   138.3	0	     0.0
Animal30	Dose3B	1	   660.0	   720.0	70	    22.0	     0.0	122	    34.2	   552.9	63	     3.8	   138.3	0	     0.0
Animal31	Dose3C	0	   660.0	   720.0	37	    52.5	     0.0	36	     7.5	    97.0	0	     0.0	     0.0	0	     0.0
Animal31	Dose3C	1	   660.0	   720.0	37	    52.5	     0.0	36	     7.5	    97.0	0	     0.0	     0.0	0	     0.0
Animal32	Dose3C	0	   660.0	   720.0	63	    31.4	     0.0	123	    26.1	   439.3	65	     2.6	    62.4	0	     0.0
Animal32	Dose3C	1	   660.0	   720.0	63	    31.4	     0.0	123	    26.1	   439.3	65	     2.6	    62.4	0	     0.0
Animal33	Dose3C	0	   660.0	   720.0	91	     9.8	     0.0	116	    49.3	   765.7	29	     1.0	    26.0	0	     0.0
Animal33	Dose3C	1	   660.0	   720.0	91	     9.8	     0.0	116	    49.3	   765.7	29	     1.0	    26.0	0	     0.0
Animal34	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   660.0	   720.0	103	    27.6	     0.0	109	    32.2	   456.2	6	     0.2	     5.0	0	     0.0
Animal37	Dose4A	1	   660.0	   720.0	103	    27.6	     0.0	109	    32.2	   456.2	6	     0.2	     5.0	0	     0.0
Animal38	Dose4A	0	   660.0	   720.0	101	    19.7	     0.0	114	    38.3	   575.7	17	     2.0	   101.2	0	     0.0
Animal38	Dose4A	1	   660.0	   720.0	101	    19.7	     0.0	114	    38.3	   575.7	17	     2.0	   101.2	0	     0.0
Animal39	Dose4A	0	   660.0	   720.0	88	    29.1	     0.0	114	    29.9	   440.5	27	     1.0	    28.9	0	     0.0
Animal39	Dose4A	1	   660.0	   720.0	88	    29.1	     0.0	114	    29.9	   440.5	27	     1.0	    28.9	0	     0.0
Animal40	Dose4B	0	   660.0	   720.0	27	    54.2	     0.0	29	     5.7	    72.0	2	     0.1	     2.0	0	     0.0
Animal40	Dose4B	1	   660.0	   720.0	27	    54.2	     0.0	29	     5.7	    72.0	2	     0.1	     2.0	0	     0.0
Animal41	Dose4B	0	   660.0	   720.0	93	    18.8	     0.0	150	    22.5	   327.3	106	    18.3	  1373.1	10	     0.4
Animal41	Dose4B	1	   660.0	   720.0	93	    18.8	     0.0	150	    22.5	   327.3	106	    18.3	  1373.1	0	     0.0
Animal42	Dose4B	0	   660.0	   720.0	80	    12.2	     0.0	193	    43.0	   772.9	127	     4.7	   108.7	0	     0.0
Animal42	Dose4B	1	   660.0	   720.0	80	    12.2	     0.0	193	    43.0	   772.9	127	     4.7	   108.7	0	     0.0
Animal43	Dose4C	0	   660.0	   720.0	79	    21.9	     0.0	158	    34.6	   564.1	91	     3.4	    80.2	0	     0.0
Animal43	Dose4C	1	   660.0	   720.0	79	    21.9	     0.0	158	    34.6	   564.1	91	     3.4	    80.2	0	     0.0
Animal44	Dose4C	0	   660.0	   720.0	91	    15.2	     0.0	184	    27.9	   441.3	130	    16.6	   899.7	6	     0.2
Animal44	Dose4C	1	   660.0	   720.0	91	    15.2	     0.0	184	    27.9	   441.3	130	    16.6	   899.7	0	     0.0
