animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal37	Dose4A	0	   900.0	   960.0	44	    47.0	     0.0	50	    12.6	   181.3	11	     0.4	    10.9	0	     0.0
Animal37	Dose4A	1	   900.0	   960.0	44	    47.0	     0.0	50	    12.6	   181.3	11	     0.4	    10.9	0	     0.0
Animal38	Dose4A	0	   900.0	   960.0	2	    59.7	     0.0	2	     0.3	     4.0	0	     0.0	     0.0	0	     0.0
Animal38	Dose4A	1	   900.0	   960.0	2	    59.7	     0.0	2	     0.3	     4.0	0	     0.0	     0.0	0	     0.0
Animal39	Dose4A	0	   900.0	   960.0	102	    31.7	     0.0	102	    28.3	   390.0	0	     0.0	     0.0	0	     0.0
Animal39	Dose4A	1	   900.0	   960.0	102	    31.7	     0.0	102	    28.3	   390.0	0	     0.0	     0.0	0	     0.0
Animal40	Dose4B	0	   900.0	   960.0	89	    13.3	     0.0	165	    43.1	   723.9	97	     3.6	    89.5	0	     0.0
Animal40	Dose4B	1	   900.0	   960.0	89	    13.3	     0.0	165	    43.1	   723.9	97	     3.6	    89.5	0	     0.0
Animal41	Dose4B	0	   900.0	   960.0	67	    33.4	     0.0	119	    23.8	   389.5	68	     2.8	    63.5	0	     0.0
Animal41	Dose4B	1	   900.0	   960.0	67	    33.4	     0.0	119	    23.8	   389.5	68	     2.8	    63.5	0	     0.0
Animal42	Dose4B	0	   900.0	   960.0	75	    19.3	     0.0	151	    27.3	   471.9	113	    13.0	   770.7	9	     0.4
Animal42	Dose4B	1	   900.0	   960.0	75	    19.3	     0.0	151	    27.3	   471.9	113	    13.0	   770.7	0	     0.0
Animal43	Dose4C	0	   900.0	   960.0	85	    29.2	     0.0	109	    26.8	   401.3	44	     4.0	   202.1	2	     0.1
Animal43	Dose4C	1	   900.0	   960.0	85	    29.2	     0.0	109	    26.8	   401.3	44	     4.0	   202.1	0	     0.0
Animal44	Dose4C	0	   900.0	   960.0	75	    21.3	     0.0	158	    26.2	   437.7	119	    12.4	   606.6	3	     0.1
Animal44	Dose4C	1	   900.0	   960.0	75	    21.3	     0.0	158	    26.2	   437.7	119	    12.4	   606.6	0	     0.0
Animal45	Dose4C	0	   900.0	   960.0	32	    41.0	     0.0	42	    18.5	   296.2	16	     0.5	    14.1	0	     0.0
Animal45	Dose4C	1	   900.0	   960.0	32	    41.0	     0.0	42	    18.5	   296.2	16	     0.5	    14.1	0	     0.0
Animal46	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   900.0	   960.0	93	    18.5	     0.0	147	    28.3	   426.9	88	    13.1	   712.2	2	     0.1
Animal49	Dose5A	1	   900.0	   960.0	93	    18.5	     0.0	147	    28.3	   426.9	88	    13.1	   712.2	0	     0.0
Animal50	Dose5A	0	   900.0	   960.0	80	    17.8	     0.0	152	    28.4	   449.1	104	    13.5	   820.6	7	     0.2
Animal50	Dose5A	1	   900.0	   960.0	80	    17.8	     0.0	152	    28.4	   449.1	104	    13.5	   820.6	0	     0.0
Animal51	Dose5A	0	   900.0	   960.0	106	    15.2	     0.0	176	    41.9	   694.2	91	     3.0	    82.0	0	     0.0
Animal51	Dose5A	1	   900.0	   960.0	106	    15.2	     0.0	176	    41.9	   694.2	91	     3.0	    82.0	0	     0.0
Animal52	Dose5B	0	   900.0	   960.0	82	    19.0	     0.0	149	    26.5	   397.6	101	    14.4	   685.5	4	     0.2
Animal52	Dose5B	1	   900.0	   960.0	82	    19.0	     0.0	149	    26.5	   397.6	101	    14.4	   685.5	0	     0.0
Animal53	Dose5B	0	   900.0	   960.0	68	    12.4	     0.0	174	    31.1	   542.4	135	    16.5	   864.0	1	     0.0
Animal53	Dose5B	1	   900.0	   960.0	68	    12.4	     0.0	174	    31.1	   542.4	135	    16.5	   864.0	0	     0.0
Animal54	Dose5B	0	   900.0	   960.0	72	    22.7	     0.0	132	    25.8	   434.9	91	    11.4	   596.9	3	     0.1
Animal54	Dose5B	1	   900.0	   960.0	72	    22.7	     0.0	132	    25.8	   434.9	91	    11.4	   596.9	0	     0.0
Animal55	Dose5C	0	   900.0	   960.0	98	    16.9	     0.0	130	    37.2	   563.8	52	     5.7	   392.4	5	     0.2
Animal55	Dose5C	1	   900.0	   960.0	98	    16.9	     0.0	130	    37.2	   563.8	52	     5.7	   392.4	0	     0.0
Animal56	Dose5C	0	   900.0	   960.0	78	    13.9	     0.0	156	    29.5	   477.1	119	    16.3	  1073.5	9	     0.3
Animal56	Dose5C	1	   900.0	   960.0	78	    13.9	     0.0	156	    29.5	   477.1	119	    16.3	  1073.5	0	     0.0
Animal57	Dose5C	0	   900.0	   960.0	81	    16.3	     0.0	134	    29.4	   449.8	87	    13.1	  1274.4	27	     1.2
Animal57	Dose5C	1	   900.0	   960.0	81	    16.3	     0.0	134	    29.4	   449.8	87	    13.1	  1274.4	0	     0.0
Animal58	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   900.0	   960.0	87	    13.1	     0.0	202	    29.7	   467.6	151	    17.2	   767.6	2	     0.1
Animal61	ControlA	1	   900.0	   960.0	87	    13.1	     0.0	202	    29.7	   467.6	151	    17.2	   767.6	0	     0.0
Animal62	ControlA	0	   900.0	   960.0	88	    13.9	     0.0	169	    27.6	   419.2	124	    18.2	  1318.5	7	     0.3
Animal62	ControlA	1	   900.0	   960.0	88	    13.9	     0.0	169	    27.6	   419.2	124	    18.2	  1318.5	0	     0.0
Animal63	ControlA	0	   900.0	   960.0	93	    28.9	     0.0	98	    30.9	   447.2	8	     0.3	     8.7	0	     0.0
Animal63	ControlA	1	   900.0	   960.0	93	    28.9	     0.0	98	    30.9	   447.2	8	     0.3	     8.7	0	     0.0
Animal64	ControlB	0	   900.0	   960.0	86	    17.6	     0.0	135	    38.1	   612.7	59	     4.2	   167.8	1	     0.1
Animal64	ControlB	1	   900.0	   960.0	86	    17.6	     0.0	135	    38.1	   612.7	59	     4.2	   167.8	0	     0.0
Animal65	ControlB	0	   900.0	   960.0	73	     9.7	     0.0	150	    46.9	   802.2	87	     3.4	    98.0	0	     0.0
Animal65	ControlB	1	   900.0	   960.0	73	     9.7	     0.0	150	    46.9	   802.2	87	     3.4	    98.0	0	     0.0
Animal66	ControlB	0	   900.0	   960.0	70	    33.3	     0.0	83	    26.1	   399.3	12	     0.6	    11.8	0	     0.0
Animal66	ControlB	1	   900.0	   960.0	70	    33.3	     0.0	83	    26.1	   399.3	12	     0.6	    11.8	0	     0.0
Animal67	ControlC	0	   900.0	   960.0	101	    17.9	     0.0	166	    27.7	   402.3	108	    14.4	   764.0	2	     0.1
Animal67	ControlC	1	   900.0	   960.0	101	    17.9	     0.0	166	    27.7	   402.3	108	    14.4	   764.0	0	     0.0
Animal68	ControlC	0	   900.0	   960.0	80	    14.7	     0.0	161	    26.9	   423.3	123	    15.2	  1262.1	22	     3.2
Animal68	ControlC	1	   900.0	   960.0	80	    14.7	     0.0	161	    26.9	   423.3	123	    15.2	  1262.1	0	     0.0
Animal69	ControlC	0	   900.0	   960.0	88	    38.5	     0.0	91	    21.4	   289.0	3	     0.1	     3.0	0	     0.0
Animal69	ControlC	1	   900.0	   960.0	88	    38.5	     0.0	91	    21.4	   289.0	3	     0.1	     3.0	0	     0.0
Animal70	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	15	     0.5	     0.0	15	    59.5
Animal96	NA	1	   900.0	   960.0	0	     0.0	     0.0	0	     0.0	     0.0	15	     0.5	     0.0	0	     0.0
Animal01	Dose1A	0	   960.0	  1020.0	71	     3.2	     0.0	243	     9.9	   116.2	42	     1.5	    37.8	322	    45.4
Animal01	Dose1A	1	   960.0	  1020.0	71	     3.2	     0.0	243	     9.9	   116.2	42	     1.5	    37.8	0	     0.0
Animal02	Dose1A	0	   960.0	  1020.0	53	     3.6	     0.0	139	    53.2	   926.6	89	     3.2	    79.5	0	     0.0
Animal02	Dose1A	1	   960.0	  1020.0	53	     3.6	     0.0	139	    53.2	   926.6	89	     3.2	    79.5	0	     0.0
Animal03	Dose1A	0	   960.0	  1020.0	60	     5.4	     0.0	200	    48.6	   909.2	149	     6.0	   177.2	0	     0.0
Animal03	Dose1A	1	   960.0	  1020.0	60	     5.4	     0.0	200	    48.6	   909.2	149	     6.0	   177.2	0	     0.0
Animal04	Dose1B	0	   960.0	  1020.0	106	    16.5	     0.0	144	    42.2	   646.8	39	     1.3	    38.9	0	     0.0
Animal04	Dose1B	1	   960.0	  1020.0	106	    16.5	     0.0	144	    42.2	   646.8	39	     1.3	    38.9	0	     0.0
Animal05	Dose1B	0	   960.0	  1020.0	62	    34.0	     0.0	71	    25.6	   399.4	11	     0.4	    11.7	0	     0.0
Animal05	Dose1B	1	   960.0	  1020.0	62	    34.0	     0.0	71	    25.6	   399.4	11	     0.4	    11.7	0	     0.0
Animal06	Dose1B	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal06	Dose1B	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal07	Dose1C	0	   960.0	  1020.0	93	    13.2	     0.0	121	    45.9	   708.7	29	     1.0	    27.2	0	     0.0
Animal07	Dose1C	1	   960.0	  1020.0	93	    13.2	     0.0	121	    45.9	   708.7	29	     1.0	    27.2	0	     0.0
Animal08	Dose1C	0	   960.0	  1020.0	97	    37.9	     0.0	97	    22.1	   296.0	0	     0.0	     0.0	0	     0.0
Animal08	Dose1C	1	   960.0	  1020.0	97	    37.9	     0.0	97	    22.1	   296.0	0	     0.0	     0.0	0	     0.0
Animal09	Dose1C	0	   960.0	  1020.0	73	    44.9	     0.0	94	    11.0	   165.9	114	     4.1	    80.0	0	     0.0
Animal09	Dose1C	1	   960.0	  1020.0	73	    44.9	     0.0	94	    11.0	   165.9	114	     4.1	    80.0	0	     0.0
Animal10	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   960.0	  1020.0	106	    16.3	     0.0	109	    43.6	   634.0	3	     0.1	     4.0	0	     0.0
Animal13	Dose2A	1	   960.0	  1020.0	106	    16.3	     0.0	109	    43.6	   634.0	3	     0.1	     4.0	0	     0.0
Animal14	Dose2A	0	   960.0	  1020.0	75	    13.2	     0.0	193	    27.9	   449.0	159	    18.6	  1002.2	9	     0.3
Animal14	Dose2A	1	   960.0	  1020.0	75	    13.2	     0.0	193	    27.9	   449.0	159	    18.6	  1002.2	0	     0.0
Animal15	Dose2A	0	   960.0	  1020.0	85	    17.6	     0.0	161	    28.5	   455.5	118	    13.9	   644.3	1	     0.0
Animal15	Dose2A	1	   960.0	  1020.0	85	    17.6	     0.0	161	    28.5	   455.5	118	    13.9	   644.3	0	     0.0
Animal16	Dose2B	0	   960.0	  1020.0	17	    56.5	     0.0	17	     3.3	    38.8	4	     0.1	     2.8	0	     0.0
Animal16	Dose2B	1	   960.0	  1020.0	17	    56.5	     0.0	17	     3.3	    38.8	4	     0.1	     2.8	0	     0.0
Animal17	Dose2B	0	   960.0	  1020.0	26	     1.4	     0.0	381	    39.3	   916.8	390	    19.3	   438.3	0	     0.0
Animal17	Dose2B	1	   960.0	  1020.0	26	     1.4	     0.0	381	    39.3	   916.8	390	    19.3	   438.3	0	     0.0
Animal18	Dose2B	0	   960.0	  1020.0	88	    16.6	     0.0	169	    35.1	   585.1	94	     8.2	   391.5	4	     0.2
Animal18	Dose2B	1	   960.0	  1020.0	88	    16.6	     0.0	169	    35.1	   585.1	94	     8.2	   391.5	0	     0.0
Animal19	Dose2C	0	   960.0	  1020.0	83	    43.3	     0.0	83	    16.7	   213.0	1	     0.1	     1.0	0	     0.0
Animal19	Dose2C	1	   960.0	  1020.0	83	    43.3	     0.0	83	    16.7	   213.0	1	     0.1	     1.0	0	     0.0
Animal20	Dose2C	0	   960.0	  1020.0	70	    12.3	     0.0	170	    43.5	   743.1	107	     4.2	   109.4	0	     0.0
Animal20	Dose2C	1	   960.0	  1020.0	70	    12.3	     0.0	170	    43.5	   743.1	107	     4.2	   109.4	0	     0.0
Animal21	Dose2C	0	   960.0	  1020.0	71	    42.9	     0.0	76	    17.0	   221.2	4	     0.1	     4.4	0	     0.0
Animal21	Dose2C	1	   960.0	  1020.0	71	    42.9	     0.0	76	    17.0	   221.2	4	     0.1	     4.4	0	     0.0
Animal22	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   960.0	  1020.0	81	    20.0	     0.0	124	    37.5	   598.0	48	     2.5	    67.0	0	     0.0
Animal25	Dose3A	1	   960.0	  1020.0	81	    20.0	     0.0	124	    37.5	   598.0	48	     2.5	    67.0	0	     0.0
Animal26	Dose3A	0	   960.0	  1020.0	101	    36.3	     0.0	102	    23.6	   321.0	1	     0.0	     1.0	0	     0.0
Animal26	Dose3A	1	   960.0	  1020.0	101	    36.3	     0.0	102	    23.6	   321.0	1	     0.0	     1.0	0	     0.0
Animal27	Dose3A	0	   960.0	  1020.0	55	    28.4	     0.0	66	    31.2	   472.1	12	     0.4	    12.2	0	     0.0
Animal27	Dose3A	1	   960.0	  1020.0	55	    28.4	     0.0	66	    31.2	   472.1	12	     0.4	    12.2	0	     0.0
Animal28	Dose3B	0	   960.0	  1020.0	43	    51.9	     0.0	44	     7.7	   103.1	14	     0.5	     9.5	0	     0.0
Animal28	Dose3B	1	   960.0	  1020.0	43	    51.9	     0.0	44	     7.7	   103.1	14	     0.5	     9.5	0	     0.0
Animal29	Dose3B	0	   960.0	  1020.0	61	     5.0	     0.0	140	    52.1	   867.4	79	     2.9	    80.0	0	     0.0
Animal29	Dose3B	1	   960.0	  1020.0	61	     5.0	     0.0	140	    52.1	   867.4	79	     2.9	    80.0	0	     0.0
Animal30	Dose3B	0	   960.0	  1020.0	87	    13.9	     0.0	195	    25.7	   392.9	152	    20.3	  1018.6	4	     0.1
Animal30	Dose3B	1	   960.0	  1020.0	87	    13.9	     0.0	195	    25.7	   392.9	152	    20.3	  1018.6	0	     0.0
Animal31	Dose3C	0	   960.0	  1020.0	73	    31.0	     0.0	116	    23.8	   357.2	61	     5.1	   302.1	5	     0.2
Animal31	Dose3C	1	   960.0	  1020.0	73	    31.0	     0.0	116	    23.8	   357.2	61	     5.1	   302.1	0	     0.0
Animal32	Dose3C	0	   960.0	  1020.0	79	    26.0	     0.0	109	    28.1	   431.5	50	     5.9	   195.5	1	     0.0
Animal32	Dose3C	1	   960.0	  1020.0	79	    26.0	     0.0	109	    28.1	   431.5	50	     5.9	   195.5	0	     0.0
Animal33	Dose3C	0	   960.0	  1020.0	75	    36.1	     0.0	83	    23.4	   331.1	9	     0.5	    19.7	0	     0.0
Animal33	Dose3C	1	   960.0	  1020.0	75	    36.1	     0.0	83	    23.4	   331.1	9	     0.5	    19.7	0	     0.0
Animal34	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   960.0	  1020.0	100	    29.5	     0.0	103	    30.2	   403.5	10	     0.3	     8.1	0	     0.0
Animal37	Dose4A	1	   960.0	  1020.0	100	    29.5	     0.0	103	    30.2	   403.5	10	     0.3	     8.1	0	     0.0
Animal38	Dose4A	0	   960.0	  1020.0	0	    60.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal38	Dose4A	1	   960.0	  1020.0	0	    60.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal39	Dose4A	0	   960.0	  1020.0	95	    35.4	     0.0	95	    24.7	   334.0	0	     0.0	     0.0	0	     0.0
Animal39	Dose4A	1	   960.0	  1020.0	95	    35.4	     0.0	95	    24.7	   334.0	0	     0.0	     0.0	0	     0.0
Animal40	Dose4B	0	   960.0	  1020.0	84	    10.7	     0.0	144	    46.9	   758.5	69	     2.5	    69.2	0	     0.0
Animal40	Dose4B	1	   960.0	  1020.0	84	    10.7	     0.0	144	    46.9	   758.5	69	     2.5	    69.2	0	     0.0
Animal41	Dose4B	0	   960.0	  1020.0	80	    26.6	     0.0	89	    33.1	   489.9	9	     0.3	     8.8	0	     0.0
Animal41	Dose4B	1	   960.0	  1020.0	80	    26.6	     0.0	89	    33.1	   489.9	9	     0.3	     8.8	0	     0.0
Animal42	Dose4B	0	   960.0	  1020.0	75	    20.3	     0.0	149	    26.2	   433.2	121	    12.9	   928.5	17	     0.7
Animal42	Dose4B	1	   960.0	  1020.0	75	    20.3	     0.0	149	    26.2	   433.2	121	    12.9	   928.5	0	     0.0
Animal43	Dose4C	0	   960.0	  1020.0	74	    21.7	     0.0	134	    27.6	   412.3	93	    10.4	   621.1	8	     0.3
Animal43	Dose4C	1	   960.0	  1020.0	74	    21.7	     0.0	134	    27.6	   412.3	93	    10.4	   621.1	0	     0.0
Animal44	Dose4C	0	   960.0	  1020.0	74	    28.3	     0.0	93	    28.9	   447.3	30	     2.4	   316.9	7	     0.5
Animal44	Dose4C	1	   960.0	  1020.0	74	    28.3	     0.0	93	    28.9	   447.3	30	     2.4	   316.9	0	     0.0
Animal45	Dose4C	0	   960.0	  1020.0	39	    41.5	     0.0	56	    17.6	   273.5	28	     0.9	    26.2	0	     0.0
Animal45	Dose4C	1	   960.0	  1020.0	39	    41.5	     0.0	56	    17.6	   273.5	28	     0.9	    26.2	0	     0.0
Animal46	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   960.0	  1020.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
