E5,Counts
ENSDARG00000102185,10
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,31
ENSDARG00000102195,30
ENSDARG00000102198,1
ENSDARG00000102199,15
ENSDARG00000102200,11
ENSDARG00000102202,5
ENSDARG00000102204,34
ENSDARG00000102206,4
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,17
ENSDARG00000102211,2
ENSDARG00000102212,0
ENSDARG00000102215,0
ENSDARG00000102216,104
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,2
ENSDARG00000102226,9
ENSDARG00000102228,2
ENSDARG00000102229,31
ENSDARG00000102230,0
ENSDARG00000102234,7
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,4
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,69
ENSDARG00000102250,0
ENSDARG00000102251,3
ENSDARG00000102252,114
ENSDARG00000102254,6
ENSDARG00000102256,0
ENSDARG00000102257,17
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,2
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,16
ENSDARG00000102266,0
ENSDARG00000102267,14
ENSDARG00000102271,0
ENSDARG00000102272,27
ENSDARG00000102273,0
ENSDARG00000102274,17
ENSDARG00000102277,56
ENSDARG00000102279,4
ENSDARG00000102281,2
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,36
ENSDARG00000102291,570
ENSDARG00000102294,46
ENSDARG00000102295,2
ENSDARG00000102296,2
ENSDARG00000102299,0
ENSDARG00000102300,8
ENSDARG00000102302,4
ENSDARG00000102303,0
ENSDARG00000102305,2
ENSDARG00000102307,35
ENSDARG00000102308,33
ENSDARG00000102310,14
ENSDARG00000102312,21
ENSDARG00000102316,1
ENSDARG00000102317,576
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,17
ENSDARG00000102321,0
ENSDARG00000102325,6
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,81
ENSDARG00000102333,14
ENSDARG00000102334,0
ENSDARG00000102335,33
ENSDARG00000102336,0
ENSDARG00000102338,16
ENSDARG00000102339,0
ENSDARG00000102340,97
ENSDARG00000102341,4
ENSDARG00000102343,0
ENSDARG00000102349,1
ENSDARG00000102353,8
ENSDARG00000102356,37
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,35
ENSDARG00000102363,8
ENSDARG00000102364,26
ENSDARG00000102365,66
ENSDARG00000102366,10
ENSDARG00000102367,23
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,56
ENSDARG00000102374,0
ENSDARG00000102375,3
ENSDARG00000102376,10
ENSDARG00000102377,21
ENSDARG00000102378,7
ENSDARG00000102379,12
ENSDARG00000102380,1
ENSDARG00000102381,2
ENSDARG00000102387,12
ENSDARG00000102389,0
ENSDARG00000102394,51
ENSDARG00000102395,0
ENSDARG00000102398,20
ENSDARG00000102401,18
ENSDARG00000102402,16
ENSDARG00000102403,18
ENSDARG00000102406,83
ENSDARG00000102407,5
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,0
ENSDARG00000102412,9
ENSDARG00000102414,512
ENSDARG00000102415,584
ENSDARG00000102417,67
ENSDARG00000102418,6
ENSDARG00000102419,13
ENSDARG00000102421,13
ENSDARG00000102423,0
ENSDARG00000102424,4
ENSDARG00000102426,0
ENSDARG00000102430,19
ENSDARG00000102432,0
ENSDARG00000102433,5
ENSDARG00000102434,0
ENSDARG00000102435,16
ENSDARG00000102436,58
ENSDARG00000102438,0
ENSDARG00000102440,16
ENSDARG00000102441,152
ENSDARG00000102442,0
ENSDARG00000102443,42
ENSDARG00000102445,18
ENSDARG00000102447,13
ENSDARG00000102449,4
ENSDARG00000102450,0
ENSDARG00000102452,77
ENSDARG00000102453,385
ENSDARG00000102455,15
ENSDARG00000102456,47
ENSDARG00000102458,47
ENSDARG00000102459,0
ENSDARG00000102460,1
ENSDARG00000102463,0
ENSDARG00000102464,9
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,21
ENSDARG00000102471,75
ENSDARG00000102472,5
ENSDARG00000102473,8
ENSDARG00000102474,33
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,28
ENSDARG00000102480,0
ENSDARG00000102482,1
ENSDARG00000102483,60
ENSDARG00000102486,0
ENSDARG00000102490,3
ENSDARG00000102491,1
ENSDARG00000102493,16
ENSDARG00000102501,0
ENSDARG00000102503,0
ENSDARG00000102505,13
ENSDARG00000102506,114
ENSDARG00000102511,4
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,1
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,18
ENSDARG00000102532,0
ENSDARG00000102533,7
ENSDARG00000102537,0
ENSDARG00000102538,32
ENSDARG00000102540,3
ENSDARG00000102542,16
ENSDARG00000102546,76
ENSDARG00000102550,1
ENSDARG00000102551,12
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,4
ENSDARG00000102556,12
ENSDARG00000102557,0
ENSDARG00000102558,81
ENSDARG00000102559,1
ENSDARG00000102561,0
ENSDARG00000102564,13
ENSDARG00000102565,64
ENSDARG00000102566,4
ENSDARG00000102568,3
ENSDARG00000102569,26
ENSDARG00000102571,117
ENSDARG00000102572,35
ENSDARG00000102574,0
ENSDARG00000102575,1
ENSDARG00000102578,3
ENSDARG00000102580,0
ENSDARG00000102581,5
ENSDARG00000102583,15
ENSDARG00000102584,12
ENSDARG00000102585,0
ENSDARG00000102586,0
ENSDARG00000102587,22
ENSDARG00000102588,0
ENSDARG00000102590,19
ENSDARG00000102591,6
ENSDARG00000102592,2
ENSDARG00000102593,0
ENSDARG00000102594,8
ENSDARG00000102595,0
ENSDARG00000102599,99
ENSDARG00000102600,0
ENSDARG00000102601,6
ENSDARG00000102602,0
ENSDARG00000102606,7
ENSDARG00000102607,77
ENSDARG00000102608,2
ENSDARG00000102610,41
ENSDARG00000102611,0
ENSDARG00000102612,9
ENSDARG00000102614,0
ENSDARG00000102615,0
ENSDARG00000102616,11
ENSDARG00000102617,0
ENSDARG00000102618,8
ENSDARG00000102624,13
ENSDARG00000102625,0
ENSDARG00000102626,169
ENSDARG00000102631,4
ENSDARG00000102632,400
ENSDARG00000102634,15
ENSDARG00000102635,2
ENSDARG00000102636,0
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,571
ENSDARG00000102643,1
ENSDARG00000102645,68
ENSDARG00000102657,3
ENSDARG00000102658,8
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,3
ENSDARG00000102669,1
ENSDARG00000102671,2
ENSDARG00000102673,0
ENSDARG00000102674,131
ENSDARG00000102675,0
ENSDARG00000102678,3
ENSDARG00000102679,3
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,6
ENSDARG00000102687,11
ENSDARG00000102690,65
ENSDARG00000102696,5
ENSDARG00000102701,7
ENSDARG00000102702,17
ENSDARG00000102704,0
ENSDARG00000102705,5
ENSDARG00000102713,0
ENSDARG00000102714,2
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,6
ENSDARG00000102720,0
ENSDARG00000102722,21
ENSDARG00000102724,11
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,9
ENSDARG00000102730,31
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,8
ENSDARG00000102737,0
ENSDARG00000102741,31
ENSDARG00000102742,16
ENSDARG00000102744,45
ENSDARG00000102746,1
ENSDARG00000102748,0
ENSDARG00000102750,111
ENSDARG00000102753,13
ENSDARG00000102755,22
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,2
ENSDARG00000102759,12
ENSDARG00000102761,0
ENSDARG00000102762,2
ENSDARG00000102765,33
ENSDARG00000102766,75
ENSDARG00000102769,56
ENSDARG00000102772,13
ENSDARG00000102773,22
ENSDARG00000102774,26
ENSDARG00000102776,0
ENSDARG00000102777,28
ENSDARG00000102778,0
ENSDARG00000102783,1
ENSDARG00000102787,113
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,11
ENSDARG00000102796,2
ENSDARG00000102797,8
ENSDARG00000102798,83
ENSDARG00000102800,0
ENSDARG00000102802,37
ENSDARG00000102803,0
ENSDARG00000102805,31
ENSDARG00000102806,5
ENSDARG00000102808,163
ENSDARG00000102809,0
ENSDARG00000102810,12
ENSDARG00000102813,10
ENSDARG00000102820,2
ENSDARG00000102822,17
ENSDARG00000102823,0
ENSDARG00000102824,83
ENSDARG00000102825,4
ENSDARG00000102827,10
ENSDARG00000102828,7
ENSDARG00000102829,68
ENSDARG00000102831,67
ENSDARG00000102832,283
ENSDARG00000102834,0
ENSDARG00000102835,6
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,8
ENSDARG00000102846,4
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,116
ENSDARG00000102856,0
ENSDARG00000102858,0
ENSDARG00000102859,5
ENSDARG00000102861,6
ENSDARG00000102865,1
ENSDARG00000102866,0
ENSDARG00000102867,2
ENSDARG00000102868,0
ENSDARG00000102873,8
ENSDARG00000102874,209
ENSDARG00000102875,0
ENSDARG00000102877,19
ENSDARG00000102878,14
ENSDARG00000102879,351
ENSDARG00000102880,0
ENSDARG00000102883,814
ENSDARG00000102884,0
ENSDARG00000102885,9
ENSDARG00000102887,11
ENSDARG00000102888,38
ENSDARG00000102889,47
ENSDARG00000102890,3
ENSDARG00000102891,57
ENSDARG00000102892,0
ENSDARG00000102893,20
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,32
ENSDARG00000102898,18
ENSDARG00000102899,0
ENSDARG00000102900,12
ENSDARG00000102902,46
ENSDARG00000102904,0
ENSDARG00000102906,19
ENSDARG00000102908,39
ENSDARG00000102911,14
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,39
ENSDARG00000102921,0
ENSDARG00000102923,3
ENSDARG00000102924,11
ENSDARG00000102926,0
ENSDARG00000102927,9
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,2
ENSDARG00000102937,6
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,4
ENSDARG00000102950,6
ENSDARG00000102953,5
ENSDARG00000102955,0
ENSDARG00000102956,11
ENSDARG00000102959,1
ENSDARG00000102960,7
ENSDARG00000102963,16
ENSDARG00000102964,112
ENSDARG00000102965,12
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,1
ENSDARG00000102973,0
ENSDARG00000102974,444
ENSDARG00000102975,66
ENSDARG00000102976,2
ENSDARG00000102977,68
ENSDARG00000102978,46
ENSDARG00000102981,20
ENSDARG00000102982,7
ENSDARG00000102983,0
ENSDARG00000102986,45
ENSDARG00000102987,6
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,2
ENSDARG00000102995,10
ENSDARG00000102997,11
ENSDARG00000102998,22
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,21
ENSDARG00000103002,48
ENSDARG00000103003,0
ENSDARG00000103004,116
ENSDARG00000103006,6
ENSDARG00000103007,463
ENSDARG00000103009,0
ENSDARG00000103011,26
ENSDARG00000103013,121
ENSDARG00000103015,0
ENSDARG00000103017,0
ENSDARG00000103019,4
ENSDARG00000103020,0
ENSDARG00000103021,6
ENSDARG00000103024,0
ENSDARG00000103025,79
ENSDARG00000103026,14
ENSDARG00000103027,8
ENSDARG00000103031,0
ENSDARG00000103032,17
ENSDARG00000103034,17
ENSDARG00000103037,7
ENSDARG00000103038,35
ENSDARG00000103042,6
ENSDARG00000103044,10
ENSDARG00000103046,32
ENSDARG00000103049,0
ENSDARG00000103050,4
ENSDARG00000103052,29
ENSDARG00000103053,0
ENSDARG00000103054,30
ENSDARG00000103056,37
ENSDARG00000103057,488
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,2
ENSDARG00000103067,19
ENSDARG00000103069,0
ENSDARG00000103071,38
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,31
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,18
ENSDARG00000103102,2
ENSDARG00000103104,0
ENSDARG00000103106,0
ENSDARG00000103108,32
ENSDARG00000103109,69
ENSDARG00000103114,2
ENSDARG00000103117,17
ENSDARG00000103118,6
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,4
ENSDARG00000103124,5
ENSDARG00000103125,23
ENSDARG00000103127,6
ENSDARG00000103129,51
ENSDARG00000103132,0
ENSDARG00000103133,1
ENSDARG00000103134,10
ENSDARG00000103135,35
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,7
ENSDARG00000103144,43
ENSDARG00000103145,9
ENSDARG00000103146,0
ENSDARG00000103148,49
ENSDARG00000103149,4
ENSDARG00000103150,0
ENSDARG00000103154,6
ENSDARG00000103155,47
ENSDARG00000103156,30
ENSDARG00000103158,22
ENSDARG00000103163,5
ENSDARG00000103164,0
ENSDARG00000103167,16
ENSDARG00000103172,0
ENSDARG00000103173,7
ENSDARG00000103176,0
ENSDARG00000103181,13
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,7
ENSDARG00000103187,1
ENSDARG00000103190,14
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,4
ENSDARG00000103196,1
ENSDARG00000103197,0
ENSDARG00000103198,4
ENSDARG00000103199,0
ENSDARG00000103200,40
ENSDARG00000103203,3
ENSDARG00000103205,1
ENSDARG00000103207,2
ENSDARG00000103208,0
ENSDARG00000103211,16
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,10
ENSDARG00000103220,5
ENSDARG00000103224,0
ENSDARG00000103225,8
ENSDARG00000103226,28
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,53
ENSDARG00000103234,0
ENSDARG00000103235,16
ENSDARG00000103237,0
ENSDARG00000103239,1
ENSDARG00000103241,0
ENSDARG00000103244,13
ENSDARG00000103247,1
ENSDARG00000103248,0
ENSDARG00000103251,90
ENSDARG00000103252,0
ENSDARG00000103253,4
ENSDARG00000103254,4
ENSDARG00000103255,0
ENSDARG00000103259,6
ENSDARG00000103260,5
ENSDARG00000103261,5
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,27
ENSDARG00000103271,83
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,17
ENSDARG00000103281,4
ENSDARG00000103283,0
ENSDARG00000103284,40
ENSDARG00000103285,0
ENSDARG00000103286,31
ENSDARG00000103288,15
ENSDARG00000103290,2
ENSDARG00000103294,2
ENSDARG00000103295,491
ENSDARG00000103296,12
ENSDARG00000103298,13
ENSDARG00000103300,0
ENSDARG00000103305,4
ENSDARG00000103308,42
ENSDARG00000103309,0
ENSDARG00000103310,1
ENSDARG00000103311,15
ENSDARG00000103312,0
ENSDARG00000103313,8
ENSDARG00000103314,0
ENSDARG00000103316,6
ENSDARG00000103317,4
ENSDARG00000103318,26
ENSDARG00000103319,1
ENSDARG00000103320,9
ENSDARG00000103322,9
ENSDARG00000103324,9
ENSDARG00000103330,0
ENSDARG00000103333,7
ENSDARG00000103336,0
ENSDARG00000103337,40
ENSDARG00000103340,19
ENSDARG00000103341,0
ENSDARG00000103342,41
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,1
ENSDARG00000103347,0
ENSDARG00000103348,6
ENSDARG00000103350,31
ENSDARG00000103359,29
ENSDARG00000103361,88
ENSDARG00000103362,3
ENSDARG00000103364,233
ENSDARG00000103365,0
ENSDARG00000103367,14
ENSDARG00000103369,27
ENSDARG00000103370,23
ENSDARG00000103371,0
ENSDARG00000103375,9
ENSDARG00000103379,78
ENSDARG00000103380,9
ENSDARG00000103381,3
ENSDARG00000103383,3
ENSDARG00000103386,0
ENSDARG00000103388,39
ENSDARG00000103390,8
ENSDARG00000103391,14
ENSDARG00000103394,131
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,4
ENSDARG00000103400,0
ENSDARG00000103403,29
ENSDARG00000103404,27
ENSDARG00000103405,2
ENSDARG00000103409,127
ENSDARG00000103413,12
ENSDARG00000103415,14
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,10
ENSDARG00000103422,138
ENSDARG00000103424,0
ENSDARG00000103428,118
ENSDARG00000103432,1
ENSDARG00000103433,111
ENSDARG00000103435,164
ENSDARG00000103436,31
ENSDARG00000103438,0
ENSDARG00000103439,1
ENSDARG00000103441,0
ENSDARG00000103443,26
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,6
ENSDARG00000103451,0
ENSDARG00000103453,5
ENSDARG00000103454,17
ENSDARG00000103456,2
ENSDARG00000103457,2
ENSDARG00000103458,0
ENSDARG00000103459,643
ENSDARG00000103462,16
ENSDARG00000103464,17
ENSDARG00000103466,0
ENSDARG00000103467,1
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,4
ENSDARG00000103476,18
ENSDARG00000103477,3
ENSDARG00000103478,0
ENSDARG00000103479,53
ENSDARG00000103480,0
ENSDARG00000103483,35
ENSDARG00000103484,0
ENSDARG00000103485,11
ENSDARG00000103490,48
ENSDARG00000103492,0
ENSDARG00000103494,4
ENSDARG00000103495,0
ENSDARG00000103497,3
ENSDARG00000103498,372
ENSDARG00000103503,7
ENSDARG00000103505,24
ENSDARG00000103506,0
ENSDARG00000103507,7
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,33
ENSDARG00000103515,2
ENSDARG00000103516,52
ENSDARG00000103517,0
ENSDARG00000103518,1
ENSDARG00000103519,1
ENSDARG00000103520,0
ENSDARG00000103521,7
ENSDARG00000103522,20
ENSDARG00000103523,0
ENSDARG00000103525,11
ENSDARG00000103527,10
ENSDARG00000103529,12
ENSDARG00000103530,2
ENSDARG00000103533,20
ENSDARG00000103534,0
ENSDARG00000103535,13
ENSDARG00000103537,5
ENSDARG00000103540,0
ENSDARG00000103542,1
ENSDARG00000103543,201
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,56
ENSDARG00000103551,3
ENSDARG00000103552,0
ENSDARG00000103553,56
ENSDARG00000103554,26
ENSDARG00000103555,5
ENSDARG00000103556,0
ENSDARG00000103562,2
ENSDARG00000103564,0
ENSDARG00000103566,38
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,14
ENSDARG00000103577,0
ENSDARG00000103578,46
ENSDARG00000103580,0
ENSDARG00000103582,39
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,6
ENSDARG00000103588,16
ENSDARG00000103589,19
ENSDARG00000103590,9
ENSDARG00000103591,7
ENSDARG00000103594,35
ENSDARG00000103595,7
ENSDARG00000103597,1
ENSDARG00000103600,27
ENSDARG00000103602,20
ENSDARG00000103603,0
ENSDARG00000103606,74
ENSDARG00000103607,3
ENSDARG00000103608,6
ENSDARG00000103609,40
ENSDARG00000103610,28
ENSDARG00000103612,29
ENSDARG00000103614,2
ENSDARG00000103615,0
ENSDARG00000103618,5
ENSDARG00000103619,29
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,27
ENSDARG00000103636,0
ENSDARG00000103638,4
ENSDARG00000103639,2
ENSDARG00000103642,0
ENSDARG00000103643,0
ENSDARG00000103644,1
ENSDARG00000103647,9
ENSDARG00000103648,91
ENSDARG00000103650,1
ENSDARG00000103651,8
ENSDARG00000103653,0
ENSDARG00000103658,100
ENSDARG00000103659,33
ENSDARG00000103662,0
ENSDARG00000103663,0
ENSDARG00000103665,14
ENSDARG00000103666,1
ENSDARG00000103667,29
ENSDARG00000103670,2
ENSDARG00000103672,105
ENSDARG00000103674,0
ENSDARG00000103676,9
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,17
ENSDARG00000103683,47
ENSDARG00000103684,34
ENSDARG00000103685,0
ENSDARG00000103687,125
ENSDARG00000103689,8
ENSDARG00000103690,27
ENSDARG00000103691,115
ENSDARG00000103692,0
ENSDARG00000103696,1
ENSDARG00000103697,77
ENSDARG00000103699,95
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,30
ENSDARG00000103713,40
ENSDARG00000103714,54
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,167
ENSDARG00000103721,0
ENSDARG00000103725,6
ENSDARG00000103727,0
ENSDARG00000103730,71
ENSDARG00000103732,6
ENSDARG00000103735,19
ENSDARG00000103736,5
ENSDARG00000103737,2
ENSDARG00000103739,87
ENSDARG00000103740,21
ENSDARG00000103743,18
ENSDARG00000103744,37
ENSDARG00000103746,60
ENSDARG00000103747,65
ENSDARG00000103748,5
ENSDARG00000103750,10
ENSDARG00000103751,13
ENSDARG00000103752,6
ENSDARG00000103754,191
ENSDARG00000103755,11
ENSDARG00000103759,5
ENSDARG00000103760,3
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,8
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,1
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,96
ENSDARG00000103775,37
ENSDARG00000103777,0
ENSDARG00000103783,35
ENSDARG00000103785,75
ENSDARG00000103786,34
ENSDARG00000103787,127
ENSDARG00000103789,4
ENSDARG00000103791,78
ENSDARG00000103792,2
ENSDARG00000103795,6
ENSDARG00000103799,95
ENSDARG00000103800,22
ENSDARG00000103802,116
ENSDARG00000103809,0
ENSDARG00000103810,3
ENSDARG00000103811,99
ENSDARG00000103813,6
ENSDARG00000103817,9
ENSDARG00000103818,0
ENSDARG00000103819,16
ENSDARG00000103823,15
ENSDARG00000103824,12
ENSDARG00000103825,1
ENSDARG00000103826,36
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,29
ENSDARG00000103831,69
ENSDARG00000103833,0
ENSDARG00000103834,71
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,54
ENSDARG00000103841,0
ENSDARG00000103843,0
ENSDARG00000103844,9
ENSDARG00000103845,38
ENSDARG00000103846,300
ENSDARG00000103847,0
ENSDARG00000103848,29
ENSDARG00000103849,85
ENSDARG00000103850,8
ENSDARG00000103851,81
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,28
ENSDARG00000103856,75
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,45
ENSDARG00000103865,0
ENSDARG00000103866,0
ENSDARG00000103868,5
ENSDARG00000103871,43
ENSDARG00000103872,0
ENSDARG00000103875,13
ENSDARG00000103876,0
ENSDARG00000103878,356
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,6
ENSDARG00000103890,0
ENSDARG00000103892,5
ENSDARG00000103893,3
ENSDARG00000103897,0
ENSDARG00000103900,10
ENSDARG00000103902,14
ENSDARG00000103903,38
ENSDARG00000103906,21
ENSDARG00000103907,5
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,13
ENSDARG00000103917,85
ENSDARG00000103919,268
ENSDARG00000103922,4
ENSDARG00000103923,16
ENSDARG00000103924,0
ENSDARG00000103926,10
ENSDARG00000103927,0
ENSDARG00000103929,60
ENSDARG00000103933,6
ENSDARG00000103934,0
ENSDARG00000103935,8
ENSDARG00000103936,0
ENSDARG00000103937,100
ENSDARG00000103940,0
ENSDARG00000103946,16
ENSDARG00000103947,1
ENSDARG00000103949,3
ENSDARG00000103950,43
ENSDARG00000103951,9
ENSDARG00000103952,2
ENSDARG00000103953,220
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,5
ENSDARG00000103957,0
ENSDARG00000103959,29
ENSDARG00000103961,0
ENSDARG00000103962,39
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,269
ENSDARG00000103971,0
ENSDARG00000103972,1
ENSDARG00000103973,20
ENSDARG00000103976,24
ENSDARG00000103977,19
ENSDARG00000103978,13
ENSDARG00000103979,166
ENSDARG00000103980,7
ENSDARG00000103981,9
ENSDARG00000103983,0
ENSDARG00000103984,0
ENSDARG00000103985,11
ENSDARG00000103988,0
ENSDARG00000103991,16
ENSDARG00000103992,0
ENSDARG00000103994,67
ENSDARG00000103996,6
ENSDARG00000103998,0
ENSDARG00000104002,1
ENSDARG00000104004,0
ENSDARG00000104005,14
ENSDARG00000104006,3
ENSDARG00000104007,4
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,83
ENSDARG00000104013,0
ENSDARG00000104014,1
ENSDARG00000104015,2
ENSDARG00000104016,4
ENSDARG00000104018,58
ENSDARG00000104020,0
ENSDARG00000104022,15
ENSDARG00000104023,98
ENSDARG00000104024,4
ENSDARG00000104026,1
ENSDARG00000104027,0
ENSDARG00000104028,10
ENSDARG00000104030,29
ENSDARG00000104031,8
ENSDARG00000104034,41
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,33
ENSDARG00000104040,0
ENSDARG00000104041,8
ENSDARG00000104042,49
ENSDARG00000104043,0
ENSDARG00000104045,2
ENSDARG00000104046,0
ENSDARG00000104047,42
ENSDARG00000104049,1
ENSDARG00000104054,0
ENSDARG00000104057,9
ENSDARG00000104058,6
ENSDARG00000104064,0
ENSDARG00000104065,4
ENSDARG00000104066,132
ENSDARG00000104068,73
ENSDARG00000104069,17
ENSDARG00000104071,6
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,28
ENSDARG00000104077,0
ENSDARG00000104078,0
ENSDARG00000104080,20
ENSDARG00000104082,24
ENSDARG00000104083,0
ENSDARG00000104084,18
ENSDARG00000104085,21
ENSDARG00000104088,0
ENSDARG00000104089,10
ENSDARG00000104090,1
ENSDARG00000104093,0
ENSDARG00000104094,77
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,35
ENSDARG00000104101,35
ENSDARG00000104103,17
ENSDARG00000104105,7
ENSDARG00000104106,0
ENSDARG00000104107,5
ENSDARG00000104108,46
ENSDARG00000104110,109
ENSDARG00000104111,13
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,8
ENSDARG00000104117,18
ENSDARG00000104118,10
ENSDARG00000104119,64
ENSDARG00000104120,0
ENSDARG00000104124,6
ENSDARG00000104125,6
ENSDARG00000104126,5
ENSDARG00000104128,34
ENSDARG00000104129,6
ENSDARG00000104130,38
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,34
ENSDARG00000104139,240
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,16
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,13
ENSDARG00000104166,0
