Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000076679	Exp 5		101885257	rai1	3.18229	0.445849	22.714	0.644058462	-47.4296064	104.8592128	-1	7.137595913	TRUE	58.5277	0.0681775	0.497669538	0.707588	
ENSDARG00000059311	Exp 5		553410	dpysl5b	7.83354	0.621963	98.6624	0.902190983	-39.7880064	89.5760128	-1	12.59486497	TRUE	37.5515	0.0323219	0.602611843	0.560419	
ENSDARG00000015921	Linear		393262	pwp1	2325.53	194.864	27753	0.00641232	-38.2412064	82.4824128	1	11.93411815	TRUE	16.2693	0.0021827			
ENSDARG00000018618	Hill		327069	cpsf6	12.9428	6.72E-11	2.49E+12	0.296970492	-50.4840064	110.9680128	-1	1.93E+11	0	54.3763	-12.0073	14.0485	11.5346	TRUE
ENSDARG00000057714	Exp 5		431739	cmah	2.58348	0.0400703	166.567	0.275294422	-25.4274064	60.8548128	1	64.47368749	TRUE	6.56703	0.1	1.874297645	0.416794	
ENSDARG00000011961	Hill		393871	csrp2	0.331137	0.0145737	7.52395	0.296571814	-34.7852064	79.5704128	1	22.72154635	0	21.6216	8.09349	1	0.308616	TRUE
ENSDARG00000016691	Exp 5		406737	cd9b	4.24687	0.322249	55.9688	0.868928972	-46.3594064	102.7188128	1	13.17884617	TRUE	21.2468	0.0953484	1.881140045	0.652264	
ENSDARG00000059043	Exp 5				29.324	2.76989	310.444	0.077499048	-22.7954064	55.5908128	-1	10.586702	TRUE	6.83594	0.0269115	0.427576098	0.950683	
ENSDARG00000075281	Linear		569334	tbc1d30	421.181	250.003	709.565	0.115880192	-17.8235064	41.6470128	-1	1.684703784	TRUE	5.61105	-0.00387632			
ENSDARG00000063563	Exp 5		791169	creb3l2	0.0557327	4.22E-07	7356.01	0.751496631	-44.4394064	98.8788128	1	131987.3158	TRUE	30.3987	0.1	1.613684381	0.139664	
ENSDARG00000059053	Linear		100038771	slc13a4	460.633	263.635	804.837	0.730938558	-30.2690064	66.5380128	-1	1.747237658	TRUE	13.055	-0.00707639			
ENSDARG00000015931	Exp 5		559029	snap91b	7.83548	1.5005	40.9161	0.955684516	-39.1712064	88.3424128	-1	5.221912696	TRUE	38.5575	0.0534936	0.600914871	0.979379	
ENSDARG00000074223	Linear		100150512	mdfic	573.663	294.35	1118.02	0.157521867	-32.4938064	70.9876128	1	1.948914557	TRUE	7.29883	0.00642969			
ENSDARG00000005453	Hill		555242	foxp2	0.383801	0.0722813	2.03792	0.59306636	-28.4343064	66.8686128	-1	5.309824256	0	26.2802	-10.2589	1	0.953739	TRUE
ENSDARG00000068701	Hill		793299	gpr85	1.12167	0.29747	4.22951	0.526645729	-38.8663064	87.7326128	-1	3.770699566	0	26.2795	-14.2724	1.68072	1.54658	TRUE
ENSDARG00000024874	Hill		654774	dock4b	0.857858	1.51E-04	4877.57	0.729065344	-28.8776064	67.7552128	-1	5685.772611	0	15.0545	-7.62215	12.5631	0.887222	TRUE
ENSDARG00000091656	Linear		566017	lsm8	549.142	288.8	1044.17	0.111211958	-39.8986064	85.7972128	1	1.901461219	TRUE	18.6222	0.0101349			
ENSDARG00000063008	Hill		100034386	si:dkeyp-27e10.3	0.691769	0.094554	5.06107	0.942885873	-32.4261064	74.8522128	-1	7.316126235	0	21.308	-9.9078	1	1.17344	TRUE
ENSDARG00000032389	Linear		394127	tspan12	559.22	291.482	1072.89	0.447722034	-21.2310064	48.4620128	1	1.918540424	TRUE	3.85931	0.00352794			
ENSDARG00000063299	Hill		100148002	pcloa	1.73197	0.136175	22.0283	0.247457324	-59.9691064	129.9382128	-1	12.71870755	0	95.9268	-40.7502	1.16468	2.31337	TRUE
ENSDARG00000006747	Hill		436669	tmem178b	1.11846	0.0143713	87.0449	0.883028708	-50.4729064	110.9458128	-1	77.82594476	0	78.9647	-23.0515	11.6741	1.14401	TRUE
ENSDARG00000008720	Linear		553774	lmo3	565.517	292.822	1092.16	0.349316317	-40.1925064	86.3850128	-1	1.93126541	TRUE	30.9456	-0.0100034			
ENSDARG00000022165	Hill		431762	mgst1.2	35.605	11.1171	114.033	0.42877876	-31.7835064	73.5670128	1	3.202723732	0	20.8518	16.0478	1	125.54	TRUE
ENSDARG00000014361	Linear		406412	tmbim4	1340.48	315.42	5696.83	7.70E-04	-39.2393064	84.4786128	1	4.249825629	TRUE	31.0014	0.00400256			
ENSDARG00000007315	Linear		352907	tmpoa	735.846	321.307	1685.21	9.43E-04	-31.1212064	68.2424128	1	2.290164858	TRUE	8.7574	0.00464452			
ENSDARG00000038386	Linear		30466	ascl1a	768.712	326.026	1812.49	0.033935995	-14.6034064	35.2068128	-1	2.357824223	TRUE	5.18474	-0.00177596			
ENSDARG00000029018	Linear		402862	cdkn1ba	553.773	290.478	1055.72	0.013559541	-29.5478064	65.0956128	1	1.906419763	TRUE	6.0187	0.00565502			
ENSDARG00000095705	Linear		563220	cdpf1	459.75	262.749	804.457	0.028568499	-32.9554064	71.9108128	1	1.749768791	TRUE	11.7368	0.00823118			
ENSDARG00000069402	Linear		565021	lrrc4.1	8661.87	1.01519	7.39E+07	7.25E-04	-44.5117064	95.0234128	1	8532.264896	TRUE	23.8486	8.30E-04			
ENSDARG00000037960	Exp 5		321202	lrrc17	7.99346	2.11246	30.247	0.558840905	-40.4567064	90.9134128	1	3.783958039	TRUE	9.81414	0.1	2.157501847	1.56766	
ENSDARG00000013414	Exp 5		393682	lin7a	4.76744	0.275745	82.4256	0.999984042	-38.6522064	87.3044128	-1	17.28930715	TRUE	41.8618	0.0350701	0.596257296	0.560278	
ENSDARG00000012729	Hill		563056	hcls1	1.12698	0.00514069	247.066	0.695607212	-22.5856064	55.1712128	1	219.22738	0	4.78014	6.34141	12.6085	1.18978	TRUE
ENSDARG00000021595	Linear		445050	lhfpl3	527.445	283.394	981.666	0.149925771	-45.3819064	96.7638128	-1	1.861172078	TRUE	38.5237	-0.0143095			
ENSDARG00000045522	Exp 5		557032	acot15	4.16708	0.032124	540.549	0.995009772	-21.5477064	53.0954128	1	129.7185905	TRUE	8.51852	0.0115564	1.734556914	0.312994	
ENSDARG00000032627	Linear		557149	scyl2	408.162	243.94	682.939	0.151362156	-20.8549064	47.7098128	-1	1.673206526	TRUE	10.4262	-0.00473365			
ENSDARG00000099850	Exp 5		797355	iqsec3a	4.53162	1.00715	20.3899	0.859639368	-30.7212064	71.4424128	-1	4.49944894	TRUE	15.7473	0.1	0.43992237	0.936813	
ENSDARG00000069160	Exp 5		100002919	tafa5a	1.12374	0.0315624	40.0095	0.989887279	-27.2299064	64.4598128	-1	35.60375637	TRUE	14.3316	0.1	0.430030131	0.406703	
ENSDARG00000110315	Exp 5				1.81229	0.00462817	709.649	0.776314338	-57.2037064	124.4074128	1	391.5780967	TRUE	26.0039	2.50E-17	2105.29315	0.218744	
ENSDARG00000102873	Exp 5				7.75452	0.798522	75.3049	0.019537577	-32.1602064	74.3204128	-1	9.711091241	TRUE	13.3045	0.1	0.535334229	0.497696	
ENSDARG00000105731	Linear		103908715	cr788316.1	534	284.955	1000.71	0.139502438	-55.2081064	116.4162128	1	1.873980102	TRUE	18.6286	0.0243974			
ENSDARG00000115988	Linear				282.788	188.41	424.442	0.049268628	-55.6888064	117.3776128	1	1.50091821	TRUE	56.4052	0.0473176			
ENSDARG00000115978	Hill				0.943212	0.00647182	137.465	0.791474121	-85.0251064	180.0502128	-1	145.7413834	0	393.877	-167.614	11.649	0.974056	TRUE
ENSDARG00000089382	Hill		100037361	zgc:158463	0.720697	5.43E-05	9569.02	0	-248.6001064	507.2002128	-1	13277.44391	0	185002	-55737.2	13.0956	0.825079	TRUE
ENSDARG00000103846	Linear		378848	hspa5	294.701	194.562	446.38	0.54763578	-47.5388064	101.0776128	1	1.514689405	TRUE	47.1577	0.028871			
ENSDARG00000067626	Hill		117604	ywhag1	9.17827	1.26621	66.53	0.323316709	-45.9939064	101.9878128	-1	7.248615948	0	63.1046	-24.8118	1	19.9859	TRUE
ENSDARG00000101063	Hill		561325	cabz01058650.1	0.511335	0.013366	19.5618	0.987475341	-25.2365064	60.4730128	1	38.25639683	0	5.47403	7.85578	1.84582	0.781395	TRUE
ENSDARG00000023759	Exp 5		402792	zgc:73226	11.8609	0.770486	182.588	0.926033789	-30.3790064	70.7580128	-1	15.39404999	TRUE	14.4962	0.0298865	0.462309823	0.583417	
ENSDARG00000091555	Linear		405783	ostf1	437.372	255.487	748.745	0.834009279	-39.0905064	84.1810128	1	1.711914892	TRUE	13.0872	0.0121662			
ENSDARG00000076082	Exp 5		798124	cabz01041962.1	26.8027	2.70676	265.404	0.269236352	-23.6900064	57.3800128	1	9.902133917	TRUE	6.83047	0.0348869	1.560429338	1.6753	
ENSDARG00000094526	Exp 3		569127	ksr2	93.067	1.50486	5755.64	0.001347219	-29.9301064	67.8602128	-1	61.84429116	TRUE	-1	9.9202	0.0101794	17.4496	
ENSDARG00000002016	Hill		393966	ppil2	0.979722	0.211779	4.53234	0.594227325	-17.8098064	45.6196128	-1	4.626152735	0	7.7948	-4.21567	12.7592	1.01569	TRUE
ENSDARG00000027552	Hill		360144	mapk1	32.9005	1.84E-26	5.89E+28	0.163306349	-33.3008064	76.6016128	-1	1.79E+27	0	16.2432	-5.65497	18	31.5338	TRUE
ENSDARG00000117407	Exp 5				1.1966	5.17E-06	276969	0.156820783	-28.2186064	66.4372128	1	231463.2127	TRUE	3.84923	0.0525632	2.721083101	0.198083	
ENSDARG00000012281	Exp 5		321113	zgc:65851	1.97013	0.0225025	172.488	0.980396212	-42.9757064	95.9514128	-1	87.55160538	TRUE	40.3053	0.1	0.599128608	0.396193	
ENSDARG00000074581	Exp 5		570147	add2	1.9355	0.0409665	91.4447	0.966205389	-41.4748064	92.9496128	-1	47.24592045	TRUE	57.211	0.00312302	0.443022819	0.304089	
ENSDARG00000062646	Hill		103283056	tet3	0.867938	0.225428	3.34171	0.937806511	-44.1065064	98.2130128	-1	3.850178327	0	72.1614	-21.1351	1.39471	1.42969	TRUE
ENSDARG00000018907	Hill		266966	kat6a	0.873832	3.02E-08	2.53E+07	0.144891198	-35.5943064	81.1886128	-1	2.90E+07	0	26.3817	-11.5362	12.4705	0.90887	TRUE
ENSDARG00000086327	Linear		796574	srrm4	549.071	288.751	1044.08	0.361660969	-39.8436064	85.6872128	-1	1.901538003	TRUE	17.5581	-0.0101053			
ENSDARG00000095288	Hill		556081	rusc2	0.876283	0.00227637	337.323	0.246802962	-45.6178064	101.2356128	-1	384.9475261	0	49.7657	-18.4493	12.5876	0.900663	TRUE
ENSDARG00000061994	Linear		556236	acacb	752.506	324.453	1745.3	0.14663676	-36.1190064	78.2380128	-1	2.319306648	TRUE	17.6199	-0.0059952			
ENSDARG00000003144	Linear		447868	pxmp2	4415.68	40.8538	477269	1.04E-04	-23.0758064	52.1516128	-1	108.0849272	TRUE	4.62505	-4.95E-04			
ENSDARG00000075491	Linear		568768	si:ch211-26b3.4	763.172	325.876	1787.28	0.023808423	-31.4126064	68.8252128	-1	2.341909192	TRUE	13.1939	-0.00455131			
ENSDARG00000062376	Hill		567415	nlgn3b	1.00737	0.594809	1.70609	0.960159774	-36.3130064	82.6260128	-1	1.693602484	0	19.965	-11.4753	11.8804	1.0433	TRUE
ENSDARG00000026476	Linear		323447	tia1l	355.77	223.16	567.183	0.220700215	-36.6933064	79.3866128	1	1.594237319	TRUE	23.9433	0.0130918			
ENSDARG00000035564	Exp 5		563963	dgcr8	3.85349	0.704061	21.0911	0.123249133	-34.2995064	78.5990128	-1	5.473233143	TRUE	21.1228	0.1	0.558818805	0.579427	
ENSDARG00000040002	Linear		503936	pnpla7b	649.323	309.105	1364	0.003261694	-26.1192064	58.2384128	1	2.100655117	TRUE	6.79272	0.00398642			
ENSDARG00000061600	Linear		566851	cemip2	560.845	292.81	1074.24	0.057343012	-15.7093064	37.4186128	-1	1.915388819	TRUE	5.98683	-0.00258842			
ENSDARG00000068194	Linear		565869	klf9	11048.3	0.0828542	1.47E+09	2.59E-06	-45.9469064	97.8938128	1	133346.2878	TRUE	25.8565	7.05E-04			
ENSDARG00000003091	Hill		494075	oclnb	0.229051	0.0103709	5.05881	0.96619001	-26.1982064	62.3964128	1	22.08593275	0	5.77298	6.18228	1	0.315618	TRUE
ENSDARG00000061688	Hill		564669	arvcfb	13.0543	2.21E-05	7716890	0.316510432	-38.5187064	87.0374128	-1	591139.0055	0	52.3017	-19.4456	14.3422	14.0162	TRUE
ENSDARG00000054540	Linear		436992	imp4	3326.75	99.5318	111193	4.81E-05	-26.3742064	58.7484128	-1	33.42399113	TRUE	6.25996	-7.89E-04			
ENSDARG00000035519	Linear		550353	histh1l	363.927	226.783	584.005	0.231398277	-70.6638064	147.3276128	-1	1.604736687	TRUE	236.587	-0.0844846			
ENSDARG00000035521	Linear		402843	sfrp1a	620.244	304.695	1262.58	0.279542808	-34.0137064	74.0274128	1	2.035622508	TRUE	12.3348	0.00647075			
ENSDARG00000024116	Hill		327007	vamp8	0.939872	0.00261613	337.659	0.301749385	-30.9497064	71.8994128	1	359.2604343	0	9.77054	8.36423	12.2308	0.96999	TRUE
ENSDARG00000101234	Exp 5		569891	nsmfb	10.2806	1.33819	78.9804	0.90199809	-18.3523064	46.7046128	-1	7.682466615	TRUE	8.27751	0.090288	0.529323237	7.66846	
ENSDARG00000056156	Hill		556607	npdc1b	23.5196	3.71294	148.985	0.801349082	-31.3265064	72.6530128	-1	6.334495036	0	17.6433	-8.91854	1.22689	34.1461	TRUE
ENSDARG00000017320	Linear		323696	f11r.1	603.994	301.319	1210.71	0.074868768	-30.9130064	67.8260128	1	2.004500214	TRUE	13.6287	0.00559337			
ENSDARG00000055722	Linear		793849	bco2a	522.015	281.471	968.127	0.061964106	-21.0111064	48.0222128	-1	1.854596033	TRUE	8.30455	-0.00373348			
ENSDARG00000008840	Hill		394129	hmbsa	1.09559	0.00492018	243.96	0.141848361	-16.6400064	43.2800128	1	222.6727477	0	3.80384	2.71571	12.7003	1.07398	TRUE
ENSDARG00000091996	Hill		566658	tcnbb	6.71709	1.0451	43.1723	0.786460139	-61.8699064	133.7398128	1	6.427222275	0	71.0801	66.0102	1	16.7887	TRUE
ENSDARG00000055647	Linear		338307	ftr82	867.286	330.671	2274.73	0.008811514	-25.6709064	57.3418128	1	2.622806354	TRUE	10.9576	0.00291115			
ENSDARG00000025403	Hill		565972	ftr83	32.3199	0.298508	3499.33	0.334757876	-24.3576064	58.7152128	1	108.2714701	0	5.86296	6.75768	3.07752	39.6723	TRUE
ENSDARG00000012944	Exp 5		246275	myhz2	3.31438	0.0735868	149.281	0.814455585	-106.5301064	223.0602128	1	45.04041486	TRUE	1296.8	7.86E-04	2.089078375	0.293929	
ENSDARG00000035438	Linear		334274	myhc4	524.224	282.316	973.416	0.187105192	-60.8288064	127.6576128	1	1.856869607	TRUE	48.1642	0.0339611			
ENSDARG00000093303	Exp 5		100003209	ifitm1	8.0838	1.91907	34.0518	0.977275086	-32.6093064	75.2186128	1	4.212352858	TRUE	16.7707	0.048406	1.740923988	1.1041	
ENSDARG00000035390	Hill		562607	tnpo1	2.2863	0.302945	17.2546	0.882823596	-27.0899064	64.1798128	-1	7.546914456	0	13.651	-6.58366	1.92633	2.73266	TRUE
ENSDARG00000060434	Exp 5		559032	map1b	1.23711	0.145974	10.4844	0.77015693	-44.3775064	98.7550128	-1	8.474865387	TRUE	52.423	0.1	0.524869825	0.519508	
ENSDARG00000014003	Linear		558476	stard8	641.56	308.462	1334.36	0.137471009	-24.0585064	54.1170128	1	2.079867212	TRUE	6.01686	0.0035982			
ENSDARG00000035330	Linear		555452	taf1	565.131	292.678	1091.21	0.051790181	-36.7853064	79.5706128	-1	1.930896753	TRUE	19.1591	-0.00828398			
ENSDARG00000009939	Hill		548335	micu2	79.4791	4.91E-09	1.29E+12	0.360474506	-36.0220064	82.0440128	1	1.62E+10	0	14.6273	8.36045	12.1012	78.5187	TRUE
ENSDARG00000100476	Hill		568625	si:dkeyp-110c7.4	4.7694	0.464306	48.9917	0.995867757	-25.5468064	61.0936128	1	10.27210503	0	6.36959	6.92124	1.23509	7.53873	TRUE
ENSDARG00000035350	Linear		30262	ins	3780.07	68.8279	207604	2.29E-04	-40.6036064	87.2072128	-1	54.92060632	TRUE	6.69926	-0.00153114			
ENSDARG00000060319	Linear		567239	scn4bb	619.611	303.248	1266.02	0.787946832	-24.0531064	54.1062128	-1	2.04324843	TRUE	8.78116	-0.00372454			
ENSDARG00000026820	Exp 5		140426	gucy2d	4.95607	0.179623	136.745	0.765463222	-33.8472064	77.6944128	-1	27.59151111	TRUE	18.7145	0.0741909	0.462707581	0.686223	
ENSDARG00000052846	Hill		100004116	fsta	17.8136	3.63559	87.2826	0.951704168	-31.5834064	73.1668128	-1	4.899782429	0	23.5487	-10.1256	1.3173	28.8539	TRUE
ENSDARG00000003808	Hill		406777	aqp3a	4.21477	0.922275	19.2614	0.853115549	-41.6013064	93.2026128	1	4.569970996	0	32.9197	24.1581	1.00708	12.3348	TRUE
ENSDARG00000075126	Linear		563965	tmem8b	1045.18	335.892	3252.21	3.30E-04	-21.4290064	48.8580128	-1	3.111654937	TRUE	7.24378	-0.0019085			
ENSDARG00000012366	Exp 5		445505	fbp2	14.1298	3.07218	64.987	0.999730949	-47.8729064	105.7458128	1	4.599274782	TRUE	24.8213	0.0423789	1.893670483	1.36915	
ENSDARG00000021366	Exp 5		335231	fbp1a	18.3124	3.03994	110.313	0.730909399	-41.0986064	92.1972128	1	6.023934683	TRUE	27.7056	0.0364699	1.527881293	1.60951	
ENSDARG00000053159	Linear		550588	zgc:110626	523.224	281.874	971.224	0.089151224	-25.5171064	57.0342128	1	1.856233636	TRUE	6.70564	0.00478442			
ENSDARG00000089769	Linear		493635	hapln1a	274.665	184.151	409.668	0.047331828	-46.0889064	98.1778128	1	1.491520546	TRUE	49.5739	0.0285798			
ENSDARG00000052734	Linear		559054	hmgcra	1982.85	238.812	16463.6	6.55E-06	-55.6272064	117.2544128	-1	8.302974725	TRUE	18.024	-0.00672521			
ENSDARG00000067656	Hill		393927	kcmf1	2.73332	0.212486	35.1602	0.056947208	-34.4570064	78.9140128	1	12.86352983	0	8.71439	8.29368	1.88537	2.75672	TRUE
ENSDARG00000012196	Linear		565199	fer	821.73	329.918	2046.69	0.023646193	-22.8853064	51.7706128	-1	2.490709813	TRUE	5.48077	-0.00263202			
ENSDARG00000099091	Hill				30.0898	7.06E-55	1.28E+57	0.294056722	-30.8674064	71.7348128	1	4.26E+55	0	6.64852	6.95653	18	30.1943	TRUE
ENSDARG00000079780	Linear		100330645	hnrnpul1l	1592.35	288.415	8791.43	0.005779062	-32.0626064	70.1252128	-1	5.521037394	TRUE	11.977	-0.00226154			
ENSDARG00000059553	Linear		570858	sympk	6462.44	7.04171	5930830	0.001011421	-29.6053064	65.2106128	1	917.737311	TRUE	8.86938	4.86E-04			
ENSDARG00000035136	Exp 5		352915	selenow1	17.088	1.91472	152.503	0.330979099	-65.3490064	140.6980128	1	8.924542492	TRUE	125.847	0.0472181	1.333363904	1.10687	
ENSDARG00000045262	Hill		336623	gsnb	0.862695	1.81E-04	4105.03	0.760118987	-20.0670064	50.1340128	1	4758.383894	0	4.9344	4.22804	11.7213	0.881422	TRUE
ENSDARG00000092517	Hill		100004265	gpsm1a	30.3702	1.03E-29	8.95E+31	0.414758438	-27.8062064	65.6124128	-1	2.95E+30	0	15.6901	-5.73417	18	30.3988	TRUE
ENSDARG00000018958	Linear		353225	nrarpb	1161.51	329.242	4097.63	3.64E-04	-29.5008064	65.0016128	-1	3.527830593	TRUE	7.41672	-0.00268911			
ENSDARG00000042525	Hill		30692	ebf2	9.48899	0.130282	691.125	0.680967866	-20.1933064	50.3866128	-1	72.8342365	0	6.12411	-3.07283	11.7148	9.14634	TRUE
ENSDARG00000093957	Linear		562682	si:dkey-251i10.2	608.049	302.503	1222.22	0.200238781	-30.3591064	66.7182128	1	2.010059404	TRUE	5.89179	0.00538769			
ENSDARG00000028087	Exp 5		368239	aldh2.2	5.49342	0.36913	81.7534	0.097284107	-45.2147064	100.4294128	1	14.88207407	TRUE	22.5324	0.1	1.616809883	0.43126	
ENSDARG00000098646	Linear		100004977	mthfd2	536.099	285.311	1007.33	0.059665981	-31.0321064	68.0642128	1	1.878998707	TRUE	7.72648	0.00634357			
ENSDARG00000102558	Linear		110437775	pde6ha	551.731	289.366	1051.98	1.66E-07	-114.1781064	234.3562128	-1	1.906689107	TRUE	2024.88	-0.6251			
ENSDARG00000038151	Exp 5		436988	zgc:92360	6.04901	0.838574	43.6342	0.108737534	-29.5093064	69.0186128	1	7.213448068	TRUE	3.9144	0.1	2.494317139	0.535311	
ENSDARG00000018782	Exp 5		100003413	kdm4aa	3.85618	0.548817	27.0948	0.882874885	-20.8867064	51.7734128	-1	7.026349402	TRUE	7.49009	0.1	0.410769109	0.576647	
ENSDARG00000044431	Exp 5		406773	ppig	1.19571	2.03E-05	70548.7	0.53479755	-33.7609064	77.5218128	-1	59001.37177	TRUE	27.6732	0.0163888	0.594514008	0.211726	
ENSDARG00000027419	Exp 5		378441	gad1b	1.25978	0.0350756	45.2464	0.975279328	-48.9072064	107.8144128	-1	35.91613543	TRUE	65.8189	0.1	0.620032737	0.377557	
ENSDARG00000040455	Linear		393217	unc50	719.82	320.353	1617.41	0.035808941	-29.0915064	64.1830128	1	2.246958824	TRUE	7.10174	0.00424163			
ENSDARG00000063264	Hill				1.04042	0.204177	5.30165	0.273974317	-32.0473064	74.0946128	-1	5.09567679	0	17.2562	-7.8218	11.4108	1.05514	TRUE
ENSDARG00000063295	Linear		333938	myh9a	399.514	241.281	661.518	1.50E-05	-51.2233064	108.4466128	1	1.655803814	TRUE	50.4012	0.0261343			
ENSDARG00000094965	Hill		335737	nfil3-5	14.4657	1.87246	111.754	0.264565363	-36.6568064	83.3136128	-1	7.725505485	0	32.0856	-11.0629	1	19.9628	TRUE
ENSDARG00000098376	Linear		562414	si:ch211-207l14.1	527.926	283.222	984.055	0.180890193	-37.8484064	81.6968128	-1	1.864000678	TRUE	26.4085	-0.00940731			
ENSDARG00000074248	Linear		447898	tmem237b	479.99	269.882	853.67	0.009445724	-26.1143064	58.2286128	-1	1.778518019	TRUE	9.69298	-0.00539129			
ENSDARG00000044551	Linear		100009663	atg9a	503.26	276.317	916.594	0.027421386	-28.5811064	63.1622128	-1	1.821313926	TRUE	10.4588	-0.00589725			
ENSDARG00000075041	Linear		492608	fmnl2b	407.638	244.497	679.634	0.024295052	-30.7921064	67.5842128	-1	1.667251541	TRUE	17.9591	-0.00823216			
ENSDARG00000062174	Hill		678560	cacnb4b	0.260586	0.0229409	2.96001	0.993051244	-22.5241064	55.0482128	-1	11.35901381	0	13.9243	-5.62785	1.0342	0.424108	TRUE
ENSDARG00000095901	Linear				370.755	229.11	599.971	0.546590355	-18.9057064	43.8114128	1	1.618240147	TRUE	5.51487	0.00467641			
ENSDARG00000052423	Exp 5		570218	ppp1r12c	5.73417	1.70375	19.299	0.023578247	-21.6206064	53.2412128	-1	3.365617021	TRUE	8.75366	0.1	0.511411873	0.809545	
ENSDARG00000019808	Hill		373136	evpla	31.7728	2.59E-23	3.89E+25	0.616650089	-51.1587064	112.3174128	1	1.23E+24	0	57.2913	23.1476	18	32.133	TRUE
ENSDARG00000016429	Linear		567490	farp2	580.417	295.987	1138.17	9.94E-04	-29.7370064	65.4740128	1	1.960954366	TRUE	14.801	0.00545244			
ENSDARG00000034522	Hill		558900	rab6ba	1.62399	0.376735	7.00052	0.995939487	-38.4916064	86.9832128	-1	4.310695847	0	35.8733	-18.5785	1.42431	3.18458	TRUE
ENSDARG00000023578	Exp 5		573024	lpp	12.1458	1.84351	80.022	0.696038891	-35.2522064	80.5044128	1	6.588410152	TRUE	21.582	0.0474843	1.465918488	1.0605	
ENSDARG00000079891	Hill		796345	dnajc6	1.08197	0.00454057	257.823	0.997758068	-44.3778064	98.7556128	-1	238.2894659	0	46.5038	-16.5461	11.7859	1.10762	TRUE
ENSDARG00000090751	Linear		561182	zc3h3	1308.34	318.239	5378.8	0.01032047	-19.9275064	45.8550128	-1	4.111186875	TRUE	5.58689	-0.0014026			
ENSDARG00000074311	Hill		100001267	mast2	0.928296	8.95E-04	963.219	0.511205114	-22.0535064	54.1070128	-1	1037.619601	0	19.4679	-4.74905	14.4163	0.945327	TRUE
ENSDARG00000070074	Hill		557734	lrp8	1.04804	0.0229449	47.8709	0.123650843	-28.9993064	67.9986128	-1	45.67638124	0	15.8756	-6.66918	12.2802	1.0634	TRUE
ENSDARG00000070037	Linear		436804	rgs8	2022.95	233.658	17514.1	8.25E-04	-34.6862064	75.3724128	-1	8.657739089	TRUE	22.4416	-0.00205948			
ENSDARG00000007080	Hill		563826	rhcgl1	2.92511	0.391094	21.8778	0.999755041	-49.9324064	109.8648128	1	7.479301651	0	25.2214	28.5309	1.4396	4.62808	TRUE
ENSDARG00000070726	Exp 5		567242	cnga3a	12.9125	2.49591	66.8023	0.540238834	-46.2316064	102.4632128	-1	5.173463787	TRUE	41.6577	0.0357434	0.442032885	1.13393	
ENSDARG00000074979	Hill		568283	larp4ab	11.5165	0.0159131	8334.63	0.658897631	-48.6902064	107.3804128	1	723.7119103	0	33.5735	13.5713	11.9626	10.8613	TRUE
ENSDARG00000021669	Linear		192298	sec61a1	966.899	335.062	2790.21	0.004363743	-76.9633064	159.9266128	1	2.885731596	TRUE	107.825	0.0451235			
ENSDARG00000009208	Linear		334571	prkcda	655.465	310.725	1382.68	0.29493863	-20.9015064	47.8030128	-1	2.109469788	TRUE	6.48902	-0.00295532			
ENSDARG00000006477	Linear		386644	ddi2	320.291	207.235	495.025	0.128549523	-28.1244064	62.2488128	1	1.545544913	TRUE	10.4716	0.00903399			
ENSDARG00000001993	Exp 5		100002040	myhb	9.45317	1.79657	49.7405	0.904423307	-46.7315064	103.4630128	1	5.26178774	TRUE	36.1874	0.0470061	1.642684839	1.03916	
ENSDARG00000028396	Hill		368924	fkbp5	12.1759	4.90E-07	3.03E+08	0.41244833	-38.1208064	86.2416128	1	2.49E+07	0	26.2954	19.5117	14.1484	13.1178	TRUE
ENSDARG00000044280	Hill		360151	opn1mw2	0.978097	0.181291	5.277	0.993852724	-42.4151064	94.8302128	-1	5.395176815	0	38.3785	-22.7902	1	2.50453	TRUE
ENSDARG00000070567	Hill		100001129	cadpsb	1.29019	1.28E-06	1296750	0.28471659	-44.0275064	98.0550128	-1	1005079.187	0	41.1265	-14.0803	10.1547	1.29163	TRUE
ENSDARG00000087873	Exp 5		100003999	eevs	2.16411	0.00968838	483.401	0.594495361	-36.9647064	83.9294128	1	223.3717092	TRUE	5.53446	1.55E-11	120.4940049	0.204697	
ENSDARG00000098161	Linear		571349	cntn4	1177.26	329.202	4209.98	0.00275195	-24.3664064	54.7328128	-1	3.576102211	TRUE	6.96665	-0.00199472			
ENSDARG00000042590	Hill		387255	rbm19	0.458597	0.00655311	32.0933	0.705906116	-33.9692064	77.9384128	-1	69.98158126	0	25.4597	-8.08963	2.39669	0.462519	TRUE
ENSDARG00000021309	Exp 5		394125	rhoca	22.333	2.25666	221.019	0.790490847	-35.3032064	80.6064128	1	9.896484185	TRUE	21.807	0.0283841	1.613089041	2.06937	
ENSDARG00000097572	Hill				0.87488	5.12E-05	14938.3	0.771758922	-32.7212064	75.4424128	-1	17074.7273	0	12.9729	-7.65441	12.5191	0.878241	TRUE
ENSDARG00000097496	Linear		570738	si:dkey-6e2.2	878.43	332.739	2319.05	0.004032282	-27.8287064	61.6574128	-1	2.639997115	TRUE	11.6428	-0.00324028			
