GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-109582	Hemostasis	136	307	3	2	2	2	2	1	3	0	0	41	307	4544	0.069353	1.0	0.11014	0.0																														0	0	0															0															0																							
R-DRE-2467813	Separation of Sister Chromatids	69	129	7	7	7	4	4	3	7	3	3	38	126	4725	0.978	0.09257	0.09257	2.33	565592;550576;393922	pds5b;anapc16;psmd13	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239		0.36732799999999993	0.376276	0.330917	0.03286368812230381	0.3613767862334139	0.03606664845748915	0.22792366666666664	0.232176	0.212099	0.014184874209288644	0.2252753305326865	0.015541443981279508	0.5922983333333333	0.609811	0.5163	0.06893117353080049	0.5800748827966398	0.07572109359839818					0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	3	0	3	565592;550576;393922	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239	0.36732799999999993	0.376276	0.03286368812230381	0.22792366666666664	0.232176	0.014184874209288644	0.5922983333333333	0.609811	0.06893117353080049	0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	0															0						Linear,3(1)	1.6912916172841566	5.114872336387634	1.503896713256836	2.0125792026519775	0.2705659028563946	1.5983964204788208	0.3301392359994079	0.40451676400059206	0.21187197041808561	0.2439753629152477	0.5142953674099469	0.6703012992567197	UP	1.0	0.0	0.0	
R-DRE-2500257	Resolution of Sister Chromatid Cohesion	36	78	3	3	3	1	1	1	3	1	1	40	77	4774	0.8616	0.48404	0.48404	1.28	565592	pds5b	ENSDARG00000098897		0.330917	0.330917	0.330917		0.330917		0.212099	0.212099	0.212099		0.21209900000000004		0.5163	0.5163	0.5163		0.5163						0.330917	0.212099	0.5163	1	0	1	565592	ENSDARG00000098897	0.330917	0.330917		0.212099	0.212099		0.5163	0.5163		0.330917	0.212099	0.5163	0															0						Linear,1(1)	2.0125792026519775	2.0125792026519775	2.0125792026519775	2.0125792026519775	0.0	2.0125792026519775	0.330917	0.330917	0.212099	0.212099	0.5163	0.5163	UP	1.0	0.0	0.0	
R-DRE-2555396	Mitotic Metaphase and Anaphase	82	156	8	8	8	4	4	3	8	3	3	38	153	4698	0.95963	0.14125	0.14125	1.92	565592;550576;393922	pds5b;anapc16;psmd13	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239		0.36732799999999993	0.376276	0.330917	0.03286368812230381	0.3613767862334139	0.03606664845748915	0.22792366666666664	0.232176	0.212099	0.014184874209288644	0.2252753305326865	0.015541443981279508	0.5922983333333333	0.609811	0.5163	0.06893117353080049	0.5800748827966398	0.07572109359839818					0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	3	0	3	565592;550576;393922	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239	0.36732799999999993	0.376276	0.03286368812230381	0.22792366666666664	0.232176	0.014184874209288644	0.5922983333333333	0.609811	0.06893117353080049	0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	0															0						Linear,3(1)	1.6912916172841566	5.114872336387634	1.503896713256836	2.0125792026519775	0.2705659028563946	1.5983964204788208	0.3301392359994079	0.40451676400059206	0.21187197041808561	0.2439753629152477	0.5142953674099469	0.6703012992567197	UP	1.0	0.0	0.0	
R-DRE-5663220	RHO GTPases Activate Formins	39	79	4	3	3	2	2	2	4	1	1	40	78	4773	0.85872	0.48843	0.48843	1.27	100006456	fmnl2a	ENSDARG00000012586		0.400144	0.400144	0.400144		0.400144		0.241933	0.241933	0.241933		0.241933		0.661816	0.661816	0.661816		0.661816						0.400144	0.241933	0.661816	1	0	1	100006456	ENSDARG00000012586	0.400144	0.400144		0.241933	0.241933		0.661816	0.661816		0.400144	0.241933	0.661816	0															0						Linear,1(1)	1.5336766242980957	1.5336766242980957	1.5336766242980957	1.5336766242980957	0.0	1.5336766242980957	0.400144	0.400144	0.241933	0.241933	0.661816	0.661816	UP	1.0	0.0	0.0	
R-DRE-68877	Mitotic Prometaphase	56	119	4	4	4	2	2	2	4	2	2	39	117	4734	0.92326	0.26319	0.26319	1.68	565592;393882	pds5b;tubg1	ENSDARG00000098897;ENSDARG00000015610		0.335461	0.335461	0.330917	0.006426186427425249	0.33714653565922026	0.005967730815231668	0.213672	0.213672	0.212099	0.0022245579336111804	0.2142554831848489	0.002065853999198455	0.5266895	0.5266895	0.5163	0.014692971806269467	0.5305433452313972	0.013644748966719392					0.330917;0.340005	0.212099;0.215245	0.5163;0.537079	2	0	2	565592;393882	ENSDARG00000098897;ENSDARG00000015610	0.335461	0.335461	0.006426186427425249	0.213672	0.213672	0.0022245579336111804	0.5266895	0.5266895	0.014692971806269467	0.330917;0.340005	0.212099;0.215245	0.5163;0.537079	0															0						Linear,2(1)	1.898683651578679	3.803812861442566	1.7912336587905884	2.0125792026519775	0.15651493504981268	1.901906430721283	0.32655476	0.34436724	0.21058892	0.21675508	0.50632608	0.54705292	UP	1.0	0.0	0.0	
R-DRE-68882	Mitotic Anaphase	82	155	8	8	8	4	4	3	8	3	3	38	152	4699	0.96043	0.13931	0.13931	1.94	565592;550576;393922	pds5b;anapc16;psmd13	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239		0.36732799999999993	0.376276	0.330917	0.03286368812230381	0.3613767862334139	0.03606664845748915	0.22792366666666664	0.232176	0.212099	0.014184874209288644	0.2252753305326865	0.015541443981279508	0.5922983333333333	0.609811	0.5163	0.06893117353080049	0.5800748827966398	0.07572109359839818					0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	3	0	3	565592;550576;393922	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239	0.36732799999999993	0.376276	0.03286368812230381	0.22792366666666664	0.232176	0.014184874209288644	0.5922983333333333	0.609811	0.06893117353080049	0.330917;0.376276;0.394791	0.212099;0.232176;0.239496	0.5163;0.609811;0.650784	0															0						Linear,3(1)	1.6912916172841566	5.114872336387634	1.503896713256836	2.0125792026519775	0.2705659028563946	1.5983964204788208	0.3301392359994079	0.40451676400059206	0.21187197041808561	0.2439753629152477	0.5142953674099469	0.6703012992567197	UP	1.0	0.0	0.0	
R-DRE-68886	M Phase	127	252	9	9	9	5	5	4	9	4	4	37	248	4603	0.94248	0.15831	0.15831	1.59	565592;550576;393922;393882	pds5b;anapc16;psmd13;tubg1	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239;ENSDARG00000015610		0.36049725	0.3581405	0.330917	0.030110650058022492	0.3505496293858204	0.0268833863774224	0.224754	0.22371049999999998	0.212099	0.013203317184202597	0.22019386655375098	0.011809335581747035	0.5784935	0.573445	0.5163	0.0626894314564526	0.5582927462098468	0.05595287259655831					0.330917;0.376276;0.394791;0.340005	0.212099;0.232176;0.239496;0.215245	0.5163;0.609811;0.650784;0.537079	4	0	4	565592;550576;393922;393882	ENSDARG00000098897;ENSDARG00000013822;ENSDARG00000016239;ENSDARG00000015610	0.36049725	0.3581405	0.030110650058022492	0.224754	0.22371049999999998	0.013203317184202597	0.5784935	0.573445	0.0626894314564526	0.330917;0.376276;0.394791;0.340005	0.212099;0.232176;0.239496;0.215245	0.5163;0.609811;0.650784;0.537079	0															0						Linear,4(1)	1.7157418025647586	6.906105995178223	1.503896713256836	2.0125792026519775	0.2250885043093505	1.6948150396347046	0.3309888129431383	0.39000568705686167	0.2118147491594812	0.23769325084051882	0.5170578571726759	0.639929142827324	UP	1.0	0.0	0.0	
R-DRE-69618	Mitotic Spindle Checkpoint	33	75	3	3	3	1	1	1	3	1	1	40	74	4777	0.87013	0.47063	0.47063	1.33	550576	anapc16	ENSDARG00000013822		0.376276	0.376276	0.376276		0.376276		0.232176	0.232176	0.232176		0.232176		0.609811	0.609811	0.609811		0.609811						0.376276	0.232176	0.609811	1	0	1	550576	ENSDARG00000013822	0.376276	0.376276		0.232176	0.232176		0.609811	0.609811		0.376276	0.232176	0.609811	0															0						Linear,1(1)	1.5983964204788208	1.5983964204788208	1.5983964204788208	1.5983964204788208	0.0	1.5983964204788208	0.376276	0.376276	0.232176	0.232176	0.609811	0.609811	UP	1.0	0.0	0.0	
R-DRE-69620	Cell Cycle Checkpoints	89	187	7	7	7	4	4	3	7	3	3	38	184	4667	0.93021	0.20548	0.20548	1.6	550576;406443;393922	anapc16;ywhah;psmd13	ENSDARG00000013822;ENSDARG00000005560;ENSDARG00000016239		0.25736074	0.376276	0.00101522	0.22219466808252358	0.26567355409838395	0.22100810267450988	0.157408364	0.232176	5.53092E-4	0.13588994762544246	0.16205419145016922	0.13480158207576068	0.42081948666666663	0.609811	0.00186346	0.36340447285702276	0.4355830944719605	0.36242624481098484					0.376276;0.00101522;0.394791	0.232176;5.53092E-4;0.239496	0.609811;0.00186346;0.650784	2	1	2	550576;393922	ENSDARG00000013822;ENSDARG00000016239	0.3855335	0.3855335	0.013092082053672493	0.235836	0.235836	0.005176021638285615	0.6302975	0.6302975	0.028972286145558454	0.376276;0.394791	0.232176;0.239496	0.609811;0.650784	1	406443	ENSDARG00000005560	0.00101522	0.00101522		5.53092E-4	5.53092E-4		0.00186346	0.00186346		0.00101522	5.53092E-4	0.00186346	0						Hill,1(0.34);Linear,2(0.67)	1.6220032573930838	4.877515077590942	1.503896713256836	1.7752219438552856	0.13772850173542117	1.5983964204788208	0.00592380319730873	0.5087976768026912	0.003634412230241857	0.31118231576975813	0.009588613018383152	0.8320503603149503	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-9648025	EML4 and NUDC in mitotic spindle formation	31	69	2	2	2	0	0	0	2	0	0	41	69	4782	0.55721	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	201	403	14	11	10	10	10	7	14	4	4	37	399	4452	0.7541	0.44052	0.57729	0.99	561082;445393;406443;100006456	cavin1b;ppp1r12a;ywhah;fmnl2a	ENSDARG00000059362;ENSDARG00000010784;ENSDARG00000005560;ENSDARG00000012586		0.336468305	0.370278	0.00101522	0.2505552549022246	0.3979233775446248	0.191409523588302	0.190102773	0.22920200000000002	5.53092E-4	0.1312882746066867	0.2268167279271998	0.0939649984689454	0.602598865	0.5985659999999999	0.00186346	0.4965062946220717	0.7057969514274275	0.40584942586559414					0.604302;0.340412;0.00101522;0.400144	0.301454;0.216471;5.53092E-4;0.241933	1.2114;0.535316;0.00186346;0.661816	3	1	3	561082;445393;100006456	ENSDARG00000059362;ENSDARG00000010784;ENSDARG00000012586	0.44828599999999996	0.400144	0.13837529457240563	0.253286	0.241933	0.043614166609027304	0.802844	0.661816	0.3594288056792331	0.604302;0.340412;0.400144	0.301454;0.216471;0.241933	1.2114;0.535316;0.661816	1	406443	ENSDARG00000005560	0.00101522	0.00101522		5.53092E-4	5.53092E-4		0.00186346	0.00186346		0.00101522	5.53092E-4	0.00186346	0						Hill,1(0.25);Linear,3(0.75)	1.700673250257236	6.831413745880127	1.5336766242980957	1.9329890012741089	0.182175227632235	1.6823740601539612	0.09092415519581984	0.5820124548041802	0.06144026388544696	0.318765282114553	0.11602269627036971	1.0891750337296304	UP	0.75	0.25	0.0	
R-DRE-1632852	Macroautophagy	52	85	5	4	4	0	0	0	5	0	0	41	85	4766	0.48596	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9612973	Autophagy	52	85	5	4	4	0	0	0	5	0	0	41	85	4766	0.48596	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	75	76	2	2	2	0	0	0	2	0	0	41	76	4775	0.52486	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1799339	SRP-dependent cotranslational protein targeting to membrane	63	64	1	1	1	0	0	0	1	0	0	41	64	4787	0.58149	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	89	118	2	2	2	1	1	1	2	1	1	40	117	4734	0.73995	0.63405	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.696898	0.696898	0.696898		0.696898		0.316517	0.316517	0.316517		0.316517		1.53441	1.53441	1.53441		1.53441						0.696898	0.316517	1.53441	0	1	0															1	402808	ENSDARG00000041991	0.696898	0.696898		0.316517	0.316517		1.53441	1.53441		0.696898	0.316517	1.53441	0						Linear,1(1)	2.048088312149048	2.048088312149048	2.048088312149048	2.048088312149048	0.0	2.048088312149048	0.696898	0.696898	0.316517	0.316517	1.53441	1.53441	DOWN	0.0	1.0	0.0	
R-DRE-72312	rRNA processing	89	118	2	2	2	1	1	1	2	1	1	40	117	4734	0.73995	0.63405	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.696898	0.696898	0.696898		0.696898		0.316517	0.316517	0.316517		0.316517		1.53441	1.53441	1.53441		1.53441						0.696898	0.316517	1.53441	0	1	0															1	402808	ENSDARG00000041991	0.696898	0.696898		0.316517	0.316517		1.53441	1.53441		0.696898	0.316517	1.53441	0						Linear,1(1)	2.048088312149048	2.048088312149048	2.048088312149048	2.048088312149048	0.0	2.048088312149048	0.696898	0.696898	0.316517	0.316517	1.53441	1.53441	DOWN	0.0	1.0	0.0	
R-DRE-72613	Eukaryotic Translation Initiation	77	79	2	2	2	0	0	0	2	0	0	41	79	4772	0.51157	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72649	Translation initiation complex formation	41	42	1	1	1	0	0	0	1	0	0	41	42	4809	0.70119	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	41	42	1	1	1	0	0	0	1	0	0	41	42	4809	0.70119	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72689	Formation of a pool of free 40S subunits	70	71	1	1	1	0	0	0	1	0	0	41	71	4780	0.54777	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72702	Ribosomal scanning and start codon recognition	40	41	1	1	1	0	0	0	1	0	0	41	41	4810	0.70716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	74	75	2	2	2	0	0	0	2	0	0	41	75	4776	0.52937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72737	Cap-dependent Translation Initiation	77	79	2	2	2	0	0	0	2	0	0	41	79	4772	0.51157	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72766	Translation	129	145	5	4	2	3	3	2	5	0	0	41	145	4706	0.28974	1.0	0.63406	0.0																														0	0	0															0															0																							
R-DRE-8868773	rRNA processing in the nucleus and cytosol	89	118	2	2	2	1	1	1	2	1	1	40	117	4734	0.73995	0.63405	1.0	0.85	402808	rrp9	ENSDARG00000041991		0.696898	0.696898	0.696898		0.696898		0.316517	0.316517	0.316517		0.316517		1.53441	1.53441	1.53441		1.53441						0.696898	0.316517	1.53441	0	1	0															1	402808	ENSDARG00000041991	0.696898	0.696898		0.316517	0.316517		1.53441	1.53441		0.696898	0.316517	1.53441	0						Linear,1(1)	2.048088312149048	2.048088312149048	2.048088312149048	2.048088312149048	0.0	2.048088312149048	0.696898	0.696898	0.316517	0.316517	1.53441	1.53441	DOWN	0.0	1.0	0.0	
R-DRE-8953854	Metabolism of RNA	260	372	9	9	8	4	4	3	9	2	2	39	370	4481	0.38683	0.83033	0.76695	0.54	402808;393922	rrp9;psmd13	ENSDARG00000041991;ENSDARG00000016239		0.5458445000000001	0.5458445000000001	0.394791	0.21362190834392392	0.49638828184850536	0.20184767696657685	0.2780065	0.2780065	0.239496	0.05446207139376905	0.2653978302960664	0.05146027707945435	1.092597	1.092597	0.650784	0.6248179366327444	0.9479436148737614	0.5903797509070242					0.696898;0.394791	0.316517;0.239496	1.53441;0.650784	1	1	1	393922	ENSDARG00000016239	0.394791	0.394791		0.239496	0.239496		0.650784	0.650784		0.394791	0.239496	0.650784	1	402808	ENSDARG00000041991	0.696898	0.696898		0.316517	0.316517		1.53441	1.53441		0.696898	0.316517	1.53441	0						Linear,2(1)	1.7550251511305168	3.551985025405884	1.503896713256836	2.048088312149048	0.3848015698414327	1.775992512702942	0.24977964000000014	0.84190936	0.20252592	0.35348707999999995	0.2266435200000001	1.95855048	CONFLICT	0.5	0.5	0.0	
R-DRE-927802	Nonsense-Mediated Decay (NMD)	72	77	1	1	1	0	0	0	1	0	0	41	77	4774	0.52039	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	62	63	1	1	1	0	0	0	1	0	0	41	63	4788	0.58647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	72	77	1	1	1	0	0	0	1	0	0	41	77	4774	0.52039	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199992	trans-Golgi Network Vesicle Budding	23	39	1	0	0	1	1	1	1	0	0	41	39	4812	0.71927	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432720	Lysosome Vesicle Biogenesis	12	21	1	0	0	1	1	1	1	0	0	41	21	4830	0.83769	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	24	40	3	3	3	2	2	1	3	1	1	40	39	4812	0.95625	0.28681	0.28681	2.5	393922	psmd13	ENSDARG00000016239		0.394791	0.394791	0.394791		0.394791		0.239496	0.239496	0.239496		0.239496		0.650784	0.650784	0.650784		0.650784						0.394791	0.239496	0.650784	1	0	1	393922	ENSDARG00000016239	0.394791	0.394791		0.239496	0.239496		0.650784	0.650784		0.394791	0.239496	0.650784	0															0						Linear,1(1)	1.503896713256836	1.503896713256836	1.503896713256836	1.503896713256836	0.0	1.503896713256836	0.394791	0.394791	0.239496	0.239496	0.650784	0.650784	UP	1.0	0.0	0.0	
R-DRE-446203	Asparagine N-linked glycosylation	71	160	7	6	4	5	5	4	7	2	2	39	158	4693	0.85089	0.39006	0.39006	1.25	449676;406757	mcfd2;canx	ENSDARG00000039757;ENSDARG00000037488		0.18824795000000002	0.18824795000000002	0.0149579	0.2450691389343118	0.1444372923865612	0.23710785608444335	0.11440731500000001	0.11440731500000001	0.00297763	0.15758537177796184	0.08623600465928315	0.15246607473721	0.32695989999999997	0.32695989999999997	0.0751398	0.356127400698149	0.263295516607636	0.34455829420079287					0.0149579;0.361538	0.00297763;0.225837	0.0751398;0.57878	2	0	2	449676;406757	ENSDARG00000039757;ENSDARG00000037488	0.18824795000000002	0.18824795000000002	0.2450691389343118	0.11440731500000001	0.11440731500000001	0.15758537177796184	0.32695989999999997	0.32695989999999997	0.356127400698149	0.0149579;0.361538	0.00297763;0.225837	0.0751398;0.57878	0															0						Exp 5,1(0.5);Linear,1(0.5)	1.7052664747373663	3.4263343811035156	1.5488258600234985	1.877508521080017	0.23241373849150382	1.7131671905517578	-0.15140054799999997	0.5278964479999999	-0.1039948676	0.3328094976	-0.16660749599999997	0.8205272959999999	UP	1.0	0.0	0.0	
R-DRE-948021	Transport to the Golgi and subsequent modification	53	104	6	5	3	4	4	3	6	1	1	40	103	4748	0.7836	0.58716	0.58716	0.96	449676	mcfd2	ENSDARG00000039757		0.0149579	0.0149579	0.0149579		0.0149579		0.00297763	0.00297763	0.00297763		0.00297763		0.0751398	0.0751398	0.0751398		0.0751398						0.0149579	0.00297763	0.0751398	1	0	1	449676	ENSDARG00000039757	0.0149579	0.0149579		0.00297763	0.00297763		0.0751398	0.0751398		0.0149579	0.00297763	0.0751398	0															0						Exp 5,1(1)	1.877508521080017	1.877508521080017	1.877508521080017	1.877508521080017	0.0	1.877508521080017	0.0149579	0.0149579	0.00297763	0.00297763	0.0751398	0.0751398	UP	1.0	0.0	0.0	
R-DRE-199977	ER to Golgi Anterograde Transport	49	82	5	5	3	4	4	3	5	1	1	40	81	4770	0.85003	0.5014	0.5014	1.22	449676	mcfd2	ENSDARG00000039757		0.0149579	0.0149579	0.0149579		0.0149579		0.00297763	0.00297763	0.00297763		0.00297763		0.0751398	0.0751398	0.0751398		0.0751398						0.0149579	0.00297763	0.0751398	1	0	1	449676	ENSDARG00000039757	0.0149579	0.0149579		0.00297763	0.00297763		0.0751398	0.0751398		0.0149579	0.00297763	0.0751398	0															0						Exp 5,1(1)	1.877508521080017	1.877508521080017	1.877508521080017	1.877508521080017	0.0	1.877508521080017	0.0149579	0.0149579	0.00297763	0.00297763	0.0751398	0.0751398	UP	1.0	0.0	0.0	
R-DRE-204005	COPII-mediated vesicle transport	26	42	4	4	2	4	4	3	4	1	1	40	41	4810	0.95221	0.29881	0.29881	2.38	449676	mcfd2	ENSDARG00000039757		0.0149579	0.0149579	0.0149579		0.0149579		0.00297763	0.00297763	0.00297763		0.00297763		0.0751398	0.0751398	0.0751398		0.0751398						0.0149579	0.00297763	0.0751398	1	0	1	449676	ENSDARG00000039757	0.0149579	0.0149579		0.00297763	0.00297763		0.0751398	0.0751398		0.0149579	0.00297763	0.0751398	0															0						Exp 5,1(1)	1.877508521080017	1.877508521080017	1.877508521080017	1.877508521080017	0.0	1.877508521080017	0.0149579	0.0149579	0.00297763	0.00297763	0.0751398	0.0751398	UP	1.0	0.0	0.0	
R-DRE-2132295	MHC class II antigen presentation	15	43	3	2	2	3	3	1	3	1	1	40	42	4809	0.95014	0.30474	0.30474	2.33	406757	canx	ENSDARG00000037488		0.361538	0.361538	0.361538		0.361538		0.225837	0.225837	0.225837		0.22583699999999998		0.57878	0.57878	0.57878		0.57878						0.361538	0.225837	0.57878	1	0	1	406757	ENSDARG00000037488	0.361538	0.361538		0.225837	0.225837		0.57878	0.57878		0.361538	0.225837	0.57878	0															0						Linear,1(1)	1.5488258600234985	1.5488258600234985	1.5488258600234985	1.5488258600234985	0.0	1.5488258600234985	0.361538	0.361538	0.225837	0.225837	0.57878	0.57878	UP	1.0	0.0	0.0	
R-DRE-5694530	Cargo concentration in the ER	14	21	4	4	2	4	4	3	4	1	1	40	20	4831	0.98699	0.16231	0.16231	4.76	449676	mcfd2	ENSDARG00000039757		0.0149579	0.0149579	0.0149579		0.0149579		0.00297763	0.00297763	0.00297763		0.00297763		0.0751398	0.0751398	0.0751398		0.0751398						0.0149579	0.00297763	0.0751398	1	0	1	449676	ENSDARG00000039757	0.0149579	0.0149579		0.00297763	0.00297763		0.0751398	0.0751398		0.0149579	0.00297763	0.0751398	0															0						Exp 5,1(1)	1.877508521080017	1.877508521080017	1.877508521080017	1.877508521080017	0.0	1.877508521080017	0.0149579	0.0149579	0.00297763	0.00297763	0.0751398	0.0751398	UP	1.0	0.0	0.0	
R-DRE-196854	Metabolism of vitamins and cofactors	37	90	1	1	1	1	1	1	1	1	1	40	89	4762	0.82635	0.53442	0.53442	1.11	567547	mthfr	ENSDARG00000053087		0.396601	0.396601	0.396601		0.396601		0.240033	0.240033	0.240033		0.240033		0.655295	0.655295	0.655295		0.655295						0.396601	0.240033	0.655295	1	0	1	567547	ENSDARG00000053087	0.396601	0.396601		0.240033	0.240033		0.655295	0.655295		0.396601	0.240033	0.655295	0															0						Linear,1(1)	3.9289820194244385	3.9289820194244385	3.9289820194244385	3.9289820194244385	0.0	3.9289820194244385	0.396601	0.396601	0.240033	0.240033	0.655295	0.655295	UP	1.0	0.0	0.0	
R-DRE-9012999	RHO GTPase cycle	126	252	10	7	6	8	8	5	10	2	2	39	250	4601	0.64557	0.63214	1.0	0.79	561082;100006456	cavin1b;fmnl2a	ENSDARG00000059362;ENSDARG00000012586		0.502223	0.502223	0.400144	0.14436150623348337	0.4827408471032808	0.14170792468672147	0.27169350000000003	0.27169350000000003	0.241933	0.04208770272300432	0.26601359902837207	0.04131406746381882	0.936608	0.936608	0.661816	0.3886145732316276	0.8841629353070145	0.3814712530541414					0.604302;0.400144	0.301454;0.241933	1.2114;0.661816	2	0	2	561082;100006456	ENSDARG00000059362;ENSDARG00000012586	0.502223	0.502223	0.14436150623348337	0.27169350000000003	0.27169350000000003	0.04208770272300432	0.936608	0.936608	0.3886145732316276	0.604302;0.400144	0.301454;0.241933	1.2114;0.661816	0															0						Linear,2(1)	1.721795587832488	3.4666656255722046	1.5336766242980957	1.9329890012741089	0.2823564895714579	1.7333328127861023	0.30214816	0.70229784	0.21336292000000004	0.33002408	0.39801568	1.47520032	UP	1.0	0.0	0.0	
R-DRE-71387	Metabolism of carbohydrates	52	148	2	2	2	1	1	0	2	0	0	41	148	4703	0.2823	1.0	0.63585	0.0																														0	0	0															0															0																							
R-DRE-166016	Toll Like Receptor 4 (TLR4) Cascade	23	49	1	1	0	1	1	1	1	0	0	41	49	4802	0.66071	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	23	46	1	1	0	1	1	1	1	0	0	41	46	4805	0.67777	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166166	MyD88-independent TLR4 cascade 	22	45	1	1	0	1	1	1	1	0	0	41	45	4806	0.68355	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166520	Signaling by NTRKs	32	49	2	1	0	2	2	1	2	0	0	41	49	4802	0.66071	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168138	Toll Like Receptor 9 (TLR9) Cascade	24	49	1	1	0	1	1	1	1	0	0	41	49	4802	0.66071	1.0	1.0	0.0																														0	0	0															0															0																							
