A2,Counts
ENSDARG00000104255,135
ENSDARG00000104256,271
ENSDARG00000104258,0
ENSDARG00000104259,1
ENSDARG00000104260,9
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,87
ENSDARG00000104266,1
ENSDARG00000104267,1774
ENSDARG00000104269,6
ENSDARG00000104270,0
ENSDARG00000104274,20
ENSDARG00000104275,0
ENSDARG00000104276,117
ENSDARG00000104277,20
ENSDARG00000104278,12
ENSDARG00000104279,1629
ENSDARG00000104280,14
ENSDARG00000104282,52
ENSDARG00000104283,260
ENSDARG00000104284,9
ENSDARG00000104285,87
ENSDARG00000104287,31
ENSDARG00000104288,6
ENSDARG00000104290,55
ENSDARG00000104291,6
ENSDARG00000104292,77
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,1077
ENSDARG00000104296,37
ENSDARG00000104297,0
ENSDARG00000104300,8
ENSDARG00000104301,2
ENSDARG00000104302,0
ENSDARG00000104306,161
ENSDARG00000104307,8
ENSDARG00000104311,53
ENSDARG00000104312,2
ENSDARG00000104314,64
ENSDARG00000104315,3
ENSDARG00000104316,16
ENSDARG00000104324,1
ENSDARG00000104325,5
ENSDARG00000104326,13
ENSDARG00000104329,46
ENSDARG00000104332,1
ENSDARG00000104335,3
ENSDARG00000104339,50
ENSDARG00000104340,8
ENSDARG00000104341,5
ENSDARG00000104342,154
ENSDARG00000104343,102
ENSDARG00000104344,13
ENSDARG00000104347,413
ENSDARG00000104348,8
ENSDARG00000104350,0
ENSDARG00000104353,274
ENSDARG00000104358,11
ENSDARG00000104359,182
ENSDARG00000104361,110
ENSDARG00000104363,0
ENSDARG00000104367,34
ENSDARG00000104370,1
ENSDARG00000104372,746
ENSDARG00000104374,148
ENSDARG00000104375,404
ENSDARG00000104380,84
ENSDARG00000104384,87
ENSDARG00000104387,150
ENSDARG00000104388,0
ENSDARG00000104389,4
ENSDARG00000104390,0
ENSDARG00000104392,4
ENSDARG00000104393,80
ENSDARG00000104396,44
ENSDARG00000104398,0
ENSDARG00000104399,5
ENSDARG00000104401,100
ENSDARG00000104403,4
ENSDARG00000104404,170
ENSDARG00000104407,4
ENSDARG00000104408,14
ENSDARG00000104409,132
ENSDARG00000104412,2
ENSDARG00000104413,41
ENSDARG00000104414,314
ENSDARG00000104415,10
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,1
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,118
ENSDARG00000104434,9
ENSDARG00000104435,151
ENSDARG00000104436,311
ENSDARG00000104437,65
ENSDARG00000104439,10
ENSDARG00000104440,2
ENSDARG00000104441,46
ENSDARG00000104442,283
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,634
ENSDARG00000104451,96
ENSDARG00000104453,50
ENSDARG00000104457,85
ENSDARG00000104458,95
ENSDARG00000104467,4
ENSDARG00000104468,0
ENSDARG00000104470,55
ENSDARG00000104474,16
ENSDARG00000104476,0
ENSDARG00000104478,120
ENSDARG00000104480,84
ENSDARG00000104481,0
ENSDARG00000104483,61
ENSDARG00000104484,185
ENSDARG00000104485,74
ENSDARG00000104487,38
ENSDARG00000104488,6
ENSDARG00000104491,99
ENSDARG00000104493,24
ENSDARG00000104495,58
ENSDARG00000104497,41
ENSDARG00000104500,280
ENSDARG00000104501,102
ENSDARG00000104502,63
ENSDARG00000104505,0
ENSDARG00000104508,11
ENSDARG00000104516,43
ENSDARG00000104517,51
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,4
ENSDARG00000104529,9
ENSDARG00000104530,316
ENSDARG00000104531,16
ENSDARG00000104537,65
ENSDARG00000104538,87
ENSDARG00000104540,41
ENSDARG00000104541,128
ENSDARG00000104542,15
ENSDARG00000104547,1
ENSDARG00000104549,34
ENSDARG00000104550,166
ENSDARG00000104552,0
ENSDARG00000104555,24
ENSDARG00000104558,0
ENSDARG00000104559,79
ENSDARG00000104560,0
ENSDARG00000104561,13
ENSDARG00000104563,3
ENSDARG00000104566,3
ENSDARG00000104567,33
ENSDARG00000104568,26
ENSDARG00000104569,1328
ENSDARG00000104571,111
ENSDARG00000104572,235
ENSDARG00000104573,346
ENSDARG00000104574,31
ENSDARG00000104577,0
ENSDARG00000104581,111
ENSDARG00000104584,4
ENSDARG00000104587,412
ENSDARG00000104588,3
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,3
ENSDARG00000104593,100
ENSDARG00000104596,11
ENSDARG00000104598,52
ENSDARG00000104605,12
ENSDARG00000104609,234
ENSDARG00000104613,479
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,7
ENSDARG00000104631,63
ENSDARG00000104632,2
ENSDARG00000104635,7
ENSDARG00000104636,40
ENSDARG00000104637,35
ENSDARG00000104639,0
ENSDARG00000104640,7
ENSDARG00000104641,211
ENSDARG00000104642,2
ENSDARG00000104643,1
ENSDARG00000104644,0
ENSDARG00000104647,67
ENSDARG00000104648,0
ENSDARG00000104649,5
ENSDARG00000104651,4
ENSDARG00000104653,89
ENSDARG00000104654,91
ENSDARG00000104656,55
ENSDARG00000104657,16
ENSDARG00000104659,2
ENSDARG00000104660,65
ENSDARG00000104663,3
ENSDARG00000104664,170
ENSDARG00000104665,122
ENSDARG00000104669,32
ENSDARG00000104672,34
ENSDARG00000104674,267
ENSDARG00000104676,194
ENSDARG00000104678,33
ENSDARG00000104681,0
ENSDARG00000104682,1049
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,123
ENSDARG00000104686,0
ENSDARG00000104687,8
ENSDARG00000104691,0
ENSDARG00000104693,326
ENSDARG00000104695,0
ENSDARG00000104696,55
ENSDARG00000104697,15
ENSDARG00000104700,117
ENSDARG00000104701,87
ENSDARG00000104702,445
ENSDARG00000104704,19
ENSDARG00000104708,31
ENSDARG00000104709,67
ENSDARG00000104710,21
ENSDARG00000104713,70
ENSDARG00000104715,58
ENSDARG00000104716,16
ENSDARG00000104717,0
ENSDARG00000104719,112
ENSDARG00000104721,0
ENSDARG00000104722,35
ENSDARG00000104724,0
ENSDARG00000104726,27
ENSDARG00000104727,58
ENSDARG00000104730,0
ENSDARG00000104732,33
ENSDARG00000104733,32
ENSDARG00000104734,46
ENSDARG00000104735,17
ENSDARG00000104737,2
ENSDARG00000104742,35
ENSDARG00000104746,0
ENSDARG00000104752,4
ENSDARG00000104756,55
ENSDARG00000104758,7
ENSDARG00000104759,0
ENSDARG00000104760,57
ENSDARG00000104765,5
ENSDARG00000104767,41
ENSDARG00000104768,65
ENSDARG00000104770,58
ENSDARG00000104771,96
ENSDARG00000104773,28
ENSDARG00000104775,9
ENSDARG00000104782,655
ENSDARG00000104783,11
ENSDARG00000104786,69
ENSDARG00000104787,0
ENSDARG00000104789,53
ENSDARG00000104791,4
ENSDARG00000104792,0
ENSDARG00000104793,35
ENSDARG00000104795,6
ENSDARG00000104798,37
ENSDARG00000104800,0
ENSDARG00000104801,11
ENSDARG00000104804,0
ENSDARG00000104806,75
ENSDARG00000104807,19
ENSDARG00000104808,47
ENSDARG00000104809,43
ENSDARG00000104810,50
ENSDARG00000104811,10
ENSDARG00000104815,12
ENSDARG00000104817,34
ENSDARG00000104818,269
ENSDARG00000104820,337
ENSDARG00000104822,36
ENSDARG00000104823,63
ENSDARG00000104825,4
ENSDARG00000104826,39
ENSDARG00000104829,124
ENSDARG00000104831,58
ENSDARG00000104832,0
ENSDARG00000104835,197
ENSDARG00000104836,1159
ENSDARG00000104837,68
ENSDARG00000104838,0
ENSDARG00000104839,132
ENSDARG00000104840,151
ENSDARG00000104841,8
ENSDARG00000104845,42
ENSDARG00000104846,46
ENSDARG00000104847,4
ENSDARG00000104848,15
ENSDARG00000104849,0
ENSDARG00000104850,6
ENSDARG00000104852,0
ENSDARG00000104853,25
ENSDARG00000104854,0
ENSDARG00000104856,3
ENSDARG00000104858,3
ENSDARG00000104859,0
ENSDARG00000104860,56
ENSDARG00000104861,55
ENSDARG00000104864,15
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,69
ENSDARG00000104869,33
ENSDARG00000104871,25
ENSDARG00000104874,19
ENSDARG00000104875,2
ENSDARG00000104881,0
ENSDARG00000104883,8
ENSDARG00000104885,11
ENSDARG00000104886,2
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,315
ENSDARG00000104890,12
ENSDARG00000104891,10
ENSDARG00000104892,2
ENSDARG00000104893,0
ENSDARG00000104894,15
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,21
ENSDARG00000104903,21
ENSDARG00000104904,24
ENSDARG00000104905,0
ENSDARG00000104906,302
ENSDARG00000104907,35
ENSDARG00000104914,14
ENSDARG00000104916,21
ENSDARG00000104919,0
ENSDARG00000104922,8
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,49
ENSDARG00000104930,11
ENSDARG00000104932,0
ENSDARG00000104936,15
ENSDARG00000104937,592
ENSDARG00000104938,145
ENSDARG00000104940,67
ENSDARG00000104943,5
ENSDARG00000104945,336
ENSDARG00000104947,0
ENSDARG00000104949,29
ENSDARG00000104952,0
ENSDARG00000104953,387
ENSDARG00000104956,67
ENSDARG00000104958,95
ENSDARG00000104959,30
ENSDARG00000104960,0
ENSDARG00000104961,17
ENSDARG00000104962,0
ENSDARG00000104965,7
ENSDARG00000104966,80
ENSDARG00000104968,16
ENSDARG00000104972,0
ENSDARG00000104973,5
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,8
ENSDARG00000104980,13
ENSDARG00000104981,63
ENSDARG00000104985,13
ENSDARG00000104986,0
ENSDARG00000104989,57
ENSDARG00000104992,12
ENSDARG00000104993,0
ENSDARG00000104995,32
ENSDARG00000104996,0
ENSDARG00000105000,78
ENSDARG00000105001,130
ENSDARG00000105003,80
ENSDARG00000105004,0
ENSDARG00000105005,5
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,50
ENSDARG00000105010,56
ENSDARG00000105011,9
ENSDARG00000105012,22
ENSDARG00000105013,2
ENSDARG00000105014,60
ENSDARG00000105018,40
ENSDARG00000105019,0
ENSDARG00000105022,38
ENSDARG00000105023,10
ENSDARG00000105028,85
ENSDARG00000105029,41
ENSDARG00000105033,0
ENSDARG00000105034,21
ENSDARG00000105035,24
ENSDARG00000105036,9
ENSDARG00000105037,12
ENSDARG00000105038,1
ENSDARG00000105039,23
ENSDARG00000105040,48
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,1
ENSDARG00000105044,0
ENSDARG00000105045,106
ENSDARG00000105046,7
ENSDARG00000105048,5
ENSDARG00000105050,62
ENSDARG00000105052,4
ENSDARG00000105053,11
ENSDARG00000105056,9
ENSDARG00000105058,0
ENSDARG00000105059,27
ENSDARG00000105060,42
ENSDARG00000105061,9
ENSDARG00000105063,19
ENSDARG00000105067,17
ENSDARG00000105068,21
ENSDARG00000105071,106
ENSDARG00000105073,12
ENSDARG00000105074,28
ENSDARG00000105075,10
ENSDARG00000105077,14
ENSDARG00000105078,0
ENSDARG00000105080,1
ENSDARG00000105083,117
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,309
ENSDARG00000105089,0
ENSDARG00000105091,38
ENSDARG00000105093,7
ENSDARG00000105095,20
ENSDARG00000105096,0
ENSDARG00000105098,32
ENSDARG00000105099,6
ENSDARG00000105104,2
ENSDARG00000105108,0
ENSDARG00000105112,74
ENSDARG00000105113,24
ENSDARG00000105114,248
ENSDARG00000105115,13
ENSDARG00000105116,462
ENSDARG00000105117,307
ENSDARG00000105118,59
ENSDARG00000105119,9
ENSDARG00000105120,59
ENSDARG00000105121,145
ENSDARG00000105123,65
ENSDARG00000105124,0
ENSDARG00000105127,145
ENSDARG00000105131,52
ENSDARG00000105134,18
ENSDARG00000105136,147
ENSDARG00000105137,0
ENSDARG00000105141,21
ENSDARG00000105142,37
ENSDARG00000105143,0
ENSDARG00000105144,21
ENSDARG00000105145,5
ENSDARG00000105147,82
ENSDARG00000105150,0
ENSDARG00000105151,75
ENSDARG00000105153,0
ENSDARG00000105154,45
ENSDARG00000105156,0
ENSDARG00000105157,10
ENSDARG00000105159,210
ENSDARG00000105161,6
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,14
ENSDARG00000105176,1
ENSDARG00000105177,179
ENSDARG00000105178,188
ENSDARG00000105179,28
ENSDARG00000105181,0
ENSDARG00000105182,6
ENSDARG00000105184,147
ENSDARG00000105185,53
ENSDARG00000105187,41
ENSDARG00000105188,71
ENSDARG00000105189,0
ENSDARG00000105190,25
ENSDARG00000105195,33
ENSDARG00000105200,0
ENSDARG00000105201,199
ENSDARG00000105206,69
ENSDARG00000105208,34
ENSDARG00000105210,9
ENSDARG00000105212,19
ENSDARG00000105214,95
ENSDARG00000105215,218
ENSDARG00000105218,11
ENSDARG00000105219,0
ENSDARG00000105223,71
ENSDARG00000105225,29
ENSDARG00000105228,0
ENSDARG00000105230,3
ENSDARG00000105231,94
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,58
ENSDARG00000105239,25
ENSDARG00000105241,33
ENSDARG00000105243,486
ENSDARG00000105247,0
ENSDARG00000105249,10
ENSDARG00000105254,2
ENSDARG00000105255,193
ENSDARG00000105258,22
ENSDARG00000105261,64
ENSDARG00000105263,0
ENSDARG00000105265,8
ENSDARG00000105266,0
ENSDARG00000105269,0
ENSDARG00000105271,62
ENSDARG00000105274,612
ENSDARG00000105276,19
ENSDARG00000105277,47
ENSDARG00000105278,2
ENSDARG00000105279,4
ENSDARG00000105281,31
ENSDARG00000105283,2
ENSDARG00000105285,605
ENSDARG00000105286,112
ENSDARG00000105287,553
ENSDARG00000105288,150
ENSDARG00000105293,519
ENSDARG00000105295,74
ENSDARG00000105296,228
ENSDARG00000105300,33
ENSDARG00000105301,13
ENSDARG00000105305,1
ENSDARG00000105306,9
ENSDARG00000105314,29
ENSDARG00000105316,0
ENSDARG00000105317,0
ENSDARG00000105318,12
ENSDARG00000105321,46
ENSDARG00000105322,8
ENSDARG00000105324,0
ENSDARG00000105328,114
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,56
ENSDARG00000105341,2908
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,49
ENSDARG00000105345,55
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,99
ENSDARG00000105351,39
ENSDARG00000105352,43
ENSDARG00000105353,18
ENSDARG00000105355,2
ENSDARG00000105358,0
ENSDARG00000105359,44
ENSDARG00000105362,21
ENSDARG00000105363,0
ENSDARG00000105364,2
ENSDARG00000105366,25
ENSDARG00000105367,11
ENSDARG00000105369,0
ENSDARG00000105371,6
ENSDARG00000105372,0
ENSDARG00000105374,90
ENSDARG00000105375,8
ENSDARG00000105376,37
ENSDARG00000105377,3
ENSDARG00000105378,3
ENSDARG00000105379,0
ENSDARG00000105380,13
ENSDARG00000105382,24
ENSDARG00000105383,0
ENSDARG00000105384,20
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,108
ENSDARG00000105391,12
ENSDARG00000105392,42
ENSDARG00000105393,52
ENSDARG00000105394,12
ENSDARG00000105397,17
ENSDARG00000105398,44
ENSDARG00000105400,30
ENSDARG00000105403,5
ENSDARG00000105405,2
ENSDARG00000105409,28
ENSDARG00000105411,253
ENSDARG00000105412,10
ENSDARG00000105413,0
ENSDARG00000105414,7
ENSDARG00000105415,0
ENSDARG00000105416,114
ENSDARG00000105417,0
ENSDARG00000105418,7
ENSDARG00000105419,0
ENSDARG00000105422,6
ENSDARG00000105423,0
ENSDARG00000105424,40
ENSDARG00000105427,0
ENSDARG00000105428,48
ENSDARG00000105430,136
ENSDARG00000105431,67
ENSDARG00000105432,41
ENSDARG00000105433,2
ENSDARG00000105434,0
ENSDARG00000105435,11
ENSDARG00000105438,7
ENSDARG00000105440,0
ENSDARG00000105441,193
ENSDARG00000105442,2
ENSDARG00000105443,12
ENSDARG00000105444,48
ENSDARG00000105447,175
ENSDARG00000105450,185
ENSDARG00000105452,467
ENSDARG00000105453,0
ENSDARG00000105455,0
ENSDARG00000105457,10
ENSDARG00000105458,0
ENSDARG00000105460,13
ENSDARG00000105461,4
ENSDARG00000105462,0
ENSDARG00000105464,9
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,13
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,3
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,1
ENSDARG00000105478,20
ENSDARG00000105479,30
ENSDARG00000105481,5
ENSDARG00000105482,6
ENSDARG00000105483,11
ENSDARG00000105484,125
ENSDARG00000105485,9
ENSDARG00000105486,0
ENSDARG00000105489,2
ENSDARG00000105490,80
ENSDARG00000105492,8
ENSDARG00000105493,0
ENSDARG00000105494,5
ENSDARG00000105495,0
ENSDARG00000105496,7
ENSDARG00000105498,5
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,43
ENSDARG00000105503,300
ENSDARG00000105507,6
ENSDARG00000105508,55
ENSDARG00000105512,0
ENSDARG00000105513,10
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,2
ENSDARG00000105522,402
ENSDARG00000105527,17
ENSDARG00000105528,3
ENSDARG00000105529,164
ENSDARG00000105530,0
ENSDARG00000105532,30
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,15
ENSDARG00000105545,4
ENSDARG00000105546,0
ENSDARG00000105548,6
ENSDARG00000105549,38
ENSDARG00000105550,0
ENSDARG00000105551,18
ENSDARG00000105552,3
ENSDARG00000105557,21
ENSDARG00000105558,32
ENSDARG00000105561,3
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,3
ENSDARG00000105570,44
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,40
ENSDARG00000105578,12
ENSDARG00000105581,0
ENSDARG00000105582,0
ENSDARG00000105583,7
ENSDARG00000105584,2
ENSDARG00000105585,0
ENSDARG00000105588,2
ENSDARG00000105589,8
ENSDARG00000105590,774
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,15
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,2
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,50
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,45
ENSDARG00000105631,14
ENSDARG00000105636,18
ENSDARG00000105641,45
ENSDARG00000105642,0
ENSDARG00000105643,4
ENSDARG00000105644,64
ENSDARG00000105648,60
ENSDARG00000105653,0
ENSDARG00000105657,56
ENSDARG00000105666,0
ENSDARG00000105669,115
ENSDARG00000105671,0
ENSDARG00000105674,2
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,15
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,1
ENSDARG00000105693,405
ENSDARG00000105696,8
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,0
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,58
ENSDARG00000105714,249
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,4
ENSDARG00000105728,13
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,24
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,16
ENSDARG00000105741,17
ENSDARG00000105744,33
ENSDARG00000105746,7
ENSDARG00000105748,13
ENSDARG00000105749,6
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,0
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,10
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,4
ENSDARG00000105781,24
ENSDARG00000105782,1
ENSDARG00000105784,44
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,6
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,14
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,23
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,2
ENSDARG00000105828,0
ENSDARG00000105829,13
ENSDARG00000105830,0
ENSDARG00000105831,42
ENSDARG00000105833,0
ENSDARG00000105834,36
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,14
ENSDARG00000105882,40
ENSDARG00000105924,6
ENSDARG00000105972,55
ENSDARG00000105974,0
ENSDARG00000106018,31
ENSDARG00000106062,58
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,12
ENSDARG00000106212,0
ENSDARG00000106245,8
ENSDARG00000106248,51
ENSDARG00000106258,7
ENSDARG00000106267,2
ENSDARG00000106298,0
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,28
ENSDARG00000106529,36
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,3
ENSDARG00000106579,31
ENSDARG00000106601,18
ENSDARG00000106606,12
ENSDARG00000106630,125
ENSDARG00000106631,11
ENSDARG00000106667,1
ENSDARG00000106669,9
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,88
ENSDARG00000106749,1
ENSDARG00000106760,193
ENSDARG00000106808,24
ENSDARG00000106841,0
ENSDARG00000106873,289
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,49
ENSDARG00000106991,0
ENSDARG00000106998,0
ENSDARG00000107053,18
ENSDARG00000107066,12
ENSDARG00000107077,5
ENSDARG00000107086,36
ENSDARG00000107096,3
ENSDARG00000107106,0
ENSDARG00000107130,101
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,16
ENSDARG00000107283,0
ENSDARG00000107296,28
ENSDARG00000107353,12
ENSDARG00000107385,21
ENSDARG00000107408,63
ENSDARG00000107425,6
ENSDARG00000107431,2
ENSDARG00000107441,143
ENSDARG00000107442,12
ENSDARG00000107444,3
ENSDARG00000107486,0
ENSDARG00000107506,0
ENSDARG00000107511,51
ENSDARG00000107526,0
ENSDARG00000107527,7
ENSDARG00000107534,8
ENSDARG00000107576,4
ENSDARG00000107760,1282
ENSDARG00000107858,32
ENSDARG00000107912,45
ENSDARG00000107947,42
ENSDARG00000107952,0
ENSDARG00000107989,1
ENSDARG00000108006,66
ENSDARG00000108038,5
ENSDARG00000108060,7
ENSDARG00000108118,1
ENSDARG00000108136,93
ENSDARG00000108175,0
ENSDARG00000108298,31
ENSDARG00000108326,62
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,60
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,438
ENSDARG00000108441,18
ENSDARG00000108467,3
ENSDARG00000108475,45
ENSDARG00000108505,4
ENSDARG00000108525,11
ENSDARG00000108530,0
ENSDARG00000108535,474
ENSDARG00000108649,37
ENSDARG00000108683,0
ENSDARG00000108781,2
ENSDARG00000108787,18
ENSDARG00000108788,8
ENSDARG00000108812,0
ENSDARG00000108937,14
ENSDARG00000108939,6
ENSDARG00000108953,0
ENSDARG00000108987,5
ENSDARG00000109022,24
ENSDARG00000109055,4
ENSDARG00000109109,2
ENSDARG00000109164,207
ENSDARG00000109202,19
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,13
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,19
ENSDARG00000109234,0
ENSDARG00000109235,28
ENSDARG00000109240,9
ENSDARG00000109245,0
ENSDARG00000109251,4
ENSDARG00000109255,0
ENSDARG00000109256,0
ENSDARG00000109259,2
ENSDARG00000109262,76
ENSDARG00000109267,50
ENSDARG00000109271,0
ENSDARG00000109276,7
ENSDARG00000109278,1
ENSDARG00000109285,0
ENSDARG00000109287,64
ENSDARG00000109289,173
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,45
ENSDARG00000109319,9
ENSDARG00000109327,0
ENSDARG00000109332,4
ENSDARG00000109337,73
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,69
ENSDARG00000109360,37
ENSDARG00000109366,0
ENSDARG00000109368,22
ENSDARG00000109370,55
ENSDARG00000109371,0
ENSDARG00000109373,1
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,1
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,23
ENSDARG00000109438,4
ENSDARG00000109442,6
ENSDARG00000109443,285
ENSDARG00000109458,13
ENSDARG00000109460,20
ENSDARG00000109466,2
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,38
ENSDARG00000109508,0
ENSDARG00000109510,382
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,1
ENSDARG00000109563,0
ENSDARG00000109567,13
ENSDARG00000109568,2
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,89
ENSDARG00000109597,24
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,12
ENSDARG00000109607,7
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,73
ENSDARG00000109628,0
ENSDARG00000109630,10
ENSDARG00000109646,55
ENSDARG00000109648,9
ENSDARG00000109649,7
ENSDARG00000109654,0
ENSDARG00000109658,2
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,3
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,0
ENSDARG00000109695,0
ENSDARG00000109697,3
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,301
ENSDARG00000109717,11
ENSDARG00000109726,98
ENSDARG00000109729,0
ENSDARG00000109737,125
ENSDARG00000109740,0
ENSDARG00000109742,8
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,5
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,44
ENSDARG00000109770,36
ENSDARG00000109774,122
ENSDARG00000109783,44
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,7
ENSDARG00000109820,193
ENSDARG00000109821,1
ENSDARG00000109823,1
ENSDARG00000109824,0
ENSDARG00000109826,0
