Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000020610	Exp 4		58071	tnnt2a	1.38E-05	6.03E-08	1.02E-04	0.5044	219.5256	-431.0511	-1	228.9585123	TRUE	1.96E-05	25576.4	0.474065		
ENSDARG00000020656	Exp 4		394005	prkg1a	1.36E-04	4.91E-05	0.00239655	0.4496	258.2943	-508.5885	-1	2.776480179	TRUE	3.34E-06	2811.83	0.665739		
ENSDARG00000020718	Exp 4		571044	slc25a22a	0.00137047	1.30E-04	0.0262918	0.5382	233.5741	-459.1482	-1	10.51328669	TRUE	1.01E-05	332.021	0.620147		
ENSDARG00000020741	Exp 2		378986	fga	2.13485	0.994536	15.4469	0.03659	175.213	-344.4259	-1	2.146578907	TRUE	-1	1.69E-04	0.112205		
ENSDARG00000020834	Linear		564101	si:dkey-230p4.1	1.68014	1.01491	4.81511	0.03456	212.167836	-418.335673	1	1.655457134	TRUE	2.68E-05	2.74E-06			
ENSDARG00000020884	Exp 4		548610	gli2b	0.00131507	8.96E-05	0.0178333	0.675	243.6298	-479.2596	-1	14.67818536	TRUE	6.01E-06	485.763	0.717059		
ENSDARG00000020956	Exp 2		406473	pck2	2.42142	1.10997	35.0932	2.74E-04	177.1924	-348.3847	-1	2.181518419	TRUE	-1	1.73E-04	0.0851978		
ENSDARG00000021004	Exp 2		565774	c5	3.03415	0.966126	30000	7.48E-04	204.3918	-402.7837	-1	3.140532394	TRUE	-1	1.84E-05	0.160628		
ENSDARG00000021150	Exp 4		58109	valopa	4.06E-04	1.43E-04	0.00160268	0.4911	259.1222	-510.2444	-1	2.844866611	TRUE	2.76E-06	1018.26	0.636821		
ENSDARG00000021154	Exp 2		436664	zgc:92040	2.4628	1.13098	40.4904	0.001702	232.7904	-459.5807	-1	2.177580505	TRUE	-1	8.16E-06	0.0804422		
ENSDARG00000021172	Exp 2		259306	cyp2ad2	2.2568	0.96553	23.323	0.001027	181.0427	-356.0854	-1	2.337369113	TRUE	-1	9.64E-05	0.139142		
ENSDARG00000021208	Exp 2		359841	serpind1	2.30129	0.785799	44.4624	1.00E-04	218.4069	-430.8137	-1	2.928598789	TRUE	-1	9.08E-06	0.193217		
ENSDARG00000021209	Exp 4		541442	kctd9a	5.67E-04	1.40E-04	0.00337673	0.6354	252.8678	-497.7357	-1	4.052978334	TRUE	3.77E-06	829.252	0.660032		
ENSDARG00000021241	Linear		792578	zgc:165604	1.42026	0.902229	3.29084	0.02361	247.39523	-488.79046	1	1.574167977	TRUE	4.72E-06	4.59E-07			
ENSDARG00000021255	Exp 4				0.0188453	0.00217672	0.264206	0.4039	253.7478	-499.4956	-1	8.65765923	TRUE	2.29E-06	33.8292	0.575124		
ENSDARG00000021287	Exp 4		431725	rab7b	0.117517	2.83E-04	0.811599	0.01808	226.1285	-444.257	-1	415.1399968	TRUE	1.64E-05	5.47267	0.726311		
ENSDARG00000021305	Exp 4		563540	slc30a2	0.0143568	2.10E-04	0.101954	0.3362	260.2065	-512.4129	-1	68.43545327	TRUE	1.76E-06	40.2601	0.586592		
ENSDARG00000021494	Linear		322358	hnf4a	1.95295	1.12015	7.51307	0.01509	213.990237	-421.980474	-1	1.743471856	TRUE	2.11E-05	-2.13E-06			
ENSDARG00000021573	Exp 2		641419	slc16a7	2.07393	0.828799	17.7859	1.78E-04	235.3388	-464.6776	-1	2.502331687	TRUE	-1	4.11E-06	0.178605		
ENSDARG00000021582	Exp 4		394163	dynlrb1	0.0164937	0.00657999	0.148676	0.166	258.0205	-508.041	1	2.506645147	TRUE	3.21E-06	20.9482	1.38527		
ENSDARG00000021805	Exp 4		393395	tle5	0.00285657	8.84E-04	0.0109643	0.4322	238.1988	-468.3976	-1	3.232668332	TRUE	1.09E-05	133.058	0.68372		
ENSDARG00000021855	Exp 4		493634	arnt	0.001154	6.39E-06	0.0175646	0.003932	235.1465	-462.2929	-1	180.577441	TRUE	9.23E-06	329.885	0.559917		
ENSDARG00000021869	Exp 4		407988	rcan2	0.0138528	6.51E-05	0.17853	0.009918	242.2818	-476.5636	-1	212.7161665	TRUE	8.45E-06	29.8489	0.697773		
ENSDARG00000021889	Exp 4		387533	gja3	7.74E-05	2.64E-07	2.53E-04	0.5934	245.2087	-482.4175	-1	293.5187503	TRUE	4.26E-06	4218.72	0.379402		
ENSDARG00000021895	Exp 4		407621	disc1	0.215028	0.02646	1.99144	0.009792	258.7186	-509.4372	-1	8.126530612	TRUE	1.69E-06	2.86427	0.553417		
ENSDARG00000021909	Exp 4		503750	vstm2a	0.00364518	3.21E-04	0.041168	0.3327	255.759	-503.518	-1	11.3516695	TRUE	2.18E-06	162.4	0.580007		
ENSDARG00000021924	Exp 4		30671	hsp70.3	2.87E-05	9.63E-08	1.19E-04	0.9172	224.8985	-441.7971	-1	298.1040424	TRUE	1.16E-05	11819.8	0.32032		
ENSDARG00000021996	Exp 4		558752	ppp2r2aa	7.33E-05	6.39E-07	2.25E-04	0.1179	246.1652	-484.3304	-1	114.6181346	TRUE	7.14E-06	4198.15	0.631141		
ENSDARG00000022101	Exp 4				0.00279458	9.46E-06	30000	0.404	216.2467	-424.4934	-1	295.2721878	TRUE	2.63E-05	277.688	0.740855		
ENSDARG00000022218	Exp 4		447928	uck1	0.0130964	0.00111598	0.234784	0.7209	252.1703	-496.3406	-1	11.73533576	TRUE	3.82E-06	51.8189	0.734404		
ENSDARG00000022261	Power		337325	pdzk1	2.90435	1.0238	4.48397	0.01393	177.266315	-348.53263	-1	2.836833366	1.72E-04	-1.48E-13	18	TRUE		
ENSDARG00000022303	Exp 4		373084	higd1a	0.127043	0.0556752	0.431227	0.002079	214.407	-420.814	1	2.281859787	TRUE	4.48E-05	2.19559	1.3735		
ENSDARG00000022372	Exp 2		449808	kng1	2.34991	1.06178	27.2719	0.005381	204.062	-402.1241	-1	2.213179755	TRUE	-1	3.37E-05	0.102953		
ENSDARG00000022413	Exp 2		792168	ing5a	1.15152	0.69735	2.65655	0.1878	231.0642	-456.1284	-1	1.651279845	TRUE	-1	1.33E-05	0.112414		
ENSDARG00000022518	Exp 4		557009	pex5la	0.0165014	0.00229785	0.129463	0.7461	250.2869	-492.5738	-1	7.181234632	TRUE	3.67E-06	39.1895	0.682199		
ENSDARG00000022560	Exp 2		393353	clcnk	1.07672	0.644494	2.47152	0.5783	257.6301	-509.2603	-1	1.670643947	TRUE	-1	2.61E-06	0.141436		
ENSDARG00000022727	Exp 4		568718	epha2b	0.0208104	3.07E-05	0.393412	0.01759	226.0061	-444.0122	-1	677.8609842	TRUE	1.17E-05	29.6733	0.603004		
ENSDARG00000022767	Exp 2		321166	apobb.1	1.96287	0.93687	10.7974	0.004629	137.9766	-269.9532	-1	2.095135931	TRUE	-1	0.00131706	0.123899		
ENSDARG00000022905	Exp 2				1.14228	0.663526	2.79603	0.3585	259.0881	-512.1762	-1	1.721530128	TRUE	-1	2.18E-06	0.14828		
ENSDARG00000023111	Exp 2		322691	plg	2.12988	0.957638	16.1135	0.005553	179.3984	-352.7969	-1	2.224097206	TRUE	-1	1.17E-04	0.131483		
ENSDARG00000023316	Exp 4		260351	sim1a	7.20E-05	9.50E-07	3.37E-04	0.1849	253.8023	-499.6045	-1	75.83051897	TRUE	4.10E-06	6315.77	0.695739		
ENSDARG00000023484	Exp 4		368489	rflna	7.56E-05	2.41E-07	3.18E-04	0.2736	267.492	-526.984	-1	314.2587052	TRUE	1.18E-06	5496.69	0.470381		
ENSDARG00000023526	Poly 2		393387	ggt1a	0.230897	0.116797	3.39953	0.03839	262.541972	-517.083943	-1	1.976908653	TRUE	7.02E-07	-1.31E-06	4.11E-07		
ENSDARG00000023584	Poly 2		492768	cdc7	0.253456	0.123111	2.39156	0.4473	252.238055	-496.476111	1	2.058759981	TRUE	2.41E-06	2.11E-06	-5.89E-07		
ENSDARG00000023712	Exp 2		404730	mao	1.88881	0.940121	9.08573	1.00E-04	189.1629	-372.3257	-1	2.00911372	TRUE	-1	8.90E-05	0.108896		
ENSDARG00000023820	Exp 2		406828	faxdc2	2.06326	0.999343	12.4604	0.02541	171.4852	-336.9705	-1	2.064616453	TRUE	-1	2.33E-04	0.10206		
ENSDARG00000023933	Exp 4				0.00876852	0.00196019	0.0370799	0.4787	236.5239	-465.0478	-1	4.473301058	TRUE	9.73E-06	56.0788	0.684814		
ENSDARG00000024030	Exp 2		569092	angptl2a	2.98117	1.29958	30000	1.00E-04	236.4519	-466.9038	-1	2.293948814	TRUE	-1	8.00E-06	0.0543314		
ENSDARG00000024092	Exp 4		557300	lmbr1	0.0155846	0.00242015	0.107025	0.1015	245.9548	-483.9096	-1	6.439518212	TRUE	6.96E-06	30.639	0.733016		
ENSDARG00000024160	Exp 2		402827	hao1	1.6559	0.835241	6.42649	0.001021	206.3059	-406.6118	-1	1.982541566	TRUE	-1	3.12E-05	0.138192		
ENSDARG00000024278	Linear		402841	adh8b	2.43384	1.27907	24.4628	0.02141	194.6201	-383.240201	-1	1.902820018	TRUE	7.03E-05	-5.02E-06			
ENSDARG00000024537	Exp 4		566473	emilin1a	1.53E-04	1.01E-06	0.00119619	0.701	238.8781	-469.7562	-1	151.4235863	TRUE	8.86E-06	3473	0.71327		
ENSDARG00000024771	Exp 4		570312	slc24a5	1.00E-04	2.95E-07	5.64E-04	0.5322	243.1446	-478.2892	-1	340.0825887	TRUE	5.63E-06	4915.3	0.623929		
ENSDARG00000024789	Exp 2		360145	mxc	1.71212	1.27044	3.1004	0.4467	252.8787	-499.7573	1	1.347659079	TRUE	1	7.42E-07	0.291503		
ENSDARG00000024827	Exp 2		559804	rnf150a	1.76748	0.908126	7.23315	0.2088	255.0486	-504.0972	-1	1.946293796	TRUE	-1	2.42E-06	0.10955		
ENSDARG00000024894	Exp 4		30071	tbx5a	0.0013923	9.58E-05	0.0134715	0.639	269.2514	-530.5028	-1	14.5348291	TRUE	1.06E-06	393.704	0.567778		
ENSDARG00000024964	Exp 4		368723	patj	0.00953717	3.37E-04	0.0319838	0.003352	234.6499	-461.2997	-1	28.2701759	TRUE	1.73E-05	30.7932	0.699793		
ENSDARG00000025108	Exp 4		796857	magixa	0.00200937	6.36E-04	0.013379	0.6865	235.3966	-462.7932	-1	3.160902634	TRUE	8.99E-06	188.946	0.553461		
ENSDARG00000025189	Exp 4		100332028	cpne8	0.0116717	0.00255057	0.0649212	0.1675	244.0879	-480.1757	-1	4.576114359	TRUE	4.16E-06	48.9598	0.567749		
ENSDARG00000025206	Exp 4		567877	syt2a	0.006934	0.00164139	0.0332501	0.868	222.8755	-437.7511	-1	4.224468286	TRUE	1.26E-05	81.6394	0.534106		
ENSDARG00000025299	Exp 2		555341	tspan9a	1.51068	0.717807	5.71731	0.0796	257.7717	-509.5434	-1	2.104576857	TRUE	-1	1.44E-06	0.194251		
ENSDARG00000025320	Exp 4				5.93E-05	8.17E-07	3.53E-04	0.8269	259.1386	-510.2771	-1	72.62274716	TRUE	2.29E-06	8674.88	0.631546		
ENSDARG00000025397	Linear		368925	srsf3a	0.968911	0.671429	1.70971	0.08773	262.967372	-519.934744	1	1.443058015	TRUE	2.20E-06	2.83E-07			
ENSDARG00000025555	Exp 4		450067	ormdl3	0.00141514	2.93E-04	0.0221869	0.6667	258.5959	-509.1919	-1	4.837903532	TRUE	2.29E-06	396.927	0.64538		
ENSDARG00000025559	Poly 2		563203	pex11g	0.234417	0.117816	6.18601	0.01644	246.92457	-485.84914	-1	1.989687309	TRUE	2.84E-06	-3.07E-06	9.47E-07		
ENSDARG00000026084	Exp 2		100148290	si:dkey-43k4.5	1.44597	0.786104	4.4172	0.322	250.7058	-495.4115	-1	1.839413106	TRUE	-1	3.14E-06	0.130997		
ENSDARG00000026166	Exp 4				7.98E-05	3.04E-07	2.69E-04	0.8437	234.8745	-461.7491	-1	262.9459035	TRUE	1.39E-05	4222.53	0.670532		
ENSDARG00000026236	Exp 4		393297	zgc:56585	4.34E-05	2.41E-05	4.15E-04	0.7214	231.2796	-454.5592	-1	1.803109518	TRUE	1.01E-05	13987.3	0.653733		
ENSDARG00000026294	Exp 2		386966	erbb2	1.57623	0.728072	6.52845	0.006343	226.0929	-446.1858	-1	2.164936984	TRUE	-1	8.25E-06	0.189163		
ENSDARG00000026376	Exp 4		568448	aco1	3.48E-05	2.51E-05	6.54E-05	1.80E-04	225.3279	-442.6557	-1	1.388643657	TRUE	3.06E-05	4484.07	0.498433		
ENSDARG00000026500	Exp 2		678537	xkr9	1.5765	0.747965	6.29809	0.005092	247.9241	-489.8481	-1	2.107718944	TRUE	-1	2.56E-06	0.180352		
ENSDARG00000026548	Exp 2		556280	cyp2u1	1.0059	0.599762	2.26888	0.882	248.6853	-491.3706	-1	1.677165276	TRUE	-1	3.92E-06	0.167142		
ENSDARG00000026736	Exp 2		334010	il11ra	1.61109	0.749085	6.77885	1.46E-04	249.5845	-493.1691	-1	2.150743908	TRUE	-1	2.26E-06	0.182825		
ENSDARG00000026764	Linear		569558	ahsg1	3.8153	1.60667	90000	0.008293	216.684678	-427.369356	-1	2.374663123	TRUE	1.07E-05	-9.40E-07			
ENSDARG00000026907	Exp 4		436697	slc48a1a	0.0013688	2.21E-04	0.0167342	0.1249	238.2535	-468.5071	-1	6.197394812	TRUE	1.13E-05	273.222	0.693328		
ENSDARG00000026988	Exp 4		557377	tbc1d22b	0.00134052	9.97E-05	0.0158283	0.1902	265.2623	-522.5246	-1	13.43969971	TRUE	1.36E-06	271.556	0.418032		
ENSDARG00000027087	Exp 4		369194	tgfb2	1.23E-04	5.42E-05	0.00141772	0.3705	247.6284	-487.2568	-1	2.269213589	TRUE	5.39E-06	2503.35	0.549713		
ENSDARG00000027290	Exp 4		402973	nrp1b	0.00296612	8.42E-04	0.0127667	0.3936	245.7503	-483.5006	-1	3.521524238	TRUE	6.29E-06	136.584	0.659385		
ENSDARG00000027355	Linear		327067	slc25a4	1.35151	0.87013	2.9836	0.3917	146.455342	-286.910684	1	1.553227679	TRUE	9.24E-04	1.31E-04			
ENSDARG00000027360	Exp 4		497580	si:ch211-106h11.3	0.110085	1.44E-04	30000	6.54E-04	253.3309	-498.6618	-1	762.8263762	TRUE	3.28E-06	6.30972	0.714982		
ENSDARG00000027423	Exp 2		245701	igf1ra	1.26753	0.747096	3.17441	0.03517	228.5633	-451.1266	-1	1.696609271	TRUE	-1	1.47E-05	0.106731		
ENSDARG00000027552	Exp 4		360144	mapk1	0.0102752	8.45E-04	0.0540057	0.4057	228.4699	-448.9397	-1	12.15474972	TRUE	1.62E-05	48.7236	0.707983		
ENSDARG00000027564	Exp 4		100536197	pak6a	0.00246351	5.80E-04	0.0197838	0.8514	250.6459	-493.2918	-1	4.246596359	TRUE	2.73E-06	183.203	0.451854		
ENSDARG00000027609	Exp 2		569259	hpn	3.0064	1.16302	30000	0.001767	231.9918	-457.9835	-1	2.584994239	TRUE	-1	5.67E-06	0.104801		
ENSDARG00000027676	Exp 2				9.23719	2.26494	30000	0.001669	267.3703	-528.7406	1	4.078337616	TRUE	1	1.03E-06	0.0205484		
ENSDARG00000027807	Exp 2		567549	frk	1.2885	0.727222	3.46271	0.03859	238.7248	-471.4496	-1	1.771811084	TRUE	-1	6.44E-06	0.138784		
ENSDARG00000027903	Exp 4		100534944	adamtsl3	0.00113911	2.83E-04	0.00565265	0.7121	253.6011	-499.2023	-1	4.027372172	TRUE	2.76E-06	342.654	0.482721		
ENSDARG00000027992	Exp 2		393455	hao2	1.98478	0.967491	10.9795	1.00E-04	223.1159	-440.2317	-1	2.05147128	TRUE	-1	1.32E-05	0.106321		
ENSDARG00000028192	Linear		450046	cradd	1.40025	0.892989	3.19813	0.5815	263.740999	-521.481998	1	1.568048431	TRUE	1.11E-06	1.88E-07			
ENSDARG00000028213	Exp 4				0.2088	8.41E-04	30000	0.1076	146.0178	-284.0356	1	248.3207429	TRUE	7.16E-04	3.33154	1.50653		
ENSDARG00000028276	Exp 2				17.5856	2.0906	30000	6.22E-04	250.6201	-495.2402	-1	8.411747824	TRUE	-1	1.28E-06	0.0315476		
ENSDARG00000028393	Exp 4		798465	daam2	1.23E-04	1.41E-06	0.00258109	0.4107	257.6838	-507.3676	-1	87.7183759	TRUE	2.49E-06	3624.03	0.590416		
ENSDARG00000028442	Linear		447911	cplane2	1.63486	0.996202	4.49746	0.6497	257.74863	-509.49726	1	1.641092871	TRUE	1.71E-06	2.24E-07			
ENSDARG00000028485	Exp 4		553766	cabp5b	2.33E-04	8.70E-07	0.0200639	0.6312	216.6838	-425.3676	1	268.2186839	TRUE	1.57E-05	2597.81	1.50295		
ENSDARG00000028521	Exp 4		556064	c1ql3b	0.0182483	4.09E-05	0.333027	0.4119	243.9135	-479.8271	-1	446.2898244	TRUE	4.50E-06	42.9664	0.676636		
ENSDARG00000028793	Exp 4		563460	nlk2	0.00823197	8.51E-04	0.0335374	0.5439	220.9553	-433.9106	-1	9.674915996	TRUE	2.56E-05	51.6185	0.680945		
ENSDARG00000028800	Exp 4		569358	cyth2	0.0317596	0.00208656	0.784204	0.1366	241.6556	-475.3112	-1	15.22103366	TRUE	5.90E-06	21.8598	0.696646		
ENSDARG00000028804	Exp 4		492328	ankrd9	0.167043	0.0667297	0.808104	0.06521	204.748	-401.496	1	2.503278151	TRUE	6.65E-05	2.02259	1.3652		
ENSDARG00000028824	Exp 4		100329340	slc34a1a	7.34E-06	7.34E-06	1.12E-05	0.4321	260.5672	-513.1344	-1	1.000004089	TRUE	2.96E-06	24940.9	0.366086		
ENSDARG00000028857	Exp 4				0.00588327	0.00106754	0.0224926	0.931	250.3205	-492.641	-1	5.51105345	TRUE	3.53E-06	70.0349	0.535528		
ENSDARG00000029069	Exp 4		494164	tnni2a.4	0.168693	7.68E-04	1.23395	0.07878	133.6622	-259.3244	1	219.5137186	TRUE	0.0020522	2.9638	1.44752		
ENSDARG00000029124	Exp 4		569571	adamts15a	0.00159192	1.68E-05	0.00997769	0.005266	256.399	-504.7979	-1	94.54329493	TRUE	2.44E-06	260.685	0.522836		
ENSDARG00000029219	Exp 4		100151502	avpr2ab	0.0167975	2.82E-05	0.481963	0.03782	262.2233	-516.4465	-1	596.0872404	TRUE	1.49E-06	39.0279	0.602042		
ENSDARG00000029234	Exp 4		571925	stxbp5b	8.33E-05	2.84E-05	2.75E-04	0.2246	240.4152	-472.8304	-1	2.929613272	TRUE	1.19E-05	3778.12	0.701692		
ENSDARG00000029381	Exp 2		447920	aldh3a2b	1.53079	0.54065	7.53479	2.17E-04	212.9531	-419.9062	-1	2.831388144	TRUE	-1	1.33E-05	0.262699		
ENSDARG00000029480	Exp 2		562343	specc1	1.66917	0.900754	5.88053	0.05036	228.6785	-451.357	-1	1.853080863	TRUE	-1	1.28E-05	0.0932942		
ENSDARG00000029668	Exp 4		404210	crim1	0.00132699	1.55E-04	0.0164675	0.1124	230.0867	-452.1733	-1	8.555264719	TRUE	1.79E-05	268.065	0.682308		
ENSDARG00000029688	Exp 4		100126123	hsp70.1	0.0229359	3.21E-05	30000	0.00532	239.5128	-471.0255	-1	715.4255734	TRUE	2.41E-06	58.4987	0.432268		
ENSDARG00000029718	Exp 2		387300	p2rx3b	4.72788	1.56634	30000	1.00E-04	238.1337	-470.2674	-1	3.018425118	TRUE	-1	5.35E-06	0.048183		
ENSDARG00000029751	Exp 2		553658	wbp1lb	1.84263	0.927257	8.31402	0.04003	227.8385	-449.677	-1	1.987183704	TRUE	-1	1.05E-05	0.110136		
ENSDARG00000029832	Poly 2		791185	slc26a1	0.196386	0.106443	3.17895	1.30E-04	245.148191	-482.296382	-1	1.844987458	TRUE	4.38E-06	-4.01E-06	1.28E-06		
ENSDARG00000029890	Linear				1.13656	0.762911	2.19337	0.2538	264.182322	-522.364644	-1	1.489767483	TRUE	1.46E-06	-2.26E-07			
ENSDARG00000030129	Exp 4		557243	si:ch211-87m7.2	0.00326182	6.52E-06	30000	0.2336	249.03	-490.06	-1	499.9340946	TRUE	3.30E-06	275.846	0.696273		
ENSDARG00000030157	Exp 4		751793	mybpc2a	1.41E-05	5.82E-08	8.81E-05	0.2718	228.0295	-448.059	-1	241.6456684	TRUE	1.57E-05	26557.1	0.610101		
ENSDARG00000030173	Exp 4		564295	traf2a	2.09E-04	7.86E-05	0.00152625	0.7375	244.2469	-480.4937	-1	2.654855102	TRUE	8.24E-06	1676.38	0.68117		
ENSDARG00000030215	Linear		403023	matn1	5.07698	1.80485	90000	0.004278	191.233714	-376.467429	-1	2.812965066	TRUE	5.98E-05	-2.91E-06			
ENSDARG00000030270	Exp 2		58084	tnnt3a	0.944273	0.700395	1.45815	0.3117	181.1933	-356.3866	1	1.348200658	TRUE	1	1.92E-04	0.133483		
ENSDARG00000030307	Exp 4		735291	hspa12b	3.19E-05	1.12E-07	7.62E-05	0.9951	256.8184	-505.6369	-1	284.0188632	TRUE	3.74E-06	7091.24	0.490384		
ENSDARG00000030417	Exp 4		100149562	pkd1a	0.211545	0.00118094	30000	0.4963	241.1325	-474.265	-1	179.1327248	TRUE	5.48E-06	3.58144	0.683272		
ENSDARG00000030472	Exp 2		565514	slc16a5a	2.0135	0.949177	12.2573	0.003349	256.7068	-507.4136	-1	2.12131141	TRUE	-1	1.81E-06	0.119619		
ENSDARG00000030494	Linear		321932	hjv	1.43551	0.90921	3.36338	0.3205	218.943785	-431.88757	1	1.57885417	TRUE	1.94E-05	2.20E-06			
ENSDARG00000030743	Exp 2		445168	sptlc3	1.85579	0.91486	8.7785	0.01917	228.2538	-450.5075	-1	2.028496163	TRUE	-1	9.48E-06	0.119576		
ENSDARG00000030758	Exp 4		373099	guca1c	8.61E-05	9.41E-07	3.74E-04	0.73	199.5255	-391.0511	1	91.50257504	TRUE	5.33E-05	4864.17	1.5097		
ENSDARG00000030782	Exp 4		565839	exoc3l2b	0.161499	5.67E-04	30000	1.00E-04	230.9468	-453.8937	-1	284.921139	TRUE	8.65E-06	4.60506	0.64216		
ENSDARG00000030803	Exp 4		553573	c10h21orf91	1.71E-04	2.38E-06	0.0101376	0.6669	249.29	-490.5801	-1	71.7532522	TRUE	4.72E-06	2926.54	0.684526		
ENSDARG00000030954	Exp 4		561680	ftr56	0.00500621	7.42E-06	30000	0.2438	251.9353	-495.8706	1	674.7577592	TRUE	1.58E-06	272.896	1.43099		
ENSDARG00000030961	Exp 2		553671	ak8	1.58522	1.07577	3.40186	0.3441	265.7054	-525.4108	1	1.47356777	TRUE	1	1.15E-06	0.117185		
ENSDARG00000031044	Exp 4		393096	lipg	0.0801651	0.00925142	0.207749	0.001209	223.5317	-439.0634	1	8.665167077	TRUE	2.29E-05	3.25412	1.46698		
ENSDARG00000031095	Exp 4		405756	veph1	0.00248583	4.97E-04	0.0270397	0.7887	264.5774	-521.1547	-1	4.997175579	TRUE	1.46E-06	223.119	0.59524		
ENSDARG00000031116	Exp 2		445209	dnal4a	3.23038	1.26229	30000	0.01236	249.6349	-493.2698	-1	2.559142511	TRUE	-1	2.52E-06	0.080111		
ENSDARG00000031316	Linear		553611	six6b	1.54484	0.957882	3.93812	0.01663	224.900074	-443.800149	1	1.612766499	TRUE	1.62E-05	1.47E-06			
ENSDARG00000031345	Exp 4		564545	rtkn	0.00171505	4.61E-04	0.0177201	0.891	238.1396	-468.2791	-1	3.723650243	TRUE	9.66E-06	243.7	0.67		
ENSDARG00000031348	Exp 2		286834	mc5ra	1.10968	0.666307	2.55868	0.1024	254.1217	-502.2434	-1	1.665418493	TRUE	-1	3.30E-06	0.131563		
ENSDARG00000031422	Exp 4		798920	igfbp2b	6.99E-06	3.41E-08	1.06E-05	0.2227	253.6558	-499.3116	-1	204.9071933	TRUE	4.71E-06	24650.3	0.382869		
ENSDARG00000031698	Linear		558685	mylk2	3.55395	1.55569	90000	0.03745	257.248141	-508.496282	-1	2.284484698	TRUE	1.58E-06	-1.06E-07			
ENSDARG00000031809	Exp 4		562236	rbm24b	1.13E-04	5.19E-05	4.35E-04	0.7045	244.9972	-481.9944	-1	2.18081797	TRUE	8.13E-06	2580.07	0.638829		
ENSDARG00000031817	Exp 4		100003782	trim2a	0.176482	7.45E-04	1.47881	0.02203	247.6896	-487.3792	-1	236.732252	TRUE	4.42E-06	3.06071	0.652844		
ENSDARG00000031845	Exp 4		570695	mboat2a	0.00113822	8.44E-05	0.00680417	0.3846	257.0201	-506.0401	-1	13.4864504	TRUE	3.42E-06	363.615	0.671098		
ENSDARG00000031848	Exp 2				1.58127	0.584281	7.96579	1.00E-04	224.8695	-443.7389	-1	2.706351909	TRUE	-1	6.95E-06	0.251125		
ENSDARG00000031891	Linear		368206	tbx1	8.35311	2.1089	90000	0.002383	226.147549	-446.295097	-1	3.960884821	TRUE	8.99E-06	-2.54E-07			
ENSDARG00000032039	Exp 4		570082	mxd1	0.00303715	5.18E-04	0.0184874	0.1166	238.1741	-468.3483	-1	5.866712254	TRUE	8.66E-06	146.196	0.649786		
ENSDARG00000032079	Exp 2		567157	acsl3a	2.11854	0.857598	19.1219	0.004971	232.7765	-459.5529	-1	2.470318261	TRUE	-1	4.84E-06	0.170701		
ENSDARG00000032188	Exp 4		327642	lrrc8aa	5.25E-05	2.34E-05	1.23E-04	0.6705	246.4947	-484.9894	-1	2.240174542	TRUE	9.26E-06	4400.51	0.641319		
ENSDARG00000032197	Exp 4		100126139	klf12b	0.0264214	4.83E-05	0.45378	0.01534	250.0363	-492.0726	-1	547.4485525	TRUE	2.88E-06	24.0729	0.585101		
ENSDARG00000032199	Exp 2		387365	gpc3	1.4739	0.718971	5.32064	0.2456	245.9683	-485.9366	-1	2.050013144	TRUE	-1	2.98E-06	0.183172		
ENSDARG00000032372	Exp 4		100538012	ccdc180	0.0115842	0.00263512	0.0586206	0.433	267.546	-527.0921	1	4.396080634	TRUE	1.01E-06	43.2685	1.5356		
ENSDARG00000032435	Exp 4		394012	itga9	1.17E-04	5.56E-05	5.28E-04	0.7163	256.2258	-504.4517	-1	2.112165244	TRUE	3.62E-06	2328.36	0.539756		
ENSDARG00000032639	Linear		436636	cd36	1.97183	1.12699	7.77183	0.02097	175.879328	-345.758657	-1	1.749642854	TRUE	2.14E-04	-1.76E-05			
ENSDARG00000032705	Linear		405850	foxg1b	2.50768	1.30092	33.6295	0.1617	185.530869	-365.061738	1	1.927620453	TRUE	8.21E-05	8.08E-06			
ENSDARG00000032761	Exp 4		566998	pde4d	0.0106911	0.00148852	0.0762941	0.421	246.6001	-485.2002	-1	7.182369065	TRUE	4.34E-06	62.5191	0.678014		
ENSDARG00000032795	Exp 4		559126	pgap6	0.0397413	3.75E-05	30000	3.17E-04	236.4433	-464.8865	-1	1059.49112	TRUE	6.20E-06	24.2417	0.687864		
ENSDARG00000032976	Linear		64671	cmlc1	4.74091	1.75859	90000	0.006762	208.890982	-411.781964	-1	2.695858614	TRUE	1.30E-05	-1.17E-06			
ENSDARG00000033089	Exp 2				2.27993	1.02943	23.1135	0.01107	240.7938	-475.5875	-1	2.21474991	TRUE	-1	4.26E-06	0.109222		
ENSDARG00000033501	Poly 2		393541	zgc:64189	0.120202	0.07682	0.27249	0.01255	275.982767	-543.965535	1	1.564722728	TRUE	4.06E-07	1.15E-06	-3.68E-07		
ENSDARG00000033544	Exp 4		100002059	adamts15b	8.07E-05	1.48E-06	2.83E-04	0.6055	248.6342	-489.2684	-1	54.56441378	TRUE	5.50E-06	4291.16	0.622183		
ENSDARG00000033594	Exp 2		571967	ido1	1.90989	0.853106	11.0008	1.00E-04	231.9494	-457.8989	-1	2.23874876	TRUE	-1	5.78E-06	0.161875		
ENSDARG00000033683	Linear		30324	tpma	1.5879	0.976401	4.19463	0.1119	104.35293	-202.705861	1	1.626278547	TRUE	0.00964972	0.00115947			
