B11,Counts
ENSDARG00000102601,16
ENSDARG00000102602,0
ENSDARG00000102606,3
ENSDARG00000102607,91
ENSDARG00000102608,17
ENSDARG00000102610,118
ENSDARG00000102611,0
ENSDARG00000102612,16
ENSDARG00000102614,0
ENSDARG00000102615,10
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,6
ENSDARG00000102624,5
ENSDARG00000102625,0
ENSDARG00000102626,130
ENSDARG00000102631,4
ENSDARG00000102632,418
ENSDARG00000102634,98
ENSDARG00000102635,12
ENSDARG00000102636,1
ENSDARG00000102638,7
ENSDARG00000102639,0
ENSDARG00000102640,604
ENSDARG00000102643,1
ENSDARG00000102645,140
ENSDARG00000102657,12
ENSDARG00000102658,10
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,5
ENSDARG00000102668,12
ENSDARG00000102669,0
ENSDARG00000102671,0
ENSDARG00000102673,0
ENSDARG00000102674,271
ENSDARG00000102675,0
ENSDARG00000102678,8
ENSDARG00000102679,1
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,8
ENSDARG00000102687,0
ENSDARG00000102690,125
ENSDARG00000102696,28
ENSDARG00000102701,15
ENSDARG00000102702,48
ENSDARG00000102704,0
ENSDARG00000102705,22
ENSDARG00000102713,2
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,2
ENSDARG00000102719,18
ENSDARG00000102720,0
ENSDARG00000102722,73
ENSDARG00000102724,12
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,6
ENSDARG00000102730,152
ENSDARG00000102731,0
ENSDARG00000102734,13
ENSDARG00000102736,1
ENSDARG00000102737,0
ENSDARG00000102741,46
ENSDARG00000102742,37
ENSDARG00000102744,11
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,95
ENSDARG00000102753,35
ENSDARG00000102755,15
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,30
ENSDARG00000102761,0
ENSDARG00000102762,0
ENSDARG00000102765,15
ENSDARG00000102766,93
ENSDARG00000102769,80
ENSDARG00000102772,32
ENSDARG00000102773,115
ENSDARG00000102774,10
ENSDARG00000102776,0
ENSDARG00000102777,39
ENSDARG00000102778,0
ENSDARG00000102783,0
ENSDARG00000102787,102
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,16
ENSDARG00000102796,0
ENSDARG00000102797,13
ENSDARG00000102798,46
ENSDARG00000102800,4
ENSDARG00000102802,170
ENSDARG00000102803,0
ENSDARG00000102805,23
ENSDARG00000102806,7
ENSDARG00000102808,102
ENSDARG00000102809,0
ENSDARG00000102810,0
ENSDARG00000102813,0
ENSDARG00000102820,10
ENSDARG00000102822,6
ENSDARG00000102823,0
ENSDARG00000102824,62
ENSDARG00000102825,0
ENSDARG00000102827,17
ENSDARG00000102828,13
ENSDARG00000102829,99
ENSDARG00000102831,47
ENSDARG00000102832,180
ENSDARG00000102834,0
ENSDARG00000102835,27
ENSDARG00000102837,0
ENSDARG00000102839,10
ENSDARG00000102845,23
ENSDARG00000102846,11
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,89
ENSDARG00000102856,0
ENSDARG00000102858,3
ENSDARG00000102859,10
ENSDARG00000102861,0
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,0
ENSDARG00000102868,0
ENSDARG00000102873,3
ENSDARG00000102874,236
ENSDARG00000102875,0
ENSDARG00000102877,15
ENSDARG00000102878,34
ENSDARG00000102879,405
ENSDARG00000102880,0
ENSDARG00000102883,1220
ENSDARG00000102884,1
ENSDARG00000102885,3
ENSDARG00000102887,2
ENSDARG00000102888,36
ENSDARG00000102889,78
ENSDARG00000102890,0
ENSDARG00000102891,58
ENSDARG00000102892,1
ENSDARG00000102893,88
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,26
ENSDARG00000102898,36
ENSDARG00000102899,4
ENSDARG00000102900,8
ENSDARG00000102902,75
ENSDARG00000102904,19
ENSDARG00000102906,15
ENSDARG00000102908,75
ENSDARG00000102911,0
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,43
ENSDARG00000102921,0
ENSDARG00000102923,22
ENSDARG00000102924,6
ENSDARG00000102926,0
ENSDARG00000102927,24
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,0
ENSDARG00000102937,19
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,24
ENSDARG00000102950,11
ENSDARG00000102953,13
ENSDARG00000102955,0
ENSDARG00000102956,38
ENSDARG00000102959,0
ENSDARG00000102960,45
ENSDARG00000102963,15
ENSDARG00000102964,204
ENSDARG00000102965,0
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,3
ENSDARG00000102973,0
ENSDARG00000102974,552
ENSDARG00000102975,87
ENSDARG00000102976,4
ENSDARG00000102977,68
ENSDARG00000102978,93
ENSDARG00000102981,0
ENSDARG00000102982,0
ENSDARG00000102983,5
ENSDARG00000102986,41
ENSDARG00000102987,37
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,6
ENSDARG00000102995,67
ENSDARG00000102997,58
ENSDARG00000102998,11
ENSDARG00000102999,0
ENSDARG00000103000,2
ENSDARG00000103001,92
ENSDARG00000103002,104
ENSDARG00000103003,0
ENSDARG00000103004,135
ENSDARG00000103006,8
ENSDARG00000103007,432
ENSDARG00000103009,0
ENSDARG00000103011,59
ENSDARG00000103013,77
ENSDARG00000103015,0
ENSDARG00000103017,1
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,6
ENSDARG00000103024,7
ENSDARG00000103025,60
ENSDARG00000103026,24
ENSDARG00000103027,0
ENSDARG00000103031,0
ENSDARG00000103032,12
ENSDARG00000103034,5
ENSDARG00000103037,9
ENSDARG00000103038,23
ENSDARG00000103042,20
ENSDARG00000103044,5
ENSDARG00000103046,69
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,61
ENSDARG00000103053,0
ENSDARG00000103054,61
ENSDARG00000103056,56
ENSDARG00000103057,829
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,0
ENSDARG00000103069,0
ENSDARG00000103071,111
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,82
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,8
ENSDARG00000103102,1
ENSDARG00000103104,0
ENSDARG00000103106,0
ENSDARG00000103108,15
ENSDARG00000103109,107
ENSDARG00000103114,6
ENSDARG00000103117,2
ENSDARG00000103118,5
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,24
ENSDARG00000103124,0
ENSDARG00000103125,47
ENSDARG00000103127,0
ENSDARG00000103129,109
ENSDARG00000103132,10
ENSDARG00000103133,0
ENSDARG00000103134,17
ENSDARG00000103135,64
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,2
ENSDARG00000103144,49
ENSDARG00000103145,11
ENSDARG00000103146,0
ENSDARG00000103148,0
ENSDARG00000103149,40
ENSDARG00000103150,0
ENSDARG00000103154,7
ENSDARG00000103155,29
ENSDARG00000103156,46
ENSDARG00000103158,94
ENSDARG00000103163,4
ENSDARG00000103164,0
ENSDARG00000103167,11
ENSDARG00000103172,0
ENSDARG00000103173,15
ENSDARG00000103176,0
ENSDARG00000103181,30
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,0
ENSDARG00000103187,8
ENSDARG00000103190,31
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,9
ENSDARG00000103196,2
ENSDARG00000103197,0
ENSDARG00000103198,9
ENSDARG00000103199,1
ENSDARG00000103200,43
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,1
ENSDARG00000103208,0
ENSDARG00000103211,11
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,11
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,7
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,70
ENSDARG00000103234,3
ENSDARG00000103235,2
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,5
ENSDARG00000103247,12
ENSDARG00000103248,0
ENSDARG00000103251,113
ENSDARG00000103252,0
ENSDARG00000103253,0
ENSDARG00000103254,26
ENSDARG00000103255,0
ENSDARG00000103259,20
ENSDARG00000103260,25
ENSDARG00000103261,0
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,46
ENSDARG00000103271,54
ENSDARG00000103273,0
ENSDARG00000103276,2
ENSDARG00000103277,11
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,15
ENSDARG00000103285,0
ENSDARG00000103286,24
ENSDARG00000103288,38
ENSDARG00000103290,6
ENSDARG00000103294,0
ENSDARG00000103295,583
ENSDARG00000103296,1
ENSDARG00000103298,14
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,39
ENSDARG00000103309,0
ENSDARG00000103310,2
ENSDARG00000103311,58
ENSDARG00000103312,0
ENSDARG00000103313,4
ENSDARG00000103314,0
ENSDARG00000103316,17
ENSDARG00000103317,36
ENSDARG00000103318,21
ENSDARG00000103319,8
ENSDARG00000103320,6
ENSDARG00000103322,0
ENSDARG00000103324,0
ENSDARG00000103330,0
ENSDARG00000103333,32
ENSDARG00000103336,0
ENSDARG00000103337,130
ENSDARG00000103340,6
ENSDARG00000103341,0
ENSDARG00000103342,116
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,1
ENSDARG00000103347,0
ENSDARG00000103348,1
ENSDARG00000103350,38
ENSDARG00000103359,107
ENSDARG00000103361,203
ENSDARG00000103362,26
ENSDARG00000103364,301
ENSDARG00000103365,0
ENSDARG00000103367,17
ENSDARG00000103369,12
ENSDARG00000103370,22
ENSDARG00000103371,20
ENSDARG00000103375,34
ENSDARG00000103379,66
ENSDARG00000103380,56
ENSDARG00000103381,0
ENSDARG00000103383,2
ENSDARG00000103386,0
ENSDARG00000103388,105
ENSDARG00000103390,41
ENSDARG00000103391,22
ENSDARG00000103394,178
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,13
ENSDARG00000103400,0
ENSDARG00000103403,35
ENSDARG00000103404,36
ENSDARG00000103405,0
ENSDARG00000103409,108
ENSDARG00000103413,19
ENSDARG00000103415,26
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,9
ENSDARG00000103422,163
ENSDARG00000103424,0
ENSDARG00000103428,125
ENSDARG00000103432,12
ENSDARG00000103433,114
ENSDARG00000103435,167
ENSDARG00000103436,21
ENSDARG00000103438,0
ENSDARG00000103439,1
ENSDARG00000103441,0
ENSDARG00000103443,15
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,2
ENSDARG00000103454,40
ENSDARG00000103456,0
ENSDARG00000103457,10
ENSDARG00000103458,0
ENSDARG00000103459,425
ENSDARG00000103462,15
ENSDARG00000103464,12
ENSDARG00000103466,0
ENSDARG00000103467,0
ENSDARG00000103470,0
ENSDARG00000103471,9
ENSDARG00000103472,12
ENSDARG00000103476,100
ENSDARG00000103477,1
ENSDARG00000103478,0
ENSDARG00000103479,120
ENSDARG00000103480,0
ENSDARG00000103483,30
ENSDARG00000103484,0
ENSDARG00000103485,12
ENSDARG00000103490,41
ENSDARG00000103492,0
ENSDARG00000103494,31
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,354
ENSDARG00000103503,17
ENSDARG00000103505,25
ENSDARG00000103506,0
ENSDARG00000103507,12
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,17
ENSDARG00000103515,35
ENSDARG00000103516,52
ENSDARG00000103517,1
ENSDARG00000103518,11
ENSDARG00000103519,18
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,32
ENSDARG00000103523,5
ENSDARG00000103525,7
ENSDARG00000103527,0
ENSDARG00000103529,1
ENSDARG00000103530,13
ENSDARG00000103533,12
ENSDARG00000103534,0
ENSDARG00000103535,65
ENSDARG00000103537,0
ENSDARG00000103540,0
ENSDARG00000103542,3
ENSDARG00000103543,165
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,68
ENSDARG00000103551,17
ENSDARG00000103552,0
ENSDARG00000103553,149
ENSDARG00000103554,61
ENSDARG00000103555,6
ENSDARG00000103556,0
ENSDARG00000103562,0
ENSDARG00000103564,0
ENSDARG00000103566,25
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,39
ENSDARG00000103577,0
ENSDARG00000103578,49
ENSDARG00000103580,0
ENSDARG00000103582,33
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,15
ENSDARG00000103588,43
ENSDARG00000103589,14
ENSDARG00000103590,8
ENSDARG00000103591,20
ENSDARG00000103594,0
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,16
ENSDARG00000103602,41
ENSDARG00000103603,3
ENSDARG00000103606,57
ENSDARG00000103607,16
ENSDARG00000103608,12
ENSDARG00000103609,96
ENSDARG00000103610,10
ENSDARG00000103612,13
ENSDARG00000103614,3
ENSDARG00000103615,4
ENSDARG00000103618,1
ENSDARG00000103619,31
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,23
ENSDARG00000103636,0
ENSDARG00000103638,0
ENSDARG00000103639,1
ENSDARG00000103642,0
ENSDARG00000103643,0
ENSDARG00000103644,0
ENSDARG00000103647,10
ENSDARG00000103648,282
ENSDARG00000103650,0
ENSDARG00000103651,35
ENSDARG00000103653,0
ENSDARG00000103658,244
ENSDARG00000103659,19
ENSDARG00000103662,0
ENSDARG00000103663,4
ENSDARG00000103665,45
ENSDARG00000103666,8
ENSDARG00000103667,24
ENSDARG00000103670,5
ENSDARG00000103672,108
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,35
ENSDARG00000103683,66
ENSDARG00000103684,29
ENSDARG00000103685,0
ENSDARG00000103687,112
ENSDARG00000103689,0
ENSDARG00000103690,47
ENSDARG00000103691,161
ENSDARG00000103692,7
ENSDARG00000103696,0
ENSDARG00000103697,140
ENSDARG00000103699,199
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,5
ENSDARG00000103707,0
ENSDARG00000103712,3
ENSDARG00000103713,28
ENSDARG00000103714,52
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,169
ENSDARG00000103721,0
ENSDARG00000103725,2
ENSDARG00000103727,7
ENSDARG00000103730,69
ENSDARG00000103732,14
ENSDARG00000103735,25
ENSDARG00000103736,5
ENSDARG00000103737,6
ENSDARG00000103739,290
ENSDARG00000103740,19
ENSDARG00000103743,27
ENSDARG00000103744,36
ENSDARG00000103746,45
ENSDARG00000103747,24
ENSDARG00000103748,1
ENSDARG00000103750,21
ENSDARG00000103751,23
ENSDARG00000103752,5
ENSDARG00000103754,192
ENSDARG00000103755,13
ENSDARG00000103759,6
ENSDARG00000103760,0
ENSDARG00000103761,3
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,0
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,0
ENSDARG00000103771,1
ENSDARG00000103772,0
ENSDARG00000103774,81
ENSDARG00000103775,74
ENSDARG00000103777,13
ENSDARG00000103783,21
ENSDARG00000103785,33
ENSDARG00000103786,0
ENSDARG00000103787,185
ENSDARG00000103789,4
ENSDARG00000103791,126
ENSDARG00000103792,33
ENSDARG00000103795,35
ENSDARG00000103799,116
ENSDARG00000103800,92
ENSDARG00000103802,244
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,366
ENSDARG00000103813,15
ENSDARG00000103817,10
ENSDARG00000103818,6
ENSDARG00000103819,12
ENSDARG00000103823,24
ENSDARG00000103824,9
ENSDARG00000103825,2
ENSDARG00000103826,34
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,0
ENSDARG00000103831,65
ENSDARG00000103833,0
ENSDARG00000103834,82
ENSDARG00000103837,27
ENSDARG00000103838,0
ENSDARG00000103840,90
ENSDARG00000103841,0
ENSDARG00000103843,0
ENSDARG00000103844,23
ENSDARG00000103845,30
ENSDARG00000103846,149
ENSDARG00000103847,17
ENSDARG00000103848,107
ENSDARG00000103849,46
ENSDARG00000103850,57
ENSDARG00000103851,231
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,41
ENSDARG00000103856,18
ENSDARG00000103858,0
ENSDARG00000103860,1
ENSDARG00000103862,98
ENSDARG00000103865,0
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,55
ENSDARG00000103872,3
ENSDARG00000103875,34
ENSDARG00000103876,0
ENSDARG00000103878,326
ENSDARG00000103883,4
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,0
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,19
ENSDARG00000103897,0
ENSDARG00000103900,27
ENSDARG00000103902,7
ENSDARG00000103903,92
ENSDARG00000103906,30
ENSDARG00000103907,12
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,40
ENSDARG00000103917,60
ENSDARG00000103919,337
ENSDARG00000103922,10
ENSDARG00000103923,7
ENSDARG00000103924,15
ENSDARG00000103926,5
ENSDARG00000103927,0
ENSDARG00000103929,101
ENSDARG00000103933,0
ENSDARG00000103934,0
ENSDARG00000103935,40
ENSDARG00000103936,0
ENSDARG00000103937,278
ENSDARG00000103940,16
ENSDARG00000103946,3
ENSDARG00000103947,20
ENSDARG00000103949,11
ENSDARG00000103950,77
ENSDARG00000103951,0
ENSDARG00000103952,4
ENSDARG00000103953,160
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,4
ENSDARG00000103957,0
ENSDARG00000103959,40
ENSDARG00000103961,4
ENSDARG00000103962,69
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,189
ENSDARG00000103971,4
ENSDARG00000103972,0
ENSDARG00000103973,0
ENSDARG00000103976,107
ENSDARG00000103977,24
ENSDARG00000103978,33
ENSDARG00000103979,79
ENSDARG00000103980,7
ENSDARG00000103981,0
ENSDARG00000103983,8
ENSDARG00000103984,1
ENSDARG00000103985,5
ENSDARG00000103988,0
ENSDARG00000103991,7
ENSDARG00000103992,0
ENSDARG00000103994,115
ENSDARG00000103996,0
ENSDARG00000103998,4
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,41
ENSDARG00000104006,0
ENSDARG00000104007,13
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,111
ENSDARG00000104013,0
ENSDARG00000104014,20
ENSDARG00000104015,6
ENSDARG00000104016,0
ENSDARG00000104018,61
ENSDARG00000104020,0
ENSDARG00000104022,7
ENSDARG00000104023,55
ENSDARG00000104024,6
ENSDARG00000104026,12
ENSDARG00000104027,0
ENSDARG00000104028,24
ENSDARG00000104030,42
ENSDARG00000104031,0
ENSDARG00000104034,27
ENSDARG00000104035,0
ENSDARG00000104037,1
ENSDARG00000104038,0
ENSDARG00000104039,55
ENSDARG00000104040,0
ENSDARG00000104041,10
ENSDARG00000104042,21
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,43
ENSDARG00000104049,35
ENSDARG00000104054,0
ENSDARG00000104057,30
ENSDARG00000104058,18
ENSDARG00000104064,0
ENSDARG00000104065,15
ENSDARG00000104066,81
ENSDARG00000104068,43
ENSDARG00000104069,3
ENSDARG00000104071,3
ENSDARG00000104072,0
ENSDARG00000104074,13
ENSDARG00000104076,82
ENSDARG00000104077,7
ENSDARG00000104078,0
ENSDARG00000104080,37
ENSDARG00000104082,61
ENSDARG00000104083,0
ENSDARG00000104084,27
ENSDARG00000104085,27
ENSDARG00000104088,0
ENSDARG00000104089,9
ENSDARG00000104090,10
ENSDARG00000104093,0
ENSDARG00000104094,66
ENSDARG00000104096,0
ENSDARG00000104097,13
ENSDARG00000104100,50
ENSDARG00000104101,33
ENSDARG00000104103,54
ENSDARG00000104105,20
ENSDARG00000104106,0
ENSDARG00000104107,5
ENSDARG00000104108,25
ENSDARG00000104110,148
ENSDARG00000104111,8
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,4
ENSDARG00000104117,38
ENSDARG00000104118,1
ENSDARG00000104119,84
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,7
ENSDARG00000104126,3
ENSDARG00000104128,24
ENSDARG00000104129,5
ENSDARG00000104130,73
ENSDARG00000104132,0
ENSDARG00000104134,2
ENSDARG00000104138,0
ENSDARG00000104139,501
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,8
ENSDARG00000104153,0
ENSDARG00000104162,4
ENSDARG00000104163,1
ENSDARG00000104166,3
ENSDARG00000104169,304
ENSDARG00000104170,0
ENSDARG00000104172,36
ENSDARG00000104173,48
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,46
ENSDARG00000104178,5
ENSDARG00000104179,12
ENSDARG00000104181,26
ENSDARG00000104185,2
ENSDARG00000104186,0
ENSDARG00000104188,0
ENSDARG00000104193,13
ENSDARG00000104194,0
ENSDARG00000104195,1
ENSDARG00000104197,5
ENSDARG00000104199,2
ENSDARG00000104203,0
ENSDARG00000104204,2
ENSDARG00000104205,0
ENSDARG00000104207,2
ENSDARG00000104208,37
ENSDARG00000104210,8
ENSDARG00000104213,3
ENSDARG00000104214,0
ENSDARG00000104217,1
ENSDARG00000104219,0
ENSDARG00000104221,2
ENSDARG00000104222,84
ENSDARG00000104223,61
ENSDARG00000104225,44
ENSDARG00000104227,13
ENSDARG00000104228,0
ENSDARG00000104230,100
ENSDARG00000104231,16
ENSDARG00000104233,0
ENSDARG00000104235,23
ENSDARG00000104241,0
ENSDARG00000104242,44
ENSDARG00000104243,0
ENSDARG00000104244,16
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,21
ENSDARG00000104254,1
ENSDARG00000104255,36
ENSDARG00000104256,27
ENSDARG00000104258,0
ENSDARG00000104259,0
ENSDARG00000104260,0
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,75
ENSDARG00000104266,0
ENSDARG00000104267,406
ENSDARG00000104269,7
ENSDARG00000104270,0
ENSDARG00000104274,5
ENSDARG00000104275,0
ENSDARG00000104276,40
ENSDARG00000104277,27
ENSDARG00000104278,0
ENSDARG00000104279,753
ENSDARG00000104280,0
ENSDARG00000104282,26
ENSDARG00000104283,118
ENSDARG00000104284,0
ENSDARG00000104285,61
ENSDARG00000104287,1
ENSDARG00000104288,8
ENSDARG00000104290,26
ENSDARG00000104291,4
ENSDARG00000104292,13
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,368
ENSDARG00000104296,25
ENSDARG00000104297,0
ENSDARG00000104300,0
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,52
ENSDARG00000104307,0
ENSDARG00000104311,27
ENSDARG00000104312,0
ENSDARG00000104314,22
ENSDARG00000104315,0
ENSDARG00000104316,0
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,5
ENSDARG00000104329,17
ENSDARG00000104332,1
ENSDARG00000104335,0
ENSDARG00000104339,21
ENSDARG00000104340,0
ENSDARG00000104341,0
ENSDARG00000104342,59
ENSDARG00000104343,51
ENSDARG00000104344,3
ENSDARG00000104347,108
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,97
ENSDARG00000104358,3
ENSDARG00000104359,34
ENSDARG00000104361,33
ENSDARG00000104363,0
ENSDARG00000104367,2
ENSDARG00000104370,0
ENSDARG00000104372,286
ENSDARG00000104374,46
ENSDARG00000104375,103
ENSDARG00000104380,37
ENSDARG00000104384,28
ENSDARG00000104387,54
ENSDARG00000104388,0
ENSDARG00000104389,0
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,38
ENSDARG00000104396,13
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,33
ENSDARG00000104403,10
ENSDARG00000104404,21
ENSDARG00000104407,0
ENSDARG00000104408,0
ENSDARG00000104409,86
ENSDARG00000104412,0
ENSDARG00000104413,32
ENSDARG00000104414,27
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,17
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,25
ENSDARG00000104434,8
ENSDARG00000104435,85
ENSDARG00000104436,140
ENSDARG00000104437,17
ENSDARG00000104439,2
ENSDARG00000104440,6
ENSDARG00000104441,16
ENSDARG00000104442,178
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,44
ENSDARG00000104451,29
ENSDARG00000104453,24
ENSDARG00000104457,10
ENSDARG00000104458,35
ENSDARG00000104467,0
ENSDARG00000104468,6
ENSDARG00000104470,17
ENSDARG00000104474,0
ENSDARG00000104476,0
ENSDARG00000104478,43
ENSDARG00000104480,30
ENSDARG00000104481,0
ENSDARG00000104483,25
ENSDARG00000104484,14
ENSDARG00000104485,29
ENSDARG00000104487,1
ENSDARG00000104488,0
ENSDARG00000104491,31
ENSDARG00000104493,18
ENSDARG00000104495,34
ENSDARG00000104497,73
ENSDARG00000104500,78
ENSDARG00000104501,37
ENSDARG00000104502,8
ENSDARG00000104505,6
ENSDARG00000104508,0
ENSDARG00000104516,19
ENSDARG00000104517,16
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,12
ENSDARG00000104529,3
ENSDARG00000104530,107
ENSDARG00000104531,0
ENSDARG00000104537,11
ENSDARG00000104538,11
ENSDARG00000104540,14
ENSDARG00000104541,79
ENSDARG00000104542,11
ENSDARG00000104547,7
ENSDARG00000104549,7
ENSDARG00000104550,68
ENSDARG00000104552,0
ENSDARG00000104555,29
ENSDARG00000104558,0
ENSDARG00000104559,44
ENSDARG00000104560,0
ENSDARG00000104561,0
ENSDARG00000104563,10
ENSDARG00000104566,1
ENSDARG00000104567,45
ENSDARG00000104568,0
ENSDARG00000104569,102
ENSDARG00000104571,78
ENSDARG00000104572,27
ENSDARG00000104573,177
ENSDARG00000104574,26
ENSDARG00000104577,0
ENSDARG00000104581,53
ENSDARG00000104584,0
ENSDARG00000104587,154
ENSDARG00000104588,0
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,11
ENSDARG00000104596,8
ENSDARG00000104598,177
ENSDARG00000104605,6
ENSDARG00000104609,95
ENSDARG00000104613,304
ENSDARG00000104618,5
ENSDARG00000104619,4
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,10
ENSDARG00000104632,6
