C10,Counts
ENSDARG00000102415,353
ENSDARG00000102417,69
ENSDARG00000102418,23
ENSDARG00000102419,11
ENSDARG00000102421,20
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,34
ENSDARG00000102432,16
ENSDARG00000102433,34
ENSDARG00000102434,0
ENSDARG00000102435,12
ENSDARG00000102436,206
ENSDARG00000102438,3
ENSDARG00000102440,17
ENSDARG00000102441,135
ENSDARG00000102442,0
ENSDARG00000102443,67
ENSDARG00000102445,81
ENSDARG00000102447,5
ENSDARG00000102449,24
ENSDARG00000102450,0
ENSDARG00000102452,48
ENSDARG00000102453,893
ENSDARG00000102455,7
ENSDARG00000102456,8
ENSDARG00000102458,113
ENSDARG00000102459,0
ENSDARG00000102460,4
ENSDARG00000102463,43
ENSDARG00000102464,9
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,81
ENSDARG00000102471,76
ENSDARG00000102472,6
ENSDARG00000102473,51
ENSDARG00000102474,8
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,14
ENSDARG00000102480,1
ENSDARG00000102482,19
ENSDARG00000102483,62
ENSDARG00000102486,2
ENSDARG00000102490,16
ENSDARG00000102491,3
ENSDARG00000102493,25
ENSDARG00000102501,6
ENSDARG00000102503,8
ENSDARG00000102505,14
ENSDARG00000102506,297
ENSDARG00000102511,0
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,4
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,20
ENSDARG00000102532,0
ENSDARG00000102533,11
ENSDARG00000102537,0
ENSDARG00000102538,76
ENSDARG00000102540,0
ENSDARG00000102542,17
ENSDARG00000102546,119
ENSDARG00000102550,7
ENSDARG00000102551,40
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,1
ENSDARG00000102556,23
ENSDARG00000102557,11
ENSDARG00000102558,178
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,5
ENSDARG00000102565,10
ENSDARG00000102566,15
ENSDARG00000102568,0
ENSDARG00000102569,45
ENSDARG00000102571,88
ENSDARG00000102572,30
ENSDARG00000102574,0
ENSDARG00000102575,0
ENSDARG00000102578,7
ENSDARG00000102580,8
ENSDARG00000102581,0
ENSDARG00000102583,4
ENSDARG00000102584,50
ENSDARG00000102585,6
ENSDARG00000102586,5
ENSDARG00000102587,12
ENSDARG00000102588,0
ENSDARG00000102590,8
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,2
ENSDARG00000102595,12
ENSDARG00000102599,73
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,2
ENSDARG00000102607,45
ENSDARG00000102608,11
ENSDARG00000102610,114
ENSDARG00000102611,0
ENSDARG00000102612,51
ENSDARG00000102614,0
ENSDARG00000102615,13
ENSDARG00000102616,15
ENSDARG00000102617,0
ENSDARG00000102618,4
ENSDARG00000102624,22
ENSDARG00000102625,0
ENSDARG00000102626,116
ENSDARG00000102631,10
ENSDARG00000102632,451
ENSDARG00000102634,12
ENSDARG00000102635,1
ENSDARG00000102636,21
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,483
ENSDARG00000102643,15
ENSDARG00000102645,198
ENSDARG00000102657,0
ENSDARG00000102658,15
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,9
ENSDARG00000102668,11
ENSDARG00000102669,0
ENSDARG00000102671,18
ENSDARG00000102673,0
ENSDARG00000102674,302
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,25
ENSDARG00000102680,1
ENSDARG00000102683,0
ENSDARG00000102684,44
ENSDARG00000102687,5
ENSDARG00000102690,567
ENSDARG00000102696,12
ENSDARG00000102701,14
ENSDARG00000102702,50
ENSDARG00000102704,15
ENSDARG00000102705,24
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,2
ENSDARG00000102719,18
ENSDARG00000102720,0
ENSDARG00000102722,17
ENSDARG00000102724,24
ENSDARG00000102725,14
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,81
ENSDARG00000102731,21
ENSDARG00000102734,6
ENSDARG00000102736,4
ENSDARG00000102737,0
ENSDARG00000102741,33
ENSDARG00000102742,22
ENSDARG00000102744,33
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,41
ENSDARG00000102753,57
ENSDARG00000102755,76
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,51
ENSDARG00000102761,1
ENSDARG00000102762,6
ENSDARG00000102765,29
ENSDARG00000102766,76
ENSDARG00000102769,125
ENSDARG00000102772,16
ENSDARG00000102773,144
ENSDARG00000102774,40
ENSDARG00000102776,0
ENSDARG00000102777,22
ENSDARG00000102778,0
ENSDARG00000102783,18
ENSDARG00000102787,181
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,3
ENSDARG00000102793,10
ENSDARG00000102796,4
ENSDARG00000102797,7
ENSDARG00000102798,74
ENSDARG00000102800,2
ENSDARG00000102802,234
ENSDARG00000102803,0
ENSDARG00000102805,14
ENSDARG00000102806,10
ENSDARG00000102808,117
ENSDARG00000102809,0
ENSDARG00000102810,0
ENSDARG00000102813,3
ENSDARG00000102820,5
ENSDARG00000102822,13
ENSDARG00000102823,0
ENSDARG00000102824,105
ENSDARG00000102825,1
ENSDARG00000102827,17
ENSDARG00000102828,10
ENSDARG00000102829,101
ENSDARG00000102831,55
ENSDARG00000102832,141
ENSDARG00000102834,0
ENSDARG00000102835,9
ENSDARG00000102837,0
ENSDARG00000102839,1
ENSDARG00000102845,26
ENSDARG00000102846,23
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,154
ENSDARG00000102856,0
ENSDARG00000102858,0
ENSDARG00000102859,1
ENSDARG00000102861,0
ENSDARG00000102865,5
ENSDARG00000102866,0
ENSDARG00000102867,3
ENSDARG00000102868,0
ENSDARG00000102873,30
ENSDARG00000102874,186
ENSDARG00000102875,0
ENSDARG00000102877,13
ENSDARG00000102878,39
ENSDARG00000102879,644
ENSDARG00000102880,0
ENSDARG00000102883,1157
ENSDARG00000102884,0
ENSDARG00000102885,7
ENSDARG00000102887,2
ENSDARG00000102888,21
ENSDARG00000102889,79
ENSDARG00000102890,0
ENSDARG00000102891,85
ENSDARG00000102892,0
ENSDARG00000102893,12
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,31
ENSDARG00000102898,35
ENSDARG00000102899,0
ENSDARG00000102900,13
ENSDARG00000102902,107
ENSDARG00000102904,32
ENSDARG00000102906,10
ENSDARG00000102908,63
ENSDARG00000102911,12
ENSDARG00000102912,5
ENSDARG00000102913,0
ENSDARG00000102914,12
ENSDARG00000102921,0
ENSDARG00000102923,22
ENSDARG00000102924,22
ENSDARG00000102926,0
ENSDARG00000102927,8
ENSDARG00000102929,1
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,0
ENSDARG00000102937,5
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,1
ENSDARG00000102950,21
ENSDARG00000102953,62
ENSDARG00000102955,2
ENSDARG00000102956,34
ENSDARG00000102959,0
ENSDARG00000102960,86
ENSDARG00000102963,12
ENSDARG00000102964,312
ENSDARG00000102965,6
ENSDARG00000102968,6
ENSDARG00000102969,0
ENSDARG00000102972,2
ENSDARG00000102973,1
ENSDARG00000102974,680
ENSDARG00000102975,118
ENSDARG00000102976,15
ENSDARG00000102977,66
ENSDARG00000102978,75
ENSDARG00000102981,1
ENSDARG00000102982,0
ENSDARG00000102983,10
ENSDARG00000102986,41
ENSDARG00000102987,35
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,4
ENSDARG00000102995,55
ENSDARG00000102997,29
ENSDARG00000102998,58
ENSDARG00000102999,20
ENSDARG00000103000,4
ENSDARG00000103001,85
ENSDARG00000103002,197
ENSDARG00000103003,0
ENSDARG00000103004,184
ENSDARG00000103006,20
ENSDARG00000103007,340
ENSDARG00000103009,0
ENSDARG00000103011,35
ENSDARG00000103013,184
ENSDARG00000103015,2
ENSDARG00000103017,2
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,1
ENSDARG00000103024,0
ENSDARG00000103025,201
ENSDARG00000103026,50
ENSDARG00000103027,0
ENSDARG00000103031,11
ENSDARG00000103032,8
ENSDARG00000103034,2
ENSDARG00000103037,0
ENSDARG00000103038,23
ENSDARG00000103042,1
ENSDARG00000103044,9
ENSDARG00000103046,45
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,10
ENSDARG00000103053,2
ENSDARG00000103054,90
ENSDARG00000103056,13
ENSDARG00000103057,1085
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,48
ENSDARG00000103069,27
ENSDARG00000103071,96
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,66
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,2
ENSDARG00000103102,1
ENSDARG00000103104,0
ENSDARG00000103106,2
ENSDARG00000103108,28
ENSDARG00000103109,180
ENSDARG00000103114,6
ENSDARG00000103117,2
ENSDARG00000103118,1
ENSDARG00000103119,3
ENSDARG00000103122,0
ENSDARG00000103123,15
ENSDARG00000103124,0
ENSDARG00000103125,84
ENSDARG00000103127,5
ENSDARG00000103129,110
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,55
ENSDARG00000103135,23
ENSDARG00000103137,1
ENSDARG00000103139,0
ENSDARG00000103143,12
ENSDARG00000103144,39
ENSDARG00000103145,4
ENSDARG00000103146,0
ENSDARG00000103148,16
ENSDARG00000103149,5
ENSDARG00000103150,0
ENSDARG00000103154,11
ENSDARG00000103155,64
ENSDARG00000103156,59
ENSDARG00000103158,117
ENSDARG00000103163,2
ENSDARG00000103164,0
ENSDARG00000103167,26
ENSDARG00000103172,0
ENSDARG00000103173,12
ENSDARG00000103176,11
ENSDARG00000103181,33
ENSDARG00000103183,0
ENSDARG00000103184,1
ENSDARG00000103186,24
ENSDARG00000103187,0
ENSDARG00000103190,31
ENSDARG00000103192,1
ENSDARG00000103193,2
ENSDARG00000103195,27
ENSDARG00000103196,5
ENSDARG00000103197,0
ENSDARG00000103198,7
ENSDARG00000103199,0
ENSDARG00000103200,77
ENSDARG00000103203,16
ENSDARG00000103205,2
ENSDARG00000103207,1
ENSDARG00000103208,0
ENSDARG00000103211,8
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,7
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,6
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,74
ENSDARG00000103234,0
ENSDARG00000103235,0
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,5
ENSDARG00000103247,9
ENSDARG00000103248,0
ENSDARG00000103251,27
ENSDARG00000103252,0
ENSDARG00000103253,3
ENSDARG00000103254,3
ENSDARG00000103255,0
ENSDARG00000103259,31
ENSDARG00000103260,0
ENSDARG00000103261,14
ENSDARG00000103264,0
ENSDARG00000103265,9
ENSDARG00000103266,19
ENSDARG00000103271,45
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,38
ENSDARG00000103281,4
ENSDARG00000103283,0
ENSDARG00000103284,51
ENSDARG00000103285,1
ENSDARG00000103286,51
ENSDARG00000103288,34
ENSDARG00000103290,18
ENSDARG00000103294,2
ENSDARG00000103295,482
ENSDARG00000103296,17
ENSDARG00000103298,0
ENSDARG00000103300,0
ENSDARG00000103305,4
ENSDARG00000103308,43
ENSDARG00000103309,0
ENSDARG00000103310,2
ENSDARG00000103311,30
ENSDARG00000103312,0
ENSDARG00000103313,13
ENSDARG00000103314,4
ENSDARG00000103316,42
ENSDARG00000103317,2
ENSDARG00000103318,14
ENSDARG00000103319,10
ENSDARG00000103320,27
ENSDARG00000103322,0
ENSDARG00000103324,6
ENSDARG00000103330,24
ENSDARG00000103333,8
ENSDARG00000103336,0
ENSDARG00000103337,99
ENSDARG00000103340,5
ENSDARG00000103341,0
ENSDARG00000103342,108
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,5
ENSDARG00000103350,40
ENSDARG00000103359,114
ENSDARG00000103361,261
ENSDARG00000103362,31
ENSDARG00000103364,215
ENSDARG00000103365,0
ENSDARG00000103367,4
ENSDARG00000103369,48
ENSDARG00000103370,17
ENSDARG00000103371,0
ENSDARG00000103375,72
ENSDARG00000103379,330
ENSDARG00000103380,19
ENSDARG00000103381,16
ENSDARG00000103383,0
ENSDARG00000103386,34
ENSDARG00000103388,227
ENSDARG00000103390,28
ENSDARG00000103391,26
ENSDARG00000103394,300
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,1
ENSDARG00000103400,16
ENSDARG00000103403,26
ENSDARG00000103404,27
ENSDARG00000103405,17
ENSDARG00000103409,124
ENSDARG00000103413,30
ENSDARG00000103415,39
ENSDARG00000103417,7
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,200
ENSDARG00000103424,0
ENSDARG00000103428,108
ENSDARG00000103432,20
ENSDARG00000103433,203
ENSDARG00000103435,187
ENSDARG00000103436,54
ENSDARG00000103438,0
ENSDARG00000103439,8
ENSDARG00000103441,0
ENSDARG00000103443,3
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,3
ENSDARG00000103451,0
ENSDARG00000103453,5
ENSDARG00000103454,43
ENSDARG00000103456,1
ENSDARG00000103457,7
ENSDARG00000103458,0
ENSDARG00000103459,245
ENSDARG00000103462,9
ENSDARG00000103464,2
ENSDARG00000103466,0
ENSDARG00000103467,14
ENSDARG00000103470,0
ENSDARG00000103471,15
ENSDARG00000103472,4
ENSDARG00000103476,146
ENSDARG00000103477,0
ENSDARG00000103478,11
ENSDARG00000103479,110
ENSDARG00000103480,0
ENSDARG00000103483,0
ENSDARG00000103484,0
ENSDARG00000103485,8
ENSDARG00000103490,118
ENSDARG00000103492,0
ENSDARG00000103494,7
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,231
ENSDARG00000103503,8
ENSDARG00000103505,10
ENSDARG00000103506,0
ENSDARG00000103507,51
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,30
ENSDARG00000103515,0
ENSDARG00000103516,92
ENSDARG00000103517,2
ENSDARG00000103518,25
ENSDARG00000103519,6
ENSDARG00000103520,0
ENSDARG00000103521,3
ENSDARG00000103522,29
ENSDARG00000103523,0
ENSDARG00000103525,13
ENSDARG00000103527,4
ENSDARG00000103529,29
ENSDARG00000103530,19
ENSDARG00000103533,1
ENSDARG00000103534,0
ENSDARG00000103535,128
ENSDARG00000103537,6
ENSDARG00000103540,0
ENSDARG00000103542,8
ENSDARG00000103543,276
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,66
ENSDARG00000103551,0
ENSDARG00000103552,0
ENSDARG00000103553,125
ENSDARG00000103554,82
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,13
ENSDARG00000103564,0
ENSDARG00000103566,54
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,58
ENSDARG00000103577,0
ENSDARG00000103578,55
ENSDARG00000103580,0
ENSDARG00000103582,54
ENSDARG00000103583,0
ENSDARG00000103584,1
ENSDARG00000103586,56
ENSDARG00000103588,47
ENSDARG00000103589,27
ENSDARG00000103590,6
ENSDARG00000103591,38
ENSDARG00000103594,10
ENSDARG00000103595,18
ENSDARG00000103597,0
ENSDARG00000103600,24
ENSDARG00000103602,44
ENSDARG00000103603,3
ENSDARG00000103606,103
ENSDARG00000103607,1
ENSDARG00000103608,26
ENSDARG00000103609,63
ENSDARG00000103610,22
ENSDARG00000103612,26
ENSDARG00000103614,9
ENSDARG00000103615,12
ENSDARG00000103618,0
ENSDARG00000103619,9
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,19
ENSDARG00000103636,0
ENSDARG00000103638,0
ENSDARG00000103639,5
ENSDARG00000103642,0
ENSDARG00000103643,117
ENSDARG00000103644,0
ENSDARG00000103647,27
ENSDARG00000103648,136
ENSDARG00000103650,0
ENSDARG00000103651,106
ENSDARG00000103653,0
ENSDARG00000103658,403
ENSDARG00000103659,24
ENSDARG00000103662,0
ENSDARG00000103663,16
ENSDARG00000103665,29
ENSDARG00000103666,4
ENSDARG00000103667,12
ENSDARG00000103670,24
ENSDARG00000103672,152
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,7
ENSDARG00000103683,43
ENSDARG00000103684,32
ENSDARG00000103685,0
ENSDARG00000103687,71
ENSDARG00000103689,0
ENSDARG00000103690,37
ENSDARG00000103691,258
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,215
ENSDARG00000103699,221
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,1
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,18
ENSDARG00000103713,44
ENSDARG00000103714,72
ENSDARG00000103715,9
ENSDARG00000103716,0
ENSDARG00000103718,108
ENSDARG00000103721,0
ENSDARG00000103725,12
ENSDARG00000103727,0
ENSDARG00000103730,112
ENSDARG00000103732,13
ENSDARG00000103735,17
ENSDARG00000103736,6
ENSDARG00000103737,49
ENSDARG00000103739,421
ENSDARG00000103740,9
ENSDARG00000103743,64
ENSDARG00000103744,36
ENSDARG00000103746,118
ENSDARG00000103747,69
ENSDARG00000103748,10
ENSDARG00000103750,4
ENSDARG00000103751,4
ENSDARG00000103752,15
ENSDARG00000103754,282
ENSDARG00000103755,0
ENSDARG00000103759,14
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,6
ENSDARG00000103767,15
ENSDARG00000103769,0
ENSDARG00000103770,1
ENSDARG00000103771,5
ENSDARG00000103772,0
ENSDARG00000103774,170
ENSDARG00000103775,60
ENSDARG00000103777,15
ENSDARG00000103783,34
ENSDARG00000103785,24
ENSDARG00000103786,0
ENSDARG00000103787,242
ENSDARG00000103789,10
ENSDARG00000103791,71
ENSDARG00000103792,55
ENSDARG00000103795,20
ENSDARG00000103799,121
ENSDARG00000103800,72
ENSDARG00000103802,302
ENSDARG00000103809,0
ENSDARG00000103810,3
ENSDARG00000103811,108
ENSDARG00000103813,11
ENSDARG00000103817,27
ENSDARG00000103818,0
ENSDARG00000103819,0
ENSDARG00000103823,35
ENSDARG00000103824,3
ENSDARG00000103825,3
ENSDARG00000103826,39
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,26
ENSDARG00000103831,73
ENSDARG00000103833,0
ENSDARG00000103834,162
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,120
ENSDARG00000103841,12
ENSDARG00000103843,4
ENSDARG00000103844,5
ENSDARG00000103845,49
ENSDARG00000103846,155
ENSDARG00000103847,17
ENSDARG00000103848,84
ENSDARG00000103849,59
ENSDARG00000103850,23
ENSDARG00000103851,256
ENSDARG00000103852,0
ENSDARG00000103853,7
ENSDARG00000103854,11
ENSDARG00000103856,19
ENSDARG00000103858,0
ENSDARG00000103860,4
ENSDARG00000103862,145
ENSDARG00000103865,6
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,85
ENSDARG00000103872,0
ENSDARG00000103875,21
ENSDARG00000103876,0
ENSDARG00000103878,130
ENSDARG00000103883,5
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,0
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,23
ENSDARG00000103897,0
ENSDARG00000103900,41
ENSDARG00000103902,7
ENSDARG00000103903,111
ENSDARG00000103906,91
ENSDARG00000103907,17
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,87
ENSDARG00000103917,23
ENSDARG00000103919,275
ENSDARG00000103922,11
ENSDARG00000103923,16
ENSDARG00000103924,0
ENSDARG00000103926,32
ENSDARG00000103927,0
ENSDARG00000103929,1
ENSDARG00000103933,0
ENSDARG00000103934,0
ENSDARG00000103935,1
ENSDARG00000103936,0
ENSDARG00000103937,308
ENSDARG00000103940,1
ENSDARG00000103946,21
ENSDARG00000103947,15
ENSDARG00000103949,18
ENSDARG00000103950,207
ENSDARG00000103951,0
ENSDARG00000103952,9
ENSDARG00000103953,265
ENSDARG00000103954,2
ENSDARG00000103955,0
ENSDARG00000103956,3
ENSDARG00000103957,7
ENSDARG00000103959,16
ENSDARG00000103961,0
ENSDARG00000103962,81
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,145
ENSDARG00000103971,8
ENSDARG00000103972,0
ENSDARG00000103973,0
ENSDARG00000103976,27
ENSDARG00000103977,54
ENSDARG00000103978,5
ENSDARG00000103979,99
ENSDARG00000103980,1
ENSDARG00000103981,1
ENSDARG00000103983,11
ENSDARG00000103984,0
ENSDARG00000103985,11
ENSDARG00000103988,0
ENSDARG00000103991,17
ENSDARG00000103992,0
ENSDARG00000103994,102
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,65
ENSDARG00000104006,0
ENSDARG00000104007,21
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,127
ENSDARG00000104013,0
ENSDARG00000104014,16
ENSDARG00000104015,16
ENSDARG00000104016,3
ENSDARG00000104018,57
ENSDARG00000104020,0
ENSDARG00000104022,57
ENSDARG00000104023,45
ENSDARG00000104024,2
ENSDARG00000104026,4
ENSDARG00000104027,6
ENSDARG00000104028,14
ENSDARG00000104030,62
ENSDARG00000104031,11
ENSDARG00000104034,92
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,59
ENSDARG00000104040,0
ENSDARG00000104041,31
ENSDARG00000104042,11
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,42
ENSDARG00000104049,4
ENSDARG00000104054,0
ENSDARG00000104057,24
ENSDARG00000104058,33
ENSDARG00000104064,0
ENSDARG00000104065,16
ENSDARG00000104066,102
ENSDARG00000104068,42
ENSDARG00000104069,44
ENSDARG00000104071,6
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,123
ENSDARG00000104077,0
ENSDARG00000104078,0
ENSDARG00000104080,30
ENSDARG00000104082,86
ENSDARG00000104083,0
ENSDARG00000104084,62
ENSDARG00000104085,7
ENSDARG00000104088,0
ENSDARG00000104089,13
ENSDARG00000104090,2
ENSDARG00000104093,0
ENSDARG00000104094,204
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,99
ENSDARG00000104101,87
ENSDARG00000104103,10
ENSDARG00000104105,14
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,18
ENSDARG00000104110,92
ENSDARG00000104111,7
ENSDARG00000104112,0
ENSDARG00000104113,1
ENSDARG00000104114,5
ENSDARG00000104117,30
ENSDARG00000104118,6
ENSDARG00000104119,170
ENSDARG00000104120,6
ENSDARG00000104124,19
ENSDARG00000104125,4
ENSDARG00000104126,13
ENSDARG00000104128,15
ENSDARG00000104129,6
ENSDARG00000104130,100
ENSDARG00000104132,0
ENSDARG00000104134,2
ENSDARG00000104138,19
ENSDARG00000104139,303
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,6
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,14
ENSDARG00000104166,7
ENSDARG00000104169,322
ENSDARG00000104170,0
ENSDARG00000104172,73
ENSDARG00000104173,79
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,18
ENSDARG00000104178,7
ENSDARG00000104179,8
ENSDARG00000104181,21
ENSDARG00000104185,4
ENSDARG00000104186,0
ENSDARG00000104188,0
ENSDARG00000104193,7
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,46
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,5
ENSDARG00000104205,0
ENSDARG00000104207,0
ENSDARG00000104208,0
ENSDARG00000104210,0
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,14
ENSDARG00000104219,0
ENSDARG00000104221,0
ENSDARG00000104222,39
ENSDARG00000104223,59
ENSDARG00000104225,41
ENSDARG00000104227,3
ENSDARG00000104228,0
ENSDARG00000104230,97
ENSDARG00000104231,16
ENSDARG00000104233,0
ENSDARG00000104235,23
ENSDARG00000104241,0
ENSDARG00000104242,31
ENSDARG00000104243,0
ENSDARG00000104244,22
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,55
ENSDARG00000104254,26
ENSDARG00000104255,57
ENSDARG00000104256,32
ENSDARG00000104258,0
ENSDARG00000104259,5
ENSDARG00000104260,5
ENSDARG00000104262,1
ENSDARG00000104263,0
ENSDARG00000104264,45
ENSDARG00000104266,0
ENSDARG00000104267,358
ENSDARG00000104269,5
ENSDARG00000104270,0
ENSDARG00000104274,3
ENSDARG00000104275,0
ENSDARG00000104276,53
ENSDARG00000104277,44
ENSDARG00000104278,0
ENSDARG00000104279,802
ENSDARG00000104280,0
ENSDARG00000104282,62
ENSDARG00000104283,165
ENSDARG00000104284,0
ENSDARG00000104285,18
ENSDARG00000104287,7
ENSDARG00000104288,15
ENSDARG00000104290,6
ENSDARG00000104291,0
ENSDARG00000104292,27
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,790
ENSDARG00000104296,11
ENSDARG00000104297,0
ENSDARG00000104300,0
ENSDARG00000104301,1
ENSDARG00000104302,0
ENSDARG00000104306,69
ENSDARG00000104307,0
ENSDARG00000104311,51
ENSDARG00000104312,1
ENSDARG00000104314,8
ENSDARG00000104315,5
ENSDARG00000104316,3
ENSDARG00000104324,0
ENSDARG00000104325,4
ENSDARG00000104326,5
ENSDARG00000104329,4
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,26
ENSDARG00000104340,4
ENSDARG00000104341,74
ENSDARG00000104342,224
ENSDARG00000104343,84
ENSDARG00000104344,1
ENSDARG00000104347,90
ENSDARG00000104348,6
ENSDARG00000104350,0
ENSDARG00000104353,187
ENSDARG00000104358,5
ENSDARG00000104359,26
ENSDARG00000104361,70
ENSDARG00000104363,0
ENSDARG00000104367,21
ENSDARG00000104370,0
ENSDARG00000104372,416
ENSDARG00000104374,67
ENSDARG00000104375,109
ENSDARG00000104380,36
ENSDARG00000104384,102
ENSDARG00000104387,68
ENSDARG00000104388,2
ENSDARG00000104389,1
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,52
ENSDARG00000104396,7
ENSDARG00000104398,0
ENSDARG00000104399,1
ENSDARG00000104401,37
